LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
619,4428,34,0,60,1200,90,0,
620,34,9627,0,69,1200,68,0,
621,9627,34,0,39,1200,90,0,
622,34,9954,0,46,1200,9,0,
623,9954,34,0,6,1200,18,0,
624,35,1312,0,67,1200,47,0,
625,1312,35,0,75,1200,3,0,
626,35,1918,0,85,1200,33,0,
627,1918,35,0,91,1200,32,0,
628,35,3440,0,25,1200,54,0,
629,3440,35,0,3,1200,14,0,
630,35,4650,0,71,1200,89,0,
631,4650,35,0,3,1200,22,0,
632,35,4730,0,32,1200,58,0,
633,4730,35,0,48,1200,73,0,
634,35,5941,0,2,1200,71,0,
635,5941,35,0,7,1200,49,0,
636,35,5982,0,4,1200,24,0,
637,5982,35,0,51,1200,52,0,
638,35,6979,0,95,1200,13,0,
639,6979,35,0,85,1200,69,0,
640,35,7907,0,36,1200,27,0,
641,7907,35,0,41,1200,93,0,
642,36,268,0,16,1200,42,0,
643,268,36,0,31,1200,30,0,
644,36,1585,0,45,1200,69,0,
645,1585,36,0,92,1200,48,0,
646,36,1897,0,28,1200,4,0,
647,1897,36,0,91,1200,13,0,
648,36,2603,0,89,1200,56,0,
649,2603,36,0,77,1200,77,0,
650,36,2620,0,25,1200,15,0,
651,2620,36,0,66,1200,84,0,
652,36,3503,0,7,1200,66,0,
653,3503,36,0,37,1200,4,0,
654,36,5178,0,29,1200,84,0,
655,5178,36,0,26,1200,3,0,
656,36,8904,0,62,1200,18,0,
657,8904,36,0,5,1200,9,0,
658,36,9805,0,88,1200,32,0,
659,9805,36,0,12,1200,50,0,
660,37,931,0,89,1200,8,0,
661,931,37,0,29,1200,88,0,
662,37,962,0,70,1200,17,0,
663,962,37,0,62,1200,59,0,
664,37,1422,0,34,1200,76,0,
665,1422,37,0,17,1200,21,0,
666,37,2065,0,23,1200,39,0,
667,2065,37,0,42,1200,10,0,
668,37,2875,0,77,1200,72,0,
669,2875,37,0,48,1200,24,0,
670,37,3181,0,69,1200,33,0,
671,3181,37,0,8,1200,97,0,
672,37,3733,0,27,1200,33,0,
673,3733,37,0,18,1200,13,0,
674,37,3740,0,6,1200,71,0,
675,3740,37,0,28,1200,80,0,
676,37,5359,0,4,1200,19,0,
677,5359,37,0,48,1200,85,0,
678,37,6917,0,38,1200,99,0,
679,6917,37,0,4,1200,66,0,
680,37,7883,0,98,1200,55,0,
681,7883,37,0,1,1200,97,0,
682,38,64,0,93,1200,63,0,
683,64,38,0,36,1200,78,0,
684,38,525,0,36,1200,26,0,
685,525,38,0,22,1200,25,0,
686,38,527,0,70,1200,71,0,
687,527,38,0,98,1200,51,0,
688,38,825,0,1,1200,73,0,
689,825,38,0,74,1200,64,0,
690,38,1511,0,67,1200,16,0,
691,1511,38,0,33,1200,42,0,
692,38,2308,0,85,1200,2,0,
693,2308,38,0,74,1200,44,0,
694,38,3717,0,90,1200,83,0,
695,3717,38,0,87,1200,27,0,
696,38,4019,0,16,1200,87,0,
697,4019,38,0,41,1200,20,0,
698,38,4581,0,66,1200,24,0,
699,4581,38,0,17,1200,64,0,
700,38,5670,0,21,1200,4,0,
701,5670,38,0,95,1200,11,0,
702,38,5980,0,50,1200,66,0,
703,5980,38,0,97,1200,64,0,
704,38,6803,0,26,1200,58,0,
705,6803,38,0,23,1200,67,0,
706,38,8273,0,12,1200,65,0,
707,8273,38,0,75,1200,20,0,
708,39,839,0,49,1200,43,0,
709,839,39,0,25,1200,14,0,
710,39,2084,0,70,1200,2,0,
711,2084,39,0,68,1200,54,0,
712,39,4029,0,48,1200,4,0,
713,4029,39,0,40,1200,28,0,
714,39,4548,0,31,1200,84,0,
715,4548,39,0,61,1200,40,0,
716,39,4913,0,83,1200,81,0,
717,4913,39,0,93,1200,69,0,
718,39,4955,0,13,1200,13,0,
719,4955,39,0,42,1200,76,0,
720,39,6295,0,62,1200,87,0,
721,6295,39,0,49,1200,70,0,
722,39,7251,0,80,1200,75,0,
723,7251,39,0,14,1200,91,0,
724,39,7916,0,49,1200,97,0,
725,7916,39,0,87,1200,22,0,
726,39,9979,0,51,1200,22,0,
727,9979,39,0,34,1200,17,0,
728,40,86,0,9,1200,19,0,
729,86,40,0,85,1200,49,0,
730,40,623,0,48,1200,72,0,
731,623,40,0,36,1200,20,0,
732,40,909,0,91,1200,59,0,
733,909,40,0,21,1200,17,0,
734,40,1371,0,11,1200,51,0,
