LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
56,3,1224,0,53,1200,56,0,
57,1224,3,0,2,1200,40,0,
58,3,1703,0,84,1200,85,0,
59,1703,3,0,92,1200,96,0,
60,3,1820,0,60,1200,68,0,
61,1820,3,0,71,1200,8,0,
62,3,2413,0,44,1200,73,0,
63,2413,3,0,8,1200,45,0,
64,3,2483,0,47,1200,17,0,
65,2483,3,0,35,1200,41,0,
66,3,3072,0,78,1200,77,0,
67,3072,3,0,81,1200,9,0,
68,3,3342,0,36,1200,70,0,
69,3342,3,0,50,1200,91,0,
70,4,991,0,4,1200,24,0,
71,991,4,0,2,1200,73,0,
72,4,1175,0,6,1200,11,0,
73,1175,4,0,54,1200,35,0,
74,4,1612,0,4,1200,29,0,
75,1612,4,0,54,1200,8,0,
76,4,1752,0,93,1200,17,0,
77,1752,4,0,63,1200,71,0,
78,4,1824,0,18,1200,12,0,
79,1824,4,0,90,1200,79,0,
80,4,2207,0,44,1200,93,0,
81,2207,4,0,34,1200,50,0,
82,4,2324,0,74,1200,24,0,
83,2324,4,0,62,1200,37,0,
84,4,2584,0,14,1200,78,0,
85,2584,4,0,95,1200,11,0,
86,4,3379,0,48,1200,99,0,
87,3379,4,0,15,1200,81,0,
88,5,727,0,72,1200,59,0,
89,727,5,0,78,1200,55,0,
90,5,767,0,87,1200,27,0,
91,767,5,0,62,1200,67,0,
92,5,863,0,40,1200,60,0,
93,863,5,0,85,1200,2,0,
94,5,1087,0,80,1200,68,0,
95,1087,5,0,82,1200,18,0,
96,5,1122,0,53,1200,20,0,
97,1122,5,0,24,1200,85,0,
98,5,2198,0,26,1200,63,0,
99,2198,5,0,89,1200,78,0,
100,5,2283,0,60,1200,72,0,
101,2283,5,0,41,1200,2,0,
102,5,3071,0,29,1200,90,0,
103,3071,5,0,15,1200,83,0,
104,5,3372,0,45,1200,42,0,
105,3372,5,0,65,1200,28,0,
106,5,3812,0,89,1200,29,0,
107,3812,5,0,71,1200,69,0,
108,6,231,0,9,1200,28,0,
109,231,6,0,88,1200,60,0,
110,6,933,0,1,1200,90,0,
111,933,6,0,8,1200,5,0,
112,6,2774,0,88,1200,15,0,
113,2774,6,0,63,1200,73,0,
114,6,2838,0,11,1200,32,0,
115,2838,6,0,81,1200,52,0,
116,6,3096,0,8,1200,90,0,
117,3096,6,0,35,1200,37,0,
118,7,163,0,35,1200,15,0,
119,163,7,0,33,1200,41,0,
120,7,205,0,5,1200,4,0,
121,205,7,0,41,1200,53,0,
122,7,233,0,28,1200,84,0,
123,233,7,0,7,1200,27,0,
124,7,1286,0,73,1200,21,0,
125,1286,7,0,72,1200,60,0,
126,7,1601,0,12,1200,86,0,
127,1601,7,0,34,1200,64,0,
128,7,1769,0,33,1200,71,0,
129,1769,7,0,48,1200,47,0,
130,7,1807,0,23,1200,54,0,
131,1807,7,0,62,1200,31,0,
132,7,1811,0,88,1200,17,0,
133,1811,7,0,37,1200,50,0,
134,7,2625,0,99,1200,7,0,
135,2625,7,0,44,1200,83,0,
136,7,3281,0,86,1200,28,0,
137,3281,7,0,91,1200,10,0,
138,7,3764,0,35,1200,27,0,
139,3764,7,0,65,1200,13,0,
140,8,818,0,99,1200,66,0,
141,818,8,0,47,1200,86,0,
142,8,1008,0,78,1200,84,0,
143,1008,8,0,3,1200,60,0,
144,8,2947,0,1,1200,43,0,
145,2947,8,0,5,1200,69,0,
146,8,2972,0,90,1200,63,0,
147,2972,8,0,14,1200,70,0,
148,8,3429,0,27,1200,99,0,
149,3429,8,0,9,1200,65,0,
150,8,3880,0,79,1200,99,0,
151,3880,8,0,15,1200,67,0,
152,9,497,0,90,1200,54,0,
153,497,9,0,42,1200,36,0,
154,9,784,0,77,1200,71,0,
155,784,9,0,51,1200,93,0,
156,9,1774,0,63,1200,15,0,
157,1774,9,0,96,1200,75,0,
158,10,48,0,52,1200,18,0,
159,48,10,0,96,1200,4,0,
160,10,97,0,4,1200,88,0,
161,97,10,0,94,1200,11,0,
162,10,266,0,23,1200,6,0,
163,266,10,0,15,1200,51,0,
164,10,1272,0,43,1200,58,0,
165,1272,10,0,29,1200,60,0,
166,10,1635,0,36,1200,18,0,
167,1635,10,0,13,1200,79,0,
168,10,2002,0,32,1200,67,0,
169,2002,10,0,71,1200,17,0,
170,10,2474,0,59,1200,97,0,
171,2474,10,0,86,1200,34,0,
172,10,2515,0,28,1200,30,0,
173,2515,10,0,66,1200,19,0,
174,10,2675,0,42,1200,9,0,
175,2675,10,0,45,1200,40,0,
176,10,2941,0,62,1200,44,0,
177,2941,10,0,57,1200,95,0,
178,10,3037,0,6,1200,59,0,
179,3037,10,0,28,1200,91,0,
180,10,3147,0,28,1200,25,0,
181,3147,10,0,44,1200,71,0,
182,10,3287,0,84,1200,53,0,
183,3287,10,0,30,1200,48,0,
184,10,3603,0,62,1200,71,0,
185,3603,10,0,75,1200,84,0,
186,10,3723,0,92,1200,53,0,
187,3723,10,0,89,1200,49,0,
188,10,3948,0,62,1200,43,0,
189,3948,10,0,97,1200,19,0,
190,11,483,0,1,1200,66,0,
191,483,11,0,27,1200,34,0,
192,11,612,0,62,1200,81,0,
193,612,11,0,77,1200,88,0,
194,11,984,0,3,1200,73,0,
195,984,11,0,70,1200,54,0,
196,11,1549,0,72,1200,1,0,
197,1549,11,0,27,1200,92,0,
198,11,1684,0,9,1200,55,0,
199,1684,11,0,62,1200,15,0,
200,11,1885,0,37,1200,85,0,
201,1885,11,0,97,1200,15,0,
202,11,2487,0,51,1200,23,0,
203,2487,11,0,44,1200,66,0,
204,11,2907,0,24,1200,46,0,
205,2907,11,0,79,1200,9,0,
206,11,3002,0,59,1200,66,0,
207,3002,11,0,32,1200,66,0,
208,11,3950,0,96,1200,18,0,
209,3950,11,0,88,1200,17,0,
210,11,3954,0,52,1200,72,0,
211,3954,11,0,62,1200,98,0,
212,11,3965,0,58,1200,34,0,
213,3965,11,0,52,1200,69,0,
214,12,1224,0,12,1200,64,0,
215,1224,12,0,39,1200,44,0,
216,12,1379,0,2,1200,29,0,
217,1379,12,0,3,1200,62,0,
218,12,1880,0,56,1200,92,0,
219,1880,12,0,81,1200,16,0,
220,12,3147,0,59,1200,78,0,
221,3147,12,0,2,1200,52,0,
222,12,3831,0,2,1200,2,0,
223,3831,12,0,92,1200,61,0,
224,13,716,0,54,1200,4,0,
225,716,13,0,87,1200,52,0,
226,13,1394,0,96,1200,41,0,
227,1394,13,0,97,1200,52,0,
228,13,3059,0,1,1200,31,0,
229,3059,13,0,19,1200,26,0,
230,13,3715,0,2,1200,27,0,
231,3715,13,0,53,1200,51,0,
232,13,3840,0,44,1200,98,0,
233,3840,13,0,90,1200,95,0,
234,14,377,0,32,1200,48,0,
235,377,14,0,70,1200,11,0,
236,14,601,0,32,1200,8,0,
237,601,14,0,68,1200,12,0,
238,14,1190,0,55,1200,99,0,
239,1190,14,0,75,1200,45,0,
240,14,1813,0,56,1200,34,0,
241,1813,14,0,17,1200,77,0,
242,14,2159,0,38,1200,91,0,
243,2159,14,0,24,1200,72,0,
244,14,2594,0,69,1200,47,0,
245,2594,14,0,98,1200,21,0,
246,14,2830,0,70,1200,41,0,
247,2830,14,0,86,1200,75,0,
248,15,1126,0,11,1200,22,0,
249,1126,15,0,16,1200,21,0,
250,15,1253,0,97,1200,28,0,
251,1253,15,0,73,1200,67,0,
252,15,1505,0,59,1200,71,0,
253,1505,15,0,70,1200,14,0,
254,15,1762,0,80,1200,79,0,
255,1762,15,0,93,1200,73,0,
256,15,3237,0,3,1200,52,0,
257,3237,15,0,20,1200,43,0,
258,16,219,0,59,1200,71,0,
259,219,16,0,36,1200,76,0,
260,16,740,0,19,1200,19,0,
261,740,16,0,90,1200,27,0,
262,16,1768,0,67,1200,18,0,
263,1768,16,0,19,1200,13,0,
264,16,2262,0,20,1200,1,0,
265,2262,16,0,96,1200,85,0,
266,16,2775,0,71,1200,34,0,
267,2775,16,0,52,1200,13,0,
268,16,2973,0,33,1200,51,0,
269,2973,16,0,40,1200,87,0,
270,16,3347,0,39,1200,1,0,
271,3347,16,0,82,1200,87,0,
272,16,3351,0,1,1200,28,0,
273,3351,16,0,11,1200,32,0,
274,16,3814,0,92,1200,72,0,
275,3814,16,0,57,1200,55,0,
276,17,209,0,89,1200,26,0,
277,209,17,0,50,1200,14,0,
278,17,1483,0,23,1200,88,0,
279,1483,17,0,31,1200,93,0,
280,17,2258,0,94,1200,68,0,
281,2258,17,0,42,1200,63,0,
282,17,2308,0,99,1200,82,0,
283,2308,17,0,7,1200,14,0,
284,17,2420,0,16,1200,27,0,
285,2420,17,0,90,1200,41,0,
286,17,2472,0,60,1200,3,0,
287,2472,17,0,2,1200,94,0,
288,17,3264,0,1,1200,59,0,
289,3264,17,0,48,1200,23,0,
290,17,3572,0,12,1200,18,0,
291,3572,17,0,69,1200,74,0,
292,18,398,0,37,1200,76,0,
293,398,18,0,32,1200,41,0,
294,18,569,0,9,1200,8,0,
295,569,18,0,99,1200,32,0,
296,18,1183,0,19,1200,81,0,
297,1183,18,0,48,1200,41,0,
298,18,1218,0,80,1200,45,0,
299,1218,18,0,3,1200,78,0,
300,18,2811,0,20,1200,9,0,
301,2811,18,0,24,1200,90,0,
302,18,2864,0,54,1200,48,0,
303,2864,18,0,33,1200,24,0,
304,18,3057,0,24,1200,87,0,
305,3057,18,0,75,1200,95,0,
306,18,3069,0,72,1200,44,0,
307,3069,18,0,36,1200,58,0,
308,18,3231,0,38,1200,66,0,
309,3231,18,0,84,1200,18,0,
310,18,3635,0,99,1200,80,0,
311,3635,18,0,89,1200,29,0,
312,19,1275,0,99,1200,75,0,
313,1275,19,0,25,1200,2,0,
314,19,2208,0,93,1200,78,0,
315,2208,19,0,18,1200,68,0,
316,19,2314,0,82,1200,98,0,
317,2314,19,0,66,1200,39,0,
318,19,2685,0,54,1200,73,0,
319,2685,19,0,35,1200,41,0,
320,19,3113,0,80,1200,71,0,
321,3113,19,0,61,1200,81,0,
322,19,3261,0,41,1200,87,0,
323,3261,19,0,33,1200,75,0,
324,19,3559,0,68,1200,22,0,
325,3559,19,0,33,1200,82,0,
326,19,3736,0,14,1200,49,0,
327,3736,19,0,21,1200,28,0,
328,19,3857,0,48,1200,16,0,
329,3857,19,0,20,1200,68,0,
330,20,150,0,8,1200,62,0,
331,150,20,0,7,1200,36,0,
332,20,195,0,67,1200,22,0,
333,195,20,0,17,1200,11,0,
334,20,341,0,33,1200,85,0,
335,341,20,0,48,1200,80,0,
336,20,659,0,76,1200,42,0,
337,659,20,0,59,1200,55,0,
338,20,873,0,86,1200,73,0,
339,873,20,0,22,1200,35,0,
340,20,2125,0,30,1200,57,0,
341,2125,20,0,38,1200,34,0,
342,21,307,0,51,1200,73,0,
343,307,21,0,54,1200,77,0,
344,21,609,0,8,1200,70,0,
345,609,21,0,27,1200,4,0,
346,21,1443,0,27,1200,46,0,
347,1443,21,0,98,1200,92,0,
348,21,1462,0,21,1200,11,0,
349,1462,21,0,30,1200,98,0,
350,21,2334,0,97,1200,61,0,
351,2334,21,0,28,1200,35,0,
352,21,3467,0,64,1200,69,0,
353,3467,21,0,97,1200,57,0,
354,22,107,0,69,1200,11,0,
355,107,22,0,61,1200,12,0,
356,22,1030,0,48,1200,43,0,
357,1030,22,0,19,1200,19,0,
358,22,1220,0,4,1200,77,0,
359,1220,22,0,35,1200,68,0,
360,22,1691,0,64,1200,78,0,
361,1691,22,0,49,1200,59,0,
362,22,1834,0,17,1200,2,0,
363,1834,22,0,44,1200,8,0,
364,22,2053,0,92,1200,22,0,
365,2053,22,0,30,1200,77,0,
366,22,2309,0,93,1200,21,0,
367,2309,22,0,46,1200,85,0,
368,22,2477,0,6,1200,92,0,
369,2477,22,0,99,1200,97,0,
370,22,2488,0,37,1200,29,0,
371,2488,22,0,24,1200,86,0,
372,22,2724,0,93,1200,90,0,
373,2724,22,0,46,1200,75,0,
374,22,3108,0,53,1200,75,0,
375,3108,22,0,95,1200,98,0,
376,22,3275,0,99,1200,83,0,
377,3275,22,0,60,1200,37,0,
378,22,3887,0,97,1200,78,0,
379,3887,22,0,63,1200,29,0,
380,23,1469,0,85,1200,83,0,
381,1469,23,0,32,1200,37,0,
382,23,1570,0,87,1200,21,0,
383,1570,23,0,33,1200,88,0,
384,23,1846,0,67,1200,90,0,
385,1846,23,0,18,1200,12,0,
386,23,2469,0,25,1200,48,0,
387,2469,23,0,95,1200,83,0,
388,23,2553,0,54,1200,47,0,
389,2553,23,0,58,1200,94,0,
390,23,3168,0,67,1200,15,0,
391,3168,23,0,46,1200,67,0,
392,23,3656,0,24,1200,13,0,
393,3656,23,0,32,1200,59,0,
394,24,279,0,47,1200,73,0,
395,279,24,0,86,1200,13,0,
396,24,707,0,23,1200,80,0,
397,707,24,0,66,1200,78,0,
398,24,1370,0,27,1200,72,0,
399,1370,24,0,2,1200,19,0,
400,24,2041,0,90,1200,57,0,
401,2041,24,0,17,1200,32,0,
402,24,2187,0,33,1200,99,0,
403,2187,24,0,9,1200,87,0,
404,24,2219,0,43,1200,21,0,
405,2219,24,0,48,1200,82,0,
406,24,2292,0,39,1200,14,0,
407,2292,24,0,93,1200,80,0,
408,25,464,0,42,1200,24,0,
409,464,25,0,26,1200,49,0,
410,25,732,0,99,1200,32,0,
411,732,25,0,50,1200,75,0,
412,25,770,0,25,1200,11,0,
413,770,25,0,24,1200,60,0,
414,25,1126,0,13,1200,68,0,
415,1126,25,0,60,1200,61,0,
416,25,1512,0,7,1200,90,0,
417,1512,25,0,57,1200,5,0,
418,25,1733,0,36,1200,36,0,
419,1733,25,0,45,1200,97,0,
420,25,2438,0,20,1200,64,0,
421,2438,25,0,65,1200,78,0,
422,25,2552,0,8,1200,32,0,
423,2552,25,0,16,1200,71,0,
424,25,2912,0,14,1200,74,0,
425,2912,25,0,76,1200,66,0,
426,25,3964,0,87,1200,10,0,
427,3964,25,0,15,1200,99,0,
428,26,67,0,92,1200,21,0,
429,67,26,0,98,1200,40,0,
430,26,772,0,66,1200,42,0,
431,772,26,0,32,1200,72,0,
432,26,952,0,87,1200,46,0,
433,952,26,0,63,1200,82,0,
434,26,2762,0,86,1200,73,0,
435,2762,26,0,51,1200,41,0,
436,26,3575,0,25,1200,94,0,
437,3575,26,0,58,1200,4,0,
438,26,3583,0,63,1200,99,0,
439,3583,26,0,62,1200,14,0,
440,27,1350,0,22,1200,14,0,
441,1350,27,0,58,1200,53,0,
442,27,1461,0,58,1200,84,0,
443,1461,27,0,86,1200,29,0,
444,27,1812,0,49,1200,23,0,
445,1812,27,0,52,1200,85,0,
446,27,1847,0,42,1200,31,0,
447,1847,27,0,70,1200,96,0,
448,27,2022,0,15,1200,71,0,
449,2022,27,0,54,1200,77,0,
450,27,2333,0,60,1200,61,0,
451,2333,27,0,97,1200,23,0,
452,27,3070,0,8,1200,8,0,
453,3070,27,0,53,1200,76,0,
454,28,1045,0,60,1200,16,0,
455,1045,28,0,5,1200,26,0,
456,28,1227,0,68,1200,29,0,
457,1227,28,0,6,1200,93,0,
458,28,1617,0,96,1200,6,0,
459,1617,28,0,94,1200,37,0,
460,28,1794,0,47,1200,33,0,
461,1794,28,0,99,1200,95,0,
462,28,2172,0,55,1200,46,0,
463,2172,28,0,40,1200,61,0,
464,28,2926,0,52,1200,41,0,
465,2926,28,0,16,1200,18,0,
466,28,3527,0,13,1200,95,0,
467,3527,28,0,30,1200,16,0,
468,29,154,0,19,1200,51,0,
469,154,29,0,17,1200,37,0,
470,29,167,0,63,1200,14,0,
471,167,29,0,19,1200,68,0,
472,29,564,0,92,1200,30,0,
473,564,29,0,58,1200,60,0,
474,29,760,0,55,1200,53,0,
475,760,29,0,90,1200,97,0,
476,29,2338,0,90,1200,36,0,
477,2338,29,0,62,1200,30,0,
478,29,2467,0,23,1200,64,0,
479,2467,29,0,9,1200,14,0,
480,29,2620,0,12,1200,23,0,
481,2620,29,0,1,1200,48,0,
482,29,2962,0,58,1200,28,0,
483,2962,29,0,1,1200,7,0,
484,29,3047,0,34,1200,42,0,
485,3047,29,0,96,1200,10,0,
486,30,983,0,48,1200,68,0,
487,983,30,0,89,1200,44,0,
488,30,1769,0,1,1200,13,0,
489,1769,30,0,16,1200,85,0,
490,30,2361,0,61,1200,33,0,
491,2361,30,0,64,1200,92,0,
492,30,2568,0,63,1200,87,0,
493,2568,30,0,69,1200,32,0,
494,30,2949,0,22,1200,48,0,
495,2949,30,0,93,1200,5,0,
496,31,1303,0,67,1200,61,0,
497,1303,31,0,76,1200,90,0,
498,31,3605,0,26,1200,90,0,
499,3605,31,0,16,1200,3,0,
500,32,114,0,51,1200,24,0,
501,114,32,0,86,1200,98,0,
502,32,1782,0,57,1200,34,0,
503,1782,32,0,29,1200,84,0,
504,32,1841,0,78,1200,94,0,
505,1841,32,0,92,1200,42,0,
506,32,1989,0,69,1200,20,0,
507,1989,32,0,47,1200,41,0,
508,32,2164,0,94,1200,82,0,
509,2164,32,0,62,1200,20,0,
510,32,3873,0,69,1200,6,0,
511,3873,32,0,76,1200,57,0,
512,32,3875,0,16,1200,42,0,
513,3875,32,0,90,1200,25,0,
514,33,809,0,90,1200,41,0,
515,809,33,0,48,1200,41,0,
516,33,1155,0,85,1200,3,0,
517,1155,33,0,39,1200,43,0,
518,33,1469,0,33,1200,46,0,
519,1469,33,0,94,1200,57,0,
520,33,1579,0,23,1200,83,0,
521,1579,33,0,10,1200,74,0,
522,33,1735,0,69,1200,51,0,
523,1735,33,0,34,1200,5,0,
524,33,1879,0,52,1200,86,0,
525,1879,33,0,95,1200,73,0,
526,33,1966,0,10,1200,97,0,
527,1966,33,0,19,1200,15,0,
528,33,2046,0,58,1200,88,0,
529,2046,33,0,96,1200,94,0,
530,33,3216,0,1,1200,39,0,
531,3216,33,0,69,1200,70,0,
532,33,3484,0,4,1200,79,0,
533,3484,33,0,16,1200,38,0,
534,34,306,0,24,1200,39,0,
535,306,34,0,80,1200,52,0,
536,34,1173,0,2,1200,86,0,
537,1173,34,0,92,1200,3,0,
538,34,1848,0,32,1200,29,0,
539,1848,34,0,91,1200,93,0,
540,34,2736,0,84,1200,31,0,
541,2736,34,0,24,1200,66,0,
542,34,2954,0,12,1200,99,0,
543,2954,34,0,50,1200,45,0,
544,34,3095,0,35,1200,73,0,
545,3095,34,0,33,1200,22,0,
546,34,3110,0,33,1200,83,0,
547,3110,34,0,61,1200,10,0,
548,34,3784,0,51,1200,21,0,
549,3784,34,0,43,1200,17,0,
550,35,224,0,12,1200,67,0,
551,224,35,0,67,1200,7,0,
552,35,247,0,65,1200,36,0,
553,247,35,0,33,1200,67,0,
554,35,497,0,40,1200,77,0,
555,497,35,0,74,1200,30,0,
556,35,561,0,43,1200,87,0,
557,561,35,0,44,1200,71,0,
558,35,763,0,29,1200,94,0,
559,763,35,0,13,1200,29,0,
560,35,868,0,12,1200,72,0,
561,868,35,0,95,1200,74,0,
562,35,1338,0,46,1200,33,0,
563,1338,35,0,2,1200,59,0,
564,35,1423,0,35,1200,20,0,
565,1423,35,0,87,1200,93,0,
566,35,1530,0,81,1200,29,0,
567,1530,35,0,90,1200,53,0,
568,35,2009,0,8,1200,85,0,
569,2009,35,0,93,1200,1,0,
570,35,2270,0,26,1200,34,0,
571,2270,35,0,74,1200,44,0,
572,35,3500,0,90,1200,96,0,
573,3500,35,0,34,1200,14,0,
574,35,3688,0,7,1200,37,0,
575,3688,35,0,68,1200,35,0,
576,35,3844,0,58,1200,59,0,
577,3844,35,0,75,1200,24,0,
578,36,349,0,29,1200,65,0,
579,349,36,0,36,1200,6,0,
580,36,601,0,89,1200,68,0,
581,601,36,0,21,1200,38,0,
582,36,910,0,36,1200,1,0,
583,910,36,0,10,1200,41,0,
584,36,920,0,73,1200,31,0,
585,920,36,0,24,1200,36,0,
586,36,956,0,64,1200,73,0,
587,956,36,0,99,1200,54,0,
588,36,1059,0,49,1200,87,0,
589,1059,36,0,99,1200,31,0,
590,36,1833,0,36,1200,29,0,
591,1833,36,0,82,1200,85,0,
592,36,1894,0,96,1200,3,0,
593,1894,36,0,24,1200,58,0,
594,36,2388,0,23,1200,90,0,
595,2388,36,0,62,1200,61,0,
596,36,2801,0,96,1200,6,0,
597,2801,36,0,37,1200,20,0,
598,36,3246,0,12,1200,61,0,
599,3246,36,0,55,1200,46,0,
600,36,3277,0,13,1200,13,0,
601,3277,36,0,23,1200,23,0,
602,37,610,0,89,1200,79,0,
603,610,37,0,99,1200,31,0,
604,37,1225,0,30,1200,4,0,
605,1225,37,0,17,1200,75,0,
606,37,1571,0,62,1200,66,0,
607,1571,37,0,84,1200,16,0,
608,37,2499,0,89,1200,31,0,
609,2499,37,0,86,1200,48,0,
610,37,3423,0,13,1200,43,0,
611,3423,37,0,59,1200,4,0,
612,38,241,0,19,1200,62,0,
613,241,38,0,49,1200,48,0,
614,38,977,0,12,1200,28,0,
615,977,38,0,61,1200,16,0,
616,38,1210,0,19,1200,89,0,
617,1210,38,0,76,1200,77,0,
618,38,1621,0,9,1200,69,0,
619,1621,38,0,71,1200,30,0,
620,38,1867,0,28,1200,65,0,
621,1867,38,0,78,1200,69,0,
622,38,2510,0,95,1200,14,0,
623,2510,38,0,52,1200,75,0,
624,38,2664,0,83,1200,34,0,
625,2664,38,0,16,1200,56,0,
626,38,2857,0,69,1200,29,0,
627,2857,38,0,99,1200,82,0,
628,38,3593,0,12,1200,79,0,
629,3593,38,0,25,1200,25,0,
630,38,3983,0,52,1200,94,0,
631,3983,38,0,85,1200,66,0,
632,39,331,0,53,1200,40,0,
633,331,39,0,23,1200,91,0,
634,39,1917,0,16,1200,15,0,
635,1917,39,0,57,1200,32,0,
636,39,2132,0,39,1200,20,0,
637,2132,39,0,53,1200,53,0,
638,39,2175,0,42,1200,78,0,
639,2175,39,0,58,1200,91,0,
640,39,2259,0,39,1200,67,0,
641,2259,39,0,14,1200,49,0,
642,39,2924,0,95,1200,67,0,
643,2924,39,0,5,1200,77,0,
644,39,2961,0,35,1200,89,0,
645,2961,39,0,87,1200,82,0,
646,39,3909,0,93,1200,1,0,
647,3909,39,0,75,1200,39,0,
648,40,269,0,18,1200,61,0,
649,269,40,0,76,1200,55,0,
650,40,1009,0,9,1200,69,0,
651,1009,40,0,74,1200,2,0,
652,40,2321,0,58,1200,94,0,
653,2321,40,0,17,1200,17,0,
654,40,2800,0,7,1200,29,0,
655,2800,40,0,46,1200,4,0,
656,40,3132,0,13,1200,73,0,
657,3132,40,0,40,1200,64,0,
658,40,3139,0,42,1200,85,0,
659,3139,40,0,9,1200,43,0,
660,40,3183,0,50,1200,76,0,
661,3183,40,0,27,1200,12,0,
662,40,3759,0,66,1200,50,0,
663,3759,40,0,5,1200,68,0,
664,40,3919,0,29,1200,61,0,
665,3919,40,0,37,1200,92,0,
666,41,357,0,38,1200,73,0,
667,357,41,0,83,1200,51,0,
668,41,896,0,8,1200,96,0,
669,896,41,0,65,1200,77,0,
670,41,1383,0,86,1200,98,0,
671,1383,41,0,17,1200,83,0,
672,41,1975,0,71,1200,78,0,
673,1975,41,0,89,1200,5,0,
674,41,2545,0,45,1200,91,0,
675,2545,41,0,4,1200,28,0,
676,41,3300,0,36,1200,90,0,
677,3300,41,0,70,1200,10,0,
678,42,317,0,31,1200,88,0,
679,317,42,0,19,1200,81,0,
680,42,1156,0,61,1200,52,0,
681,1156,42,0,54,1200,80,0,
682,42,2005,0,39,1200,17,0,
683,2005,42,0,91,1200,65,0,
684,42,2116,0,74,1200,21,0,
685,2116,42,0,90,1200,54,0,
686,42,2249,0,19,1200,49,0,
687,2249,42,0,39,1200,22,0,
688,43,639,0,67,1200,69,0,
689,639,43,0,45,1200,64,0,
690,43,1069,0,13,1200,36,0,
691,1069,43,0,92,1200,21,0,
692,43,1351,0,58,1200,56,0,
693,1351,43,0,20,1200,73,0,
694,43,1904,0,92,1200,91,0,
695,1904,43,0,72,1200,48,0,
696,43,2125,0,61,1200,76,0,
697,2125,43,0,39,1200,18,0,
698,43,2209,0,1,1200,99,0,
699,2209,43,0,3,1200,15,0,
700,43,2313,0,77,1200,44,0,
701,2313,43,0,92,1200,94,0,
702,43,2576,0,62,1200,45,0,
703,2576,43,0,63,1200,97,0,
704,43,2827,0,25,1200,36,0,
705,2827,43,0,56,1200,40,0,
706,43,3145,0,33,1200,51,0,
707,3145,43,0,38,1200,30,0,
708,43,3578,0,6,1200,26,0,
709,3578,43,0,58,1200,85,0,
710,43,3975,0,44,1200,31,0,
711,3975,43,0,45,1200,56,0,
712,44,142,0,32,1200,61,0,
713,142,44,0,45,1200,17,0,
714,44,279,0,61,1200,81,0,
715,279,44,0,47,1200,98,0,
716,44,733,0,21,1200,24,0,
717,733,44,0,80,1200,97,0,
718,44,1016,0,85,1200,4,0,
719,1016,44,0,75,1200,9,0,
720,44,2223,0,36,1200,2,0,
721,2223,44,0,99,1200,35,0,
722,44,3320,0,19,1200,38,0,
723,3320,44,0,20,1200,45,0,
724,44,3381,0,57,1200,15,0,
725,3381,44,0,18,1200,42,0,
726,44,3527,0,47,1200,3,0,
727,3527,44,0,49,1200,31,0,
728,45,1319,0,14,1200,52,0,
729,1319,45,0,15,1200,41,0,
730,45,1388,0,31,1200,57,0,
731,1388,45,0,1,1200,42,0,
732,45,2562,0,54,1200,53,0,
733,2562,45,0,3,1200,56,0,
734,45,2636,0,16,1200,87,0,
735,2636,45,0,87,1200,76,0,
736,46,609,0,57,1200,72,0,
737,609,46,0,75,1200,53,0,
738,46,1995,0,12,1200,85,0,
739,1995,46,0,74,1200,85,0,
