LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
178,9,3858,0,6,1200,21,0,
179,3858,9,0,28,1200,6,0,
180,9,5406,0,28,1200,71,0,
181,5406,9,0,44,1200,75,0,
182,9,5520,0,84,1200,82,0,
183,5520,9,0,30,1200,38,0,
184,9,5657,0,62,1200,63,0,
185,5657,9,0,75,1200,12,0,
186,9,5669,0,92,1200,22,0,
187,5669,9,0,89,1200,3,0,
188,9,6750,0,62,1200,19,0,
189,6750,9,0,97,1200,43,0,
190,9,7437,0,1,1200,87,0,
191,7437,9,0,27,1200,98,0,
192,9,7447,0,62,1200,67,0,
193,7447,9,0,77,1200,87,0,
194,10,1334,0,3,1200,5,0,
195,1334,10,0,70,1200,29,0,
196,10,1522,0,72,1200,98,0,
197,1522,10,0,27,1200,5,0,
198,10,2242,0,9,1200,93,0,
199,2242,10,0,62,1200,45,0,
200,10,3576,0,37,1200,54,0,
201,3576,10,0,97,1200,24,0,
202,10,4202,0,51,1200,21,0,
203,4202,10,0,44,1200,32,0,
204,10,4427,0,24,1200,5,0,
205,4427,10,0,79,1200,62,0,
206,10,5442,0,59,1200,18,0,
207,5442,10,0,32,1200,35,0,
208,10,6824,0,96,1200,80,0,
209,6824,10,0,88,1200,99,0,
210,10,6863,0,52,1200,88,0,
211,6863,10,0,62,1200,5,0,
212,10,6911,0,58,1200,9,0,
213,6911,10,0,52,1200,4,0,
214,11,2824,0,12,1200,33,0,
215,2824,11,0,39,1200,91,0,
216,11,3967,0,2,1200,22,0,
217,3967,11,0,3,1200,59,0,
218,11,4780,0,56,1200,11,0,
219,4780,11,0,81,1200,69,0,
220,11,5820,0,59,1200,10,0,
221,5820,11,0,2,1200,3,0,
222,11,6944,0,2,1200,15,0,
223,6944,11,0,92,1200,37,0,
224,11,7026,0,54,1200,40,0,
225,7026,11,0,87,1200,17,0,
226,11,7586,0,96,1200,20,0,
227,7586,11,0,97,1200,4,0,
228,12,448,0,1,1200,98,0,
229,448,12,0,19,1200,34,0,
230,12,1377,0,2,1200,95,0,
231,1377,12,0,53,1200,34,0,
232,12,4411,0,44,1200,67,0,
233,4411,12,0,90,1200,28,0,
234,12,5608,0,32,1200,93,0,
235,5608,12,0,70,1200,79,0,
236,12,5662,0,32,1200,36,0,
237,5662,12,0,68,1200,35,0,
238,12,6426,0,55,1200,41,0,
239,6426,12,0,75,1200,59,0,
240,12,6740,0,56,1200,74,0,
241,6740,12,0,17,1200,17,0,
242,12,7427,0,38,1200,30,0,
243,7427,12,0,24,1200,54,0,
244,13,301,0,69,1200,52,0,
245,301,13,0,98,1200,72,0,
246,13,725,0,70,1200,23,0,
247,725,13,0,86,1200,19,0,
248,13,732,0,11,1200,37,0,
249,732,13,0,16,1200,59,0,
250,13,3024,0,97,1200,36,0,
251,3024,13,0,73,1200,68,0,
252,13,6092,0,59,1200,26,0,
253,6092,13,0,70,1200,27,0,
254,13,6111,0,80,1200,77,0,
255,6111,13,0,93,1200,62,0,
256,13,7831,0,3,1200,62,0,
257,7831,13,0,20,1200,52,0,
258,14,50,0,59,1200,44,0,
259,50,14,0,36,1200,98,0,
260,14,993,0,19,1200,33,0,
261,993,14,0,90,1200,90,0,
262,14,3332,0,67,1200,84,0,
263,3332,14,0,19,1200,63,0,
264,14,4148,0,20,1200,72,0,
265,4148,14,0,96,1200,80,0,
266,14,4538,0,71,1200,69,0,
267,4538,14,0,52,1200,34,0,
268,14,5476,0,33,1200,27,0,
269,5476,14,0,40,1200,36,0,
270,14,5832,0,39,1200,4,0,
271,5832,14,0,82,1200,53,0,
272,14,6053,0,1,1200,71,0,
273,6053,14,0,11,1200,37,0,
274,14,6405,0,92,1200,88,0,
275,6405,14,0,57,1200,79,0,
276,14,7056,0,89,1200,50,0,
277,7056,14,0,50,1200,70,0,
278,14,7590,0,23,1200,26,0,
279,7590,14,0,31,1200,90,0,
280,15,822,0,94,1200,25,0,
281,822,15,0,42,1200,33,0,
282,15,3002,0,99,1200,67,0,
283,3002,15,0,7,1200,73,0,
284,15,6251,0,16,1200,37,0,
285,6251,15,0,90,1200,38,0,
286,15,6735,0,60,1200,94,0,
287,6735,15,0,2,1200,27,0,
288,15,7443,0,1,1200,13,0,
289,7443,15,0,48,1200,23,0,
290,16,874,0,12,1200,67,0,
291,874,16,0,69,1200,87,0,
292,16,1630,0,37,1200,99,0,
293,1630,16,0,32,1200,88,0,
294,16,1870,0,9,1200,55,0,
295,1870,16,0,99,1200,37,0,
296,16,2057,0,19,1200,12,0,
297,2057,16,0,48,1200,54,0,
298,16,2855,0,80,1200,20,0,
299,2855,16,0,3,1200,18,0,
300,16,3390,0,20,1200,7,0,
301,3390,16,0,24,1200,90,0,
302,16,4774,0,54,1200,76,0,
303,4774,16,0,33,1200,98,0,
304,16,5204,0,24,1200,96,0,
305,5204,16,0,75,1200,94,0,
306,16,6160,0,72,1200,2,0,
307,6160,16,0,36,1200,54,0,
308,16,6227,0,38,1200,8,0,
309,6227,16,0,84,1200,33,0,
310,16,6284,0,99,1200,46,0,
311,6284,16,0,89,1200,42,0,
312,16,6477,0,99,1200,94,0,
313,6477,16,0,25,1200,63,0,
314,17,362,0,93,1200,92,0,
315,362,17,0,18,1200,77,0,
316,17,1353,0,82,1200,88,0,
317,1353,17,0,66,1200,33,0,
318,17,1675,0,54,1200,69,0,
319,1675,17,0,35,1200,70,0,
320,17,3320,0,80,1200,4,0,
321,3320,17,0,61,1200,58,0,
322,17,4299,0,41,1200,98,0,
323,4299,17,0,33,1200,29,0,
324,17,5120,0,68,1200,21,0,
325,5120,17,0,33,1200,26,0,
326,17,5141,0,14,1200,96,0,
327,5141,17,0,21,1200,86,0,
328,17,5338,0,48,1200,41,0,
329,5338,17,0,20,1200,78,0,
330,17,5869,0,8,1200,34,0,
331,5869,17,0,7,1200,44,0,
332,17,6036,0,67,1200,1,0,
333,6036,17,0,17,1200,32,0,
334,17,6783,0,33,1200,32,0,
335,6783,17,0,48,1200,51,0,
336,18,74,0,76,1200,24,0,
337,74,18,0,59,1200,44,0,
338,18,303,0,86,1200,85,0,
339,303,18,0,22,1200,76,0,
340,18,1332,0,30,1200,84,0,
341,1332,18,0,38,1200,37,0,
342,18,1467,0,51,1200,84,0,
343,1467,18,0,54,1200,66,0,
344,18,2577,0,8,1200,14,0,
345,2577,18,0,27,1200,17,0,
346,18,2587,0,27,1200,88,0,
347,2587,18,0,98,1200,94,0,
348,18,2605,0,21,1200,15,0,
349,2605,18,0,30,1200,61,0,
350,18,3275,0,97,1200,49,0,
351,3275,18,0,28,1200,98,0,
352,18,3433,0,64,1200,8,0,
353,3433,18,0,97,1200,3,0,
354,18,4094,0,69,1200,75,0,
355,4094,18,0,61,1200,27,0,
356,18,4381,0,48,1200,9,0,
357,4381,18,0,19,1200,15,0,
358,18,4999,0,4,1200,32,0,
359,4999,18,0,35,1200,11,0,
360,18,7249,0,64,1200,3,0,
361,7249,18,0,49,1200,26,0,
362,18,7944,0,17,1200,7,0,
363,7944,18,0,44,1200,92,0,
364,19,814,0,92,1200,55,0,
365,814,19,0,30,1200,39,0,
366,19,1283,0,93,1200,4,0,
367,1283,19,0,46,1200,30,0,
368,19,2909,0,6,1200,38,0,
369,2909,19,0,99,1200,51,0,
370,19,4639,0,37,1200,78,0,
371,4639,19,0,24,1200,36,0,
372,19,5171,0,93,1200,95,0,
373,5171,19,0,46,1200,83,0,
374,19,7121,0,53,1200,60,0,
375,7121,19,0,95,1200,51,0,
376,20,596,0,99,1200,76,0,
377,596,20,0,60,1200,49,0,
378,20,621,0,97,1200,15,0,
379,621,20,0,63,1200,73,0,
380,20,862,0,85,1200,91,0,
381,862,20,0,32,1200,84,0,
382,20,955,0,87,1200,28,0,
383,955,20,0,33,1200,25,0,
384,20,1761,0,67,1200,80,0,
385,1761,20,0,18,1200,82,0,
386,20,1807,0,25,1200,36,0,
387,1807,20,0,95,1200,4,0,
388,20,1843,0,54,1200,21,0,
389,1843,20,0,58,1200,91,0,
390,20,2991,0,67,1200,65,0,
391,2991,20,0,46,1200,69,0,
392,20,3166,0,24,1200,10,0,
393,3166,20,0,32,1200,50,0,
394,20,4320,0,47,1200,85,0,
395,4320,20,0,86,1200,10,0,
396,20,4966,0,23,1200,90,0,
397,4966,20,0,66,1200,16,0,
398,21,403,0,27,1200,38,0,
399,403,21,0,2,1200,67,0,
400,21,3515,0,90,1200,20,0,
401,3515,21,0,17,1200,69,0,
402,21,4209,0,33,1200,70,0,
403,4209,21,0,9,1200,25,0,
404,21,4494,0,43,1200,89,0,
405,4494,21,0,48,1200,54,0,
406,21,5026,0,39,1200,12,0,
407,5026,21,0,93,1200,65,0,
408,21,5787,0,42,1200,54,0,
409,5787,21,0,26,1200,67,0,
410,21,7293,0,99,1200,21,0,
411,7293,21,0,50,1200,5,0,
412,22,685,0,25,1200,58,0,
413,685,22,0,24,1200,79,0,
414,22,3113,0,13,1200,4,0,
415,3113,22,0,60,1200,19,0,
416,22,3313,0,7,1200,81,0,
417,3313,22,0,57,1200,55,0,
418,22,3444,0,36,1200,61,0,
419,3444,22,0,45,1200,72,0,
420,22,4642,0,20,1200,24,0,
421,4642,22,0,65,1200,68,0,
422,22,5638,0,8,1200,88,0,
423,5638,22,0,16,1200,19,0,
424,22,6045,0,14,1200,24,0,
425,6045,22,0,76,1200,54,0,
426,22,6462,0,87,1200,21,0,
427,6462,22,0,15,1200,81,0,
428,22,6851,0,92,1200,72,0,
429,6851,22,0,98,1200,95,0,
430,22,7156,0,66,1200,19,0,
431,7156,22,0,32,1200,75,0,
432,22,7196,0,87,1200,53,0,
433,7196,22,0,63,1200,50,0,
434,22,7672,0,86,1200,23,0,
435,7672,22,0,51,1200,37,0,
436,23,584,0,25,1200,28,0,
437,584,23,0,58,1200,87,0,
438,23,1625,0,63,1200,76,0,
439,1625,23,0,62,1200,80,0,
440,23,1674,0,22,1200,80,0,
441,1674,23,0,58,1200,78,0,
442,23,2017,0,58,1200,71,0,
443,2017,23,0,86,1200,21,0,
444,23,3620,0,49,1200,21,0,
445,3620,23,0,52,1200,41,0,
446,23,4262,0,42,1200,35,0,
447,4262,23,0,70,1200,88,0,
448,23,5242,0,15,1200,1,0,
449,5242,23,0,54,1200,78,0,
450,23,5643,0,60,1200,84,0,
451,5643,23,0,97,1200,92,0,
452,23,5711,0,8,1200,82,0,
453,5711,23,0,53,1200,67,0,
454,23,5764,0,60,1200,91,0,
455,5764,23,0,5,1200,70,0,
456,23,6065,0,68,1200,4,0,
457,6065,23,0,6,1200,1,0,
458,23,6107,0,96,1200,21,0,
459,6107,23,0,94,1200,99,0,
460,24,315,0,47,1200,92,0,
461,315,24,0,99,1200,82,0,
462,24,740,0,55,1200,52,0,
463,740,24,0,40,1200,99,0,
464,24,2224,0,52,1200,53,0,
465,2224,24,0,16,1200,85,0,
466,24,2459,0,13,1200,80,0,
467,2459,24,0,30,1200,56,0,
468,24,2627,0,19,1200,90,0,
469,2627,24,0,17,1200,73,0,
470,24,3147,0,63,1200,87,0,
471,3147,24,0,19,1200,66,0,
472,24,4829,0,92,1200,67,0,
473,4829,24,0,58,1200,33,0,
474,24,5951,0,55,1200,88,0,
475,5951,24,0,90,1200,23,0,
476,24,6062,0,90,1200,6,0,
477,6062,24,0,62,1200,85,0,
478,24,7410,0,23,1200,47,0,
479,7410,24,0,9,1200,58,0,
480,24,7878,0,12,1200,5,0,
481,7878,24,0,1,1200,77,0,
482,25,1435,0,58,1200,77,0,
483,1435,25,0,1,1200,83,0,
484,25,1547,0,34,1200,9,0,
485,1547,25,0,96,1200,3,0,
486,25,1809,0,48,1200,61,0,
487,1809,25,0,89,1200,95,0,
488,25,3199,0,1,1200,64,0,
489,3199,25,0,16,1200,46,0,
490,25,3512,0,61,1200,56,0,
491,3512,25,0,64,1200,39,0,
492,25,3636,0,63,1200,13,0,
493,3636,25,0,69,1200,41,0,
494,25,4269,0,22,1200,11,0,
495,4269,25,0,93,1200,41,0,
496,25,5728,0,67,1200,75,0,
497,5728,25,0,76,1200,47,0,
498,25,5769,0,26,1200,49,0,
499,5769,25,0,16,1200,65,0,
500,26,942,0,51,1200,35,0,
501,942,26,0,86,1200,35,0,
502,26,2819,0,57,1200,67,0,
503,2819,26,0,29,1200,4,0,
504,26,3149,0,78,1200,24,0,
505,3149,26,0,92,1200,94,0,
506,26,3180,0,69,1200,96,0,
507,3180,26,0,47,1200,84,0,
508,26,4025,0,94,1200,36,0,
509,4025,26,0,62,1200,77,0,
510,26,4262,0,69,1200,56,0,
511,4262,26,0,76,1200,4,0,
512,26,5201,0,16,1200,92,0,
513,5201,26,0,90,1200,40,0,
514,26,5463,0,90,1200,43,0,
515,5463,26,0,48,1200,58,0,
516,26,5664,0,85,1200,62,0,
517,5664,26,0,39,1200,7,0,
518,26,7621,0,33,1200,9,0,
519,7621,26,0,94,1200,22,0,
520,27,556,0,23,1200,4,0,
521,556,27,0,10,1200,36,0,
522,27,594,0,69,1200,97,0,
523,594,27,0,34,1200,70,0,
524,27,1337,0,52,1200,67,0,
525,1337,27,0,95,1200,35,0,
526,27,1559,0,10,1200,33,0,
527,1559,27,0,19,1200,7,0,
528,27,2655,0,58,1200,99,0,
529,2655,27,0,96,1200,55,0,
530,27,2965,0,1,1200,47,0,
531,2965,27,0,69,1200,62,0,
532,27,4111,0,4,1200,67,0,
533,4111,27,0,16,1200,64,0,
534,27,4182,0,24,1200,43,0,
535,4182,27,0,80,1200,18,0,
536,27,4876,0,2,1200,3,0,
537,4876,27,0,92,1200,59,0,
538,27,5322,0,32,1200,62,0,
539,5322,27,0,91,1200,39,0,
540,27,5693,0,84,1200,91,0,
541,5693,27,0,24,1200,64,0,
542,27,6671,0,12,1200,73,0,
543,6671,27,0,50,1200,81,0,
544,27,7160,0,35,1200,60,0,
545,7160,27,0,33,1200,42,0,
546,27,7760,0,33,1200,5,0,
547,7760,27,0,61,1200,46,0,
548,27,7936,0,51,1200,4,0,
549,7936,27,0,43,1200,14,0,
550,28,2031,0,12,1200,93,0,
551,2031,28,0,67,1200,11,0,
552,28,2505,0,65,1200,60,0,
553,2505,28,0,33,1200,22,0,
554,28,3665,0,40,1200,5,0,
555,3665,28,0,74,1200,53,0,
556,28,4304,0,43,1200,12,0,
557,4304,28,0,44,1200,21,0,
558,28,5815,0,29,1200,79,0,
559,5815,28,0,13,1200,24,0,
560,28,7179,0,12,1200,13,0,
561,7179,28,0,95,1200,96,0,
562,29,492,0,46,1200,26,0,
563,492,29,0,2,1200,40,0,
564,29,719,0,35,1200,26,0,
565,719,29,0,87,1200,45,0,
566,29,1541,0,81,1200,30,0,
567,1541,29,0,90,1200,64,0,
568,29,2127,0,8,1200,73,0,
569,2127,29,0,93,1200,88,0,
570,29,2353,0,26,1200,38,0,
571,2353,29,0,74,1200,18,0,
572,29,3557,0,90,1200,9,0,
573,3557,29,0,34,1200,86,0,
574,29,4052,0,7,1200,56,0,
575,4052,29,0,68,1200,38,0,
576,29,5985,0,58,1200,21,0,
577,5985,29,0,75,1200,71,0,
578,29,7370,0,29,1200,12,0,
579,7370,29,0,36,1200,36,0,
580,29,7510,0,89,1200,11,0,
581,7510,29,0,21,1200,67,0,
582,29,7628,0,36,1200,27,0,
583,7628,29,0,10,1200,63,0,
584,29,7677,0,73,1200,71,0,
585,7677,29,0,24,1200,66,0,
586,29,7845,0,64,1200,74,0,
587,7845,29,0,99,1200,67,0,
588,29,7931,0,49,1200,81,0,
589,7931,29,0,99,1200,65,0,
590,30,33,0,36,1200,34,0,
591,33,30,0,82,1200,77,0,
592,30,5357,0,96,1200,78,0,
593,5357,30,0,24,1200,81,0,
594,30,6704,0,23,1200,34,0,
595,6704,30,0,62,1200,64,0,
596,30,7392,0,96,1200,17,0,
597,7392,30,0,37,1200,51,0,
598,30,7642,0,12,1200,56,0,
599,7642,30,0,55,1200,89,0,
600,31,745,0,13,1200,94,0,
601,745,31,0,23,1200,48,0,
602,31,2549,0,89,1200,62,0,
603,2549,31,0,99,1200,56,0,
604,31,3170,0,30,1200,11,0,
605,3170,31,0,17,1200,85,0,
606,31,3388,0,62,1200,20,0,
607,3388,31,0,84,1200,93,0,
608,31,4619,0,89,1200,68,0,
609,4619,31,0,86,1200,34,0,
610,31,4647,0,13,1200,42,0,
611,4647,31,0,59,1200,41,0,
612,31,5215,0,19,1200,62,0,
613,5215,31,0,49,1200,17,0,
614,32,603,0,12,1200,12,0,
615,603,32,0,61,1200,68,0,
616,32,4673,0,19,1200,41,0,
617,4673,32,0,76,1200,14,0,
618,32,4860,0,9,1200,4,0,
619,4860,32,0,71,1200,98,0,
620,32,7968,0,28,1200,82,0,
621,7968,32,0,78,1200,77,0,
622,33,55,0,95,1200,74,0,
623,55,33,0,52,1200,14,0,
624,33,727,0,83,1200,9,0,
625,727,33,0,16,1200,43,0,
626,33,1151,0,69,1200,20,0,
627,1151,33,0,99,1200,1,0,
628,33,2946,0,12,1200,93,0,
629,2946,33,0,25,1200,81,0,
630,33,3073,0,52,1200,72,0,
631,3073,33,0,85,1200,17,0,
632,33,3811,0,53,1200,85,0,
633,3811,33,0,23,1200,89,0,
634,33,4493,0,16,1200,20,0,
635,4493,33,0,57,1200,59,0,
636,33,4596,0,39,1200,89,0,
637,4596,33,0,53,1200,85,0,
638,33,4726,0,42,1200,13,0,
639,4726,33,0,58,1200,77,0,
640,34,625,0,39,1200,47,0,
641,625,34,0,14,1200,50,0,
642,34,782,0,95,1200,94,0,
643,782,34,0,5,1200,77,0,
644,34,799,0,35,1200,40,0,
645,799,34,0,87,1200,7,0,
646,34,1280,0,93,1200,55,0,
647,1280,34,0,75,1200,51,0,
648,34,1428,0,18,1200,76,0,
649,1428,34,0,76,1200,2,0,
650,34,1847,0,9,1200,14,0,
651,1847,34,0,74,1200,17,0,
652,34,1958,0,58,1200,77,0,
653,1958,34,0,17,1200,1,0,
654,34,3019,0,7,1200,1,0,
655,3019,34,0,46,1200,26,0,
656,34,3938,0,13,1200,46,0,
657,3938,34,0,40,1200,13,0,
658,34,3963,0,42,1200,34,0,
659,3963,34,0,9,1200,62,0,
660,34,5566,0,50,1200,73,0,
661,5566,34,0,27,1200,51,0,
662,34,6245,0,66,1200,83,0,
663,6245,34,0,5,1200,87,0,
664,35,258,0,29,1200,41,0,
665,258,35,0,37,1200,55,0,
666,35,1293,0,38,1200,28,0,
667,1293,35,0,83,1200,94,0,
668,35,1311,0,8,1200,61,0,
669,1311,35,0,65,1200,7,0,
670,35,1414,0,86,1200,78,0,
671,1414,35,0,17,1200,2,0,
672,35,2460,0,71,1200,76,0,
673,2460,35,0,89,1200,2,0,
674,35,2841,0,45,1200,28,0,
675,2841,35,0,4,1200,54,0,
676,35,3526,0,36,1200,92,0,
677,3526,35,0,70,1200,76,0,
678,35,5059,0,31,1200,94,0,
679,5059,35,0,19,1200,58,0,
680,35,6227,0,61,1200,47,0,
681,6227,35,0,54,1200,61,0,
682,35,7372,0,39,1200,40,0,
683,7372,35,0,91,1200,86,0,
684,36,755,0,74,1200,18,0,
685,755,36,0,90,1200,14,0,
686,36,3656,0,19,1200,25,0,
687,3656,36,0,39,1200,10,0,
688,36,4624,0,67,1200,48,0,
689,4624,36,0,45,1200,48,0,
690,36,5070,0,13,1200,61,0,
691,5070,36,0,92,1200,53,0,
692,36,5208,0,58,1200,9,0,
693,5208,36,0,20,1200,11,0,
694,36,5864,0,92,1200,27,0,
695,5864,36,0,72,1200,59,0,
696,36,5939,0,61,1200,58,0,
697,5939,36,0,39,1200,13,0,
698,37,517,0,1,1200,65,0,
699,517,37,0,3,1200,11,0,
700,37,2022,0,77,1200,57,0,
701,2022,37,0,92,1200,67,0,
702,37,2414,0,62,1200,66,0,
703,2414,37,0,63,1200,24,0,
704,37,3778,0,25,1200,84,0,
705,3778,37,0,56,1200,49,0,
706,37,5676,0,33,1200,40,0,
707,5676,37,0,38,1200,79,0,
708,37,7124,0,6,1200,70,0,
709,7124,37,0,58,1200,84,0,
710,37,7498,0,44,1200,86,0,
711,7498,37,0,45,1200,2,0,
712,38,953,0,32,1200,54,0,
713,953,38,0,45,1200,15,0,
714,38,1264,0,61,1200,48,0,
715,1264,38,0,47,1200,98,0,
716,38,2144,0,21,1200,54,0,
717,2144,38,0,80,1200,46,0,
718,38,2450,0,85,1200,57,0,
719,2450,38,0,75,1200,55,0,
720,38,2592,0,36,1200,60,0,
721,2592,38,0,99,1200,95,0,
722,38,3540,0,19,1200,30,0,
723,3540,38,0,20,1200,28,0,
724,38,3781,0,57,1200,52,0,
725,3781,38,0,18,1200,97,0,
726,38,4439,0,47,1200,41,0,
727,4439,38,0,49,1200,21,0,
728,38,5451,0,14,1200,87,0,
729,5451,38,0,15,1200,42,0,
730,38,6186,0,31,1200,13,0,
731,6186,38,0,1,1200,45,0,
732,38,6738,0,54,1200,90,0,
733,6738,38,0,3,1200,54,0,
734,39,1142,0,16,1200,19,0,
735,1142,39,0,87,1200,27,0,
