NodeID,Capacity,Delay,Cost,Function
109,8000,19,28.5,
110,8000,19,28.5,
111,8000,19,28.5,1
112,8000,19,28.5,2|5
113,8000,19,28.5,0|4
114,8000,19,28.5,
115,8000,19,28.5,
116,8000,19,28.5,
117,8000,19,28.5,
118,8000,19,28.5,
119,8000,19,28.5,1
120,8000,19,28.5,
121,8000,19,28.5,
122,8000,19,28.5,
123,8000,19,28.5,
124,8000,19,28.5,
125,8000,19,28.5,0
126,8000,19,28.5,
127,8000,19,28.5,5
128,8000,19,28.5,
129,8000,19,28.5,
130,8000,19,28.5,
131,8000,19,28.5,
132,8000,19,28.5,
133,8000,19,28.5,
134,8000,19,28.5,
135,8000,19,28.5,4
136,8000,19,28.5,
137,8000,19,28.5,
138,8000,19,28.5,0
139,8000,19,28.5,
140,8000,19,28.5,
141,8000,19,28.5,1
142,8000,19,28.5,
143,8000,19,28.5,
144,8000,19,28.5,
145,8000,19,28.5,
146,8000,19,28.5,
147,8000,19,28.5,
148,8000,19,28.5,
149,8000,19,28.5,1
150,8000,19,28.5,
151,8000,19,28.5,
152,8000,19,28.5,
153,8000,19,28.5,
154,8000,19,28.5,5
155,8000,19,28.5,0
156,8000,19,28.5,2
157,8000,19,28.5,
158,8000,19,28.5,
159,8000,19,28.5,
160,8000,19,28.5,
161,8000,19,28.5,
162,8000,19,28.5,0
163,8000,19,28.5,
164,8000,19,28.5,
165,8000,19,28.5,
166,8000,19,28.5,
167,8000,19,28.5,
168,8000,19,28.5,
169,8000,19,28.5,
170,8000,19,28.5,4
171,8000,19,28.5,
172,8000,19,28.5,
173,8000,19,28.5,1
174,8000,19,28.5,
175,8000,19,28.5,0|2
176,8000,19,28.5,
177,8000,19,28.5,
178,8000,19,28.5,0
179,8000,19,28.5,1|4
180,8000,19,28.5,
181,8000,19,28.5,5
182,8000,19,28.5,
183,8000,19,28.5,
184,8000,19,28.5,
185,8000,19,28.5,
186,8000,19,28.5,
187,8000,19,28.5,
188,8000,19,28.5,4
189,8000,19,28.5,
190,8000,19,28.5,
191,8000,19,28.5,
192,8000,19,28.5,0
193,8000,19,28.5,0
194,8000,19,28.5,5
195,8000,19,28.5,
196,8000,19,28.5,
197,8000,19,28.5,
198,8000,19,28.5,
199,8000,19,28.5,3|4
200,8000,19,28.5,
201,8000,19,28.5,
202,8000,19,28.5,
203,8000,19,28.5,
204,8000,19,28.5,
205,8000,19,28.5,
206,8000,19,28.5,
207,8000,19,28.5,
208,8000,19,28.5,4
209,8000,19,28.5,
210,8000,19,28.5,1
211,8000,19,28.5,
212,8000,19,28.5,
213,8000,19,28.5,
214,8000,19,28.5,
215,8000,19,28.5,
216,8000,19,28.5,
217,8000,19,28.5,5
218,8000,19,28.5,
219,8000,19,28.5,
220,8000,19,28.5,
221,8000,19,28.5,
222,8000,19,28.5,
223,8000,19,28.5,
224,8000,19,28.5,
225,8000,19,28.5,
226,8000,19,28.5,
227,8000,19,28.5,
228,8000,19,28.5,
229,8000,19,28.5,
230,8000,19,28.5,
231,8000,19,28.5,
232,8000,19,28.5,
233,8000,19,28.5,
234,8000,19,28.5,
235,8000,19,28.5,
236,8000,19,28.5,
237,8000,19,28.5,
238,8000,19,28.5,
239,8000,19,28.5,1
240,8000,19,28.5,
241,8000,19,28.5,
242,8000,19,28.5,
243,8000,19,28.5,
244,8000,19,28.5,
245,8000,19,28.5,
246,8000,19,28.5,
247,8000,19,28.5,2
248,8000,19,28.5,5
249,8000,19,28.5,
250,8000,19,28.5,
251,8000,19,28.5,1
252,8000,19,28.5,
253,8000,19,28.5,
254,8000,19,28.5,
255,8000,19,28.5,2
256,8000,19,28.5,
257,8000,19,28.5,
258,8000,19,28.5,
259,8000,19,28.5,3
260,8000,19,28.5,
261,8000,19,28.5,
262,8000,19,28.5,
263,8000,19,28.5,
264,8000,19,28.5,
265,8000,19,28.5,
266,8000,19,28.5,
267,8000,19,28.5,
268,8000,19,28.5,
269,8000,19,28.5,
270,8000,19,28.5,
271,8000,19,28.5,2
272,8000,19,28.5,4
273,8000,19,28.5,
274,8000,19,28.5,2
275,8000,19,28.5,
276,8000,19,28.5,
277,8000,19,28.5,3
278,8000,19,28.5,
279,8000,19,28.5,5
280,8000,19,28.5,
281,8000,19,28.5,
282,8000,19,28.5,
283,8000,19,28.5,
284,8000,19,28.5,
285,8000,19,28.5,1
286,8000,19,28.5,
287,8000,19,28.5,
288,8000,19,28.5,
289,8000,19,28.5,
290,8000,19,28.5,0
291,8000,19,28.5,2
292,8000,19,28.5,5
293,8000,19,28.5,
294,8000,19,28.5,1
295,8000,19,28.5,
296,8000,19,28.5,0
297,8000,19,28.5,
298,8000,19,28.5,
299,8000,19,28.5,5
300,8000,19,28.5,
301,8000,19,28.5,3|5
302,8000,19,28.5,1
303,8000,19,28.5,3
304,8000,19,28.5,
305,8000,19,28.5,
306,8000,19,28.5,
307,8000,19,28.5,
308,8000,19,28.5,
309,8000,19,28.5,
310,8000,19,28.5,
311,8000,19,28.5,
312,8000,19,28.5,
313,8000,19,28.5,2
314,8000,19,28.5,
315,8000,19,28.5,
316,8000,19,28.5,
317,8000,19,28.5,
318,8000,19,28.5,
319,8000,19,28.5,
320,8000,19,28.5,
321,8000,19,28.5,
322,8000,19,28.5,
323,8000,19,28.5,
324,8000,19,28.5,
325,8000,19,28.5,
326,8000,19,28.5,
327,8000,19,28.5,2
328,8000,19,28.5,
329,8000,19,28.5,
330,8000,19,28.5,
331,8000,19,28.5,
332,8000,19,28.5,
333,8000,19,28.5,
334,8000,19,28.5,
335,8000,19,28.5,
336,8000,19,28.5,
337,8000,19,28.5,
338,8000,19,28.5,
339,8000,19,28.5,4
340,8000,19,28.5,
341,8000,19,28.5,
342,8000,19,28.5,2
343,8000,19,28.5,
344,8000,19,28.5,
345,8000,19,28.5,
346,8000,19,28.5,
347,8000,19,28.5,
348,8000,19,28.5,5
349,8000,19,28.5,
350,8000,19,28.5,
351,8000,19,28.5,
352,8000,19,28.5,0
353,8000,19,28.5,
354,8000,19,28.5,
355,8000,19,28.5,
356,8000,19,28.5,
357,8000,19,28.5,
358,8000,19,28.5,5
359,8000,19,28.5,
360,8000,19,28.5,
361,8000,19,28.5,
362,8000,19,28.5,
363,8000,19,28.5,5
364,8000,19,28.5,
365,8000,19,28.5,5
366,8000,19,28.5,
367,8000,19,28.5,
368,8000,19,28.5,
369,8000,19,28.5,
370,8000,19,28.5,
371,8000,19,28.5,
372,8000,19,28.5,
373,8000,19,28.5,
374,8000,19,28.5,
375,8000,19,28.5,
376,8000,19,28.5,
377,8000,19,28.5,
378,8000,19,28.5,
379,8000,19,28.5,4
380,8000,19,28.5,
381,8000,19,28.5,
382,8000,19,28.5,
383,8000,19,28.5,
384,8000,19,28.5,
385,8000,19,28.5,
386,8000,19,28.5,5
387,8000,19,28.5,
388,8000,19,28.5,
389,8000,19,28.5,
390,8000,19,28.5,2
391,8000,19,28.5,
392,8000,19,28.5,
393,8000,19,28.5,5
394,8000,19,28.5,5
395,8000,19,28.5,3
396,8000,19,28.5,
397,8000,19,28.5,
398,8000,19,28.5,
399,8000,19,28.5,
400,8000,19,28.5,
401,8000,19,28.5,
402,8000,19,28.5,4
403,8000,19,28.5,
404,8000,19,28.5,3
405,8000,19,28.5,
406,8000,19,28.5,0
407,8000,19,28.5,
408,8000,19,28.5,
409,8000,19,28.5,
410,8000,19,28.5,
411,8000,19,28.5,
412,8000,19,28.5,
413,8000,19,28.5,
414,8000,19,28.5,2|4
415,8000,19,28.5,
416,8000,19,28.5,3
417,8000,19,28.5,3
418,8000,19,28.5,4
419,8000,19,28.5,
420,8000,19,28.5,
421,8000,19,28.5,5
422,8000,19,28.5,
423,8000,19,28.5,
424,8000,19,28.5,0
425,8000,19,28.5,
426,8000,19,28.5,
427,8000,19,28.5,5
428,8000,19,28.5,
429,8000,19,28.5,
430,8000,19,28.5,3
431,8000,19,28.5,2
432,8000,19,28.5,3
433,8000,19,28.5,
434,8000,19,28.5,
435,8000,19,28.5,2
436,8000,19,28.5,
437,8000,19,28.5,
438,8000,19,28.5,1
439,8000,19,28.5,
440,8000,19,28.5,2
441,8000,19,28.5,
442,8000,19,28.5,0|3
443,8000,19,28.5,1|2
444,8000,19,28.5,
445,8000,19,28.5,2
446,8000,19,28.5,
447,8000,19,28.5,
448,8000,19,28.5,
449,8000,19,28.5,0
450,8000,19,28.5,
451,8000,19,28.5,
452,8000,19,28.5,
453,8000,19,28.5,0
454,8000,19,28.5,4
455,8000,19,28.5,
456,8000,19,28.5,
457,8000,19,28.5,
458,8000,19,28.5,3
459,8000,19,28.5,
460,8000,19,28.5,1|5
461,8000,19,28.5,
462,8000,19,28.5,0
463,8000,19,28.5,
464,8000,19,28.5,0|5
465,8000,19,28.5,
466,8000,19,28.5,
467,8000,19,28.5,
468,8000,19,28.5,0
469,8000,19,28.5,
470,8000,19,28.5,
471,8000,19,28.5,3|4
472,8000,19,28.5,
473,8000,19,28.5,
474,8000,19,28.5,2
475,8000,19,28.5,
476,8000,19,28.5,
477,8000,19,28.5,1
478,8000,19,28.5,4
479,8000,19,28.5,
480,8000,19,28.5,2
481,8000,19,28.5,0
482,8000,19,28.5,
483,8000,19,28.5,
484,8000,19,28.5,
485,8000,19,28.5,
486,8000,19,28.5,0
487,8000,19,28.5,
488,8000,19,28.5,
489,8000,19,28.5,
490,8000,19,28.5,2|5
491,8000,19,28.5,
492,8000,19,28.5,5
493,8000,19,28.5,
494,8000,19,28.5,
495,8000,19,28.5,
496,8000,19,28.5,
497,8000,19,28.5,
498,8000,19,28.5,0
499,8000,19,28.5,
500,8000,19,28.5,
501,8000,19,28.5,
502,8000,19,28.5,
503,8000,19,28.5,
504,8000,19,28.5,3
505,8000,19,28.5,
506,8000,19,28.5,3
507,8000,19,28.5,
508,8000,19,28.5,
509,8000,19,28.5,
510,8000,19,28.5,
511,8000,19,28.5,
512,8000,19,28.5,
513,8000,19,28.5,
514,8000,19,28.5,5
515,8000,19,28.5,
516,8000,19,28.5,
517,8000,19,28.5,
518,8000,19,28.5,
519,8000,19,28.5,
520,8000,19,28.5,
521,8000,19,28.5,
522,8000,19,28.5,
523,8000,19,28.5,
524,8000,19,28.5,
525,8000,19,28.5,
526,8000,19,28.5,
527,8000,19,28.5,
528,8000,19,28.5,0
529,8000,19,28.5,
530,8000,19,28.5,2
531,8000,19,28.5,
532,8000,19,28.5,
533,8000,19,28.5,
534,8000,19,28.5,2
535,8000,19,28.5,
536,8000,19,28.5,
537,8000,19,28.5,
538,8000,19,28.5,
539,8000,19,28.5,
540,8000,19,28.5,
541,8000,19,28.5,2
542,8000,19,28.5,
543,8000,19,28.5,
544,8000,19,28.5,4
545,8000,19,28.5,
546,8000,19,28.5,
547,8000,19,28.5,
548,8000,19,28.5,
549,8000,19,28.5,0
550,8000,19,28.5,1
551,8000,19,28.5,5
552,8000,19,28.5,
553,8000,19,28.5,5
554,8000,19,28.5,
555,8000,19,28.5,
556,8000,19,28.5,
557,8000,19,28.5,5
558,8000,19,28.5,
559,8000,19,28.5,
560,8000,19,28.5,
561,8000,19,28.5,4
562,8000,19,28.5,
563,8000,19,28.5,
564,8000,19,28.5,3|5
565,8000,19,28.5,
566,8000,19,28.5,
567,8000,19,28.5,
568,8000,19,28.5,0
569,8000,19,28.5,1
570,8000,19,28.5,
571,8000,19,28.5,5
572,8000,19,28.5,
573,8000,19,28.5,
574,8000,19,28.5,
575,8000,19,28.5,
576,8000,19,28.5,
577,8000,19,28.5,
578,8000,19,28.5,
579,8000,19,28.5,
580,8000,19,28.5,
581,8000,19,28.5,
582,8000,19,28.5,
583,8000,19,28.5,
584,8000,19,28.5,2
585,8000,19,28.5,0
586,8000,19,28.5,
587,8000,19,28.5,2
588,8000,19,28.5,1
589,8000,19,28.5,
590,8000,19,28.5,
591,8000,19,28.5,0
592,8000,19,28.5,
593,8000,19,28.5,
594,8000,19,28.5,
595,8000,19,28.5,2
596,8000,19,28.5,
597,8000,19,28.5,
598,8000,19,28.5,4
599,8000,19,28.5,2
600,8000,19,28.5,5
601,8000,19,28.5,2
602,8000,19,28.5,
603,8000,19,28.5,
604,8000,19,28.5,4
605,8000,19,28.5,
606,8000,19,28.5,
607,8000,19,28.5,
608,8000,19,28.5,
609,8000,19,28.5,
610,8000,19,28.5,
611,8000,19,28.5,
612,8000,19,28.5,
613,8000,19,28.5,
614,8000,19,28.5,3
615,8000,19,28.5,
616,8000,19,28.5,
617,8000,19,28.5,0
618,8000,19,28.5,
619,8000,19,28.5,1
620,8000,19,28.5,
621,8000,19,28.5,
622,8000,19,28.5,5
623,8000,19,28.5,3
624,8000,19,28.5,
625,8000,19,28.5,5
626,8000,19,28.5,
627,8000,19,28.5,
628,8000,19,28.5,
629,8000,19,28.5,5
630,8000,19,28.5,
631,8000,19,28.5,
632,8000,19,28.5,
633,8000,19,28.5,1
634,8000,19,28.5,
635,8000,19,28.5,
636,8000,19,28.5,1
637,8000,19,28.5,
638,8000,19,28.5,
639,8000,19,28.5,
640,8000,19,28.5,
641,8000,19,28.5,
642,8000,19,28.5,1
643,8000,19,28.5,
644,8000,19,28.5,
645,8000,19,28.5,
646,8000,19,28.5,
647,8000,19,28.5,
648,8000,19,28.5,0
649,8000,19,28.5,
650,8000,19,28.5,0
651,8000,19,28.5,
652,8000,19,28.5,4
653,8000,19,28.5,
654,8000,19,28.5,
655,8000,19,28.5,
656,8000,19,28.5,
657,8000,19,28.5,
658,8000,19,28.5,
659,8000,19,28.5,
660,8000,19,28.5,
661,8000,19,28.5,
662,8000,19,28.5,2|5
663,8000,19,28.5,
664,8000,19,28.5,
665,8000,19,28.5,
666,8000,19,28.5,
667,8000,19,28.5,
668,8000,19,28.5,
669,8000,19,28.5,
670,8000,19,28.5,
671,8000,19,28.5,
672,8000,19,28.5,
673,8000,19,28.5,
674,8000,19,28.5,
675,8000,19,28.5,
676,8000,19,28.5,
677,8000,19,28.5,
678,8000,19,28.5,
679,8000,19,28.5,
680,8000,19,28.5,
681,8000,19,28.5,
682,8000,19,28.5,5
683,8000,19,28.5,
684,8000,19,28.5,
685,8000,19,28.5,1
686,8000,19,28.5,
687,8000,19,28.5,
688,8000,19,28.5,3
689,8000,19,28.5,1
690,8000,19,28.5,1
691,8000,19,28.5,
692,8000,19,28.5,
693,8000,19,28.5,3
694,8000,19,28.5,
695,8000,19,28.5,
696,8000,19,28.5,
697,8000,19,28.5,
698,8000,19,28.5,
699,8000,19,28.5,
700,8000,19,28.5,
701,8000,19,28.5,2
702,8000,19,28.5,3
703,8000,19,28.5,
704,8000,19,28.5,
705,8000,19,28.5,
706,8000,19,28.5,
707,8000,19,28.5,4
708,8000,19,28.5,
709,8000,19,28.5,3
710,8000,19,28.5,4
711,8000,19,28.5,
712,8000,19,28.5,
713,8000,19,28.5,3
714,8000,19,28.5,
715,8000,19,28.5,
716,8000,19,28.5,
717,8000,19,28.5,
718,8000,19,28.5,
719,8000,19,28.5,
720,8000,19,28.5,
721,8000,19,28.5,0
722,8000,19,28.5,
723,8000,19,28.5,5
724,8000,19,28.5,2
725,8000,19,28.5,
726,8000,19,28.5,
727,8000,19,28.5,
728,8000,19,28.5,
729,8000,19,28.5,
730,8000,19,28.5,1
731,8000,19,28.5,
732,8000,19,28.5,
733,8000,19,28.5,
734,8000,19,28.5,
735,8000,19,28.5,1
736,8000,19,28.5,3
737,8000,19,28.5,3
738,8000,19,28.5,
739,8000,19,28.5,
740,8000,19,28.5,1
741,8000,19,28.5,
742,8000,19,28.5,
743,8000,19,28.5,2
744,8000,19,28.5,
745,8000,19,28.5,
746,8000,19,28.5,1
747,8000,19,28.5,
748,8000,19,28.5,1
749,8000,19,28.5,
750,8000,19,28.5,
751,8000,19,28.5,
752,8000,19,28.5,1
753,8000,19,28.5,
754,8000,19,28.5,
755,8000,19,28.5,
756,8000,19,28.5,
757,8000,19,28.5,
758,8000,19,28.5,
759,8000,19,28.5,2
760,8000,19,28.5,
761,8000,19,28.5,
762,8000,19,28.5,
763,8000,19,28.5,
764,8000,19,28.5,0
765,8000,19,28.5,1
766,8000,19,28.5,
767,8000,19,28.5,2
768,8000,19,28.5,4
769,8000,19,28.5,
770,8000,19,28.5,
771,8000,19,28.5,
772,8000,19,28.5,
773,8000,19,28.5,0
774,8000,19,28.5,
775,8000,19,28.5,5
776,8000,19,28.5,
777,8000,19,28.5,
778,8000,19,28.5,
779,8000,19,28.5,
780,8000,19,28.5,
781,8000,19,28.5,
782,8000,19,28.5,3
783,8000,19,28.5,
784,8000,19,28.5,
785,8000,19,28.5,
786,8000,19,28.5,1
787,8000,19,28.5,
788,8000,19,28.5,
789,8000,19,28.5,
790,8000,19,28.5,
791,8000,19,28.5,4
792,8000,19,28.5,
793,8000,19,28.5,
794,8000,19,28.5,
795,8000,19,28.5,
796,8000,19,28.5,
797,8000,19,28.5,
798,8000,19,28.5,2
799,8000,19,28.5,
800,8000,19,28.5,0
801,8000,19,28.5,
802,8000,19,28.5,
803,8000,19,28.5,
804,8000,19,28.5,
805,8000,19,28.5,3
806,8000,19,28.5,
807,8000,19,28.5,
808,8000,19,28.5,
809,8000,19,28.5,
810,8000,19,28.5,
811,8000,19,28.5,
812,8000,19,28.5,1
813,8000,19,28.5,3
814,8000,19,28.5,
815,8000,19,28.5,5
816,8000,19,28.5,
817,8000,19,28.5,5
818,8000,19,28.5,
819,8000,19,28.5,0
820,8000,19,28.5,3
821,8000,19,28.5,
822,8000,19,28.5,
823,8000,19,28.5,
824,8000,19,28.5,
825,8000,19,28.5,
826,8000,19,28.5,
827,8000,19,28.5,
828,8000,19,28.5,0
829,8000,19,28.5,3|5
830,8000,19,28.5,
831,8000,19,28.5,
832,8000,19,28.5,
833,8000,19,28.5,
834,8000,19,28.5,
835,8000,19,28.5,
836,8000,19,28.5,
837,8000,19,28.5,
838,8000,19,28.5,
839,8000,19,28.5,
840,8000,19,28.5,
841,8000,19,28.5,
842,8000,19,28.5,
843,8000,19,28.5,
844,8000,19,28.5,
845,8000,19,28.5,
846,8000,19,28.5,
847,8000,19,28.5,
848,8000,19,28.5,
849,8000,19,28.5,
850,8000,19,28.5,
851,8000,19,28.5,
852,8000,19,28.5,2
853,8000,19,28.5,
854,8000,19,28.5,
855,8000,19,28.5,
856,8000,19,28.5,
857,8000,19,28.5,1
858,8000,19,28.5,
859,8000,19,28.5,1
860,8000,19,28.5,
861,8000,19,28.5,
862,8000,19,28.5,
863,8000,19,28.5,
864,8000,19,28.5,
865,8000,19,28.5,
866,8000,19,28.5,
867,8000,19,28.5,
868,8000,19,28.5,
869,8000,19,28.5,
870,8000,19,28.5,
871,8000,19,28.5,
872,8000,19,28.5,4
873,8000,19,28.5,
874,8000,19,28.5,
875,8000,19,28.5,3
876,8000,19,28.5,1
877,8000,19,28.5,
878,8000,19,28.5,3
879,8000,19,28.5,
880,8000,19,28.5,
881,8000,19,28.5,
882,8000,19,28.5,5
883,8000,19,28.5,0
884,8000,19,28.5,4
885,8000,19,28.5,
886,8000,19,28.5,
887,8000,19,28.5,
888,8000,19,28.5,0
889,8000,19,28.5,
890,8000,19,28.5,
891,8000,19,28.5,
892,8000,19,28.5,0
893,8000,19,28.5,
894,8000,19,28.5,
895,8000,19,28.5,
896,8000,19,28.5,3
897,8000,19,28.5,
898,8000,19,28.5,
899,8000,19,28.5,
900,8000,19,28.5,
901,8000,19,28.5,
902,8000,19,28.5,
903,8000,19,28.5,
904,8000,19,28.5,
905,8000,19,28.5,
906,8000,19,28.5,
907,8000,19,28.5,
908,8000,19,28.5,
909,8000,19,28.5,
910,8000,19,28.5,
911,8000,19,28.5,
912,8000,19,28.5,5
913,8000,19,28.5,
914,8000,19,28.5,
915,8000,19,28.5,
916,8000,19,28.5,
917,8000,19,28.5,
918,8000,19,28.5,
919,8000,19,28.5,
920,8000,19,28.5,
921,8000,19,28.5,
922,8000,19,28.5,
923,8000,19,28.5,
924,8000,19,28.5,
925,8000,19,28.5,
926,8000,19,28.5,
927,8000,19,28.5,
928,8000,19,28.5,0
929,8000,19,28.5,
930,8000,19,28.5,
931,8000,19,28.5,
932,8000,19,28.5,
933,8000,19,28.5,5
934,8000,19,28.5,
935,8000,19,28.5,
936,8000,19,28.5,
937,8000,19,28.5,
938,8000,19,28.5,5
939,8000,19,28.5,
940,8000,19,28.5,
941,8000,19,28.5,
942,8000,19,28.5,
943,8000,19,28.5,5
944,8000,19,28.5,
945,8000,19,28.5,
946,8000,19,28.5,3
947,8000,19,28.5,
948,8000,19,28.5,
949,8000,19,28.5,
950,8000,19,28.5,
951,8000,19,28.5,
952,8000,19,28.5,
953,8000,19,28.5,3
954,8000,19,28.5,
955,8000,19,28.5,
956,8000,19,28.5,3
957,8000,19,28.5,
958,8000,19,28.5,
959,8000,19,28.5,
960,8000,19,28.5,
961,8000,19,28.5,1
962,8000,19,28.5,
963,8000,19,28.5,1
964,8000,19,28.5,
965,8000,19,28.5,
966,8000,19,28.5,
967,8000,19,28.5,0
968,8000,19,28.5,
969,8000,19,28.5,
970,8000,19,28.5,
971,8000,19,28.5,
972,8000,19,28.5,
973,8000,19,28.5,
974,8000,19,28.5,2
975,8000,19,28.5,0
976,8000,19,28.5,
977,8000,19,28.5,
978,8000,19,28.5,
979,8000,19,28.5,
980,8000,19,28.5,
981,8000,19,28.5,
982,8000,19,28.5,
983,8000,19,28.5,1|5
984,8000,19,28.5,2
985,8000,19,28.5,4
986,8000,19,28.5,
987,8000,19,28.5,
988,8000,19,28.5,
989,8000,19,28.5,5
990,8000,19,28.5,
991,8000,19,28.5,
992,8000,19,28.5,
993,8000,19,28.5,
994,8000,19,28.5,
995,8000,19,28.5,
996,8000,19,28.5,2|4|5
997,8000,19,28.5,
998,8000,19,28.5,
999,8000,19,28.5,3
1000,8000,19,28.5,
1001,8000,19,28.5,5
1002,8000,19,28.5,0|5
1003,8000,19,28.5,
1004,8000,19,28.5,2
1005,8000,19,28.5,
1006,8000,19,28.5,
1007,8000,19,28.5,
1008,8000,19,28.5,
1009,8000,19,28.5,
1010,8000,19,28.5,
1011,8000,19,28.5,
1012,8000,19,28.5,
1013,8000,19,28.5,
1014,8000,19,28.5,
1015,8000,19,28.5,
1016,8000,19,28.5,
1017,8000,19,28.5,4
1018,8000,19,28.5,
1019,8000,19,28.5,
1020,8000,19,28.5,
1021,8000,19,28.5,
1022,8000,19,28.5,
1023,8000,19,28.5,
1024,8000,19,28.5,
1025,8000,19,28.5,3
1026,8000,19,28.5,
1027,8000,19,28.5,
1028,8000,19,28.5,
1029,8000,19,28.5,
1030,8000,19,28.5,
1031,8000,19,28.5,
1032,8000,19,28.5,
1033,8000,19,28.5,
1034,8000,19,28.5,
1035,8000,19,28.5,
1036,8000,19,28.5,
1037,8000,19,28.5,0
1038,8000,19,28.5,
1039,8000,19,28.5,
1040,8000,19,28.5,
1041,8000,19,28.5,
1042,8000,19,28.5,0
1043,8000,19,28.5,1
1044,8000,19,28.5,4
1045,8000,19,28.5,
1046,8000,19,28.5,
1047,8000,19,28.5,
1048,8000,19,28.5,
1049,8000,19,28.5,
1050,8000,19,28.5,1
1051,8000,19,28.5,
1052,8000,19,28.5,
1053,8000,19,28.5,
1054,8000,19,28.5,
1055,8000,19,28.5,
1056,8000,19,28.5,
1057,8000,19,28.5,
1058,8000,19,28.5,
1059,8000,19,28.5,
1060,8000,19,28.5,
1061,8000,19,28.5,
1062,8000,19,28.5,
1063,8000,19,28.5,
1064,8000,19,28.5,
1065,8000,19,28.5,0
1066,8000,19,28.5,
1067,8000,19,28.5,
1068,8000,19,28.5,
1069,8000,19,28.5,
1070,8000,19,28.5,
1071,8000,19,28.5,
1072,8000,19,28.5,
1073,8000,19,28.5,
1074,8000,19,28.5,
1075,8000,19,28.5,3
1076,8000,19,28.5,
1077,8000,19,28.5,2
1078,8000,19,28.5,
1079,8000,19,28.5,
1080,8000,19,28.5,1
1081,8000,19,28.5,
1082,8000,19,28.5,
1083,8000,19,28.5,4
1084,8000,19,28.5,
1085,8000,19,28.5,
1086,8000,19,28.5,
1087,8000,19,28.5,
1088,8000,19,28.5,
1089,8000,19,28.5,
1090,8000,19,28.5,4
1091,8000,19,28.5,4|5
1092,8000,19,28.5,
1093,8000,19,28.5,
1094,8000,19,28.5,
1095,8000,19,28.5,
1096,8000,19,28.5,
1097,8000,19,28.5,
1098,8000,19,28.5,
1099,8000,19,28.5,
1100,8000,19,28.5,
1101,8000,19,28.5,
1102,8000,19,28.5,
1103,8000,19,28.5,
1104,8000,19,28.5,
1105,8000,19,28.5,4
1106,8000,19,28.5,
1107,8000,19,28.5,1
1108,8000,19,28.5,3|5
1109,8000,19,28.5,
1110,8000,19,28.5,
1111,8000,19,28.5,
1112,8000,19,28.5,3
1113,8000,19,28.5,
1114,8000,19,28.5,0
1115,8000,19,28.5,
1116,8000,19,28.5,
1117,8000,19,28.5,
1118,8000,19,28.5,2
1119,8000,19,28.5,
1120,8000,19,28.5,1
1121,8000,19,28.5,5
1122,8000,19,28.5,
1123,8000,19,28.5,1|3
1124,8000,19,28.5,
