NodeID,Capacity,Delay,Cost,Function
360,8000,16,24.0,
361,8000,16,24.0,
362,8000,16,24.0,
363,8000,16,24.0,4
364,8000,16,24.0,
365,8000,16,24.0,
366,8000,16,24.0,
367,8000,16,24.0,4
368,8000,16,24.0,
369,8000,16,24.0,0
370,8000,16,24.0,
371,8000,16,24.0,
372,8000,16,24.0,
373,8000,16,24.0,
374,8000,16,24.0,
375,8000,16,24.0,
376,8000,16,24.0,
377,8000,16,24.0,1
378,8000,16,24.0,
379,8000,16,24.0,
380,8000,16,24.0,5
381,8000,16,24.0,1
382,8000,16,24.0,0
383,8000,16,24.0,2
384,8000,16,24.0,
385,8000,16,24.0,2
386,8000,16,24.0,
387,8000,16,24.0,
388,8000,16,24.0,
389,8000,16,24.0,
390,8000,16,24.0,5
391,8000,16,24.0,
392,8000,16,24.0,
393,8000,16,24.0,
394,8000,16,24.0,
395,8000,16,24.0,1
396,8000,16,24.0,
397,8000,16,24.0,3
398,8000,16,24.0,
399,8000,16,24.0,
400,8000,16,24.0,
401,8000,16,24.0,
402,8000,16,24.0,
403,8000,16,24.0,
404,8000,16,24.0,
405,8000,16,24.0,
406,8000,16,24.0,1|2
407,8000,16,24.0,
408,8000,16,24.0,
409,8000,16,24.0,
410,8000,16,24.0,
411,8000,16,24.0,
412,8000,16,24.0,
413,8000,16,24.0,0|3
414,8000,16,24.0,3
415,8000,16,24.0,
416,8000,16,24.0,0
417,8000,16,24.0,
418,8000,16,24.0,
419,8000,16,24.0,1|5
420,8000,16,24.0,
421,8000,16,24.0,
422,8000,16,24.0,
423,8000,16,24.0,5
424,8000,16,24.0,
425,8000,16,24.0,
426,8000,16,24.0,0
427,8000,16,24.0,
428,8000,16,24.0,3
429,8000,16,24.0,
430,8000,16,24.0,4
431,8000,16,24.0,
432,8000,16,24.0,
433,8000,16,24.0,2
434,8000,16,24.0,
435,8000,16,24.0,
436,8000,16,24.0,
437,8000,16,24.0,
438,8000,16,24.0,
439,8000,16,24.0,
440,8000,16,24.0,
441,8000,16,24.0,
442,8000,16,24.0,
443,8000,16,24.0,
444,8000,16,24.0,
445,8000,16,24.0,
446,8000,16,24.0,
447,8000,16,24.0,
448,8000,16,24.0,
449,8000,16,24.0,
450,8000,16,24.0,
451,8000,16,24.0,
452,8000,16,24.0,0
453,8000,16,24.0,
454,8000,16,24.0,
455,8000,16,24.0,
456,8000,16,24.0,1
457,8000,16,24.0,
458,8000,16,24.0,
459,8000,16,24.0,
460,8000,16,24.0,
461,8000,16,24.0,
462,8000,16,24.0,
463,8000,16,24.0,
464,8000,16,24.0,
465,8000,16,24.0,
466,8000,16,24.0,
467,8000,16,24.0,0
468,8000,16,24.0,5
469,8000,16,24.0,
470,8000,16,24.0,2
471,8000,16,24.0,
472,8000,16,24.0,
473,8000,16,24.0,
474,8000,16,24.0,5
475,8000,16,24.0,1
476,8000,16,24.0,
477,8000,16,24.0,2
478,8000,16,24.0,
479,8000,16,24.0,
480,8000,16,24.0,
481,8000,16,24.0,5
482,8000,16,24.0,4
483,8000,16,24.0,5
484,8000,16,24.0,
485,8000,16,24.0,1|2
486,8000,16,24.0,
487,8000,16,24.0,4
488,8000,16,24.0,
489,8000,16,24.0,
490,8000,16,24.0,
491,8000,16,24.0,
492,8000,16,24.0,
493,8000,16,24.0,3
494,8000,16,24.0,
495,8000,16,24.0,
496,8000,16,24.0,0
497,8000,16,24.0,
498,8000,16,24.0,
499,8000,16,24.0,5
500,8000,16,24.0,1
501,8000,16,24.0,
502,8000,16,24.0,
503,8000,16,24.0,
504,8000,16,24.0,
505,8000,16,24.0,
506,8000,16,24.0,
507,8000,16,24.0,
508,8000,16,24.0,
509,8000,16,24.0,3
510,8000,16,24.0,
511,8000,16,24.0,
512,8000,16,24.0,5
513,8000,16,24.0,
514,8000,16,24.0,
515,8000,16,24.0,
516,8000,16,24.0,
517,8000,16,24.0,1
518,8000,16,24.0,0
519,8000,16,24.0,4
520,8000,16,24.0,
521,8000,16,24.0,
522,8000,16,24.0,
523,8000,16,24.0,2
524,8000,16,24.0,
525,8000,16,24.0,2
526,8000,16,24.0,
527,8000,16,24.0,0
528,8000,16,24.0,0
529,8000,16,24.0,3
530,8000,16,24.0,
531,8000,16,24.0,
532,8000,16,24.0,
533,8000,16,24.0,2
534,8000,16,24.0,
535,8000,16,24.0,
536,8000,16,24.0,0
537,8000,16,24.0,
538,8000,16,24.0,
539,8000,16,24.0,
540,8000,16,24.0,
541,8000,16,24.0,
542,8000,16,24.0,5
543,8000,16,24.0,
544,8000,16,24.0,
545,8000,16,24.0,
546,8000,16,24.0,
547,8000,16,24.0,4
548,8000,16,24.0,
549,8000,16,24.0,
550,8000,16,24.0,
551,8000,16,24.0,
552,8000,16,24.0,
553,8000,16,24.0,
554,8000,16,24.0,
555,8000,16,24.0,
556,8000,16,24.0,
557,8000,16,24.0,
558,8000,16,24.0,
559,8000,16,24.0,
560,8000,16,24.0,
561,8000,16,24.0,
562,8000,16,24.0,
563,8000,16,24.0,
564,8000,16,24.0,1
565,8000,16,24.0,
566,8000,16,24.0,
567,8000,16,24.0,
568,8000,16,24.0,
569,8000,16,24.0,
570,8000,16,24.0,
571,8000,16,24.0,4
572,8000,16,24.0,4
573,8000,16,24.0,
574,8000,16,24.0,2
575,8000,16,24.0,
576,8000,16,24.0,
577,8000,16,24.0,
578,8000,16,24.0,
579,8000,16,24.0,
580,8000,16,24.0,
581,8000,16,24.0,
582,8000,16,24.0,0
583,8000,16,24.0,5
584,8000,16,24.0,
585,8000,16,24.0,1|4
586,8000,16,24.0,
587,8000,16,24.0,
588,8000,16,24.0,
589,8000,16,24.0,
590,8000,16,24.0,
591,8000,16,24.0,
592,8000,16,24.0,
593,8000,16,24.0,
594,8000,16,24.0,5
595,8000,16,24.0,
596,8000,16,24.0,
597,8000,16,24.0,3|5
598,8000,16,24.0,2
599,8000,16,24.0,5
600,8000,16,24.0,1
601,8000,16,24.0,
602,8000,16,24.0,
603,8000,16,24.0,
604,8000,16,24.0,
605,8000,16,24.0,
606,8000,16,24.0,
607,8000,16,24.0,
608,8000,16,24.0,1|3
609,8000,16,24.0,
610,8000,16,24.0,
611,8000,16,24.0,
612,8000,16,24.0,
613,8000,16,24.0,
614,8000,16,24.0,3
615,8000,16,24.0,2
616,8000,16,24.0,
617,8000,16,24.0,
618,8000,16,24.0,
619,8000,16,24.0,0
620,8000,16,24.0,
621,8000,16,24.0,
622,8000,16,24.0,2
623,8000,16,24.0,3
624,8000,16,24.0,
625,8000,16,24.0,
626,8000,16,24.0,
627,8000,16,24.0,
628,8000,16,24.0,
629,8000,16,24.0,
630,8000,16,24.0,
631,8000,16,24.0,
632,8000,16,24.0,
633,8000,16,24.0,
634,8000,16,24.0,
635,8000,16,24.0,5
636,8000,16,24.0,
637,8000,16,24.0,
638,8000,16,24.0,2
639,8000,16,24.0,
640,8000,16,24.0,
641,8000,16,24.0,
642,8000,16,24.0,
643,8000,16,24.0,
644,8000,16,24.0,
645,8000,16,24.0,
646,8000,16,24.0,
647,8000,16,24.0,
648,8000,16,24.0,
649,8000,16,24.0,5
650,8000,16,24.0,1
651,8000,16,24.0,
652,8000,16,24.0,
653,8000,16,24.0,4
654,8000,16,24.0,
655,8000,16,24.0,3
656,8000,16,24.0,
657,8000,16,24.0,
658,8000,16,24.0,2
659,8000,16,24.0,
660,8000,16,24.0,
661,8000,16,24.0,0
662,8000,16,24.0,1|2|3
663,8000,16,24.0,
664,8000,16,24.0,
665,8000,16,24.0,
666,8000,16,24.0,
667,8000,16,24.0,1|3
668,8000,16,24.0,
669,8000,16,24.0,
670,8000,16,24.0,4
671,8000,16,24.0,3
672,8000,16,24.0,
673,8000,16,24.0,4
674,8000,16,24.0,
675,8000,16,24.0,
676,8000,16,24.0,3
677,8000,16,24.0,
678,8000,16,24.0,2
679,8000,16,24.0,
680,8000,16,24.0,
681,8000,16,24.0,
682,8000,16,24.0,
683,8000,16,24.0,
684,8000,16,24.0,
685,8000,16,24.0,
686,8000,16,24.0,
687,8000,16,24.0,4
688,8000,16,24.0,
689,8000,16,24.0,
690,8000,16,24.0,
691,8000,16,24.0,
692,8000,16,24.0,
693,8000,16,24.0,1|2
694,8000,16,24.0,
695,8000,16,24.0,
696,8000,16,24.0,4
697,8000,16,24.0,1|3|5
698,8000,16,24.0,2
699,8000,16,24.0,
700,8000,16,24.0,3
701,8000,16,24.0,
702,8000,16,24.0,4
703,8000,16,24.0,
704,8000,16,24.0,
705,8000,16,24.0,1
706,8000,16,24.0,
707,8000,16,24.0,
708,8000,16,24.0,
709,8000,16,24.0,
710,8000,16,24.0,
711,8000,16,24.0,
712,8000,16,24.0,
713,8000,16,24.0,
714,8000,16,24.0,
715,8000,16,24.0,
716,8000,16,24.0,
717,8000,16,24.0,
718,8000,16,24.0,
719,8000,16,24.0,
720,8000,16,24.0,
721,8000,16,24.0,0
722,8000,16,24.0,
723,8000,16,24.0,
724,8000,16,24.0,
725,8000,16,24.0,3
726,8000,16,24.0,0|2
727,8000,16,24.0,
728,8000,16,24.0,3
729,8000,16,24.0,2
730,8000,16,24.0,4
731,8000,16,24.0,
732,8000,16,24.0,5
733,8000,16,24.0,
734,8000,16,24.0,
735,8000,16,24.0,
736,8000,16,24.0,
737,8000,16,24.0,
738,8000,16,24.0,3
739,8000,16,24.0,
740,8000,16,24.0,
741,8000,16,24.0,
742,8000,16,24.0,4
743,8000,16,24.0,4
744,8000,16,24.0,
745,8000,16,24.0,
746,8000,16,24.0,0
747,8000,16,24.0,
748,8000,16,24.0,
749,8000,16,24.0,
750,8000,16,24.0,
751,8000,16,24.0,
752,8000,16,24.0,
753,8000,16,24.0,
754,8000,16,24.0,3
755,8000,16,24.0,
756,8000,16,24.0,
757,8000,16,24.0,
758,8000,16,24.0,0|4
759,8000,16,24.0,
760,8000,16,24.0,
761,8000,16,24.0,
762,8000,16,24.0,4
763,8000,16,24.0,
764,8000,16,24.0,
765,8000,16,24.0,
766,8000,16,24.0,1
767,8000,16,24.0,
768,8000,16,24.0,
769,8000,16,24.0,
770,8000,16,24.0,
771,8000,16,24.0,
772,8000,16,24.0,
773,8000,16,24.0,
774,8000,16,24.0,
775,8000,16,24.0,
776,8000,16,24.0,
777,8000,16,24.0,0
778,8000,16,24.0,
779,8000,16,24.0,
780,8000,16,24.0,
781,8000,16,24.0,4
782,8000,16,24.0,
783,8000,16,24.0,3
784,8000,16,24.0,
785,8000,16,24.0,2
786,8000,16,24.0,
787,8000,16,24.0,
788,8000,16,24.0,
789,8000,16,24.0,
790,8000,16,24.0,
791,8000,16,24.0,
792,8000,16,24.0,
793,8000,16,24.0,
794,8000,16,24.0,
795,8000,16,24.0,
796,8000,16,24.0,
797,8000,16,24.0,5
798,8000,16,24.0,1
799,8000,16,24.0,0|2
800,8000,16,24.0,
801,8000,16,24.0,
802,8000,16,24.0,
803,8000,16,24.0,4
804,8000,16,24.0,
805,8000,16,24.0,
806,8000,16,24.0,
807,8000,16,24.0,4
808,8000,16,24.0,
809,8000,16,24.0,
810,8000,16,24.0,0
811,8000,16,24.0,
812,8000,16,24.0,
813,8000,16,24.0,
814,8000,16,24.0,
815,8000,16,24.0,
816,8000,16,24.0,
817,8000,16,24.0,
818,8000,16,24.0,
819,8000,16,24.0,
820,8000,16,24.0,2
821,8000,16,24.0,3
822,8000,16,24.0,
823,8000,16,24.0,
824,8000,16,24.0,2|3
825,8000,16,24.0,
826,8000,16,24.0,
827,8000,16,24.0,4
828,8000,16,24.0,
829,8000,16,24.0,3
830,8000,16,24.0,
831,8000,16,24.0,
832,8000,16,24.0,
833,8000,16,24.0,
834,8000,16,24.0,
835,8000,16,24.0,4
836,8000,16,24.0,
837,8000,16,24.0,
838,8000,16,24.0,
839,8000,16,24.0,
840,8000,16,24.0,0
841,8000,16,24.0,
842,8000,16,24.0,
843,8000,16,24.0,0|1
844,8000,16,24.0,2
845,8000,16,24.0,
846,8000,16,24.0,
847,8000,16,24.0,
848,8000,16,24.0,
849,8000,16,24.0,
850,8000,16,24.0,1
851,8000,16,24.0,
852,8000,16,24.0,0
853,8000,16,24.0,
854,8000,16,24.0,
855,8000,16,24.0,
856,8000,16,24.0,
857,8000,16,24.0,0|1
858,8000,16,24.0,
859,8000,16,24.0,2
860,8000,16,24.0,4
861,8000,16,24.0,
862,8000,16,24.0,
863,8000,16,24.0,2
864,8000,16,24.0,
865,8000,16,24.0,4
866,8000,16,24.0,
867,8000,16,24.0,
868,8000,16,24.0,
869,8000,16,24.0,
870,8000,16,24.0,
871,8000,16,24.0,0|5
872,8000,16,24.0,2
873,8000,16,24.0,
874,8000,16,24.0,1|5
875,8000,16,24.0,
876,8000,16,24.0,
877,8000,16,24.0,1|3
878,8000,16,24.0,
879,8000,16,24.0,
880,8000,16,24.0,
881,8000,16,24.0,
882,8000,16,24.0,3
883,8000,16,24.0,5
884,8000,16,24.0,
885,8000,16,24.0,2
886,8000,16,24.0,
887,8000,16,24.0,5
888,8000,16,24.0,0|5
889,8000,16,24.0,
890,8000,16,24.0,
891,8000,16,24.0,1|5
892,8000,16,24.0,4
893,8000,16,24.0,
894,8000,16,24.0,
895,8000,16,24.0,
896,8000,16,24.0,0
897,8000,16,24.0,4
898,8000,16,24.0,
899,8000,16,24.0,
900,8000,16,24.0,0
901,8000,16,24.0,
902,8000,16,24.0,
903,8000,16,24.0,
904,8000,16,24.0,
905,8000,16,24.0,
906,8000,16,24.0,
907,8000,16,24.0,
908,8000,16,24.0,5
909,8000,16,24.0,
910,8000,16,24.0,5
911,8000,16,24.0,
912,8000,16,24.0,
913,8000,16,24.0,3
914,8000,16,24.0,5
915,8000,16,24.0,1
916,8000,16,24.0,2
917,8000,16,24.0,
918,8000,16,24.0,
919,8000,16,24.0,
920,8000,16,24.0,
921,8000,16,24.0,3|4
922,8000,16,24.0,
923,8000,16,24.0,
924,8000,16,24.0,
925,8000,16,24.0,
926,8000,16,24.0,
927,8000,16,24.0,
928,8000,16,24.0,3|4|5
929,8000,16,24.0,
930,8000,16,24.0,
931,8000,16,24.0,
932,8000,16,24.0,
933,8000,16,24.0,2
934,8000,16,24.0,4
935,8000,16,24.0,0
936,8000,16,24.0,
937,8000,16,24.0,
938,8000,16,24.0,
939,8000,16,24.0,
940,8000,16,24.0,0
941,8000,16,24.0,
942,8000,16,24.0,
943,8000,16,24.0,
944,8000,16,24.0,
945,8000,16,24.0,1
946,8000,16,24.0,
947,8000,16,24.0,
948,8000,16,24.0,
949,8000,16,24.0,
950,8000,16,24.0,
951,8000,16,24.0,
952,8000,16,24.0,
953,8000,16,24.0,
954,8000,16,24.0,
955,8000,16,24.0,
956,8000,16,24.0,
957,8000,16,24.0,
958,8000,16,24.0,
959,8000,16,24.0,
960,8000,16,24.0,
961,8000,16,24.0,
962,8000,16,24.0,
963,8000,16,24.0,4
964,8000,16,24.0,
965,8000,16,24.0,2
966,8000,16,24.0,5
967,8000,16,24.0,
968,8000,16,24.0,
969,8000,16,24.0,4
970,8000,16,24.0,
971,8000,16,24.0,
972,8000,16,24.0,
973,8000,16,24.0,
974,8000,16,24.0,
975,8000,16,24.0,3
976,8000,16,24.0,
977,8000,16,24.0,
978,8000,16,24.0,
979,8000,16,24.0,
980,8000,16,24.0,
981,8000,16,24.0,
982,8000,16,24.0,
983,8000,16,24.0,1
984,8000,16,24.0,
985,8000,16,24.0,
986,8000,16,24.0,
987,8000,16,24.0,
988,8000,16,24.0,1
989,8000,16,24.0,2
990,8000,16,24.0,2
991,8000,16,24.0,
992,8000,16,24.0,
993,8000,16,24.0,
994,8000,16,24.0,
995,8000,16,24.0,
996,8000,16,24.0,
997,8000,16,24.0,
998,8000,16,24.0,
999,8000,16,24.0,
