LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
141,373,8,0,12,1200,40,0,
142,8,381,0,41,1200,22,0,
143,381,8,0,26,1200,30,0,
144,8,530,0,50,1200,62,0,
145,530,8,0,2,1200,73,0,
146,8,606,0,55,1200,45,0,
147,606,8,0,56,1200,35,0,
148,8,717,0,14,1200,82,0,
149,717,8,0,6,1200,42,0,
150,8,994,0,95,1200,5,0,
151,994,8,0,81,1200,27,0,
152,9,17,0,89,1200,70,0,
153,17,9,0,61,1200,62,0,
154,9,77,0,96,1200,32,0,
155,77,9,0,12,1200,8,0,
156,9,727,0,13,1200,85,0,
157,727,9,0,19,1200,18,0,
158,9,777,0,44,1200,78,0,
159,777,9,0,89,1200,15,0,
160,9,885,0,95,1200,26,0,
161,885,9,0,59,1200,53,0,
162,10,59,0,37,1200,44,0,
163,59,10,0,25,1200,32,0,
164,10,94,0,16,1200,28,0,
165,94,10,0,38,1200,39,0,
166,10,293,0,43,1200,32,0,
167,293,10,0,87,1200,77,0,
168,10,356,0,14,1200,79,0,
169,356,10,0,6,1200,18,0,
170,10,690,0,89,1200,70,0,
171,690,10,0,23,1200,11,0,
172,10,768,0,60,1200,32,0,
173,768,10,0,12,1200,20,0,
174,10,935,0,13,1200,97,0,
175,935,10,0,98,1200,40,0,
176,11,32,0,6,1200,8,0,
177,32,11,0,63,1200,35,0,
178,11,78,0,38,1200,69,0,
179,78,11,0,50,1200,99,0,
180,11,294,0,52,1200,78,0,
181,294,11,0,40,1200,21,0,
182,11,496,0,8,1200,24,0,
183,496,11,0,61,1200,17,0,
184,11,703,0,8,1200,18,0,
185,703,11,0,97,1200,98,0,
186,11,793,0,34,1200,12,0,
187,793,11,0,79,1200,16,0,
188,12,149,0,60,1200,4,0,
189,149,12,0,57,1200,89,0,
190,12,155,0,99,1200,34,0,
191,155,12,0,46,1200,92,0,
192,12,185,0,22,1200,46,0,
193,185,12,0,87,1200,75,0,
194,12,200,0,40,1200,77,0,
195,200,12,0,45,1200,31,0,
196,12,342,0,55,1200,25,0,
197,342,12,0,51,1200,74,0,
198,12,440,0,86,1200,24,0,
199,440,12,0,5,1200,65,0,
200,12,464,0,95,1200,25,0,
201,464,12,0,13,1200,28,0,
202,12,734,0,28,1200,36,0,
203,734,12,0,84,1200,82,0,
204,12,892,0,97,1200,6,0,
205,892,12,0,80,1200,66,0,
206,12,919,0,62,1200,67,0,
207,919,12,0,93,1200,72,0,
208,13,52,0,87,1200,95,0,
209,52,13,0,24,1200,48,0,
210,13,270,0,98,1200,83,0,
211,270,13,0,7,1200,70,0,
212,13,587,0,38,1200,78,0,
213,587,13,0,37,1200,67,0,
214,14,93,0,68,1200,48,0,
215,93,14,0,98,1200,65,0,
216,14,156,0,42,1200,44,0,
217,156,14,0,86,1200,94,0,
218,14,448,0,5,1200,63,0,
219,448,14,0,64,1200,46,0,
220,14,547,0,50,1200,19,0,
221,547,14,0,87,1200,64,0,
222,15,24,0,15,1200,83,0,
223,24,15,0,95,1200,73,0,
224,15,81,0,73,1200,71,0,
225,81,15,0,53,1200,50,0,
226,15,183,0,25,1200,63,0,
227,183,15,0,89,1200,41,0,
228,15,217,0,85,1200,7,0,
229,217,15,0,9,1200,9,0,
230,15,385,0,38,1200,4,0,
231,385,15,0,22,1200,89,0,
232,15,783,0,87,1200,49,0,
233,783,15,0,49,1200,76,0,
234,15,808,0,68,1200,6,0,
235,808,15,0,93,1200,82,0,
236,15,811,0,15,1200,21,0,
237,811,15,0,65,1200,15,0,
238,16,166,0,54,1200,67,0,
239,166,16,0,30,1200,66,0,
240,16,190,0,93,1200,56,0,
241,190,16,0,20,1200,68,0,
242,16,731,0,33,1200,32,0,
243,731,16,0,86,1200,66,0,
244,16,824,0,77,1200,29,0,
245,824,16,0,7,1200,66,0,
246,17,114,0,8,1200,34,0,
247,114,17,0,28,1200,27,0,
248,17,357,0,45,1200,60,0,
249,357,17,0,73,1200,39,0,
250,17,622,0,89,1200,44,0,
251,622,17,0,80,1200,82,0,
252,17,767,0,74,1200,36,0,
253,767,17,0,11,1200,19,0,
254,17,823,0,31,1200,91,0,
255,823,17,0,12,1200,45,0,
256,18,55,0,95,1200,84,0,
257,55,18,0,78,1200,21,0,
258,18,86,0,51,1200,23,0,
259,86,18,0,44,1200,94,0,
260,18,119,0,96,1200,89,0,
261,119,18,0,50,1200,95,0,
262,18,232,0,17,1200,27,0,
263,232,18,0,35,1200,98,0,
264,18,250,0,1,1200,72,0,
265,250,18,0,29,1200,19,0,
266,18,608,0,51,1200,41,0,
267,608,18,0,64,1200,26,0,
268,18,960,0,4,1200,28,0,
269,960,18,0,87,1200,64,0,
270,19,228,0,28,1200,68,0,
271,228,19,0,16,1200,95,0,
272,19,263,0,63,1200,80,0,
273,263,19,0,76,1200,51,0,
274,19,300,0,53,1200,74,0,
275,300,19,0,85,1200,48,0,
276,19,457,0,17,1200,10,0,
277,457,19,0,40,1200,73,0,
278,19,715,0,13,1200,39,0,
279,715,19,0,52,1200,19,0,
280,19,780,0,58,1200,64,0,
281,780,19,0,96,1200,19,0,
282,19,809,0,37,1200,76,0,
283,809,19,0,79,1200,62,0,
284,19,827,0,76,1200,13,0,
285,827,19,0,61,1200,25,0,
286,19,848,0,79,1200,89,0,
287,848,19,0,34,1200,92,0,
288,19,947,0,70,1200,42,0,
289,947,19,0,17,1200,39,0,
290,20,166,0,20,1200,30,0,
291,166,20,0,73,1200,5,0,
292,20,347,0,59,1200,81,0,
293,347,20,0,69,1200,18,0,
294,20,355,0,87,1200,21,0,
295,355,20,0,33,1200,86,0,
296,20,501,0,78,1200,50,0,
297,501,20,0,17,1200,6,0,
298,21,144,0,57,1200,50,0,
299,144,21,0,83,1200,80,0,
300,21,188,0,97,1200,66,0,
301,188,21,0,1,1200,1,0,
302,21,211,0,13,1200,57,0,
303,211,21,0,27,1200,30,0,
304,21,260,0,70,1200,58,0,
305,260,21,0,59,1200,52,0,
306,21,359,0,6,1200,37,0,
307,359,21,0,97,1200,48,0,
308,21,367,0,94,1200,87,0,
309,367,21,0,99,1200,1,0,
310,21,387,0,23,1200,19,0,
311,387,21,0,10,1200,46,0,
312,21,531,0,51,1200,67,0,
313,531,21,0,19,1200,2,0,
314,21,554,0,51,1200,56,0,
315,554,21,0,92,1200,17,0,
316,21,723,0,87,1200,92,0,
317,723,21,0,68,1200,82,0,
318,21,793,0,84,1200,97,0,
319,793,21,0,83,1200,79,0,
320,21,930,0,42,1200,22,0,
321,930,21,0,91,1200,27,0,
322,22,120,0,57,1200,55,0,
323,120,22,0,98,1200,32,0,
324,22,310,0,68,1200,60,0,
325,310,22,0,38,1200,83,0,
326,22,531,0,62,1200,28,0,
327,531,22,0,7,1200,28,0,
328,22,597,0,71,1200,74,0,
329,597,22,0,50,1200,84,0,
330,22,814,0,52,1200,25,0,
331,814,22,0,26,1200,85,0,
332,22,861,0,26,1200,78,0,
333,861,22,0,19,1200,86,0,
334,22,901,0,9,1200,26,0,
335,901,22,0,61,1200,75,0,
336,22,918,0,20,1200,71,0,
337,918,22,0,50,1200,17,0,
338,23,214,0,80,1200,82,0,
339,214,23,0,81,1200,7,0,
340,23,238,0,22,1200,56,0,
341,238,23,0,13,1200,64,0,
342,23,320,0,12,1200,20,0,
343,320,23,0,10,1200,38,0,
344,23,557,0,65,1200,75,0,
345,557,23,0,96,1200,58,0,
346,23,761,0,30,1200,16,0,
347,761,23,0,8,1200,51,0,
348,24,27,0,21,1200,27,0,
349,27,24,0,22,1200,51,0,
350,24,112,0,18,1200,75,0,
351,112,24,0,66,1200,16,0,
352,24,651,0,48,1200,87,0,
353,651,24,0,44,1200,60,0,
354,24,776,0,9,1200,76,0,
355,776,24,0,67,1200,40,0,
356,25,175,0,54,1200,67,0,
357,175,25,0,26,1200,2,0,
358,25,284,0,85,1200,48,0,
359,284,25,0,94,1200,52,0,
360,25,541,0,92,1200,24,0,
361,541,25,0,26,1200,93,0,
362,25,722,0,34,1200,98,0,
363,722,25,0,8,1200,84,0,
364,25,831,0,10,1200,82,0,
365,831,25,0,48,1200,78,0,
366,26,167,0,55,1200,82,0,
367,167,26,0,54,1200,2,0,
368,26,177,0,78,1200,65,0,
369,177,26,0,40,1200,20,0,
370,26,221,0,15,1200,34,0,
371,221,26,0,81,1200,41,0,
372,26,233,0,18,1200,41,0,
373,233,26,0,96,1200,75,0,
374,26,485,0,23,1200,91,0,
375,485,26,0,62,1200,23,0,
376,26,494,0,46,1200,38,0,
377,494,26,0,87,1200,44,0,
378,26,606,0,99,1200,67,0,
379,606,26,0,39,1200,62,0,
380,26,618,0,15,1200,12,0,
381,618,26,0,53,1200,30,0,
382,26,690,0,88,1200,95,0,
383,690,26,0,64,1200,87,0,
384,26,872,0,63,1200,65,0,
385,872,26,0,92,1200,41,0,
386,27,201,0,80,1200,20,0,
387,201,27,0,16,1200,6,0,
388,27,211,0,70,1200,75,0,
389,211,27,0,66,1200,99,0,
390,27,309,0,13,1200,4,0,
391,309,27,0,47,1200,93,0,
392,27,383,0,9,1200,10,0,
393,383,27,0,63,1200,51,0,
394,27,740,0,34,1200,93,0,
395,740,27,0,81,1200,38,0,
396,28,125,0,91,1200,1,0,
397,125,28,0,29,1200,8,0,
398,28,138,0,37,1200,81,0,
399,138,28,0,43,1200,83,0,
400,28,205,0,86,1200,63,0,
401,205,28,0,64,1200,33,0,
402,28,216,0,24,1200,15,0,
403,216,28,0,71,1200,31,0,
404,28,221,0,34,1200,21,0,
405,221,28,0,48,1200,3,0,
406,28,267,0,12,1200,66,0,
407,267,28,0,23,1200,35,0,
408,28,279,0,79,1200,41,0,
409,279,28,0,97,1200,59,0,
410,28,325,0,13,1200,16,0,
411,325,28,0,87,1200,56,0,
412,28,333,0,96,1200,45,0,
413,333,28,0,45,1200,59,0,
414,28,767,0,99,1200,50,0,
415,767,28,0,65,1200,85,0,
416,28,841,0,47,1200,12,0,
417,841,28,0,58,1200,92,0,
418,28,854,0,5,1200,12,0,
419,854,28,0,77,1200,33,0,
420,28,888,0,5,1200,84,0,
421,888,28,0,60,1200,49,0,
422,29,90,0,96,1200,21,0,
423,90,29,0,21,1200,60,0,
424,29,155,0,24,1200,52,0,
425,155,29,0,18,1200,54,0,
426,29,838,0,21,1200,39,0,
427,838,29,0,54,1200,49,0,
428,29,856,0,10,1200,64,0,
429,856,29,0,24,1200,86,0,
430,29,956,0,85,1200,26,0,
431,956,29,0,89,1200,71,0,
432,30,99,0,60,1200,7,0,
433,99,30,0,57,1200,72,0,
434,30,137,0,23,1200,62,0,
435,137,30,0,22,1200,90,0,
436,30,294,0,68,1200,88,0,
437,294,30,0,34,1200,24,0,
438,30,351,0,70,1200,40,0,
439,351,30,0,28,1200,76,0,
440,30,452,0,95,1200,47,0,
441,452,30,0,99,1200,8,0,
442,30,691,0,39,1200,54,0,
443,691,30,0,42,1200,9,0,
444,30,864,0,23,1200,3,0,
445,864,30,0,70,1200,54,0,
446,31,221,0,80,1200,21,0,
447,221,31,0,2,1200,95,0,
448,31,373,0,24,1200,48,0,
449,373,31,0,17,1200,47,0,
450,31,789,0,65,1200,88,0,
451,789,31,0,70,1200,68,0,
452,32,409,0,69,1200,84,0,
453,409,32,0,60,1200,63,0,
454,32,415,0,50,1200,16,0,
455,415,32,0,93,1200,74,0,
456,32,579,0,12,1200,90,0,
457,579,32,0,47,1200,93,0,
458,32,691,0,67,1200,5,0,
459,691,32,0,65,1200,11,0,
460,32,697,0,27,1200,29,0,
461,697,32,0,48,1200,79,0,
462,32,995,0,88,1200,70,0,
463,995,32,0,62,1200,48,0,
464,33,143,0,44,1200,15,0,
465,143,33,0,19,1200,84,0,
466,33,629,0,59,1200,34,0,
467,629,33,0,8,1200,60,0,
468,33,734,0,55,1200,62,0,
469,734,33,0,47,1200,2,0,
470,33,782,0,2,1200,80,0,
471,782,33,0,94,1200,19,0,
472,33,957,0,94,1200,98,0,
473,957,33,0,39,1200,49,0,
474,33,990,0,45,1200,78,0,
475,990,33,0,32,1200,88,0,
476,34,360,0,65,1200,28,0,
477,360,34,0,38,1200,48,0,
478,34,677,0,77,1200,96,0,
479,677,34,0,11,1200,37,0,
480,34,771,0,10,1200,74,0,
481,771,34,0,59,1200,49,0,
482,34,959,0,90,1200,48,0,
483,959,34,0,55,1200,73,0,
484,35,58,0,20,1200,88,0,
485,58,35,0,81,1200,29,0,
486,35,904,0,17,1200,60,0,
487,904,35,0,68,1200,29,0,
488,35,907,0,5,1200,58,0,
489,907,35,0,60,1200,48,0,
490,36,43,0,23,1200,23,0,
491,43,36,0,46,1200,27,0,
492,36,63,0,52,1200,95,0,
493,63,36,0,10,1200,7,0,
494,36,202,0,46,1200,49,0,
495,202,36,0,28,1200,54,0,
496,36,233,0,97,1200,68,0,
497,233,36,0,43,1200,78,0,
498,36,270,0,26,1200,42,0,
499,270,36,0,55,1200,74,0,
500,36,402,0,48,1200,59,0,
501,402,36,0,29,1200,44,0,
502,36,689,0,27,1200,98,0,
503,689,36,0,18,1200,26,0,
504,36,856,0,60,1200,23,0,
505,856,36,0,74,1200,73,0,
506,36,858,0,69,1200,8,0,
507,858,36,0,74,1200,53,0,
508,37,162,0,21,1200,14,0,
509,162,37,0,24,1200,71,0,
510,37,202,0,3,1200,7,0,
511,202,37,0,95,1200,9,0,
512,37,247,0,62,1200,3,0,
513,247,37,0,2,1200,78,0,
514,37,301,0,66,1200,17,0,
515,301,37,0,42,1200,44,0,
516,37,413,0,34,1200,86,0,
517,413,37,0,42,1200,46,0,
518,37,489,0,20,1200,90,0,
519,489,37,0,97,1200,58,0,
520,37,503,0,68,1200,28,0,
521,503,37,0,45,1200,14,0,
522,37,804,0,75,1200,9,0,
523,804,37,0,42,1200,26,0,
524,37,929,0,47,1200,2,0,
525,929,37,0,5,1200,75,0,
526,37,998,0,89,1200,81,0,
527,998,37,0,49,1200,34,0,
528,38,63,0,37,1200,19,0,
529,63,38,0,34,1200,39,0,
530,38,305,0,73,1200,82,0,
531,305,38,0,70,1200,13,0,
532,38,327,0,18,1200,5,0,
533,327,38,0,78,1200,50,0,
534,38,356,0,19,1200,23,0,
535,356,38,0,78,1200,88,0,
536,38,634,0,40,1200,29,0,
537,634,38,0,17,1200,72,0,
538,38,994,0,60,1200,26,0,
539,994,38,0,99,1200,79,0,
540,39,100,0,93,1200,57,0,
541,100,39,0,42,1200,1,0,
542,39,141,0,81,1200,28,0,
543,141,39,0,72,1200,62,0,
544,39,356,0,65,1200,47,0,
545,356,39,0,53,1200,78,0,
546,39,482,0,7,1200,98,0,
547,482,39,0,5,1200,59,0,
548,39,599,0,24,1200,31,0,
549,599,39,0,28,1200,70,0,
550,39,847,0,62,1200,49,0,
551,847,39,0,17,1200,5,0,
552,40,660,0,20,1200,31,0,
553,660,40,0,3,1200,37,0,
554,40,698,0,37,1200,79,0,
555,698,40,0,90,1200,15,0,
556,40,741,0,15,1200,52,0,
557,741,40,0,51,1200,69,0,
558,40,810,0,48,1200,92,0,
559,810,40,0,8,1200,97,0,
560,40,955,0,13,1200,11,0,
561,955,40,0,48,1200,43,0,
562,41,212,0,3,1200,70,0,
563,212,41,0,65,1200,23,0,
564,41,277,0,73,1200,40,0,
565,277,41,0,31,1200,63,0,
566,41,425,0,26,1200,2,0,
567,425,41,0,81,1200,79,0,
568,41,439,0,56,1200,87,0,
569,439,41,0,34,1200,86,0,
570,41,452,0,9,1200,73,0,
571,452,41,0,62,1200,47,0,
572,41,518,0,13,1200,30,0,
573,518,41,0,69,1200,16,0,
574,41,598,0,41,1200,59,0,
575,598,41,0,77,1200,47,0,
576,41,706,0,1,1200,30,0,
577,706,41,0,89,1200,9,0,
578,41,908,0,47,1200,65,0,
579,908,41,0,4,1200,59,0,
580,42,91,0,63,1200,64,0,
581,91,42,0,52,1200,8,0,
582,42,195,0,10,1200,52,0,
583,195,42,0,28,1200,18,0,
584,42,197,0,6,1200,91,0,
585,197,42,0,27,1200,82,0,
586,42,274,0,12,1200,96,0,
587,274,42,0,62,1200,58,0,
588,42,280,0,52,1200,49,0,
589,280,42,0,48,1200,32,0,
590,42,572,0,67,1200,48,0,
591,572,42,0,46,1200,45,0,
592,42,581,0,97,1200,54,0,
593,581,42,0,74,1200,85,0,
594,42,629,0,95,1200,46,0,
595,629,42,0,15,1200,96,0,
596,42,646,0,71,1200,31,0,
597,646,42,0,36,1200,37,0,
598,42,650,0,14,1200,16,0,
599,650,42,0,78,1200,46,0,
600,42,810,0,3,1200,46,0,
601,810,42,0,67,1200,78,0,
602,42,815,0,86,1200,88,0,
603,815,42,0,19,1200,89,0,
604,42,932,0,99,1200,61,0,
605,932,42,0,76,1200,46,0,
606,43,62,0,54,1200,51,0,
607,62,43,0,69,1200,62,0,
608,43,106,0,10,1200,35,0,
609,106,43,0,33,1200,81,0,
610,43,208,0,13,1200,42,0,
611,208,43,0,99,1200,45,0,
612,43,252,0,51,1200,68,0,
613,252,43,0,32,1200,75,0,
614,43,328,0,75,1200,47,0,
615,328,43,0,24,1200,79,0,
616,43,409,0,35,1200,30,0,
617,409,43,0,83,1200,24,0,
618,43,413,0,70,1200,66,0,
619,413,43,0,40,1200,43,0,
620,43,587,0,54,1200,34,0,
621,587,43,0,44,1200,23,0,
622,43,648,0,62,1200,61,0,
623,648,43,0,99,1200,95,0,
624,43,712,0,68,1200,37,0,
625,712,43,0,33,1200,13,0,
626,43,853,0,77,1200,97,0,
627,853,43,0,56,1200,71,0,
628,44,95,0,36,1200,96,0,
629,95,44,0,54,1200,7,0,
630,44,182,0,19,1200,42,0,
631,182,44,0,43,1200,38,0,
632,44,290,0,12,1200,52,0,
633,290,44,0,11,1200,44,0,
634,44,330,0,70,1200,64,0,
635,330,44,0,12,1200,13,0,
636,44,349,0,91,1200,88,0,
637,349,44,0,41,1200,28,0,
638,44,452,0,25,1200,96,0,
639,452,44,0,3,1200,82,0,
640,44,545,0,3,1200,98,0,
641,545,44,0,84,1200,98,0,
642,44,657,0,28,1200,1,0,
643,657,44,0,23,1200,43,0,
644,44,756,0,48,1200,42,0,
645,756,44,0,67,1200,95,0,
646,44,843,0,42,1200,50,0,
647,843,44,0,88,1200,60,0,
648,45,89,0,40,1200,1,0,
649,89,45,0,6,1200,51,0,
650,45,426,0,20,1200,16,0,
651,426,45,0,11,1200,39,0,
652,45,807,0,96,1200,15,0,
653,807,45,0,27,1200,33,0,
654,46,67,0,21,1200,87,0,
655,67,46,0,13,1200,53,0,
656,46,92,0,86,1200,98,0,
657,92,46,0,35,1200,17,0,
658,46,148,0,47,1200,89,0,
659,148,46,0,86,1200,6,0,
660,46,342,0,28,1200,31,0,
661,342,46,0,21,1200,69,0,
662,46,526,0,18,1200,40,0,
663,526,46,0,31,1200,30,0,
664,46,646,0,60,1200,69,0,
665,646,46,0,37,1200,76,0,
666,46,647,0,21,1200,7,0,
667,647,46,0,14,1200,13,0,
668,46,723,0,89,1200,4,0,
669,723,46,0,91,1200,50,0,
670,46,849,0,60,1200,3,0,
671,849,46,0,23,1200,12,0,
672,46,850,0,95,1200,65,0,
673,850,46,0,29,1200,27,0,
674,46,952,0,47,1200,50,0,
675,952,46,0,30,1200,77,0,
676,47,61,0,90,1200,17,0,
677,61,47,0,84,1200,72,0,
678,47,311,0,38,1200,32,0,
679,311,47,0,83,1200,84,0,
680,47,507,0,27,1200,51,0,
681,507,47,0,89,1200,17,0,
682,47,999,0,87,1200,34,0,
683,999,47,0,93,1200,35,0,
684,48,129,0,15,1200,99,0,
685,129,48,0,59,1200,24,0,
686,48,182,0,3,1200,54,0,
687,182,48,0,10,1200,18,0,
688,48,295,0,79,1200,50,0,
689,295,48,0,80,1200,46,0,
690,48,471,0,17,1200,48,0,
691,471,48,0,83,1200,33,0,
692,48,570,0,11,1200,87,0,
693,570,48,0,48,1200,89,0,
694,48,595,0,5,1200,27,0,
695,595,48,0,69,1200,1,0,
696,48,763,0,64,1200,85,0,
697,763,48,0,14,1200,59,0,
698,48,811,0,50,1200,10,0,
699,811,48,0,26,1200,95,0,
700,48,886,0,72,1200,25,0,
701,886,48,0,69,1200,84,0,
702,49,214,0,7,1200,57,0,
703,214,49,0,16,1200,66,0,
704,49,263,0,55,1200,15,0,
705,263,49,0,78,1200,28,0,
706,49,316,0,56,1200,13,0,
707,316,49,0,4,1200,14,0,
708,49,353,0,48,1200,66,0,
709,353,49,0,17,1200,34,0,
710,49,626,0,36,1200,99,0,
711,626,49,0,70,1200,25,0,
712,49,695,0,80,1200,54,0,
713,695,49,0,93,1200,79,0,
714,49,838,0,38,1200,12,0,
715,838,49,0,62,1200,9,0,
716,49,978,0,48,1200,31,0,
717,978,49,0,10,1200,78,0,
718,50,84,0,36,1200,93,0,
719,84,50,0,29,1200,53,0,
720,50,143,0,78,1200,43,0,
721,143,50,0,4,1200,38,0,
722,50,162,0,44,1200,42,0,
723,162,50,0,56,1200,72,0,
724,50,189,0,42,1200,48,0,
725,189,50,0,13,1200,67,0,
726,50,312,0,46,1200,66,0,
727,312,50,0,82,1200,16,0,
728,50,338,0,33,1200,83,0,
729,338,50,0,21,1200,94,0,
730,50,462,0,80,1200,16,0,
731,462,50,0,79,1200,31,0,
732,50,510,0,57,1200,58,0,
733,510,50,0,69,1200,28,0,
734,50,905,0,70,1200,4,0,
735,905,50,0,67,1200,10,0,
736,51,186,0,48,1200,51,0,
737,186,51,0,76,1200,18,0,
738,51,198,0,33,1200,47,0,
739,198,51,0,36,1200,32,0,
740,51,447,0,33,1200,30,0,
741,447,51,0,31,1200,36,0,
742,51,482,0,21,1200,9,0,
743,482,51,0,27,1200,36,0,
744,51,566,0,91,1200,29,0,
745,566,51,0,72,1200,16,0,
746,51,581,0,62,1200,92,0,
747,581,51,0,96,1200,21,0,
748,51,646,0,26,1200,64,0,
749,646,51,0,66,1200,66,0,
750,51,681,0,12,1200,59,0,
751,681,51,0,22,1200,99,0,
752,51,838,0,17,1200,28,0,
753,838,51,0,7,1200,55,0,
754,51,867,0,68,1200,31,0,
755,867,51,0,37,1200,33,0,
756,51,888,0,38,1200,87,0,
757,888,51,0,96,1200,60,0,
758,52,122,0,11,1200,41,0,
759,122,52,0,1,1200,81,0,
760,52,126,0,25,1200,46,0,
761,126,52,0,42,1200,49,0,
762,52,146,0,52,1200,65,0,
763,146,52,0,24,1200,42,0,
764,52,555,0,53,1200,23,0,
765,555,52,0,56,1200,27,0,
766,52,804,0,63,1200,89,0,
767,804,52,0,81,1200,32,0,
768,53,89,0,8,1200,83,0,
769,89,53,0,59,1200,88,0,
770,53,214,0,45,1200,3,0,
771,214,53,0,27,1200,60,0,
