DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
60,70,134,0,82.45828772315967,101.58911996597747,0,0,-1,0,3,4|2|0
61,92,45,0,81.71914591121421,40.1742459461594,0,0,-1,0,3,2|0|1
62,141,74,0,127.12848431756578,21.284641146653673,0,0,-1,0,3,5|1|3
63,72,120,0,67.89113920264707,30.28000374290899,0,0,-1,0,3,3|5|2
64,13,38,0,116.24910238987418,19.369899923585304,0,0,-1,0,3,1|4|2
65,142,106,0,112.03326984834236,95.3262893668039,0,0,-1,0,3,4|5|1
66,15,25,0,107.29842656975349,82.64709509112403,0,0,-1,0,3,1|5|2
67,44,141,0,104.47323555283475,54.936932992602934,0,0,-1,0,3,0|1|5
68,120,74,0,101.6719406168945,87.76514128669366,0,0,-1,0,3,0|1|2
69,50,108,0,100.85039409054849,81.23981957427289,0,0,-1,0,3,0|4|1
70,36,18,0,83.81110776761231,75.45484410513451,0,0,-1,0,3,0|1|2
71,58,5,0,72.51062448575118,93.9419904588876,0,0,-1,0,3,5|2|0
72,132,113,0,86.21122933928835,79.82631913994956,0,0,-1,0,3,2|1|3
73,23,120,0,70.9530299105016,45.316408155222874,0,0,-1,0,3,2|3|5
74,41,84,0,110.29693737516835,82.88418906905717,0,0,-1,0,3,3|5|2
75,140,9,0,65.24862728524785,37.76387360364285,0,0,-1,0,3,3|0|2
76,48,132,0,100.66617672261161,78.79496163595098,0,0,-1,0,3,2|4|3
77,124,31,0,115.90596973427776,88.0761107610285,0,0,-1,0,3,0|4|1
78,3,141,0,118.90115987497889,119.14828533347416,0,0,-1,0,3,3|0|1
79,120,62,0,69.14718468879968,52.19446145718649,0,0,-1,0,3,3|4|1
80,130,34,0,79.00873094825414,47.386276742572505,0,0,-1,0,3,0|2|3
81,114,137,0,131.33341861439763,70.7109158777892,0,0,-1,0,3,3|2|4
82,105,11,0,98.58702469718672,52.46866277400806,0,0,-1,0,3,2|3|4
83,38,126,0,101.85058573877153,105.6670344698437,0,0,-1,0,3,0|1|2
84,101,20,0,101.82573242758308,114.95535518849437,0,0,-1,0,3,2|4|3
85,124,138,0,112.73190018087182,35.82472674122237,0,0,-1,0,3,0|4|5
86,73,58,0,63.75362604911179,117.61715010426002,0,0,-1,0,3,5|0|3
87,25,113,0,97.24479155842195,15.059006554493402,0,0,-1,0,3,1|2|0
88,75,91,0,105.80151968547185,36.861717540236526,0,0,-1,0,3,2|3|1
89,61,127,0,69.5367658295944,60.72649046904973,0,0,-1,0,3,4|1|5
90,65,2,0,64.59312168327688,18.12480903111603,0,0,-1,0,3,3|2|1
91,91,75,0,71.141003411426,117.5738933034549,0,0,-1,0,3,5|2|0
92,70,2,0,79.0784008872074,101.61227896405072,0,0,-1,0,3,4|0|3
93,83,106,0,104.63528706488688,96.51640921335557,0,0,-1,0,3,1|5|4
94,123,75,0,83.75443043563025,61.51645277379649,0,0,-1,0,3,5|2|0
95,3,67,0,87.97569443969303,50.54442244776429,0,0,-1,0,3,4|0|3
96,120,6,0,50.005114116865585,110.67814996174754,0,0,-1,0,3,4|5|2
97,137,34,0,112.60955386041498,83.75348407351883,0,0,-1,0,3,3|5|2
98,125,104,0,77.97066001586207,33.89966531673177,0,0,-1,0,3,2|0|5
99,60,92,0,73.24752822595775,16.660509808326964,0,0,-1,0,3,0|2|4
100,31,116,0,104.08674586986423,15.56363617291603,0,0,-1,0,3,0|1|5
101,37,33,0,80.82561308454095,22.091898267837912,0,0,-1,0,3,4|2|1
102,33,3,0,131.14636693747516,11.735919186227628,0,0,-1,0,3,2|1|5
103,32,107,0,95.71802879722833,62.38705619655753,0,0,-1,0,3,4|0|5
104,11,133,0,69.41515872765133,16.69079482439564,0,0,-1,0,3,2|3|0
105,102,109,0,88.34024443175802,88.3641446386806,0,0,-1,0,3,5|0|3
106,58,105,0,52.65306609588785,55.75886152876448,0,0,-1,0,3,2|3|4
107,121,17,0,107.70711332155153,57.506417040691424,0,0,-1,0,3,0|5|4
108,105,90,0,77.11565664829628,116.52384878426219,0,0,-1,0,3,5|3|0
109,123,57,0,73.7188642741257,22.6373844883339,0,0,-1,0,3,0|2|4
110,68,7,0,78.70002891745995,111.36912731364899,0,0,-1,0,3,1|2|4
111,46,36,0,92.46795760713125,25.60621195663955,0,0,-1,0,3,4|3|0
112,7,23,0,63.945006240076076,51.381384627383746,0,0,-1,0,3,5|4|1
113,108,124,0,76.84628981295651,40.04835288012464,0,0,-1,0,3,4|3|5
114,14,1,0,91.70083496506832,94.40844800394645,0,0,-1,0,3,1|2|5
115,44,33,0,94.10520480786062,65.02885812118345,0,0,-1,0,3,3|4|1
116,90,18,0,83.92690994486199,12.061569024421027,0,0,-1,0,3,3|0|5
117,103,5,0,104.93999272625702,101.52285043788778,0,0,-1,0,3,2|1|3
118,22,111,0,93.56577031202595,74.7758417133203,0,0,-1,0,3,0|1|3
119,101,79,0,89.73189717301857,46.63754847424452,0,0,-1,0,3,5|2|1
120,130,29,0,65.76320829612119,109.65150047380554,0,0,-1,0,3,4|5|1
121,37,60,0,64.23862666307204,31.699898310638158,0,0,-1,0,3,0|1|2
122,19,45,0,67.63130437746695,92.98904077716844,0,0,-1,0,3,5|3|4
123,80,38,0,70.99463919048677,58.642887021991335,0,0,-1,0,3,3|0|5
124,23,129,0,94.4130090658327,59.47070740159969,0,0,-1,0,3,3|5|0
125,48,82,0,113.8109217528159,115.34945947532435,0,0,-1,0,3,4|3|1
126,87,21,0,60.44313150434252,37.25180959581127,0,0,-1,0,3,4|1|0
127,85,16,0,91.98334418086282,41.25616712659251,0,0,-1,0,3,2|0|3
128,108,130,0,139.7211356842032,43.9752677070269,0,0,-1,0,3,2|0|5
129,87,124,0,94.34883425047653,27.04396902388453,0,0,-1,0,3,1|5|4
130,33,96,0,75.704982227976,101.4479562358038,0,0,-1,0,3,1|5|4
131,42,112,0,135.04934717744422,84.39992144073862,0,0,-1,0,3,0|3|2
132,113,72,0,125.963103924064,68.74122646680873,0,0,-1,0,3,5|3|1
133,120,49,0,79.84949372996716,60.78479762850881,0,0,-1,0,3,2|4|3
134,97,128,0,82.48253857053437,99.85803635393641,0,0,-1,0,3,4|3|1
135,35,64,0,60.69964817941015,70.99948199668744,0,0,-1,0,3,0|3|2
136,132,31,0,115.68791566904405,40.00704295504923,0,0,-1,0,3,2|0|1
137,37,111,0,89.5591020708907,107.30927510898081,0,0,-1,0,3,0|1|3
138,85,37,0,78.86592551342433,110.91357887740264,0,0,-1,0,3,1|0|2
139,4,65,0,66.12443050504164,22.230554635666223,0,0,-1,0,3,1|5|3
140,77,31,0,94.63108430078395,80.28469053900913,0,0,-1,0,3,0|1|3
141,61,106,0,84.64452779936359,17.444725519973066,0,0,-1,0,3,1|0|2
142,129,141,0,112.48414311500686,14.78878676834543,0,0,-1,0,3,0|3|4
143,95,64,0,82.4865290987708,96.73720179074668,0,0,-1,0,3,5|0|2
144,26,85,0,95.60014720562745,70.06151197284606,0,0,-1,0,3,1|0|2
145,16,117,0,99.09931110048743,14.81869032250354,0,0,-1,0,3,0|2|1
146,10,80,0,73.01209848199288,118.80349725257358,0,0,-1,0,3,2|4|3
147,64,9,0,60.398231114816,49.267159363889974,0,0,-1,0,3,5|1|2
148,46,139,0,145.14712490381118,18.807580218249477,0,0,-1,0,3,2|5|0
149,78,114,0,103.03529898215344,85.87412892900349,0,0,-1,0,3,4|3|1
150,10,90,0,107.08513652875729,80.34162415417283,0,0,-1,0,3,4|3|2
151,40,7,0,74.25450478786753,13.827886237839623,0,0,-1,0,3,1|4|3
152,115,94,0,95.20495899199044,73.13139561672853,0,0,-1,0,3,2|3|0
153,6,47,0,55.494607629444225,110.48967563945052,0,0,-1,0,3,3|4|5
154,66,114,0,77.59642721182489,86.33787051448732,0,0,-1,0,3,1|4|2
155,51,31,0,77.8956509649824,28.992200038244516,0,0,-1,0,3,1|0|3
156,31,51,0,101.05473091695696,12.891242948909227,0,0,-1,0,3,1|5|3
157,132,88,0,62.37193319586989,94.45598010934224,0,0,-1,0,3,1|4|5
158,128,14,0,115.26727311425235,43.45369970882146,0,0,-1,0,3,0|4|1
159,141,70,0,103.6395439491934,65.2830459215389,0,0,-1,0,3,1|2|0
160,139,74,0,122.52857902371083,36.936570171383735,0,0,-1,0,3,5|2|3
161,103,76,0,67.68400489223667,27.38884917167279,0,0,-1,0,3,3|0|4
162,118,52,0,56.95243806975596,44.384074917162636,0,0,-1,0,3,2|4|1
163,88,102,0,93.89147495024187,45.1027475043473,0,0,-1,0,3,1|2|0
164,98,107,0,88.10218831046589,112.71266887743452,0,0,-1,0,3,1|5|2
165,48,40,0,77.29020700977297,64.86356792374195,0,0,-1,0,3,3|4|5
166,5,23,0,71.28667545103823,116.3355293607723,0,0,-1,0,3,3|4|5
167,90,12,0,102.85124490356955,75.72706481112048,0,0,-1,0,3,0|2|3
168,120,73,0,64.1895133926371,57.40205462822946,0,0,-1,0,3,4|0|5
169,93,103,0,80.94087062580083,15.627345612130913,0,0,-1,0,3,2|0|3
170,92,141,0,99.46929713010248,65.46810820355252,0,0,-1,0,3,2|0|3
171,71,30,0,83.99502167302612,51.0518169957302,0,0,-1,0,3,1|0|3
172,142,93,0,70.9855687236914,65.00856939277082,0,0,-1,0,3,1|5|3
173,35,85,0,69.40801503077654,26.38347310340893,0,0,-1,0,3,3|4|5
174,35,83,0,86.4245658664095,53.225004665313136,0,0,-1,0,3,4|2|1
175,58,13,0,71.16547550046238,67.66555658871513,0,0,-1,0,3,4|3|1
176,28,48,0,104.97787373233977,56.065832798610906,0,0,-1,0,3,0|3|2
177,52,105,0,68.77793515867533,106.00994798035524,0,0,-1,0,3,4|5|3
178,49,63,0,87.72781068199082,34.73537417920984,0,0,-1,0,3,2|4|5
179,76,73,0,61.67390361906024,44.874481952029285,0,0,-1,0,3,5|1|3
180,70,73,0,59.70898013549853,108.53365076942488,0,0,-1,0,3,0|4|3
181,88,37,0,80.42179793118677,115.0845089447166,0,0,-1,0,3,2|0|5
182,137,69,0,102.02534654426607,22.0149239728188,0,0,-1,0,3,4|2|1
183,61,62,0,71.26891724331911,80.17390307495015,0,0,-1,0,3,0|4|1
184,105,84,0,76.49304596502249,84.93111852395732,0,0,-1,0,3,5|3|0
185,45,9,0,77.43571877556589,113.0269619255539,0,0,-1,0,3,3|5|1
186,74,9,0,91.594649996199,112.13003306187188,0,0,-1,0,3,0|2|5
187,116,139,0,138.30380398500103,103.61657124357963,0,0,-1,0,3,4|3|1
188,49,28,0,104.61304816412618,81.31138725801658,0,0,-1,0,3,2|1|3
189,1,66,0,86.88175903871335,92.91323169596028,0,0,-1,0,3,3|1|5
190,77,2,0,101.91952336686883,16.83367649805897,0,0,-1,0,3,2|5|1
191,75,94,0,68.48115980778488,115.30965905407493,0,0,-1,0,3,4|1|5
192,116,95,0,93.41614243434367,93.30855756347586,0,0,-1,0,3,3|4|5
193,135,92,0,80.48809402570154,16.793385231235217,0,0,-1,0,3,0|4|5
194,129,51,0,95.06333012891064,28.09908722410305,0,0,-1,0,3,4|5|1
195,130,114,0,112.84794032926398,66.45726275218057,0,0,-1,0,3,0|3|1
196,0,55,0,105.45232321896444,56.60671232564877,0,0,-1,0,3,4|0|5
197,138,15,0,108.62026164608606,41.57997775804521,0,0,-1,0,3,0|3|5
198,34,107,0,82.52637339866095,105.65823138417792,0,0,-1,0,3,2|3|4
199,96,20,0,54.941592289687954,81.88875082605722,0,0,-1,0,3,5|4|1
200,107,4,0,100.99194647433455,21.098638440175773,0,0,-1,0,3,1|5|0
201,12,62,0,59.751934494668696,58.28590926362067,0,0,-1,0,3,5|0|3
202,14,35,0,93.92816312343273,99.73648824396486,0,0,-1,0,3,4|2|1
203,133,56,0,74.1998394449855,16.705340081743838,0,0,-1,0,3,3|2|4
204,44,109,0,122.4211677394231,116.95192588780544,0,0,-1,0,3,4|3|0
205,76,36,0,65.90925637146033,116.45648074012894,0,0,-1,0,3,3|0|5
206,34,99,0,86.8859303638433,46.328929298651545,0,0,-1,0,3,1|2|5
207,96,10,0,97.24713056724521,62.73336271180063,0,0,-1,0,3,0|1|4
208,30,122,0,89.03619274806047,53.62952657538585,0,0,-1,0,3,1|4|5
209,120,81,0,77.99286550539873,55.5323187636487,0,0,-1,0,3,1|2|4
210,90,43,0,79.91456412356509,30.245255014739424,0,0,-1,0,3,1|4|3
211,15,134,0,89.07569128020606,94.07727279292212,0,0,-1,0,3,0|5|4
212,116,95,0,85.91477263045198,82.5212776188849,0,0,-1,0,3,0|4|3
213,136,141,0,91.80817190183592,68.23594115258157,0,0,-1,0,3,3|0|4
214,24,134,0,61.128789282658204,78.17589266531287,0,0,-1,0,3,1|5|4
215,20,8,0,65.51033772030101,51.48865253327159,0,0,-1,0,3,0|3|4
216,121,69,0,111.04213112480323,108.92428159515094,0,0,-1,0,3,0|5|2
217,8,45,0,45.77657764639816,74.57397144929372,0,0,-1,0,3,2|0|1
218,101,19,0,90.67125202645894,72.33655118801862,0,0,-1,0,3,2|1|4
219,138,84,0,123.04288255897579,65.08721368014977,0,0,-1,0,3,3|1|0
220,13,25,0,93.64971098055443,47.46520211226166,0,0,-1,0,3,3|1|0
221,101,83,0,103.49381068803734,63.96638017218726,0,0,-1,0,3,0|2|3
222,96,110,0,120.50865028797625,19.42635294004093,0,0,-1,0,3,1|4|3
223,78,113,0,112.14689318953407,24.575770494361933,0,0,-1,0,3,2|5|0
224,114,142,0,105.13531063341043,21.362222007578673,0,0,-1,0,3,4|5|3
225,3,74,0,105.88082284096734,89.73282284382704,0,0,-1,0,3,3|5|0
226,62,133,0,104.43174056676438,25.272406485535843,0,0,-1,0,3,1|3|5
227,126,37,0,114.4162683819387,40.3558058762644,0,0,-1,0,3,0|1|3
228,19,92,0,59.60789385805052,75.31870378429865,0,0,-1,0,3,2|1|3
229,62,83,0,104.85738183135828,50.15170911347612,0,0,-1,0,3,3|2|5
230,51,139,0,128.06334064499842,114.83050726349256,0,0,-1,0,3,1|4|0
231,35,77,0,107.67500617989563,88.67600304293688,0,0,-1,0,3,1|2|5
232,18,114,0,100.3372107660319,68.78041413223289,0,0,-1,0,3,4|3|5
233,63,90,0,103.61402778275418,71.95423214284259,0,0,-1,0,3,1|4|0
234,102,84,0,64.39216144192189,20.846721443990027,0,0,-1,0,3,3|0|4
235,132,142,0,104.90696016206375,59.035640665539745,0,0,-1,0,3,4|5|1
236,128,38,0,120.35286030963175,21.500429380666787,0,0,-1,0,3,2|0|3
237,21,29,0,85.93801419727394,44.30793782872956,0,0,-1,0,3,5|1|2
238,52,133,0,81.63811261745171,20.73853342382798,0,0,-1,0,3,3|2|5
239,29,5,0,80.31129425614849,112.29146911374517,0,0,-1,0,3,2|0|1
240,132,44,0,94.90602776439255,71.58338477388494,0,0,-1,0,3,4|1|2
241,59,103,0,69.71450761589848,80.45267643260858,0,0,-1,0,3,5|1|4
242,7,50,0,78.45530964299289,52.77193583912778,0,0,-1,0,3,3|4|5
243,67,125,0,78.66290093649845,77.2439263252902,0,0,-1,0,3,4|2|3
244,89,90,0,92.6867288225603,99.51120796870272,0,0,-1,0,3,3|4|1
245,76,21,0,73.88378027587424,22.96478179278224,0,0,-1,0,3,5|1|2
246,46,95,0,72.9844412113974,56.00630168323845,0,0,-1,0,3,5|1|3
247,125,73,0,116.3754412708681,102.61837355502028,0,0,-1,0,3,1|5|2
248,91,2,0,91.21850859346657,99.6737534719248,0,0,-1,0,3,3|1|4
249,129,126,0,101.11101221045648,88.1156610130377,0,0,-1,0,3,3|5|4
250,42,21,0,114.37373745136856,42.12989005145773,0,0,-1,0,3,4|0|1
251,10,112,0,141.85222177945408,21.26580827652481,0,0,-1,0,3,4|1|3
252,22,112,0,59.7478059979389,99.17729885233513,0,0,-1,0,3,0|1|4
253,89,109,0,115.89451934227205,96.33342409676433,0,0,-1,0,3,1|4|5
254,15,89,0,79.95993010904644,45.601897744014984,0,0,-1,0,3,4|2|1
255,74,68,0,71.39210824100874,115.90491944931712,0,0,-1,0,3,4|0|1
256,82,63,0,55.19832685579097,25.63887963829046,0,0,-1,0,3,5|3|4
257,117,4,0,121.1426951435578,60.2169949566897,0,0,-1,0,3,0|1|3
258,109,51,0,79.27725576395228,27.487520919640133,0,0,-1,0,3,5|1|2
259,70,23,0,79.45298429193605,19.066258377602793,0,0,-1,0,3,5|2|4
260,42,13,0,80.64927290146356,57.21540348308813,0,0,-1,0,3,3|2|1
261,57,132,0,62.66481833666092,10.886882592109448,0,0,-1,0,3,5|3|0
262,30,108,0,79.55928354154136,17.79111359405633,0,0,-1,0,3,5|1|3
263,34,36,0,67.21530961670014,77.13511632011998,0,0,-1,0,3,0|4|5
264,89,54,0,115.323077986584,77.76836138607769,0,0,-1,0,3,5|1|3
265,55,22,0,43.942547082809135,74.85313095376644,0,0,-1,0,3,0|1|5
266,109,80,0,104.23593840708625,80.90826250066874,0,0,-1,0,3,1|5|2
267,72,6,0,53.15261807151557,66.95240405769613,0,0,-1,0,3,5|2|1
268,28,61,0,85.67589618993482,68.11151510298026,0,0,-1,0,3,3|4|0
269,92,81,0,94.15822840207825,50.19537091329086,0,0,-1,0,3,1|3|4
270,55,10,0,90.25019894820085,79.14277656666336,0,0,-1,0,3,0|3|2
271,106,108,0,114.56521118886778,80.4591017143587,0,0,-1,0,3,5|3|0
272,52,39,0,80.9145024708256,74.50808793136751,0,0,-1,0,3,4|2|3
273,16,79,0,75.38069770641583,16.369653842544345,0,0,-1,0,3,5|3|1
274,68,30,0,66.31747786584046,39.91786545234891,0,0,-1,0,3,0|2|3
275,42,94,0,99.79874302521814,108.36952621586883,0,0,-1,0,3,1|2|0
276,3,62,0,94.92941596885332,52.127742180413904,0,0,-1,0,3,0|3|2
277,9,141,0,68.43506660857311,45.398221591926735,0,0,-1,0,3,5|3|1
278,13,45,0,99.0732335693932,114.94873482064703,0,0,-1,0,3,1|4|0
279,119,72,0,91.45190256547203,70.84005348564745,0,0,-1,0,3,2|5|0
280,51,74,0,71.39096191288574,61.03193596385492,0,0,-1,0,3,4|2|1
281,126,50,0,83.32398494879585,26.562301447254168,0,0,-1,0,3,5|4|1
282,6,59,0,71.73470980180373,114.60892883577876,0,0,-1,0,3,4|2|0
283,96,78,0,83.33514206524923,56.17974262031298,0,0,-1,0,3,0|1|4
284,36,71,0,86.54453999067529,108.70162191246051,0,0,-1,0,3,0|5|1
285,100,19,0,67.82929165237785,57.848116627848384,0,0,-1,0,3,4|5|0
286,83,81,0,108.24525714598369,18.21561793827277,0,0,-1,0,3,3|2|1
287,77,10,0,103.26333334370882,20.033419417048346,0,0,-1,0,3,1|2|5
288,91,101,0,101.1071114790612,38.61834719933463,0,0,-1,0,3,4|0|2
289,7,103,0,86.5188166985933,20.419780469125186,0,0,-1,0,3,3|4|1
290,19,5,0,62.01753912778736,99.02285318201088,0,0,-1,0,3,0|1|3
291,44,90,0,114.28660403875298,40.78400097087962,0,0,-1,0,3,1|5|2
292,8,62,0,90.98724706515745,55.319142692578154,0,0,-1,0,3,5|2|3
293,15,22,0,72.27937441564625,56.11583033159641,0,0,-1,0,3,2|3|1
294,59,40,0,97.75033558070562,39.31797011722514,0,0,-1,0,3,0|1|4
295,91,7,0,44.77514211817163,71.94197799504202,0,0,-1,0,3,5|2|1
296,14,59,0,84.58058393707586,67.9093365563362,0,0,-1,0,3,4|1|0
297,51,33,0,64.32524823717411,16.551155912953746,0,0,-1,0,3,2|1|5
298,36,28,0,75.50613124577298,51.09498580917105,0,0,-1,0,3,4|2|0
299,101,25,0,82.0139707168118,25.009683574323905,0,0,-1,0,3,2|5|4
300,143,91,0,93.95900625972496,51.6222518961918,0,0,-1,0,3,1|4|5
301,8,46,0,91.9184455741543,80.36114500619863,0,0,-1,0,3,4|2|1
302,127,36,0,93.02328392141177,48.14911371515513,0,0,-1,0,3,2|0|1
303,17,89,0,92.84151595288547,15.296220350660983,0,0,-1,0,3,2|0|4
304,26,18,0,87.30413538390609,27.69949444024532,0,0,-1,0,3,2|1|3
305,23,86,0,70.5350240126978,87.49551112509707,0,0,-1,0,3,4|5|3
306,42,111,0,140.2612569911699,46.420403738398484,0,0,-1,0,3,1|0|4
307,104,141,0,70.0627491947087,82.66576819842709,0,0,-1,0,3,5|4|2
308,24,12,0,63.7500648409035,26.89489279684076,0,0,-1,0,3,3|4|5
309,109,22,0,103.05773286691698,31.9642280837041,0,0,-1,0,3,2|4|3
310,43,74,0,132.39036310648135,43.91887401295023,0,0,-1,0,3,0|3|5
311,125,67,0,61.51721529496916,30.3369342596252,0,0,-1,0,3,0|4|3
312,58,141,0,86.84162548065575,116.21904744883317,0,0,-1,0,3,0|3|4
313,121,60,0,87.3564401747376,53.42848017294326,0,0,-1,0,3,3|2|0
314,8,128,0,111.05552534581955,23.231006223097662,0,0,-1,0,3,4|5|1
315,44,42,0,90.39066749724259,14.694349069679067,0,0,-1,0,3,1|5|4
316,111,51,0,77.8308030411771,45.17244376382599,0,0,-1,0,3,5|1|2
317,17,22,0,69.65469732147302,70.72596107329389,0,0,-1,0,3,3|4|5
318,38,37,0,58.27239621376928,111.74209834352008,0,0,-1,0,3,4|5|0
319,124,121,0,89.84272079275637,54.327135427473436,0,0,-1,0,3,0|1|2
320,102,9,0,68.79996722576641,15.422007307652233,0,0,-1,0,3,3|2|1
321,113,82,0,61.971602137820526,30.672925998187257,0,0,-1,0,3,2|3|0
322,134,7,0,96.38638566065733,102.06743453695645,0,0,-1,0,3,1|5|4
323,118,129,0,79.72142635108959,36.61319040485728,0,0,-1,0,3,3|0|4
324,114,45,0,126.68934662734479,47.867390423912525,0,0,-1,0,3,3|4|2
325,104,131,0,94.56046786758608,110.2666981857609,0,0,-1,0,3,0|5|3
326,2,57,0,79.04703216746766,88.40145369151747,0,0,-1,0,3,2|4|5
327,119,77,0,54.78795963852388,74.29358714263388,0,0,-1,0,3,5|4|3
328,95,143,0,71.8777252788318,42.83235188786272,0,0,-1,0,3,5|4|2
329,16,86,0,107.8555133652475,38.72615987191465,0,0,-1,0,3,2|5|4
330,76,48,0,85.43949575094314,108.96557492200444,0,0,-1,0,3,1|4|5
331,48,87,0,95.96975808461184,109.71791560555603,0,0,-1,0,3,5|1|3
332,120,32,0,88.84147079933236,114.16157182133465,0,0,-1,0,3,5|2|1
333,22,56,0,101.26177533920026,56.25198250032921,0,0,-1,0,3,2|1|5
334,120,13,0,61.19722948621047,61.94416506466914,0,0,-1,0,3,5|4|0
335,30,97,0,86.50740021289947,15.946816770683263,0,0,-1,0,3,4|2|3
336,35,51,0,72.84089858498541,25.75465675296023,0,0,-1,0,3,2|3|4
