NodeID,Capacity,Delay,Cost,Function
121,8000,18,27.0,
122,8000,18,27.0,
123,8000,18,27.0,
124,8000,18,27.0,
125,8000,18,27.0,
126,8000,18,27.0,
127,8000,18,27.0,
128,8000,18,27.0,2
129,8000,18,27.0,
130,8000,18,27.0,0
131,8000,18,27.0,
132,8000,18,27.0,
133,8000,18,27.0,
134,8000,18,27.0,5
135,8000,18,27.0,
136,8000,18,27.0,
137,8000,18,27.0,
138,8000,18,27.0,2
139,8000,18,27.0,
140,8000,18,27.0,
141,8000,18,27.0,
142,8000,18,27.0,
143,8000,18,27.0,
144,8000,18,27.0,
145,8000,18,27.0,
146,8000,18,27.0,
147,8000,18,27.0,
148,8000,18,27.0,3
149,8000,18,27.0,
150,8000,18,27.0,
151,8000,18,27.0,3
152,8000,18,27.0,0
153,8000,18,27.0,
154,8000,18,27.0,
155,8000,18,27.0,
156,8000,18,27.0,3
157,8000,18,27.0,
158,8000,18,27.0,0
159,8000,18,27.0,
160,8000,18,27.0,
161,8000,18,27.0,
162,8000,18,27.0,
163,8000,18,27.0,
164,8000,18,27.0,
165,8000,18,27.0,5
166,8000,18,27.0,
167,8000,18,27.0,
168,8000,18,27.0,
169,8000,18,27.0,
170,8000,18,27.0,3
171,8000,18,27.0,
172,8000,18,27.0,
173,8000,18,27.0,
174,8000,18,27.0,
175,8000,18,27.0,2
176,8000,18,27.0,
177,8000,18,27.0,
178,8000,18,27.0,
179,8000,18,27.0,
180,8000,18,27.0,
181,8000,18,27.0,
182,8000,18,27.0,
183,8000,18,27.0,1
184,8000,18,27.0,
185,8000,18,27.0,
186,8000,18,27.0,1
187,8000,18,27.0,
188,8000,18,27.0,
189,8000,18,27.0,2
190,8000,18,27.0,0
191,8000,18,27.0,2
192,8000,18,27.0,3
193,8000,18,27.0,
194,8000,18,27.0,
195,8000,18,27.0,3
196,8000,18,27.0,5
197,8000,18,27.0,
198,8000,18,27.0,
199,8000,18,27.0,
200,8000,18,27.0,
201,8000,18,27.0,
202,8000,18,27.0,
203,8000,18,27.0,
204,8000,18,27.0,
205,8000,18,27.0,
206,8000,18,27.0,3
207,8000,18,27.0,
208,8000,18,27.0,
209,8000,18,27.0,
210,8000,18,27.0,
211,8000,18,27.0,
212,8000,18,27.0,5
213,8000,18,27.0,
214,8000,18,27.0,3
215,8000,18,27.0,
216,8000,18,27.0,2
217,8000,18,27.0,
218,8000,18,27.0,
219,8000,18,27.0,
220,8000,18,27.0,
221,8000,18,27.0,
222,8000,18,27.0,
223,8000,18,27.0,
224,8000,18,27.0,5
225,8000,18,27.0,
226,8000,18,27.0,
227,8000,18,27.0,
228,8000,18,27.0,
229,8000,18,27.0,0
230,8000,18,27.0,
231,8000,18,27.0,
232,8000,18,27.0,
233,8000,18,27.0,
234,8000,18,27.0,
235,8000,18,27.0,
236,8000,18,27.0,
237,8000,18,27.0,4|5
238,8000,18,27.0,
239,8000,18,27.0,
240,8000,18,27.0,
241,8000,18,27.0,
242,8000,18,27.0,
243,8000,18,27.0,
244,8000,18,27.0,
245,8000,18,27.0,
246,8000,18,27.0,
247,8000,18,27.0,3
248,8000,18,27.0,3
249,8000,18,27.0,
250,8000,18,27.0,
251,8000,18,27.0,
252,8000,18,27.0,
253,8000,18,27.0,
254,8000,18,27.0,0
255,8000,18,27.0,
256,8000,18,27.0,
257,8000,18,27.0,
258,8000,18,27.0,
259,8000,18,27.0,1
260,8000,18,27.0,1
261,8000,18,27.0,
262,8000,18,27.0,
263,8000,18,27.0,
264,8000,18,27.0,
265,8000,18,27.0,2
266,8000,18,27.0,
267,8000,18,27.0,
268,8000,18,27.0,
269,8000,18,27.0,
270,8000,18,27.0,
271,8000,18,27.0,2
272,8000,18,27.0,
273,8000,18,27.0,
274,8000,18,27.0,0|4
275,8000,18,27.0,
276,8000,18,27.0,
277,8000,18,27.0,
278,8000,18,27.0,
279,8000,18,27.0,
280,8000,18,27.0,
281,8000,18,27.0,
282,8000,18,27.0,
283,8000,18,27.0,
284,8000,18,27.0,
285,8000,18,27.0,
286,8000,18,27.0,
287,8000,18,27.0,
288,8000,18,27.0,
289,8000,18,27.0,5
290,8000,18,27.0,
291,8000,18,27.0,
292,8000,18,27.0,
293,8000,18,27.0,
294,8000,18,27.0,5
295,8000,18,27.0,
296,8000,18,27.0,
297,8000,18,27.0,0|4
298,8000,18,27.0,
299,8000,18,27.0,
300,8000,18,27.0,5
301,8000,18,27.0,3
302,8000,18,27.0,1
303,8000,18,27.0,
304,8000,18,27.0,1
305,8000,18,27.0,
306,8000,18,27.0,
307,8000,18,27.0,0
308,8000,18,27.0,3
309,8000,18,27.0,2
310,8000,18,27.0,2
311,8000,18,27.0,
312,8000,18,27.0,
313,8000,18,27.0,
314,8000,18,27.0,
315,8000,18,27.0,
316,8000,18,27.0,
317,8000,18,27.0,
318,8000,18,27.0,
319,8000,18,27.0,
320,8000,18,27.0,
321,8000,18,27.0,1
322,8000,18,27.0,
323,8000,18,27.0,4
324,8000,18,27.0,
325,8000,18,27.0,
326,8000,18,27.0,
327,8000,18,27.0,
328,8000,18,27.0,
329,8000,18,27.0,
330,8000,18,27.0,
331,8000,18,27.0,
332,8000,18,27.0,
333,8000,18,27.0,
334,8000,18,27.0,
335,8000,18,27.0,
336,8000,18,27.0,
337,8000,18,27.0,
338,8000,18,27.0,
339,8000,18,27.0,
340,8000,18,27.0,
341,8000,18,27.0,4
342,8000,18,27.0,
343,8000,18,27.0,
344,8000,18,27.0,
345,8000,18,27.0,
346,8000,18,27.0,
347,8000,18,27.0,5
348,8000,18,27.0,
349,8000,18,27.0,0|2
350,8000,18,27.0,
351,8000,18,27.0,
352,8000,18,27.0,5
353,8000,18,27.0,
354,8000,18,27.0,
355,8000,18,27.0,5
356,8000,18,27.0,
357,8000,18,27.0,
358,8000,18,27.0,
359,8000,18,27.0,
360,8000,18,27.0,
361,8000,18,27.0,
362,8000,18,27.0,
363,8000,18,27.0,1
364,8000,18,27.0,
365,8000,18,27.0,
366,8000,18,27.0,
367,8000,18,27.0,
368,8000,18,27.0,5
369,8000,18,27.0,2
370,8000,18,27.0,
371,8000,18,27.0,
372,8000,18,27.0,
373,8000,18,27.0,
374,8000,18,27.0,
375,8000,18,27.0,
376,8000,18,27.0,
377,8000,18,27.0,0
378,8000,18,27.0,
379,8000,18,27.0,
380,8000,18,27.0,
381,8000,18,27.0,
382,8000,18,27.0,
383,8000,18,27.0,
384,8000,18,27.0,
385,8000,18,27.0,
386,8000,18,27.0,
387,8000,18,27.0,
388,8000,18,27.0,
389,8000,18,27.0,
390,8000,18,27.0,
391,8000,18,27.0,
392,8000,18,27.0,
393,8000,18,27.0,
394,8000,18,27.0,
395,8000,18,27.0,
396,8000,18,27.0,
397,8000,18,27.0,0
398,8000,18,27.0,
399,8000,18,27.0,5
400,8000,18,27.0,
401,8000,18,27.0,4
402,8000,18,27.0,1
403,8000,18,27.0,
404,8000,18,27.0,2
405,8000,18,27.0,
406,8000,18,27.0,
407,8000,18,27.0,
408,8000,18,27.0,
409,8000,18,27.0,4
410,8000,18,27.0,
411,8000,18,27.0,
412,8000,18,27.0,
413,8000,18,27.0,
414,8000,18,27.0,2
415,8000,18,27.0,
416,8000,18,27.0,
417,8000,18,27.0,
418,8000,18,27.0,
419,8000,18,27.0,
420,8000,18,27.0,
421,8000,18,27.0,
422,8000,18,27.0,1
423,8000,18,27.0,
424,8000,18,27.0,
425,8000,18,27.0,4
426,8000,18,27.0,1|5
427,8000,18,27.0,4
428,8000,18,27.0,
429,8000,18,27.0,
430,8000,18,27.0,
431,8000,18,27.0,
432,8000,18,27.0,0|3|4
433,8000,18,27.0,0
434,8000,18,27.0,
435,8000,18,27.0,1
436,8000,18,27.0,0
437,8000,18,27.0,1
438,8000,18,27.0,
439,8000,18,27.0,
440,8000,18,27.0,
441,8000,18,27.0,
442,8000,18,27.0,4
443,8000,18,27.0,
444,8000,18,27.0,0|2
445,8000,18,27.0,
446,8000,18,27.0,3|5
447,8000,18,27.0,0
448,8000,18,27.0,5
449,8000,18,27.0,
450,8000,18,27.0,
451,8000,18,27.0,
452,8000,18,27.0,
453,8000,18,27.0,
454,8000,18,27.0,
455,8000,18,27.0,3
456,8000,18,27.0,
457,8000,18,27.0,
458,8000,18,27.0,
459,8000,18,27.0,5
460,8000,18,27.0,1|3
461,8000,18,27.0,
462,8000,18,27.0,
463,8000,18,27.0,
464,8000,18,27.0,
465,8000,18,27.0,1
466,8000,18,27.0,
467,8000,18,27.0,
468,8000,18,27.0,
469,8000,18,27.0,
470,8000,18,27.0,
471,8000,18,27.0,2
472,8000,18,27.0,
473,8000,18,27.0,1
474,8000,18,27.0,0|3
475,8000,18,27.0,1
476,8000,18,27.0,
477,8000,18,27.0,
478,8000,18,27.0,
479,8000,18,27.0,0|5
480,8000,18,27.0,5
481,8000,18,27.0,
482,8000,18,27.0,3
483,8000,18,27.0,5
484,8000,18,27.0,4
485,8000,18,27.0,3
486,8000,18,27.0,
487,8000,18,27.0,0
488,8000,18,27.0,2
489,8000,18,27.0,0
490,8000,18,27.0,
491,8000,18,27.0,
492,8000,18,27.0,3
493,8000,18,27.0,
494,8000,18,27.0,
495,8000,18,27.0,
496,8000,18,27.0,3
497,8000,18,27.0,4
498,8000,18,27.0,2
499,8000,18,27.0,4
500,8000,18,27.0,
501,8000,18,27.0,
502,8000,18,27.0,
503,8000,18,27.0,
504,8000,18,27.0,
505,8000,18,27.0,
506,8000,18,27.0,4
507,8000,18,27.0,0|4
508,8000,18,27.0,
509,8000,18,27.0,
510,8000,18,27.0,
511,8000,18,27.0,
512,8000,18,27.0,
513,8000,18,27.0,
514,8000,18,27.0,
515,8000,18,27.0,1
516,8000,18,27.0,
517,8000,18,27.0,
518,8000,18,27.0,
519,8000,18,27.0,5
520,8000,18,27.0,
521,8000,18,27.0,
522,8000,18,27.0,1
523,8000,18,27.0,
524,8000,18,27.0,
525,8000,18,27.0,0|1|4
526,8000,18,27.0,
527,8000,18,27.0,
528,8000,18,27.0,
529,8000,18,27.0,
530,8000,18,27.0,
531,8000,18,27.0,
532,8000,18,27.0,
533,8000,18,27.0,
534,8000,18,27.0,
535,8000,18,27.0,1
536,8000,18,27.0,
537,8000,18,27.0,0
538,8000,18,27.0,
539,8000,18,27.0,0
540,8000,18,27.0,4
541,8000,18,27.0,
542,8000,18,27.0,
543,8000,18,27.0,
544,8000,18,27.0,
545,8000,18,27.0,
546,8000,18,27.0,
547,8000,18,27.0,2
548,8000,18,27.0,
549,8000,18,27.0,
550,8000,18,27.0,
551,8000,18,27.0,3
552,8000,18,27.0,
553,8000,18,27.0,
554,8000,18,27.0,
555,8000,18,27.0,
556,8000,18,27.0,
557,8000,18,27.0,
558,8000,18,27.0,
559,8000,18,27.0,
560,8000,18,27.0,
561,8000,18,27.0,
562,8000,18,27.0,
563,8000,18,27.0,
564,8000,18,27.0,1
565,8000,18,27.0,
566,8000,18,27.0,4
567,8000,18,27.0,4
568,8000,18,27.0,
569,8000,18,27.0,
570,8000,18,27.0,
571,8000,18,27.0,
572,8000,18,27.0,
573,8000,18,27.0,
574,8000,18,27.0,
575,8000,18,27.0,
576,8000,18,27.0,0
577,8000,18,27.0,
578,8000,18,27.0,
579,8000,18,27.0,
580,8000,18,27.0,
581,8000,18,27.0,
582,8000,18,27.0,1
583,8000,18,27.0,3
584,8000,18,27.0,
585,8000,18,27.0,
586,8000,18,27.0,
587,8000,18,27.0,
588,8000,18,27.0,
589,8000,18,27.0,
590,8000,18,27.0,4
591,8000,18,27.0,
592,8000,18,27.0,4
593,8000,18,27.0,
594,8000,18,27.0,
595,8000,18,27.0,
596,8000,18,27.0,
597,8000,18,27.0,
598,8000,18,27.0,
599,8000,18,27.0,1|3
600,8000,18,27.0,
601,8000,18,27.0,1|5
602,8000,18,27.0,
603,8000,18,27.0,
604,8000,18,27.0,
605,8000,18,27.0,4
606,8000,18,27.0,
607,8000,18,27.0,
608,8000,18,27.0,
609,8000,18,27.0,
610,8000,18,27.0,4
611,8000,18,27.0,
612,8000,18,27.0,
613,8000,18,27.0,
614,8000,18,27.0,0
615,8000,18,27.0,
616,8000,18,27.0,2|5
617,8000,18,27.0,
618,8000,18,27.0,2
619,8000,18,27.0,
620,8000,18,27.0,
621,8000,18,27.0,
622,8000,18,27.0,
623,8000,18,27.0,
624,8000,18,27.0,
625,8000,18,27.0,
626,8000,18,27.0,4
627,8000,18,27.0,
628,8000,18,27.0,0
629,8000,18,27.0,
630,8000,18,27.0,
631,8000,18,27.0,2
632,8000,18,27.0,
633,8000,18,27.0,2
634,8000,18,27.0,
635,8000,18,27.0,
636,8000,18,27.0,5
637,8000,18,27.0,4
638,8000,18,27.0,1
639,8000,18,27.0,
640,8000,18,27.0,
641,8000,18,27.0,3
642,8000,18,27.0,
643,8000,18,27.0,
644,8000,18,27.0,0
645,8000,18,27.0,0|4
646,8000,18,27.0,
647,8000,18,27.0,
648,8000,18,27.0,
649,8000,18,27.0,
650,8000,18,27.0,
651,8000,18,27.0,
652,8000,18,27.0,
653,8000,18,27.0,
654,8000,18,27.0,
655,8000,18,27.0,
656,8000,18,27.0,
657,8000,18,27.0,
658,8000,18,27.0,
659,8000,18,27.0,
660,8000,18,27.0,
661,8000,18,27.0,5
662,8000,18,27.0,0
663,8000,18,27.0,0|4
664,8000,18,27.0,3
665,8000,18,27.0,3
666,8000,18,27.0,
667,8000,18,27.0,
668,8000,18,27.0,5
669,8000,18,27.0,
670,8000,18,27.0,
671,8000,18,27.0,2
672,8000,18,27.0,5
673,8000,18,27.0,2
674,8000,18,27.0,
675,8000,18,27.0,
676,8000,18,27.0,1
677,8000,18,27.0,1
678,8000,18,27.0,
679,8000,18,27.0,
680,8000,18,27.0,
681,8000,18,27.0,
682,8000,18,27.0,
683,8000,18,27.0,
684,8000,18,27.0,
685,8000,18,27.0,
686,8000,18,27.0,1
687,8000,18,27.0,
688,8000,18,27.0,
689,8000,18,27.0,2|5
690,8000,18,27.0,
691,8000,18,27.0,2
692,8000,18,27.0,0
693,8000,18,27.0,
694,8000,18,27.0,4
695,8000,18,27.0,
696,8000,18,27.0,
697,8000,18,27.0,
698,8000,18,27.0,
699,8000,18,27.0,
700,8000,18,27.0,0
701,8000,18,27.0,5
702,8000,18,27.0,0
703,8000,18,27.0,
704,8000,18,27.0,
705,8000,18,27.0,
706,8000,18,27.0,2
707,8000,18,27.0,2
708,8000,18,27.0,2
709,8000,18,27.0,
710,8000,18,27.0,
711,8000,18,27.0,
712,8000,18,27.0,3
713,8000,18,27.0,
714,8000,18,27.0,5
715,8000,18,27.0,
716,8000,18,27.0,
717,8000,18,27.0,
718,8000,18,27.0,
719,8000,18,27.0,3
720,8000,18,27.0,
721,8000,18,27.0,1
722,8000,18,27.0,
723,8000,18,27.0,
724,8000,18,27.0,
725,8000,18,27.0,
726,8000,18,27.0,
727,8000,18,27.0,
728,8000,18,27.0,5
729,8000,18,27.0,
730,8000,18,27.0,0|4
731,8000,18,27.0,4
732,8000,18,27.0,5
733,8000,18,27.0,
734,8000,18,27.0,
735,8000,18,27.0,
736,8000,18,27.0,
737,8000,18,27.0,1
738,8000,18,27.0,
739,8000,18,27.0,
740,8000,18,27.0,5
741,8000,18,27.0,1
742,8000,18,27.0,4
743,8000,18,27.0,2|5
744,8000,18,27.0,
745,8000,18,27.0,
746,8000,18,27.0,
747,8000,18,27.0,
748,8000,18,27.0,4
749,8000,18,27.0,
750,8000,18,27.0,
751,8000,18,27.0,
752,8000,18,27.0,5
753,8000,18,27.0,
754,8000,18,27.0,4
755,8000,18,27.0,
756,8000,18,27.0,3
757,8000,18,27.0,
758,8000,18,27.0,1
759,8000,18,27.0,
760,8000,18,27.0,
761,8000,18,27.0,
762,8000,18,27.0,2
763,8000,18,27.0,
764,8000,18,27.0,2
765,8000,18,27.0,
766,8000,18,27.0,
767,8000,18,27.0,
768,8000,18,27.0,
769,8000,18,27.0,
770,8000,18,27.0,
771,8000,18,27.0,
772,8000,18,27.0,
773,8000,18,27.0,
774,8000,18,27.0,0
775,8000,18,27.0,1
776,8000,18,27.0,
777,8000,18,27.0,
778,8000,18,27.0,
779,8000,18,27.0,
780,8000,18,27.0,
781,8000,18,27.0,
782,8000,18,27.0,
783,8000,18,27.0,
784,8000,18,27.0,
785,8000,18,27.0,
786,8000,18,27.0,
787,8000,18,27.0,1
788,8000,18,27.0,3
789,8000,18,27.0,
790,8000,18,27.0,
791,8000,18,27.0,
792,8000,18,27.0,
793,8000,18,27.0,
794,8000,18,27.0,
795,8000,18,27.0,
796,8000,18,27.0,
797,8000,18,27.0,
798,8000,18,27.0,
799,8000,18,27.0,
800,8000,18,27.0,
801,8000,18,27.0,
802,8000,18,27.0,
803,8000,18,27.0,
804,8000,18,27.0,
805,8000,18,27.0,1
806,8000,18,27.0,
807,8000,18,27.0,
808,8000,18,27.0,3
809,8000,18,27.0,
810,8000,18,27.0,
811,8000,18,27.0,
812,8000,18,27.0,
813,8000,18,27.0,
814,8000,18,27.0,
815,8000,18,27.0,5
816,8000,18,27.0,
817,8000,18,27.0,
818,8000,18,27.0,5
819,8000,18,27.0,
820,8000,18,27.0,0
821,8000,18,27.0,
822,8000,18,27.0,
823,8000,18,27.0,2
824,8000,18,27.0,
825,8000,18,27.0,
826,8000,18,27.0,
827,8000,18,27.0,1
828,8000,18,27.0,
829,8000,18,27.0,2
830,8000,18,27.0,0
831,8000,18,27.0,
832,8000,18,27.0,1|2
833,8000,18,27.0,
834,8000,18,27.0,
835,8000,18,27.0,3
836,8000,18,27.0,4
837,8000,18,27.0,
838,8000,18,27.0,
839,8000,18,27.0,
840,8000,18,27.0,
841,8000,18,27.0,
842,8000,18,27.0,
843,8000,18,27.0,
844,8000,18,27.0,
845,8000,18,27.0,
846,8000,18,27.0,
847,8000,18,27.0,
848,8000,18,27.0,
849,8000,18,27.0,3
850,8000,18,27.0,
851,8000,18,27.0,
852,8000,18,27.0,
853,8000,18,27.0,3|5
854,8000,18,27.0,
855,8000,18,27.0,
856,8000,18,27.0,
857,8000,18,27.0,
858,8000,18,27.0,
859,8000,18,27.0,
860,8000,18,27.0,
861,8000,18,27.0,0
862,8000,18,27.0,3|5
863,8000,18,27.0,1
864,8000,18,27.0,5
865,8000,18,27.0,
866,8000,18,27.0,
867,8000,18,27.0,4
868,8000,18,27.0,4
869,8000,18,27.0,
870,8000,18,27.0,
871,8000,18,27.0,
872,8000,18,27.0,
873,8000,18,27.0,5
874,8000,18,27.0,
875,8000,18,27.0,
876,8000,18,27.0,
877,8000,18,27.0,
878,8000,18,27.0,3
879,8000,18,27.0,3
880,8000,18,27.0,3
881,8000,18,27.0,
882,8000,18,27.0,
883,8000,18,27.0,
884,8000,18,27.0,
885,8000,18,27.0,
886,8000,18,27.0,
887,8000,18,27.0,
888,8000,18,27.0,4
889,8000,18,27.0,2
890,8000,18,27.0,
891,8000,18,27.0,
892,8000,18,27.0,2
893,8000,18,27.0,
894,8000,18,27.0,
895,8000,18,27.0,
896,8000,18,27.0,
897,8000,18,27.0,1
898,8000,18,27.0,
899,8000,18,27.0,
900,8000,18,27.0,
901,8000,18,27.0,
902,8000,18,27.0,
903,8000,18,27.0,
904,8000,18,27.0,5
905,8000,18,27.0,
906,8000,18,27.0,0
907,8000,18,27.0,
908,8000,18,27.0,
909,8000,18,27.0,
910,8000,18,27.0,4
911,8000,18,27.0,
912,8000,18,27.0,
913,8000,18,27.0,
914,8000,18,27.0,4
915,8000,18,27.0,
916,8000,18,27.0,
917,8000,18,27.0,
918,8000,18,27.0,
919,8000,18,27.0,
920,8000,18,27.0,
921,8000,18,27.0,
922,8000,18,27.0,
923,8000,18,27.0,
924,8000,18,27.0,0|3
925,8000,18,27.0,
926,8000,18,27.0,4
927,8000,18,27.0,
928,8000,18,27.0,0
929,8000,18,27.0,
930,8000,18,27.0,5
931,8000,18,27.0,
932,8000,18,27.0,
933,8000,18,27.0,
934,8000,18,27.0,
935,8000,18,27.0,
936,8000,18,27.0,
937,8000,18,27.0,
938,8000,18,27.0,
939,8000,18,27.0,1
940,8000,18,27.0,2
941,8000,18,27.0,
942,8000,18,27.0,
943,8000,18,27.0,5
944,8000,18,27.0,
945,8000,18,27.0,
946,8000,18,27.0,
947,8000,18,27.0,
948,8000,18,27.0,
949,8000,18,27.0,
950,8000,18,27.0,
951,8000,18,27.0,
952,8000,18,27.0,
953,8000,18,27.0,0
954,8000,18,27.0,
955,8000,18,27.0,
956,8000,18,27.0,
957,8000,18,27.0,4
958,8000,18,27.0,
959,8000,18,27.0,
960,8000,18,27.0,
961,8000,18,27.0,5
962,8000,18,27.0,
963,8000,18,27.0,5
964,8000,18,27.0,
965,8000,18,27.0,
966,8000,18,27.0,
967,8000,18,27.0,
968,8000,18,27.0,
969,8000,18,27.0,
970,8000,18,27.0,
971,8000,18,27.0,
972,8000,18,27.0,
973,8000,18,27.0,
974,8000,18,27.0,
975,8000,18,27.0,
976,8000,18,27.0,
977,8000,18,27.0,
978,8000,18,27.0,
979,8000,18,27.0,
980,8000,18,27.0,
981,8000,18,27.0,
982,8000,18,27.0,5
983,8000,18,27.0,
984,8000,18,27.0,
985,8000,18,27.0,
986,8000,18,27.0,2|3
987,8000,18,27.0,
988,8000,18,27.0,2
989,8000,18,27.0,2
990,8000,18,27.0,
991,8000,18,27.0,
992,8000,18,27.0,
993,8000,18,27.0,3
994,8000,18,27.0,5
995,8000,18,27.0,
996,8000,18,27.0,0
997,8000,18,27.0,2
998,8000,18,27.0,
999,8000,18,27.0,
