LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
127,3154,6,0,28,1200,8,0,
128,6,5391,0,7,1200,18,0,
129,5391,6,0,46,1200,93,0,
130,6,7422,0,72,1200,63,0,
131,7422,6,0,79,1200,25,0,
132,6,7926,0,96,1200,83,0,
133,7926,6,0,36,1200,15,0,
134,7,197,0,32,1200,92,0,
135,197,7,0,19,1200,52,0,
136,7,663,0,35,1200,37,0,
137,663,7,0,25,1200,29,0,
138,7,2321,0,86,1200,62,0,
139,2321,7,0,10,1200,87,0,
140,7,2763,0,8,1200,23,0,
141,2763,7,0,15,1200,33,0,
142,7,3000,0,51,1200,15,0,
143,3000,7,0,2,1200,41,0,
144,7,3309,0,74,1200,59,0,
145,3309,7,0,47,1200,25,0,
146,7,3550,0,43,1200,64,0,
147,3550,7,0,40,1200,35,0,
148,7,6292,0,41,1200,1,0,
149,6292,7,0,48,1200,26,0,
150,7,7035,0,36,1200,25,0,
151,7035,7,0,39,1200,5,0,
152,7,7332,0,80,1200,93,0,
153,7332,7,0,37,1200,5,0,
154,7,7593,0,8,1200,55,0,
155,7593,7,0,23,1200,61,0,
156,8,443,0,3,1200,10,0,
157,443,8,0,21,1200,51,0,
158,8,1541,0,47,1200,99,0,
159,1541,8,0,8,1200,6,0,
160,8,2741,0,96,1200,59,0,
161,2741,8,0,87,1200,46,0,
162,8,2974,0,25,1200,55,0,
163,2974,8,0,74,1200,17,0,
164,8,3941,0,22,1200,27,0,
165,3941,8,0,82,1200,49,0,
166,8,4086,0,51,1200,25,0,
167,4086,8,0,37,1200,93,0,
168,8,4371,0,25,1200,11,0,
169,4371,8,0,51,1200,90,0,
170,8,4639,0,79,1200,50,0,
171,4639,8,0,12,1200,72,0,
172,9,463,0,58,1200,29,0,
173,463,9,0,92,1200,18,0,
174,9,606,0,56,1200,80,0,
175,606,9,0,71,1200,73,0,
176,9,1978,0,48,1200,66,0,
177,1978,9,0,14,1200,59,0,
178,9,2344,0,1,1200,97,0,
179,2344,9,0,93,1200,91,0,
180,9,2778,0,11,1200,15,0,
181,2778,9,0,6,1200,79,0,
182,9,3771,0,81,1200,90,0,
183,3771,9,0,40,1200,11,0,
184,9,4864,0,58,1200,98,0,
185,4864,9,0,32,1200,45,0,
186,9,6287,0,75,1200,60,0,
187,6287,9,0,90,1200,65,0,
188,9,6547,0,57,1200,52,0,
189,6547,9,0,55,1200,65,0,
190,10,359,0,62,1200,92,0,
191,359,10,0,6,1200,58,0,
192,10,1075,0,49,1200,41,0,
193,1075,10,0,1,1200,89,0,
194,10,1088,0,12,1200,74,0,
195,1088,10,0,55,1200,98,0,
196,10,2201,0,49,1200,11,0,
197,2201,10,0,79,1200,92,0,
198,10,2948,0,74,1200,12,0,
199,2948,10,0,63,1200,11,0,
200,10,3065,0,16,1200,79,0,
201,3065,10,0,23,1200,7,0,
202,10,4676,0,17,1200,59,0,
203,4676,10,0,5,1200,68,0,
204,10,5078,0,3,1200,78,0,
205,5078,10,0,42,1200,98,0,
206,10,5863,0,91,1200,78,0,
207,5863,10,0,10,1200,48,0,
208,10,6100,0,9,1200,30,0,
209,6100,10,0,3,1200,81,0,
210,10,6925,0,99,1200,39,0,
211,6925,10,0,67,1200,99,0,
212,11,261,0,69,1200,92,0,
213,261,11,0,57,1200,52,0,
214,11,2146,0,2,1200,16,0,
215,2146,11,0,56,1200,77,0,
216,11,4034,0,31,1200,93,0,
217,4034,11,0,1,1200,41,0,
218,11,4949,0,57,1200,16,0,
219,4949,11,0,3,1200,35,0,
220,11,5004,0,38,1200,22,0,
221,5004,11,0,42,1200,93,0,
222,11,5482,0,34,1200,17,0,
223,5482,11,0,73,1200,97,0,
224,11,6255,0,34,1200,39,0,
225,6255,11,0,81,1200,25,0,
226,11,6395,0,74,1200,33,0,
227,6395,11,0,9,1200,72,0,
228,11,6886,0,71,1200,84,0,
229,6886,11,0,26,1200,38,0,
230,11,7850,0,47,1200,17,0,
231,7850,11,0,74,1200,23,0,
232,12,2139,0,12,1200,58,0,
233,2139,12,0,66,1200,29,0,
234,12,2382,0,36,1200,40,0,
235,2382,12,0,3,1200,91,0,
236,12,2595,0,31,1200,76,0,
237,2595,12,0,21,1200,82,0,
238,12,3356,0,66,1200,56,0,
239,3356,12,0,43,1200,43,0,
240,12,4130,0,30,1200,53,0,
241,4130,12,0,2,1200,11,0,
242,12,6012,0,41,1200,5,0,
243,6012,12,0,87,1200,53,0,
244,12,7492,0,66,1200,85,0,
245,7492,12,0,43,1200,46,0,
246,12,7952,0,3,1200,12,0,
247,7952,12,0,1,1200,10,0,
248,13,568,0,1,1200,31,0,
249,568,13,0,13,1200,69,0,
250,13,645,0,27,1200,30,0,
251,645,13,0,55,1200,74,0,
252,13,874,0,9,1200,58,0,
253,874,13,0,17,1200,82,0,
254,13,963,0,91,1200,3,0,
255,963,13,0,55,1200,72,0,
256,13,2761,0,48,1200,15,0,
257,2761,13,0,94,1200,87,0,
258,13,4523,0,13,1200,53,0,
259,4523,13,0,39,1200,72,0,
260,13,4843,0,40,1200,99,0,
261,4843,13,0,84,1200,75,0,
262,13,5069,0,73,1200,76,0,
263,5069,13,0,53,1200,50,0,
264,13,5152,0,3,1200,20,0,
265,5152,13,0,98,1200,96,0,
266,13,5402,0,48,1200,28,0,
267,5402,13,0,9,1200,27,0,
268,14,1151,0,38,1200,44,0,
269,1151,14,0,28,1200,30,0,
270,14,3568,0,18,1200,13,0,
271,3568,14,0,9,1200,39,0,
272,14,4120,0,43,1200,56,0,
273,4120,14,0,17,1200,5,0,
274,14,7173,0,52,1200,58,0,
275,7173,14,0,56,1200,81,0,
276,14,7659,0,77,1200,33,0,
277,7659,14,0,7,1200,27,0,
278,15,905,0,92,1200,46,0,
279,905,15,0,1,1200,75,0,
280,15,1223,0,69,1200,44,0,
281,1223,15,0,41,1200,89,0,
282,15,2185,0,12,1200,67,0,
283,2185,15,0,34,1200,32,0,
284,15,3003,0,24,1200,34,0,
285,3003,15,0,56,1200,69,0,
286,15,3191,0,87,1200,98,0,
287,3191,15,0,20,1200,28,0,
288,15,3555,0,30,1200,21,0,
289,3555,15,0,17,1200,38,0,
290,15,4123,0,51,1200,75,0,
291,4123,15,0,40,1200,53,0,
292,15,4351,0,39,1200,69,0,
293,4351,15,0,53,1200,45,0,
294,15,5178,0,70,1200,43,0,
295,5178,15,0,5,1200,36,0,
296,15,5440,0,1,1200,98,0,
297,5440,15,0,17,1200,47,0,
298,15,5758,0,66,1200,30,0,
299,5758,15,0,44,1200,77,0,
300,15,5932,0,4,1200,13,0,
301,5932,15,0,4,1200,47,0,
302,16,571,0,48,1200,50,0,
303,571,16,0,67,1200,17,0,
304,16,1341,0,42,1200,76,0,
305,1341,16,0,41,1200,10,0,
306,16,2255,0,74,1200,6,0,
307,2255,16,0,22,1200,74,0,
308,16,2976,0,21,1200,55,0,
309,2976,16,0,69,1200,41,0,
310,16,4548,0,35,1200,54,0,
311,4548,16,0,89,1200,86,0,
312,16,4908,0,56,1200,70,0,
313,4908,16,0,23,1200,6,0,
314,16,5043,0,16,1200,40,0,
315,5043,16,0,11,1200,67,0,
316,16,5488,0,42,1200,21,0,
317,5488,16,0,97,1200,35,0,
318,16,6200,0,33,1200,61,0,
319,6200,16,0,58,1200,37,0,
320,16,6722,0,23,1200,13,0,
321,6722,16,0,32,1200,77,0,
322,16,7143,0,52,1200,78,0,
323,7143,16,0,61,1200,49,0,
324,16,7380,0,56,1200,33,0,
325,7380,16,0,89,1200,53,0,
326,16,7776,0,17,1200,34,0,
327,7776,16,0,53,1200,5,0,
328,17,1928,0,35,1200,51,0,
329,1928,17,0,15,1200,1,0,
330,17,2043,0,78,1200,8,0,
331,2043,17,0,68,1200,35,0,
332,17,2537,0,21,1200,34,0,
333,2537,17,0,29,1200,61,0,
334,17,3721,0,7,1200,58,0,
335,3721,17,0,77,1200,35,0,
336,17,3787,0,13,1200,88,0,
337,3787,17,0,70,1200,36,0,
338,17,3887,0,70,1200,19,0,
339,3887,17,0,6,1200,14,0,
340,17,5136,0,77,1200,42,0,
341,5136,17,0,1,1200,41,0,
342,17,6300,0,2,1200,75,0,
343,6300,17,0,48,1200,45,0,
344,18,300,0,85,1200,70,0,
345,300,18,0,85,1200,49,0,
346,18,361,0,23,1200,95,0,
347,361,18,0,28,1200,52,0,
348,18,400,0,34,1200,23,0,
349,400,18,0,85,1200,23,0,
350,18,1500,0,81,1200,71,0,
351,1500,18,0,84,1200,69,0,
352,18,2505,0,44,1200,75,0,
353,2505,18,0,69,1200,5,0,
354,18,6883,0,76,1200,3,0,
355,6883,18,0,48,1200,3,0,
356,18,7063,0,13,1200,99,0,
357,7063,18,0,79,1200,2,0,
358,18,7162,0,9,1200,38,0,
359,7162,18,0,40,1200,36,0,
360,18,7264,0,99,1200,15,0,
361,7264,18,0,50,1200,2,0,
362,18,7507,0,48,1200,63,0,
363,7507,18,0,73,1200,57,0,
364,18,7887,0,4,1200,97,0,
365,7887,18,0,1,1200,30,0,
366,19,1658,0,17,1200,68,0,
367,1658,19,0,59,1200,77,0,
368,19,2149,0,76,1200,86,0,
369,2149,19,0,4,1200,37,0,
370,19,2166,0,41,1200,25,0,
371,2166,19,0,3,1200,5,0,
372,19,4043,0,5,1200,76,0,
373,4043,19,0,70,1200,3,0,
374,19,4072,0,50,1200,54,0,
375,4072,19,0,51,1200,70,0,
376,19,4329,0,69,1200,98,0,
377,4329,19,0,31,1200,66,0,
378,19,5200,0,10,1200,66,0,
379,5200,19,0,46,1200,56,0,
380,19,5347,0,22,1200,82,0,
381,5347,19,0,68,1200,75,0,
382,19,6006,0,7,1200,92,0,
383,6006,19,0,91,1200,26,0,
384,19,7215,0,3,1200,65,0,
385,7215,19,0,18,1200,55,0,
386,19,7495,0,38,1200,59,0,
387,7495,19,0,56,1200,73,0,
388,20,812,0,70,1200,20,0,
389,812,20,0,60,1200,41,0,
390,20,1997,0,46,1200,25,0,
391,1997,20,0,77,1200,80,0,
392,20,2609,0,96,1200,5,0,
393,2609,20,0,79,1200,57,0,
394,20,2680,0,52,1200,73,0,
395,2680,20,0,15,1200,61,0,
396,20,4518,0,92,1200,39,0,
397,4518,20,0,84,1200,14,0,
398,20,4608,0,63,1200,18,0,
399,4608,20,0,14,1200,90,0,
400,20,6108,0,56,1200,3,0,
401,6108,20,0,5,1200,65,0,
402,20,7010,0,70,1200,63,0,
403,7010,20,0,64,1200,56,0,
404,20,7203,0,92,1200,67,0,
405,7203,20,0,54,1200,58,0,
406,21,179,0,47,1200,75,0,
407,179,21,0,27,1200,31,0,
408,21,527,0,92,1200,11,0,
409,527,21,0,96,1200,37,0,
410,21,1484,0,14,1200,14,0,
411,1484,21,0,5,1200,9,0,
412,21,2081,0,28,1200,26,0,
413,2081,21,0,78,1200,1,0,
414,21,3102,0,47,1200,66,0,
415,3102,21,0,49,1200,92,0,
416,21,3390,0,27,1200,59,0,
417,3390,21,0,23,1200,11,0,
418,21,4146,0,85,1200,3,0,
419,4146,21,0,24,1200,5,0,
420,21,4319,0,86,1200,41,0,
421,4319,21,0,20,1200,20,0,
422,21,4646,0,66,1200,75,0,
423,4646,21,0,2,1200,15,0,
424,21,5348,0,36,1200,60,0,
425,5348,21,0,36,1200,36,0,
426,21,5869,0,95,1200,81,0,
427,5869,21,0,74,1200,55,0,
428,21,6218,0,20,1200,24,0,
429,6218,21,0,69,1200,67,0,
430,21,6261,0,10,1200,56,0,
431,6261,21,0,29,1200,69,0,
432,21,6399,0,52,1200,44,0,
433,6399,21,0,39,1200,73,0,
434,21,6930,0,21,1200,79,0,
435,6930,21,0,86,1200,79,0,
436,21,7430,0,99,1200,7,0,
437,7430,21,0,9,1200,84,0,
438,21,7488,0,71,1200,46,0,
439,7488,21,0,61,1200,43,0,
440,22,371,0,19,1200,49,0,
441,371,22,0,25,1200,17,0,
442,22,923,0,25,1200,4,0,
443,923,22,0,9,1200,61,0,
444,22,2007,0,85,1200,23,0,
445,2007,22,0,6,1200,59,0,
446,22,2538,0,17,1200,44,0,
447,2538,22,0,13,1200,44,0,
448,22,4154,0,17,1200,60,0,
449,4154,22,0,82,1200,93,0,
450,22,4847,0,38,1200,63,0,
451,4847,22,0,77,1200,26,0,
452,22,6105,0,10,1200,92,0,
453,6105,22,0,19,1200,86,0,
454,22,6566,0,21,1200,37,0,
455,6566,22,0,69,1200,18,0,
456,22,7494,0,29,1200,18,0,
457,7494,22,0,62,1200,63,0,
458,23,60,0,9,1200,17,0,
459,60,23,0,51,1200,69,0,
460,23,115,0,36,1200,17,0,
461,115,23,0,99,1200,82,0,
462,23,123,0,1,1200,64,0,
463,123,23,0,7,1200,23,0,
464,23,507,0,44,1200,21,0,
465,507,23,0,75,1200,42,0,
466,23,872,0,53,1200,12,0,
467,872,23,0,31,1200,95,0,
468,23,1030,0,10,1200,20,0,
469,1030,23,0,9,1200,5,0,
470,23,1427,0,21,1200,55,0,
471,1427,23,0,37,1200,77,0,
472,23,1850,0,35,1200,77,0,
473,1850,23,0,27,1200,34,0,
474,23,2052,0,78,1200,3,0,
475,2052,23,0,22,1200,99,0,
476,23,3294,0,44,1200,88,0,
477,3294,23,0,66,1200,77,0,
478,23,3861,0,53,1200,42,0,
479,3861,23,0,38,1200,52,0,
480,23,4291,0,30,1200,25,0,
481,4291,23,0,83,1200,25,0,
482,23,4854,0,50,1200,60,0,
483,4854,23,0,30,1200,53,0,
484,23,5100,0,45,1200,96,0,
485,5100,23,0,6,1200,95,0,
486,23,6186,0,85,1200,23,0,
487,6186,23,0,53,1200,23,0,
488,23,6511,0,38,1200,64,0,
489,6511,23,0,70,1200,83,0,
490,23,7099,0,61,1200,5,0,
491,7099,23,0,95,1200,24,0,
492,23,7135,0,37,1200,5,0,
493,7135,23,0,87,1200,32,0,
494,23,7379,0,93,1200,19,0,
495,7379,23,0,20,1200,82,0,
496,24,428,0,38,1200,3,0,
497,428,24,0,37,1200,55,0,
498,24,2290,0,17,1200,59,0,
499,2290,24,0,43,1200,67,0,
500,24,4052,0,56,1200,94,0,
501,4052,24,0,1,1200,20,0,
502,24,5181,0,89,1200,83,0,
503,5181,24,0,48,1200,90,0,
504,24,5680,0,48,1200,67,0,
505,5680,24,0,82,1200,41,0,
506,24,6151,0,86,1200,75,0,
507,6151,24,0,38,1200,34,0,
508,24,7811,0,3,1200,22,0,
509,7811,24,0,74,1200,58,0,
510,25,1615,0,83,1200,80,0,
511,1615,25,0,20,1200,68,0,
512,25,2533,0,27,1200,85,0,
513,2533,25,0,46,1200,84,0,
514,25,3462,0,55,1200,18,0,
515,3462,25,0,66,1200,54,0,
516,25,3708,0,67,1200,8,0,
517,3708,25,0,30,1200,49,0,
518,25,4960,0,97,1200,84,0,
519,4960,25,0,77,1200,86,0,
520,25,6982,0,12,1200,94,0,
521,6982,25,0,61,1200,94,0,
522,25,7418,0,91,1200,80,0,
523,7418,25,0,96,1200,4,0,
524,26,739,0,74,1200,92,0,
525,739,26,0,79,1200,36,0,
526,26,883,0,92,1200,5,0,
527,883,26,0,13,1200,42,0,
528,26,916,0,25,1200,88,0,
529,916,26,0,80,1200,14,0,
530,26,1310,0,44,1200,38,0,
531,1310,26,0,32,1200,46,0,
532,26,2020,0,28,1200,96,0,
533,2020,26,0,14,1200,40,0,
534,26,2379,0,16,1200,43,0,
535,2379,26,0,96,1200,39,0,
536,26,2385,0,32,1200,63,0,
537,2385,26,0,57,1200,36,0,
538,26,2731,0,48,1200,55,0,
539,2731,26,0,33,1200,31,0,
540,26,3723,0,73,1200,29,0,
541,3723,26,0,20,1200,45,0,
542,26,4731,0,63,1200,37,0,
543,4731,26,0,42,1200,83,0,
544,26,5580,0,32,1200,23,0,
545,5580,26,0,77,1200,48,0,
546,26,5724,0,69,1200,85,0,
547,5724,26,0,92,1200,47,0,
548,26,6141,0,3,1200,5,0,
549,6141,26,0,97,1200,68,0,
550,26,6356,0,17,1200,42,0,
551,6356,26,0,85,1200,77,0,
552,26,6935,0,35,1200,45,0,
553,6935,26,0,23,1200,72,0,
554,27,1735,0,9,1200,73,0,
555,1735,27,0,96,1200,92,0,
556,27,1897,0,2,1200,24,0,
557,1897,27,0,87,1200,52,0,
558,27,2069,0,88,1200,17,0,
559,2069,27,0,78,1200,74,0,
560,27,2863,0,76,1200,85,0,
561,2863,27,0,80,1200,21,0,
562,27,4575,0,20,1200,54,0,
563,4575,27,0,79,1200,8,0,
564,27,4882,0,85,1200,3,0,
565,4882,27,0,20,1200,12,0,
566,27,5138,0,39,1200,80,0,
567,5138,27,0,39,1200,13,0,
568,27,5293,0,81,1200,31,0,
569,5293,27,0,75,1200,88,0,
570,27,5507,0,94,1200,87,0,
571,5507,27,0,30,1200,89,0,
572,27,5767,0,26,1200,55,0,
573,5767,27,0,94,1200,57,0,
574,27,6597,0,11,1200,1,0,
575,6597,27,0,40,1200,70,0,
576,28,1979,0,56,1200,41,0,
577,1979,28,0,19,1200,75,0,
578,28,2323,0,72,1200,52,0,
579,2323,28,0,73,1200,13,0,
580,28,3708,0,5,1200,14,0,
581,3708,28,0,52,1200,16,0,
582,28,4198,0,87,1200,91,0,
583,4198,28,0,39,1200,76,0,
584,28,5445,0,65,1200,41,0,
585,5445,28,0,39,1200,21,0,
586,28,5541,0,98,1200,92,0,
587,5541,28,0,67,1200,75,0,
588,28,5559,0,23,1200,95,0,
589,5559,28,0,67,1200,3,0,
590,28,6389,0,87,1200,92,0,
591,6389,28,0,5,1200,96,0,
592,28,7404,0,34,1200,29,0,
593,7404,28,0,81,1200,63,0,
594,28,7837,0,87,1200,37,0,
595,7837,28,0,60,1200,55,0,
596,28,7953,0,11,1200,64,0,
597,7953,28,0,61,1200,85,0,
598,29,1246,0,54,1200,41,0,
599,1246,29,0,85,1200,46,0,
600,29,2279,0,70,1200,58,0,
601,2279,29,0,38,1200,96,0,
602,29,3665,0,49,1200,29,0,
603,3665,29,0,15,1200,7,0,
604,29,3675,0,42,1200,12,0,
605,3675,29,0,32,1200,62,0,
606,29,3762,0,65,1200,41,0,
607,3762,29,0,74,1200,11,0,
608,29,4112,0,19,1200,61,0,
609,4112,29,0,97,1200,1,0,
610,29,4823,0,62,1200,71,0,
611,4823,29,0,27,1200,85,0,
612,29,5248,0,66,1200,31,0,
613,5248,29,0,75,1200,9,0,
614,29,5280,0,70,1200,82,0,
615,5280,29,0,37,1200,87,0,
616,29,5463,0,52,1200,71,0,
617,5463,29,0,92,1200,71,0,
618,29,7407,0,74,1200,99,0,
619,7407,29,0,44,1200,73,0,
620,29,7486,0,98,1200,45,0,
621,7486,29,0,28,1200,70,0,
622,29,7763,0,6,1200,40,0,
623,7763,29,0,91,1200,34,0,
624,30,864,0,9,1200,64,0,
625,864,30,0,48,1200,62,0,
626,30,2845,0,35,1200,24,0,
627,2845,30,0,43,1200,83,0,
628,30,4711,0,23,1200,10,0,
629,4711,30,0,70,1200,20,0,
630,30,7241,0,39,1200,55,0,
631,7241,30,0,24,1200,87,0,
632,30,7833,0,79,1200,4,0,
633,7833,30,0,82,1200,13,0,
634,30,7856,0,86,1200,91,0,
635,7856,30,0,27,1200,50,0,
636,31,2481,0,7,1200,99,0,
637,2481,31,0,86,1200,31,0,
638,31,2565,0,8,1200,28,0,
639,2565,31,0,4,1200,77,0,
640,31,3204,0,28,1200,78,0,
641,3204,31,0,97,1200,99,0,
642,31,3869,0,45,1200,14,0,
643,3869,31,0,7,1200,21,0,
644,31,5855,0,43,1200,46,0,
645,5855,31,0,75,1200,10,0,
646,31,6706,0,62,1200,73,0,
647,6706,31,0,93,1200,75,0,
648,32,527,0,74,1200,12,0,
649,527,32,0,42,1200,98,0,
650,32,881,0,90,1200,25,0,
651,881,32,0,12,1200,88,0,
652,32,1878,0,25,1200,85,0,
653,1878,32,0,95,1200,75,0,
654,32,5065,0,94,1200,50,0,
655,5065,32,0,1,1200,95,0,
656,32,5950,0,43,1200,23,0,
657,5950,32,0,31,1200,83,0,
658,32,7413,0,83,1200,61,0,
659,7413,32,0,25,1200,83,0,
660,32,7981,0,8,1200,7,0,
661,7981,32,0,77,1200,49,0,
662,33,47,0,29,1200,45,0,
663,47,33,0,12,1200,22,0,
664,33,268,0,48,1200,26,0,
665,268,33,0,81,1200,75,0,
666,33,1033,0,57,1200,17,0,
667,1033,33,0,7,1200,48,0,
668,33,2362,0,3,1200,82,0,
669,2362,33,0,96,1200,26,0,
670,33,5475,0,15,1200,18,0,
671,5475,33,0,53,1200,75,0,
672,33,7372,0,43,1200,99,0,
673,7372,33,0,56,1200,87,0,
674,34,641,0,70,1200,57,0,
675,641,34,0,54,1200,55,0,
676,34,2160,0,5,1200,19,0,
677,2160,34,0,21,1200,61,0,
678,34,3096,0,50,1200,90,0,
679,3096,34,0,94,1200,23,0,
680,34,4702,0,62,1200,98,0,
681,4702,34,0,28,1200,69,0,
682,34,5091,0,16,1200,47,0,
683,5091,34,0,20,1200,68,0,
684,34,5242,0,21,1200,82,0,
685,5242,34,0,73,1200,26,0,
686,34,5685,0,61,1200,6,0,
687,5685,34,0,94,1200,77,0,
688,34,6185,0,76,1200,89,0,
689,6185,34,0,47,1200,63,0,
690,34,6342,0,21,1200,21,0,
691,6342,34,0,97,1200,42,0,
692,34,6347,0,62,1200,51,0,
693,6347,34,0,32,1200,48,0,
694,34,6837,0,88,1200,80,0,
695,6837,34,0,52,1200,99,0,
696,34,7320,0,74,1200,32,0,
697,7320,34,0,82,1200,70,0,
698,34,7393,0,15,1200,9,0,
699,7393,34,0,24,1200,59,0,
700,34,7669,0,4,1200,3,0,
701,7669,34,0,74,1200,65,0,
702,35,63,0,92,1200,18,0,
703,63,35,0,75,1200,12,0,
704,35,1849,0,39,1200,89,0,
705,1849,35,0,22,1200,51,0,
706,35,2242,0,71,1200,17,0,
707,2242,35,0,6,1200,97,0,
708,35,2675,0,25,1200,98,0,
709,2675,35,0,45,1200,32,0,
710,35,2767,0,1,1200,93,0,
711,2767,35,0,12,1200,50,0,
712,35,3683,0,22,1200,90,0,
713,3683,35,0,94,1200,62,0,
714,35,4095,0,89,1200,97,0,
715,4095,35,0,19,1200,24,0,
716,35,5732,0,63,1200,65,0,
717,5732,35,0,10,1200,67,0,
718,35,7279,0,69,1200,8,0,
719,7279,35,0,67,1200,74,0,
720,35,7564,0,1,1200,45,0,
721,7564,35,0,15,1200,49,0,
722,36,477,0,60,1200,10,0,
723,477,36,0,7,1200,54,0,
724,36,1669,0,50,1200,30,0,
725,1669,36,0,1,1200,38,0,
726,36,1956,0,41,1200,70,0,
727,1956,36,0,21,1200,52,0,
728,36,1997,0,28,1200,49,0,
729,1997,36,0,57,1200,20,0,
730,36,2318,0,43,1200,98,0,
731,2318,36,0,11,1200,46,0,
732,36,3387,0,82,1200,66,0,
733,3387,36,0,47,1200,15,0,
734,36,6684,0,62,1200,71,0,
735,6684,36,0,50,1200,3,0,
