NodeID,Capacity,Delay,Cost,Function
137,8000,15,22.5,0|3
138,8000,15,22.5,
139,8000,15,22.5,
140,8000,15,22.5,3
141,8000,15,22.5,
142,8000,15,22.5,1
143,8000,15,22.5,4
144,8000,15,22.5,
145,8000,15,22.5,
146,8000,15,22.5,
147,8000,15,22.5,
148,8000,15,22.5,
149,8000,15,22.5,1
150,8000,15,22.5,4
151,8000,15,22.5,
152,8000,15,22.5,3
153,8000,15,22.5,
154,8000,15,22.5,
155,8000,15,22.5,2
156,8000,15,22.5,
157,8000,15,22.5,
158,8000,15,22.5,
159,8000,15,22.5,
160,8000,15,22.5,0
161,8000,15,22.5,1
162,8000,15,22.5,3
163,8000,15,22.5,
164,8000,15,22.5,
165,8000,15,22.5,3
166,8000,15,22.5,3
167,8000,15,22.5,
168,8000,15,22.5,
169,8000,15,22.5,
170,8000,15,22.5,
171,8000,15,22.5,
172,8000,15,22.5,
173,8000,15,22.5,1
174,8000,15,22.5,
175,8000,15,22.5,
176,8000,15,22.5,
177,8000,15,22.5,
178,8000,15,22.5,
179,8000,15,22.5,
180,8000,15,22.5,
181,8000,15,22.5,4
182,8000,15,22.5,
183,8000,15,22.5,
184,8000,15,22.5,5
185,8000,15,22.5,4
186,8000,15,22.5,
187,8000,15,22.5,
188,8000,15,22.5,
189,8000,15,22.5,5
190,8000,15,22.5,
191,8000,15,22.5,
192,8000,15,22.5,
193,8000,15,22.5,
194,8000,15,22.5,
195,8000,15,22.5,
196,8000,15,22.5,0
197,8000,15,22.5,5
198,8000,15,22.5,
199,8000,15,22.5,5
200,8000,15,22.5,
201,8000,15,22.5,1|5
202,8000,15,22.5,
203,8000,15,22.5,
204,8000,15,22.5,
205,8000,15,22.5,
206,8000,15,22.5,
207,8000,15,22.5,
208,8000,15,22.5,
209,8000,15,22.5,5
210,8000,15,22.5,3
211,8000,15,22.5,3
212,8000,15,22.5,1|5
213,8000,15,22.5,
214,8000,15,22.5,
215,8000,15,22.5,
216,8000,15,22.5,
217,8000,15,22.5,
218,8000,15,22.5,
219,8000,15,22.5,
220,8000,15,22.5,
221,8000,15,22.5,
222,8000,15,22.5,
223,8000,15,22.5,
224,8000,15,22.5,
225,8000,15,22.5,5
226,8000,15,22.5,
227,8000,15,22.5,
228,8000,15,22.5,
229,8000,15,22.5,
230,8000,15,22.5,
231,8000,15,22.5,1
232,8000,15,22.5,
233,8000,15,22.5,
234,8000,15,22.5,
235,8000,15,22.5,
236,8000,15,22.5,
237,8000,15,22.5,
238,8000,15,22.5,
239,8000,15,22.5,
240,8000,15,22.5,
241,8000,15,22.5,3
242,8000,15,22.5,
243,8000,15,22.5,
244,8000,15,22.5,
245,8000,15,22.5,2
246,8000,15,22.5,
247,8000,15,22.5,
248,8000,15,22.5,
249,8000,15,22.5,
250,8000,15,22.5,
251,8000,15,22.5,
252,8000,15,22.5,
253,8000,15,22.5,2
254,8000,15,22.5,2
255,8000,15,22.5,
256,8000,15,22.5,2
257,8000,15,22.5,
258,8000,15,22.5,
259,8000,15,22.5,
260,8000,15,22.5,
261,8000,15,22.5,0|1|5
262,8000,15,22.5,
263,8000,15,22.5,2
264,8000,15,22.5,
265,8000,15,22.5,
266,8000,15,22.5,
267,8000,15,22.5,
268,8000,15,22.5,2
269,8000,15,22.5,
270,8000,15,22.5,
271,8000,15,22.5,
272,8000,15,22.5,
273,8000,15,22.5,
274,8000,15,22.5,
275,8000,15,22.5,
276,8000,15,22.5,
277,8000,15,22.5,
278,8000,15,22.5,
279,8000,15,22.5,
280,8000,15,22.5,
281,8000,15,22.5,
282,8000,15,22.5,
283,8000,15,22.5,
284,8000,15,22.5,1
285,8000,15,22.5,
286,8000,15,22.5,1
287,8000,15,22.5,
288,8000,15,22.5,2|3
289,8000,15,22.5,3
290,8000,15,22.5,4
291,8000,15,22.5,
292,8000,15,22.5,
293,8000,15,22.5,
294,8000,15,22.5,4
295,8000,15,22.5,
296,8000,15,22.5,0|4
297,8000,15,22.5,
298,8000,15,22.5,
299,8000,15,22.5,
300,8000,15,22.5,
301,8000,15,22.5,
302,8000,15,22.5,
303,8000,15,22.5,
304,8000,15,22.5,
305,8000,15,22.5,
306,8000,15,22.5,
307,8000,15,22.5,
308,8000,15,22.5,1
309,8000,15,22.5,
310,8000,15,22.5,3
311,8000,15,22.5,
312,8000,15,22.5,
313,8000,15,22.5,1
314,8000,15,22.5,2
315,8000,15,22.5,
316,8000,15,22.5,
317,8000,15,22.5,
318,8000,15,22.5,
319,8000,15,22.5,5
320,8000,15,22.5,
321,8000,15,22.5,0
322,8000,15,22.5,3
323,8000,15,22.5,
324,8000,15,22.5,
325,8000,15,22.5,
326,8000,15,22.5,
327,8000,15,22.5,4
328,8000,15,22.5,
329,8000,15,22.5,4
330,8000,15,22.5,
331,8000,15,22.5,0
332,8000,15,22.5,
333,8000,15,22.5,
334,8000,15,22.5,2
335,8000,15,22.5,
336,8000,15,22.5,
337,8000,15,22.5,1
338,8000,15,22.5,
339,8000,15,22.5,3
340,8000,15,22.5,
341,8000,15,22.5,5
342,8000,15,22.5,
343,8000,15,22.5,
344,8000,15,22.5,4
345,8000,15,22.5,1
346,8000,15,22.5,2
347,8000,15,22.5,
348,8000,15,22.5,5
349,8000,15,22.5,
350,8000,15,22.5,
351,8000,15,22.5,
352,8000,15,22.5,3
353,8000,15,22.5,
354,8000,15,22.5,1
355,8000,15,22.5,
356,8000,15,22.5,
357,8000,15,22.5,
358,8000,15,22.5,
359,8000,15,22.5,1
360,8000,15,22.5,3
361,8000,15,22.5,
362,8000,15,22.5,
363,8000,15,22.5,
364,8000,15,22.5,4
365,8000,15,22.5,
366,8000,15,22.5,
367,8000,15,22.5,
368,8000,15,22.5,
369,8000,15,22.5,0
370,8000,15,22.5,
371,8000,15,22.5,3
372,8000,15,22.5,2
373,8000,15,22.5,
374,8000,15,22.5,0
375,8000,15,22.5,1
376,8000,15,22.5,
377,8000,15,22.5,1
378,8000,15,22.5,
379,8000,15,22.5,
380,8000,15,22.5,
381,8000,15,22.5,1
382,8000,15,22.5,
383,8000,15,22.5,
384,8000,15,22.5,
385,8000,15,22.5,
386,8000,15,22.5,
387,8000,15,22.5,
388,8000,15,22.5,
389,8000,15,22.5,
390,8000,15,22.5,
391,8000,15,22.5,
392,8000,15,22.5,2
393,8000,15,22.5,
394,8000,15,22.5,4
395,8000,15,22.5,0
396,8000,15,22.5,4
397,8000,15,22.5,
398,8000,15,22.5,
399,8000,15,22.5,
400,8000,15,22.5,
401,8000,15,22.5,
402,8000,15,22.5,
403,8000,15,22.5,1
404,8000,15,22.5,5
405,8000,15,22.5,
406,8000,15,22.5,
407,8000,15,22.5,2
408,8000,15,22.5,
409,8000,15,22.5,3|4
410,8000,15,22.5,
411,8000,15,22.5,
412,8000,15,22.5,5
413,8000,15,22.5,
414,8000,15,22.5,
415,8000,15,22.5,
416,8000,15,22.5,
417,8000,15,22.5,
418,8000,15,22.5,
419,8000,15,22.5,
420,8000,15,22.5,0|3
421,8000,15,22.5,
422,8000,15,22.5,
423,8000,15,22.5,
424,8000,15,22.5,
425,8000,15,22.5,
426,8000,15,22.5,
427,8000,15,22.5,
428,8000,15,22.5,
429,8000,15,22.5,
430,8000,15,22.5,
431,8000,15,22.5,
432,8000,15,22.5,
433,8000,15,22.5,
434,8000,15,22.5,0
435,8000,15,22.5,
436,8000,15,22.5,1
437,8000,15,22.5,2
438,8000,15,22.5,
439,8000,15,22.5,
440,8000,15,22.5,
441,8000,15,22.5,
442,8000,15,22.5,
443,8000,15,22.5,
444,8000,15,22.5,
445,8000,15,22.5,
446,8000,15,22.5,
447,8000,15,22.5,2
448,8000,15,22.5,0
449,8000,15,22.5,
450,8000,15,22.5,
451,8000,15,22.5,
452,8000,15,22.5,
453,8000,15,22.5,1
454,8000,15,22.5,4
455,8000,15,22.5,
456,8000,15,22.5,5
457,8000,15,22.5,
458,8000,15,22.5,0
459,8000,15,22.5,
460,8000,15,22.5,2
461,8000,15,22.5,0
462,8000,15,22.5,
463,8000,15,22.5,2
464,8000,15,22.5,0
465,8000,15,22.5,
466,8000,15,22.5,
467,8000,15,22.5,
468,8000,15,22.5,
469,8000,15,22.5,0
470,8000,15,22.5,
471,8000,15,22.5,2
472,8000,15,22.5,
473,8000,15,22.5,
474,8000,15,22.5,
475,8000,15,22.5,
476,8000,15,22.5,2
477,8000,15,22.5,
478,8000,15,22.5,
479,8000,15,22.5,
480,8000,15,22.5,
481,8000,15,22.5,
482,8000,15,22.5,
483,8000,15,22.5,
484,8000,15,22.5,
485,8000,15,22.5,4
486,8000,15,22.5,
487,8000,15,22.5,
488,8000,15,22.5,
489,8000,15,22.5,
490,8000,15,22.5,
491,8000,15,22.5,
492,8000,15,22.5,
493,8000,15,22.5,5
494,8000,15,22.5,5
495,8000,15,22.5,
496,8000,15,22.5,
497,8000,15,22.5,4
498,8000,15,22.5,3
499,8000,15,22.5,
500,8000,15,22.5,
501,8000,15,22.5,
502,8000,15,22.5,
503,8000,15,22.5,
504,8000,15,22.5,4
505,8000,15,22.5,
506,8000,15,22.5,
507,8000,15,22.5,5
508,8000,15,22.5,5
509,8000,15,22.5,
510,8000,15,22.5,
511,8000,15,22.5,0
512,8000,15,22.5,
513,8000,15,22.5,
514,8000,15,22.5,
515,8000,15,22.5,
516,8000,15,22.5,
517,8000,15,22.5,1
518,8000,15,22.5,
519,8000,15,22.5,
520,8000,15,22.5,4
521,8000,15,22.5,
522,8000,15,22.5,
523,8000,15,22.5,
524,8000,15,22.5,
525,8000,15,22.5,
526,8000,15,22.5,
527,8000,15,22.5,1|5
528,8000,15,22.5,
529,8000,15,22.5,
530,8000,15,22.5,
531,8000,15,22.5,
532,8000,15,22.5,
533,8000,15,22.5,1
534,8000,15,22.5,
535,8000,15,22.5,
536,8000,15,22.5,0
537,8000,15,22.5,4
538,8000,15,22.5,
539,8000,15,22.5,
540,8000,15,22.5,
541,8000,15,22.5,2|3
542,8000,15,22.5,
543,8000,15,22.5,0
544,8000,15,22.5,0
545,8000,15,22.5,5
546,8000,15,22.5,
547,8000,15,22.5,
548,8000,15,22.5,
549,8000,15,22.5,
550,8000,15,22.5,
551,8000,15,22.5,
552,8000,15,22.5,
553,8000,15,22.5,2
554,8000,15,22.5,
555,8000,15,22.5,
556,8000,15,22.5,
557,8000,15,22.5,
558,8000,15,22.5,
559,8000,15,22.5,
560,8000,15,22.5,
561,8000,15,22.5,
562,8000,15,22.5,
563,8000,15,22.5,
564,8000,15,22.5,
565,8000,15,22.5,
566,8000,15,22.5,
567,8000,15,22.5,0
568,8000,15,22.5,
569,8000,15,22.5,
570,8000,15,22.5,
571,8000,15,22.5,
572,8000,15,22.5,
573,8000,15,22.5,
574,8000,15,22.5,4
575,8000,15,22.5,
576,8000,15,22.5,
577,8000,15,22.5,3
578,8000,15,22.5,
579,8000,15,22.5,
580,8000,15,22.5,
581,8000,15,22.5,
582,8000,15,22.5,
583,8000,15,22.5,
584,8000,15,22.5,3
585,8000,15,22.5,
586,8000,15,22.5,
587,8000,15,22.5,
588,8000,15,22.5,
589,8000,15,22.5,
590,8000,15,22.5,1
591,8000,15,22.5,
592,8000,15,22.5,
593,8000,15,22.5,
594,8000,15,22.5,
595,8000,15,22.5,
596,8000,15,22.5,
597,8000,15,22.5,
598,8000,15,22.5,
599,8000,15,22.5,1
600,8000,15,22.5,5
601,8000,15,22.5,5
602,8000,15,22.5,
603,8000,15,22.5,
604,8000,15,22.5,2
605,8000,15,22.5,
606,8000,15,22.5,
607,8000,15,22.5,0|2
608,8000,15,22.5,
609,8000,15,22.5,
610,8000,15,22.5,
611,8000,15,22.5,4
612,8000,15,22.5,
613,8000,15,22.5,3
614,8000,15,22.5,4
615,8000,15,22.5,
616,8000,15,22.5,
617,8000,15,22.5,
618,8000,15,22.5,3
619,8000,15,22.5,
620,8000,15,22.5,
621,8000,15,22.5,
622,8000,15,22.5,
623,8000,15,22.5,
624,8000,15,22.5,2
625,8000,15,22.5,
626,8000,15,22.5,
627,8000,15,22.5,2
628,8000,15,22.5,
629,8000,15,22.5,
630,8000,15,22.5,
631,8000,15,22.5,
632,8000,15,22.5,5
633,8000,15,22.5,
634,8000,15,22.5,
635,8000,15,22.5,
636,8000,15,22.5,
637,8000,15,22.5,0
638,8000,15,22.5,3
639,8000,15,22.5,5
640,8000,15,22.5,4
641,8000,15,22.5,
642,8000,15,22.5,
643,8000,15,22.5,
644,8000,15,22.5,
645,8000,15,22.5,
646,8000,15,22.5,
647,8000,15,22.5,
648,8000,15,22.5,
649,8000,15,22.5,
650,8000,15,22.5,
651,8000,15,22.5,
652,8000,15,22.5,
653,8000,15,22.5,4
654,8000,15,22.5,
655,8000,15,22.5,
656,8000,15,22.5,
657,8000,15,22.5,
658,8000,15,22.5,
659,8000,15,22.5,
660,8000,15,22.5,
661,8000,15,22.5,
662,8000,15,22.5,
663,8000,15,22.5,2
664,8000,15,22.5,0
665,8000,15,22.5,
666,8000,15,22.5,
667,8000,15,22.5,5
668,8000,15,22.5,
669,8000,15,22.5,3
670,8000,15,22.5,
671,8000,15,22.5,
672,8000,15,22.5,
673,8000,15,22.5,
674,8000,15,22.5,
675,8000,15,22.5,0
676,8000,15,22.5,
677,8000,15,22.5,
678,8000,15,22.5,
679,8000,15,22.5,
680,8000,15,22.5,
681,8000,15,22.5,
682,8000,15,22.5,
683,8000,15,22.5,
684,8000,15,22.5,
685,8000,15,22.5,
686,8000,15,22.5,
687,8000,15,22.5,
688,8000,15,22.5,
689,8000,15,22.5,
690,8000,15,22.5,
691,8000,15,22.5,4
692,8000,15,22.5,
693,8000,15,22.5,3
694,8000,15,22.5,
695,8000,15,22.5,
696,8000,15,22.5,
697,8000,15,22.5,
698,8000,15,22.5,
699,8000,15,22.5,
700,8000,15,22.5,
701,8000,15,22.5,
702,8000,15,22.5,
703,8000,15,22.5,
704,8000,15,22.5,4
705,8000,15,22.5,
706,8000,15,22.5,3
707,8000,15,22.5,
708,8000,15,22.5,
709,8000,15,22.5,2
710,8000,15,22.5,
711,8000,15,22.5,
712,8000,15,22.5,
713,8000,15,22.5,
714,8000,15,22.5,
715,8000,15,22.5,0
716,8000,15,22.5,
717,8000,15,22.5,
718,8000,15,22.5,5
719,8000,15,22.5,
720,8000,15,22.5,
721,8000,15,22.5,
722,8000,15,22.5,
723,8000,15,22.5,
724,8000,15,22.5,
725,8000,15,22.5,
726,8000,15,22.5,
727,8000,15,22.5,
728,8000,15,22.5,4
729,8000,15,22.5,
730,8000,15,22.5,
731,8000,15,22.5,
732,8000,15,22.5,1
733,8000,15,22.5,
734,8000,15,22.5,
735,8000,15,22.5,
736,8000,15,22.5,5
737,8000,15,22.5,
738,8000,15,22.5,
739,8000,15,22.5,
740,8000,15,22.5,
741,8000,15,22.5,
742,8000,15,22.5,
743,8000,15,22.5,1
744,8000,15,22.5,
745,8000,15,22.5,
746,8000,15,22.5,3
747,8000,15,22.5,
748,8000,15,22.5,0
749,8000,15,22.5,
750,8000,15,22.5,1
751,8000,15,22.5,5
752,8000,15,22.5,
753,8000,15,22.5,3
754,8000,15,22.5,
755,8000,15,22.5,
756,8000,15,22.5,
757,8000,15,22.5,
758,8000,15,22.5,
759,8000,15,22.5,5
760,8000,15,22.5,
761,8000,15,22.5,
762,8000,15,22.5,0
763,8000,15,22.5,
764,8000,15,22.5,
765,8000,15,22.5,
766,8000,15,22.5,
767,8000,15,22.5,
768,8000,15,22.5,0
769,8000,15,22.5,
770,8000,15,22.5,
771,8000,15,22.5,
772,8000,15,22.5,
773,8000,15,22.5,3
774,8000,15,22.5,
775,8000,15,22.5,1|5
776,8000,15,22.5,
777,8000,15,22.5,
778,8000,15,22.5,
779,8000,15,22.5,
780,8000,15,22.5,
781,8000,15,22.5,
782,8000,15,22.5,
783,8000,15,22.5,
784,8000,15,22.5,
785,8000,15,22.5,
786,8000,15,22.5,
787,8000,15,22.5,
788,8000,15,22.5,4
789,8000,15,22.5,
790,8000,15,22.5,
791,8000,15,22.5,
792,8000,15,22.5,
793,8000,15,22.5,
794,8000,15,22.5,
795,8000,15,22.5,
796,8000,15,22.5,5
797,8000,15,22.5,
798,8000,15,22.5,1|2
799,8000,15,22.5,
800,8000,15,22.5,
801,8000,15,22.5,
802,8000,15,22.5,
803,8000,15,22.5,0|4
804,8000,15,22.5,
805,8000,15,22.5,
806,8000,15,22.5,
807,8000,15,22.5,
808,8000,15,22.5,5
809,8000,15,22.5,
810,8000,15,22.5,
811,8000,15,22.5,
812,8000,15,22.5,
813,8000,15,22.5,
814,8000,15,22.5,
815,8000,15,22.5,
816,8000,15,22.5,3
817,8000,15,22.5,4
818,8000,15,22.5,
819,8000,15,22.5,
820,8000,15,22.5,
821,8000,15,22.5,
822,8000,15,22.5,
823,8000,15,22.5,
824,8000,15,22.5,
825,8000,15,22.5,
826,8000,15,22.5,
827,8000,15,22.5,0
828,8000,15,22.5,1
829,8000,15,22.5,1|3
830,8000,15,22.5,3
831,8000,15,22.5,5
832,8000,15,22.5,
833,8000,15,22.5,
834,8000,15,22.5,
835,8000,15,22.5,
836,8000,15,22.5,4|5
837,8000,15,22.5,
838,8000,15,22.5,
839,8000,15,22.5,4
840,8000,15,22.5,1
841,8000,15,22.5,
842,8000,15,22.5,
843,8000,15,22.5,4
844,8000,15,22.5,
845,8000,15,22.5,
846,8000,15,22.5,0
847,8000,15,22.5,
848,8000,15,22.5,5
849,8000,15,22.5,0
850,8000,15,22.5,
851,8000,15,22.5,
852,8000,15,22.5,
853,8000,15,22.5,1
854,8000,15,22.5,0
855,8000,15,22.5,
856,8000,15,22.5,0|2|5
857,8000,15,22.5,
858,8000,15,22.5,0|4
859,8000,15,22.5,2
860,8000,15,22.5,
861,8000,15,22.5,
862,8000,15,22.5,
863,8000,15,22.5,5
864,8000,15,22.5,
865,8000,15,22.5,
866,8000,15,22.5,
867,8000,15,22.5,1
868,8000,15,22.5,
869,8000,15,22.5,
870,8000,15,22.5,1
871,8000,15,22.5,
872,8000,15,22.5,0
873,8000,15,22.5,1
874,8000,15,22.5,
875,8000,15,22.5,5
876,8000,15,22.5,
877,8000,15,22.5,
878,8000,15,22.5,
879,8000,15,22.5,
880,8000,15,22.5,
881,8000,15,22.5,
882,8000,15,22.5,
883,8000,15,22.5,0
884,8000,15,22.5,
885,8000,15,22.5,
886,8000,15,22.5,
887,8000,15,22.5,
888,8000,15,22.5,1
889,8000,15,22.5,5
890,8000,15,22.5,0
891,8000,15,22.5,
892,8000,15,22.5,1|2
893,8000,15,22.5,
894,8000,15,22.5,
895,8000,15,22.5,2|3
896,8000,15,22.5,
897,8000,15,22.5,
898,8000,15,22.5,
899,8000,15,22.5,
900,8000,15,22.5,5
901,8000,15,22.5,
902,8000,15,22.5,4
903,8000,15,22.5,
904,8000,15,22.5,
905,8000,15,22.5,
906,8000,15,22.5,
907,8000,15,22.5,
908,8000,15,22.5,
909,8000,15,22.5,
910,8000,15,22.5,
911,8000,15,22.5,
912,8000,15,22.5,0
913,8000,15,22.5,
914,8000,15,22.5,
915,8000,15,22.5,3
916,8000,15,22.5,
917,8000,15,22.5,1
918,8000,15,22.5,
919,8000,15,22.5,0
920,8000,15,22.5,
921,8000,15,22.5,3
922,8000,15,22.5,
923,8000,15,22.5,
924,8000,15,22.5,
925,8000,15,22.5,
926,8000,15,22.5,3|5
927,8000,15,22.5,
928,8000,15,22.5,
929,8000,15,22.5,
930,8000,15,22.5,
931,8000,15,22.5,
932,8000,15,22.5,
933,8000,15,22.5,
934,8000,15,22.5,
935,8000,15,22.5,
936,8000,15,22.5,
937,8000,15,22.5,0
938,8000,15,22.5,1
939,8000,15,22.5,5
940,8000,15,22.5,
941,8000,15,22.5,
942,8000,15,22.5,
943,8000,15,22.5,4
944,8000,15,22.5,
945,8000,15,22.5,1
946,8000,15,22.5,
947,8000,15,22.5,
948,8000,15,22.5,
949,8000,15,22.5,1
950,8000,15,22.5,
951,8000,15,22.5,1
952,8000,15,22.5,
953,8000,15,22.5,
954,8000,15,22.5,
955,8000,15,22.5,
956,8000,15,22.5,2|5
957,8000,15,22.5,
958,8000,15,22.5,
959,8000,15,22.5,
960,8000,15,22.5,5
961,8000,15,22.5,0
962,8000,15,22.5,
963,8000,15,22.5,
964,8000,15,22.5,3
965,8000,15,22.5,
966,8000,15,22.5,
967,8000,15,22.5,
968,8000,15,22.5,1|2|3
969,8000,15,22.5,5
970,8000,15,22.5,
971,8000,15,22.5,3
972,8000,15,22.5,
973,8000,15,22.5,
974,8000,15,22.5,
975,8000,15,22.5,
976,8000,15,22.5,5
977,8000,15,22.5,
978,8000,15,22.5,
979,8000,15,22.5,
980,8000,15,22.5,5
981,8000,15,22.5,
982,8000,15,22.5,0
983,8000,15,22.5,
984,8000,15,22.5,4
985,8000,15,22.5,
986,8000,15,22.5,
987,8000,15,22.5,0
988,8000,15,22.5,
989,8000,15,22.5,
990,8000,15,22.5,
991,8000,15,22.5,
992,8000,15,22.5,
993,8000,15,22.5,
994,8000,15,22.5,2
995,8000,15,22.5,0|3
996,8000,15,22.5,
997,8000,15,22.5,4
998,8000,15,22.5,
999,8000,15,22.5,
1000,8000,15,22.5,
1001,8000,15,22.5,5
1002,8000,15,22.5,3
1003,8000,15,22.5,
1004,8000,15,22.5,
1005,8000,15,22.5,
1006,8000,15,22.5,
1007,8000,15,22.5,
1008,8000,15,22.5,
1009,8000,15,22.5,1
1010,8000,15,22.5,1
1011,8000,15,22.5,
1012,8000,15,22.5,4|5
1013,8000,15,22.5,
1014,8000,15,22.5,3
1015,8000,15,22.5,
1016,8000,15,22.5,1
1017,8000,15,22.5,
1018,8000,15,22.5,
1019,8000,15,22.5,
1020,8000,15,22.5,
1021,8000,15,22.5,3|4|5
1022,8000,15,22.5,
1023,8000,15,22.5,
1024,8000,15,22.5,
1025,8000,15,22.5,
1026,8000,15,22.5,
1027,8000,15,22.5,1
1028,8000,15,22.5,
1029,8000,15,22.5,
1030,8000,15,22.5,3|4
1031,8000,15,22.5,
1032,8000,15,22.5,0
1033,8000,15,22.5,
1034,8000,15,22.5,
1035,8000,15,22.5,4
1036,8000,15,22.5,1
1037,8000,15,22.5,2
1038,8000,15,22.5,
1039,8000,15,22.5,
1040,8000,15,22.5,
1041,8000,15,22.5,
1042,8000,15,22.5,
1043,8000,15,22.5,2
1044,8000,15,22.5,
1045,8000,15,22.5,
1046,8000,15,22.5,
1047,8000,15,22.5,0
1048,8000,15,22.5,1
1049,8000,15,22.5,
1050,8000,15,22.5,
1051,8000,15,22.5,
1052,8000,15,22.5,
1053,8000,15,22.5,
1054,8000,15,22.5,
1055,8000,15,22.5,
1056,8000,15,22.5,5
1057,8000,15,22.5,
1058,8000,15,22.5,
1059,8000,15,22.5,
1060,8000,15,22.5,2
1061,8000,15,22.5,0|1
1062,8000,15,22.5,0
1063,8000,15,22.5,
1064,8000,15,22.5,
1065,8000,15,22.5,
1066,8000,15,22.5,
1067,8000,15,22.5,
1068,8000,15,22.5,
1069,8000,15,22.5,3
1070,8000,15,22.5,
1071,8000,15,22.5,
1072,8000,15,22.5,
1073,8000,15,22.5,2
1074,8000,15,22.5,
1075,8000,15,22.5,
1076,8000,15,22.5,0|1
1077,8000,15,22.5,
1078,8000,15,22.5,
1079,8000,15,22.5,
1080,8000,15,22.5,
1081,8000,15,22.5,4
1082,8000,15,22.5,0
1083,8000,15,22.5,
1084,8000,15,22.5,
1085,8000,15,22.5,
1086,8000,15,22.5,1|2
1087,8000,15,22.5,
1088,8000,15,22.5,
1089,8000,15,22.5,1
1090,8000,15,22.5,4
1091,8000,15,22.5,
1092,8000,15,22.5,
1093,8000,15,22.5,
1094,8000,15,22.5,
1095,8000,15,22.5,0
1096,8000,15,22.5,
1097,8000,15,22.5,
1098,8000,15,22.5,
1099,8000,15,22.5,
1100,8000,15,22.5,
1101,8000,15,22.5,
1102,8000,15,22.5,
1103,8000,15,22.5,0|5
1104,8000,15,22.5,
1105,8000,15,22.5,4
1106,8000,15,22.5,
1107,8000,15,22.5,5
1108,8000,15,22.5,5
1109,8000,15,22.5,
1110,8000,15,22.5,0
1111,8000,15,22.5,3
1112,8000,15,22.5,
1113,8000,15,22.5,
1114,8000,15,22.5,
1115,8000,15,22.5,
1116,8000,15,22.5,
1117,8000,15,22.5,
1118,8000,15,22.5,
1119,8000,15,22.5,
1120,8000,15,22.5,
