LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
93,4878,4,0,8,1200,74,0,
94,4,5377,0,47,1200,52,0,
95,5377,4,0,78,1200,57,0,
96,5,2542,0,59,1200,84,0,
97,2542,5,0,67,1200,67,0,
98,5,2991,0,25,1200,5,0,
99,2991,5,0,49,1200,50,0,
100,5,3632,0,89,1200,92,0,
101,3632,5,0,47,1200,37,0,
102,5,3841,0,5,1200,43,0,
103,3841,5,0,29,1200,30,0,
104,5,4251,0,23,1200,24,0,
105,4251,5,0,97,1200,81,0,
106,5,5123,0,13,1200,89,0,
107,5123,5,0,75,1200,96,0,
108,5,5334,0,48,1200,76,0,
109,5334,5,0,81,1200,89,0,
110,6,1301,0,33,1200,24,0,
111,1301,6,0,45,1200,63,0,
112,6,2315,0,91,1200,13,0,
113,2315,6,0,69,1200,47,0,
114,6,3708,0,98,1200,24,0,
115,3708,6,0,5,1200,43,0,
116,6,3812,0,61,1200,54,0,
117,3812,6,0,80,1200,85,0,
118,6,4204,0,7,1200,30,0,
119,4204,6,0,49,1200,89,0,
120,6,5875,0,1,1200,25,0,
121,5875,6,0,26,1200,49,0,
122,7,1269,0,14,1200,14,0,
123,1269,7,0,41,1200,41,0,
124,7,1820,0,40,1200,1,0,
125,1820,7,0,69,1200,60,0,
126,7,1912,0,47,1200,76,0,
127,1912,7,0,37,1200,22,0,
128,7,1918,0,21,1200,61,0,
129,1918,7,0,34,1200,97,0,
130,7,3496,0,97,1200,75,0,
131,3496,7,0,56,1200,22,0,
132,7,3576,0,87,1200,69,0,
133,3576,7,0,6,1200,4,0,
134,7,3668,0,90,1200,76,0,
135,3668,7,0,33,1200,59,0,
136,7,5083,0,13,1200,44,0,
137,5083,7,0,43,1200,64,0,
138,8,3015,0,87,1200,86,0,
139,3015,8,0,99,1200,74,0,
140,8,3565,0,34,1200,17,0,
141,3565,8,0,21,1200,56,0,
142,8,3989,0,59,1200,7,0,
143,3989,8,0,68,1200,81,0,
144,8,5278,0,86,1200,27,0,
145,5278,8,0,56,1200,59,0,
146,9,516,0,84,1200,85,0,
147,516,9,0,82,1200,19,0,
148,9,3210,0,53,1200,65,0,
149,3210,9,0,7,1200,19,0,
150,9,3713,0,82,1200,60,0,
151,3713,9,0,95,1200,95,0,
152,9,4707,0,68,1200,55,0,
153,4707,9,0,73,1200,43,0,
154,9,5931,0,55,1200,27,0,
155,5931,9,0,53,1200,21,0,
156,10,654,0,96,1200,80,0,
157,654,10,0,71,1200,83,0,
158,10,815,0,63,1200,58,0,
159,815,10,0,82,1200,97,0,
160,10,992,0,32,1200,49,0,
161,992,10,0,78,1200,45,0,
162,10,1424,0,26,1200,98,0,
163,1424,10,0,52,1200,82,0,
164,10,1712,0,45,1200,18,0,
165,1712,10,0,2,1200,65,0,
166,10,3289,0,34,1200,93,0,
167,3289,10,0,83,1200,17,0,
168,10,3299,0,34,1200,35,0,
169,3299,10,0,96,1200,90,0,
170,10,3374,0,24,1200,48,0,
171,3374,10,0,25,1200,14,0,
172,10,4285,0,89,1200,87,0,
173,4285,10,0,39,1200,47,0,
174,10,5619,0,93,1200,13,0,
175,5619,10,0,33,1200,31,0,
176,10,5692,0,86,1200,9,0,
177,5692,10,0,27,1200,29,0,
178,11,708,0,27,1200,99,0,
179,708,11,0,98,1200,16,0,
180,11,2577,0,93,1200,11,0,
181,2577,11,0,59,1200,46,0,
182,11,2654,0,41,1200,56,0,
183,2654,11,0,82,1200,70,0,
184,11,4131,0,10,1200,44,0,
185,4131,11,0,55,1200,67,0,
186,11,5508,0,64,1200,35,0,
187,5508,11,0,49,1200,41,0,
188,11,5555,0,37,1200,33,0,
189,5555,11,0,69,1200,24,0,
190,12,66,0,80,1200,40,0,
191,66,12,0,58,1200,24,0,
192,12,3840,0,37,1200,43,0,
193,3840,12,0,93,1200,41,0,
194,12,3946,0,32,1200,21,0,
195,3946,12,0,28,1200,79,0,
196,12,3954,0,34,1200,22,0,
197,3954,12,0,91,1200,38,0,
198,12,4123,0,62,1200,99,0,
199,4123,12,0,97,1200,20,0,
200,12,4767,0,68,1200,50,0,
201,4767,12,0,19,1200,57,0,
202,12,5116,0,48,1200,9,0,
203,5116,12,0,50,1200,2,0,
204,12,5251,0,50,1200,41,0,
205,5251,12,0,22,1200,3,0,
206,12,5290,0,23,1200,33,0,
207,5290,12,0,88,1200,31,0,
208,12,5562,0,60,1200,51,0,
209,5562,12,0,61,1200,34,0,
210,12,5580,0,67,1200,61,0,
211,5580,12,0,5,1200,32,0,
212,12,5821,0,30,1200,98,0,
213,5821,12,0,9,1200,3,0,
214,12,5866,0,78,1200,88,0,
215,5866,12,0,65,1200,83,0,
216,13,562,0,97,1200,88,0,
217,562,13,0,11,1200,80,0,
218,13,2080,0,63,1200,43,0,
219,2080,13,0,84,1200,93,0,
220,13,2703,0,15,1200,50,0,
221,2703,13,0,58,1200,31,0,
222,13,3771,0,34,1200,40,0,
223,3771,13,0,27,1200,82,0,
224,13,3903,0,83,1200,66,0,
225,3903,13,0,35,1200,36,0,
226,13,3958,0,20,1200,9,0,
227,3958,13,0,91,1200,63,0,
228,13,4774,0,8,1200,29,0,
229,4774,13,0,46,1200,24,0,
230,14,55,0,40,1200,91,0,
231,55,14,0,8,1200,13,0,
232,14,649,0,95,1200,64,0,
233,649,14,0,77,1200,86,0,
234,14,2474,0,56,1200,76,0,
235,2474,14,0,22,1200,37,0,
236,14,2611,0,88,1200,2,0,
237,2611,14,0,96,1200,78,0,
238,14,3204,0,40,1200,49,0,
239,3204,14,0,7,1200,4,0,
240,14,3272,0,52,1200,38,0,
241,3272,14,0,14,1200,25,0,
242,14,3771,0,53,1200,75,0,
243,3771,14,0,18,1200,25,0,
244,14,5471,0,15,1200,27,0,
245,5471,14,0,27,1200,41,0,
246,15,274,0,51,1200,2,0,
247,274,15,0,65,1200,36,0,
248,15,525,0,79,1200,42,0,
249,525,15,0,59,1200,72,0,
250,15,1356,0,58,1200,4,0,
251,1356,15,0,22,1200,84,0,
252,15,1714,0,74,1200,85,0,
253,1714,15,0,26,1200,82,0,
254,15,4887,0,88,1200,34,0,
255,4887,15,0,61,1200,17,0,
256,15,5424,0,79,1200,77,0,
257,5424,15,0,45,1200,74,0,
258,16,1468,0,61,1200,47,0,
259,1468,16,0,79,1200,51,0,
260,16,2158,0,78,1200,54,0,
261,2158,16,0,74,1200,88,0,
262,16,2716,0,97,1200,6,0,
263,2716,16,0,45,1200,30,0,
264,16,3186,0,26,1200,28,0,
265,3186,16,0,81,1200,40,0,
266,16,3419,0,16,1200,11,0,
267,3419,16,0,81,1200,97,0,
268,16,3534,0,11,1200,97,0,
269,3534,16,0,48,1200,53,0,
270,16,4486,0,94,1200,61,0,
271,4486,16,0,12,1200,7,0,
272,16,4640,0,56,1200,6,0,
273,4640,16,0,78,1200,51,0,
274,16,5252,0,80,1200,54,0,
275,5252,16,0,55,1200,87,0,
276,16,5699,0,80,1200,2,0,
277,5699,16,0,11,1200,8,0,
278,16,5930,0,98,1200,21,0,
279,5930,16,0,3,1200,82,0,
280,17,522,0,48,1200,94,0,
281,522,17,0,32,1200,72,0,
282,17,2038,0,87,1200,33,0,
283,2038,17,0,17,1200,87,0,
284,17,2380,0,42,1200,55,0,
285,2380,17,0,12,1200,58,0,
286,17,3090,0,35,1200,18,0,
287,3090,17,0,30,1200,70,0,
288,17,3256,0,96,1200,27,0,
289,3256,17,0,2,1200,27,0,
290,17,3317,0,98,1200,72,0,
291,3317,17,0,84,1200,38,0,
292,17,4740,0,9,1200,2,0,
293,4740,17,0,41,1200,36,0,
294,17,4794,0,35,1200,88,0,
295,4794,17,0,86,1200,63,0,
296,17,5627,0,30,1200,5,0,
297,5627,17,0,28,1200,47,0,
298,17,5948,0,4,1200,90,0,
299,5948,17,0,45,1200,25,0,
300,18,243,0,49,1200,67,0,
301,243,18,0,92,1200,67,0,
302,18,1699,0,54,1200,82,0,
303,1699,18,0,98,1200,13,0,
304,18,2825,0,64,1200,85,0,
305,2825,18,0,19,1200,26,0,
306,18,3347,0,97,1200,81,0,
307,3347,18,0,36,1200,7,0,
308,18,4197,0,19,1200,28,0,
309,4197,18,0,22,1200,73,0,
310,18,4205,0,37,1200,31,0,
311,4205,18,0,46,1200,27,0,
312,18,5431,0,32,1200,18,0,
313,5431,18,0,47,1200,71,0,
314,19,201,0,23,1200,54,0,
315,201,19,0,93,1200,87,0,
316,19,1124,0,53,1200,37,0,
317,1124,19,0,30,1200,5,0,
318,19,1494,0,14,1200,54,0,
319,1494,19,0,91,1200,1,0,
320,19,2437,0,23,1200,10,0,
321,2437,19,0,65,1200,11,0,
322,19,2873,0,35,1200,56,0,
323,2873,19,0,47,1200,27,0,
324,19,4021,0,32,1200,79,0,
325,4021,19,0,36,1200,1,0,
326,19,4402,0,13,1200,86,0,
327,4402,19,0,52,1200,15,0,
328,19,5338,0,49,1200,95,0,
329,5338,19,0,29,1200,47,0,
330,20,1407,0,16,1200,22,0,
331,1407,20,0,20,1200,17,0,
332,20,2004,0,40,1200,3,0,
333,2004,20,0,40,1200,77,0,
334,20,2762,0,37,1200,21,0,
335,2762,20,0,27,1200,33,0,
336,20,4030,0,96,1200,11,0,
337,4030,20,0,75,1200,31,0,
338,20,4042,0,84,1200,91,0,
339,4042,20,0,87,1200,33,0,
340,20,4466,0,98,1200,33,0,
341,4466,20,0,20,1200,24,0,
342,21,194,0,7,1200,87,0,
343,194,21,0,7,1200,61,0,
344,21,447,0,82,1200,35,0,
345,447,21,0,16,1200,64,0,
346,21,1333,0,27,1200,90,0,
347,1333,21,0,75,1200,78,0,
348,21,1972,0,93,1200,20,0,
349,1972,21,0,3,1200,23,0,
350,21,2051,0,70,1200,35,0,
351,2051,21,0,21,1200,5,0,
352,21,2356,0,58,1200,99,0,
353,2356,21,0,33,1200,15,0,
354,21,3219,0,30,1200,61,0,
355,3219,21,0,81,1200,11,0,
356,21,3478,0,20,1200,38,0,
357,3478,21,0,19,1200,10,0,
358,21,4982,0,78,1200,45,0,
359,4982,21,0,55,1200,12,0,
360,22,2119,0,2,1200,3,0,
361,2119,22,0,71,1200,24,0,
362,22,2248,0,46,1200,91,0,
363,2248,22,0,75,1200,30,0,
364,22,2294,0,65,1200,69,0,
365,2294,22,0,7,1200,43,0,
366,22,2586,0,92,1200,49,0,
367,2586,22,0,33,1200,44,0,
368,22,2978,0,79,1200,90,0,
369,2978,22,0,9,1200,3,0,
370,22,3066,0,93,1200,50,0,
371,3066,22,0,78,1200,11,0,
372,22,3229,0,90,1200,70,0,
373,3229,22,0,62,1200,9,0,
374,22,5960,0,21,1200,72,0,
375,5960,22,0,56,1200,88,0,
376,22,5974,0,30,1200,19,0,
377,5974,22,0,19,1200,24,0,
378,23,701,0,35,1200,34,0,
379,701,23,0,29,1200,85,0,
380,23,1418,0,34,1200,77,0,
381,1418,23,0,29,1200,26,0,
382,23,2055,0,70,1200,49,0,
383,2055,23,0,73,1200,39,0,
384,23,2083,0,58,1200,73,0,
385,2083,23,0,72,1200,78,0,
386,23,2121,0,16,1200,89,0,
387,2121,23,0,98,1200,26,0,
388,23,2804,0,6,1200,98,0,
389,2804,23,0,75,1200,6,0,
390,23,2814,0,40,1200,70,0,
391,2814,23,0,53,1200,70,0,
392,23,3162,0,1,1200,34,0,
393,3162,23,0,63,1200,14,0,
394,23,4750,0,56,1200,96,0,
395,4750,23,0,6,1200,50,0,
396,23,4823,0,54,1200,42,0,
397,4823,23,0,35,1200,26,0,
398,24,2164,0,88,1200,43,0,
399,2164,24,0,17,1200,69,0,
400,24,2389,0,20,1200,87,0,
401,2389,24,0,89,1200,60,0,
402,24,2489,0,59,1200,13,0,
403,2489,24,0,87,1200,57,0,
404,24,3517,0,19,1200,95,0,
405,3517,24,0,13,1200,23,0,
406,24,4337,0,14,1200,42,0,
407,4337,24,0,73,1200,79,0,
408,24,4603,0,30,1200,46,0,
409,4603,24,0,75,1200,64,0,
410,24,5045,0,6,1200,63,0,
411,5045,24,0,43,1200,91,0,
412,24,5646,0,4,1200,64,0,
413,5646,24,0,85,1200,52,0,
414,25,791,0,18,1200,9,0,
415,791,25,0,18,1200,53,0,
416,25,2368,0,77,1200,2,0,
417,2368,25,0,6,1200,48,0,
418,25,3306,0,21,1200,38,0,
419,3306,25,0,66,1200,32,0,
420,25,3626,0,21,1200,53,0,
421,3626,25,0,12,1200,92,0,
422,25,3853,0,40,1200,62,0,
423,3853,25,0,18,1200,20,0,
424,25,4365,0,65,1200,26,0,
425,4365,25,0,79,1200,77,0,
426,25,5260,0,87,1200,83,0,
427,5260,25,0,25,1200,38,0,
428,26,340,0,20,1200,63,0,
429,340,26,0,79,1200,19,0,
430,26,1216,0,3,1200,91,0,
431,1216,26,0,43,1200,50,0,
432,26,1828,0,63,1200,96,0,
433,1828,26,0,58,1200,31,0,
434,26,2422,0,49,1200,53,0,
435,2422,26,0,71,1200,62,0,
436,26,2971,0,43,1200,55,0,
437,2971,26,0,1,1200,80,0,
438,26,3526,0,77,1200,7,0,
439,3526,26,0,13,1200,13,0,
440,26,5225,0,16,1200,1,0,
441,5225,26,0,62,1200,87,0,
442,26,5489,0,50,1200,98,0,
443,5489,26,0,58,1200,32,0,
444,27,2198,0,91,1200,63,0,
445,2198,27,0,86,1200,77,0,
446,27,2657,0,61,1200,70,0,
447,2657,27,0,8,1200,97,0,
448,27,3223,0,16,1200,55,0,
449,3223,27,0,96,1200,33,0,
450,27,3986,0,61,1200,4,0,
451,3986,27,0,16,1200,47,0,
452,27,4263,0,37,1200,89,0,
453,4263,27,0,53,1200,77,0,
454,27,4563,0,70,1200,91,0,
455,4563,27,0,89,1200,4,0,
456,27,5073,0,58,1200,45,0,
457,5073,27,0,87,1200,64,0,
458,27,5692,0,83,1200,31,0,
459,5692,27,0,25,1200,42,0,
460,28,185,0,1,1200,9,0,
461,185,28,0,73,1200,57,0,
462,28,310,0,32,1200,19,0,
463,310,28,0,45,1200,86,0,
464,28,340,0,50,1200,96,0,
465,340,28,0,81,1200,8,0,
466,28,496,0,13,1200,50,0,
467,496,28,0,24,1200,43,0,
468,28,689,0,30,1200,59,0,
469,689,28,0,43,1200,59,0,
470,28,1665,0,62,1200,30,0,
471,1665,28,0,55,1200,54,0,
472,28,1871,0,21,1200,17,0,
473,1871,28,0,44,1200,63,0,
474,28,2258,0,78,1200,11,0,
475,2258,28,0,23,1200,2,0,
476,28,3261,0,80,1200,41,0,
477,3261,28,0,88,1200,2,0,
478,28,4150,0,14,1200,67,0,
479,4150,28,0,56,1200,43,0,
480,28,4391,0,33,1200,58,0,
481,4391,28,0,81,1200,25,0,
482,28,5184,0,59,1200,11,0,
483,5184,28,0,99,1200,44,0,
484,29,1829,0,3,1200,14,0,
485,1829,29,0,97,1200,21,0,
486,29,2166,0,92,1200,70,0,
487,2166,29,0,92,1200,89,0,
488,29,2498,0,69,1200,18,0,
489,2498,29,0,8,1200,43,0,
490,29,4053,0,50,1200,15,0,
491,4053,29,0,71,1200,55,0,
492,29,4371,0,59,1200,3,0,
493,4371,29,0,35,1200,37,0,
494,30,1058,0,10,1200,66,0,
495,1058,30,0,18,1200,35,0,
496,30,5429,0,6,1200,14,0,
497,5429,30,0,58,1200,41,0,
498,31,436,0,56,1200,58,0,
499,436,31,0,80,1200,18,0,
500,31,1091,0,55,1200,80,0,
501,1091,31,0,39,1200,3,0,
502,31,1279,0,31,1200,34,0,
503,1279,31,0,49,1200,52,0,
504,31,1921,0,38,1200,56,0,
505,1921,31,0,46,1200,16,0,
506,31,2987,0,54,1200,31,0,
507,2987,31,0,85,1200,44,0,
508,31,3167,0,77,1200,64,0,
509,3167,31,0,98,1200,12,0,
510,31,3739,0,73,1200,9,0,
511,3739,31,0,98,1200,92,0,
512,31,4489,0,33,1200,82,0,
513,4489,31,0,51,1200,88,0,
514,32,778,0,74,1200,2,0,
515,778,32,0,94,1200,58,0,
516,32,2009,0,79,1200,18,0,
517,2009,32,0,7,1200,9,0,
518,32,2790,0,71,1200,96,0,
519,2790,32,0,60,1200,68,0,
520,32,2910,0,60,1200,17,0,
521,2910,32,0,15,1200,40,0,
522,32,4033,0,26,1200,45,0,
523,4033,32,0,58,1200,41,0,
524,32,5010,0,19,1200,62,0,
525,5010,32,0,53,1200,49,0,
526,32,5619,0,83,1200,51,0,
527,5619,32,0,38,1200,69,0,
528,33,363,0,54,1200,92,0,
529,363,33,0,18,1200,56,0,
530,33,775,0,1,1200,56,0,
531,775,33,0,70,1200,93,0,
532,33,947,0,20,1200,67,0,
533,947,33,0,31,1200,43,0,
534,33,1799,0,18,1200,51,0,
535,1799,33,0,17,1200,82,0,
536,33,2028,0,32,1200,37,0,
537,2028,33,0,63,1200,95,0,
538,33,2036,0,56,1200,6,0,
539,2036,33,0,89,1200,80,0,
540,33,2686,0,42,1200,83,0,
541,2686,33,0,78,1200,78,0,
542,33,3644,0,69,1200,58,0,
543,3644,33,0,63,1200,12,0,
544,33,5290,0,59,1200,97,0,
545,5290,33,0,71,1200,48,0,
546,33,5396,0,16,1200,71,0,
547,5396,33,0,7,1200,35,0,
548,34,46,0,57,1200,28,0,
549,46,34,0,20,1200,87,0,
550,34,132,0,58,1200,22,0,
551,132,34,0,8,1200,69,0,
552,34,265,0,81,1200,69,0,
553,265,34,0,73,1200,63,0,
554,34,1412,0,49,1200,46,0,
555,1412,34,0,47,1200,60,0,
556,34,1961,0,59,1200,69,0,
557,1961,34,0,15,1200,41,0,
558,34,2327,0,11,1200,46,0,
559,2327,34,0,77,1200,42,0,
560,34,2454,0,24,1200,26,0,
561,2454,34,0,69,1200,95,0,
562,34,4230,0,28,1200,75,0,
563,4230,34,0,23,1200,7,0,
564,34,4420,0,2,1200,90,0,
565,4420,34,0,97,1200,3,0,
566,35,480,0,77,1200,66,0,
567,480,35,0,14,1200,94,0,
568,35,1888,0,87,1200,86,0,
569,1888,35,0,24,1200,95,0,
570,35,2300,0,8,1200,98,0,
571,2300,35,0,53,1200,27,0,
572,35,3028,0,59,1200,5,0,
573,3028,35,0,1,1200,82,0,
574,35,3198,0,68,1200,63,0,
575,3198,35,0,23,1200,22,0,
576,35,3345,0,78,1200,41,0,
577,3345,35,0,90,1200,54,0,
578,35,3380,0,20,1200,93,0,
579,3380,35,0,17,1200,22,0,
580,35,4343,0,94,1200,61,0,
581,4343,35,0,39,1200,99,0,
582,35,5637,0,79,1200,2,0,
583,5637,35,0,29,1200,94,0,
584,36,50,0,51,1200,14,0,
585,50,36,0,70,1200,14,0,
586,36,785,0,59,1200,65,0,
587,785,36,0,18,1200,77,0,
588,36,1736,0,63,1200,61,0,
589,1736,36,0,60,1200,32,0,
590,36,2086,0,47,1200,77,0,
591,2086,36,0,96,1200,69,0,
592,36,2388,0,84,1200,37,0,
593,2388,36,0,1,1200,81,0,
594,36,2910,0,93,1200,33,0,
595,2910,36,0,69,1200,7,0,
596,36,3152,0,4,1200,31,0,
597,3152,36,0,46,1200,33,0,
598,36,3512,0,37,1200,41,0,
599,3512,36,0,95,1200,14,0,
600,36,3892,0,86,1200,81,0,
601,3892,36,0,63,1200,45,0,
602,36,4508,0,2,1200,88,0,
603,4508,36,0,35,1200,11,0,
604,36,5355,0,19,1200,33,0,
605,5355,36,0,75,1200,36,0,
606,37,387,0,25,1200,73,0,
607,387,37,0,42,1200,93,0,
608,37,500,0,42,1200,47,0,
609,500,37,0,65,1200,43,0,
610,37,653,0,96,1200,32,0,
611,653,37,0,7,1200,85,0,
612,37,2653,0,76,1200,58,0,
613,2653,37,0,35,1200,50,0,
614,37,3645,0,66,1200,50,0,
615,3645,37,0,98,1200,97,0,
616,37,4045,0,82,1200,68,0,
617,4045,37,0,40,1200,31,0,
618,37,4305,0,9,1200,3,0,
619,4305,37,0,3,1200,1,0,
620,37,4397,0,51,1200,14,0,
621,4397,37,0,91,1200,62,0,
622,38,424,0,29,1200,3,0,
623,424,38,0,14,1200,78,0,
624,38,986,0,72,1200,62,0,
625,986,38,0,41,1200,37,0,
626,38,1084,0,96,1200,25,0,
627,1084,38,0,56,1200,1,0,
628,38,1114,0,64,1200,42,0,
629,1114,38,0,24,1200,79,0,
630,38,1135,0,26,1200,54,0,
631,1135,38,0,11,1200,30,0,
632,38,1195,0,5,1200,66,0,
633,1195,38,0,34,1200,4,0,
634,38,1822,0,56,1200,1,0,
635,1822,38,0,39,1200,40,0,
636,38,2724,0,8,1200,10,0,
637,2724,38,0,45,1200,30,0,
638,38,3033,0,15,1200,8,0,
639,3033,38,0,79,1200,69,0,
640,38,3197,0,36,1200,79,0,
641,3197,38,0,25,1200,43,0,
642,38,4043,0,64,1200,43,0,
643,4043,38,0,41,1200,93,0,
644,38,4410,0,37,1200,5,0,
645,4410,38,0,42,1200,5,0,
646,38,5788,0,58,1200,99,0,
647,5788,38,0,85,1200,61,0,
648,39,1455,0,70,1200,92,0,
649,1455,39,0,97,1200,28,0,
650,39,2240,0,18,1200,70,0,
651,2240,39,0,54,1200,12,0,
652,39,2624,0,71,1200,51,0,
653,2624,39,0,91,1200,56,0,
654,39,2802,0,88,1200,97,0,
655,2802,39,0,40,1200,99,0,
656,39,3110,0,18,1200,54,0,
657,3110,39,0,87,1200,87,0,
658,39,3622,0,2,1200,64,0,
659,3622,39,0,7,1200,72,0,
660,40,663,0,37,1200,85,0,
661,663,40,0,84,1200,39,0,
662,40,767,0,38,1200,89,0,
663,767,40,0,10,1200,59,0,
664,40,1138,0,65,1200,81,0,
665,1138,40,0,73,1200,48,0,
666,40,2283,0,62,1200,48,0,
667,2283,40,0,35,1200,88,0,
668,40,2697,0,65,1200,7,0,
669,2697,40,0,97,1200,66,0,
670,40,3153,0,36,1200,59,0,
671,3153,40,0,41,1200,27,0,
672,40,5082,0,34,1200,82,0,
673,5082,40,0,71,1200,59,0,
674,40,5180,0,23,1200,6,0,
675,5180,40,0,18,1200,64,0,
676,41,676,0,65,1200,98,0,
677,676,41,0,11,1200,60,0,
678,41,1315,0,84,1200,1,0,
679,1315,41,0,20,1200,20,0,
680,41,2386,0,32,1200,96,0,
681,2386,41,0,60,1200,90,0,
682,41,2531,0,96,1200,93,0,
683,2531,41,0,51,1200,89,0,
684,41,3004,0,84,1200,26,0,
685,3004,41,0,27,1200,92,0,
686,41,5868,0,68,1200,64,0,
687,5868,41,0,97,1200,84,0,
688,41,5874,0,85,1200,16,0,
689,5874,41,0,64,1200,9,0,
690,42,1244,0,23,1200,96,0,
691,1244,42,0,99,1200,33,0,
692,42,1285,0,63,1200,19,0,
693,1285,42,0,5,1200,63,0,
694,42,1332,0,70,1200,65,0,
695,1332,42,0,32,1200,60,0,
696,42,1334,0,59,1200,90,0,
697,1334,42,0,70,1200,7,0,
698,42,1808,0,42,1200,51,0,
699,1808,42,0,90,1200,58,0,
700,42,4103,0,59,1200,7,0,
701,4103,42,0,9,1200,72,0,
702,42,5366,0,64,1200,40,0,
703,5366,42,0,65,1200,28,0,
704,43,301,0,21,1200,45,0,
705,301,43,0,22,1200,54,0,
706,43,2252,0,88,1200,36,0,
707,2252,43,0,85,1200,88,0,
708,43,2670,0,79,1200,51,0,
709,2670,43,0,10,1200,73,0,
710,43,3523,0,90,1200,81,0,
711,3523,43,0,74,1200,30,0,
712,43,3881,0,43,1200,42,0,
713,3881,43,0,90,1200,31,0,
714,43,4202,0,7,1200,60,0,
715,4202,43,0,9,1200,88,0,
716,43,4213,0,56,1200,44,0,
717,4213,43,0,77,1200,7,0,
718,43,4292,0,96,1200,62,0,
719,4292,43,0,24,1200,99,0,
720,43,4451,0,81,1200,82,0,
721,4451,43,0,66,1200,47,0,
722,43,4566,0,32,1200,88,0,
723,4566,43,0,50,1200,7,0,
724,43,5256,0,70,1200,93,0,
725,5256,43,0,47,1200,9,0,
726,43,5459,0,26,1200,45,0,
727,5459,43,0,82,1200,40,0,
728,43,5471,0,80,1200,21,0,
729,5471,43,0,5,1200,60,0,
730,43,5864,0,53,1200,53,0,
731,5864,43,0,35,1200,64,0,
732,44,230,0,33,1200,57,0,
733,230,44,0,84,1200,5,0,
734,44,565,0,68,1200,25,0,
735,565,44,0,53,1200,73,0,
736,44,1535,0,98,1200,75,0,
