NodeID,Capacity,Delay,Cost,Function
234,8000,17,25.5,5
235,8000,17,25.5,
236,8000,17,25.5,
237,8000,17,25.5,
238,8000,17,25.5,
239,8000,17,25.5,
240,8000,17,25.5,3
241,8000,17,25.5,4
242,8000,17,25.5,
243,8000,17,25.5,
244,8000,17,25.5,
245,8000,17,25.5,
246,8000,17,25.5,2
247,8000,17,25.5,1
248,8000,17,25.5,
249,8000,17,25.5,
250,8000,17,25.5,1|3
251,8000,17,25.5,
252,8000,17,25.5,1
253,8000,17,25.5,
254,8000,17,25.5,0
255,8000,17,25.5,
256,8000,17,25.5,0|4
257,8000,17,25.5,
258,8000,17,25.5,
259,8000,17,25.5,3|5
260,8000,17,25.5,
261,8000,17,25.5,
262,8000,17,25.5,
263,8000,17,25.5,1
264,8000,17,25.5,0
265,8000,17,25.5,
266,8000,17,25.5,
267,8000,17,25.5,
268,8000,17,25.5,
269,8000,17,25.5,2
270,8000,17,25.5,
271,8000,17,25.5,
272,8000,17,25.5,
273,8000,17,25.5,1
274,8000,17,25.5,3|4
275,8000,17,25.5,
276,8000,17,25.5,3
277,8000,17,25.5,3
278,8000,17,25.5,
279,8000,17,25.5,
280,8000,17,25.5,
281,8000,17,25.5,
282,8000,17,25.5,0|1
283,8000,17,25.5,
284,8000,17,25.5,
285,8000,17,25.5,
286,8000,17,25.5,
287,8000,17,25.5,
288,8000,17,25.5,
289,8000,17,25.5,
290,8000,17,25.5,
291,8000,17,25.5,
292,8000,17,25.5,
293,8000,17,25.5,
294,8000,17,25.5,0
295,8000,17,25.5,
296,8000,17,25.5,
297,8000,17,25.5,
298,8000,17,25.5,
299,8000,17,25.5,4
300,8000,17,25.5,
301,8000,17,25.5,
302,8000,17,25.5,
303,8000,17,25.5,
304,8000,17,25.5,
305,8000,17,25.5,
306,8000,17,25.5,
307,8000,17,25.5,
308,8000,17,25.5,
309,8000,17,25.5,
310,8000,17,25.5,1|2
311,8000,17,25.5,
312,8000,17,25.5,
313,8000,17,25.5,0|2
314,8000,17,25.5,1
315,8000,17,25.5,
316,8000,17,25.5,
317,8000,17,25.5,
318,8000,17,25.5,
319,8000,17,25.5,
320,8000,17,25.5,
321,8000,17,25.5,
322,8000,17,25.5,
323,8000,17,25.5,1|5
324,8000,17,25.5,4
325,8000,17,25.5,5
326,8000,17,25.5,
327,8000,17,25.5,2
328,8000,17,25.5,
329,8000,17,25.5,
330,8000,17,25.5,4
331,8000,17,25.5,0
332,8000,17,25.5,
333,8000,17,25.5,
334,8000,17,25.5,3
335,8000,17,25.5,3
336,8000,17,25.5,5
337,8000,17,25.5,
338,8000,17,25.5,3
339,8000,17,25.5,
340,8000,17,25.5,
341,8000,17,25.5,
342,8000,17,25.5,
343,8000,17,25.5,0
344,8000,17,25.5,4
345,8000,17,25.5,
346,8000,17,25.5,1|4
347,8000,17,25.5,
348,8000,17,25.5,
349,8000,17,25.5,
350,8000,17,25.5,4
351,8000,17,25.5,
352,8000,17,25.5,0
353,8000,17,25.5,
354,8000,17,25.5,
355,8000,17,25.5,
356,8000,17,25.5,
357,8000,17,25.5,
358,8000,17,25.5,
359,8000,17,25.5,1
360,8000,17,25.5,
361,8000,17,25.5,5
362,8000,17,25.5,
363,8000,17,25.5,
364,8000,17,25.5,4
365,8000,17,25.5,4|5
366,8000,17,25.5,
367,8000,17,25.5,
368,8000,17,25.5,
369,8000,17,25.5,4
370,8000,17,25.5,
371,8000,17,25.5,5
372,8000,17,25.5,
373,8000,17,25.5,5
374,8000,17,25.5,
375,8000,17,25.5,0
376,8000,17,25.5,
377,8000,17,25.5,
378,8000,17,25.5,
379,8000,17,25.5,
380,8000,17,25.5,
381,8000,17,25.5,
382,8000,17,25.5,
383,8000,17,25.5,
384,8000,17,25.5,
385,8000,17,25.5,
386,8000,17,25.5,2
387,8000,17,25.5,0
388,8000,17,25.5,4
389,8000,17,25.5,
390,8000,17,25.5,
391,8000,17,25.5,4
392,8000,17,25.5,
393,8000,17,25.5,3
394,8000,17,25.5,
395,8000,17,25.5,
396,8000,17,25.5,
397,8000,17,25.5,
398,8000,17,25.5,
399,8000,17,25.5,
400,8000,17,25.5,
401,8000,17,25.5,
402,8000,17,25.5,1
403,8000,17,25.5,
404,8000,17,25.5,
405,8000,17,25.5,
406,8000,17,25.5,1|3
407,8000,17,25.5,0|2|4
408,8000,17,25.5,3
409,8000,17,25.5,
410,8000,17,25.5,
411,8000,17,25.5,
412,8000,17,25.5,
413,8000,17,25.5,
414,8000,17,25.5,
415,8000,17,25.5,0
416,8000,17,25.5,
417,8000,17,25.5,
418,8000,17,25.5,
419,8000,17,25.5,3
420,8000,17,25.5,
421,8000,17,25.5,
422,8000,17,25.5,
423,8000,17,25.5,
424,8000,17,25.5,3
425,8000,17,25.5,
426,8000,17,25.5,0|4
427,8000,17,25.5,
428,8000,17,25.5,0
429,8000,17,25.5,
430,8000,17,25.5,
431,8000,17,25.5,
432,8000,17,25.5,
433,8000,17,25.5,4
434,8000,17,25.5,2
435,8000,17,25.5,
436,8000,17,25.5,
437,8000,17,25.5,
438,8000,17,25.5,
439,8000,17,25.5,
440,8000,17,25.5,1|4
441,8000,17,25.5,
442,8000,17,25.5,
443,8000,17,25.5,
444,8000,17,25.5,
445,8000,17,25.5,
446,8000,17,25.5,
447,8000,17,25.5,
448,8000,17,25.5,
449,8000,17,25.5,
450,8000,17,25.5,
451,8000,17,25.5,
452,8000,17,25.5,
453,8000,17,25.5,5
454,8000,17,25.5,
455,8000,17,25.5,4|5
456,8000,17,25.5,1
457,8000,17,25.5,4
458,8000,17,25.5,0
459,8000,17,25.5,
460,8000,17,25.5,1
461,8000,17,25.5,
462,8000,17,25.5,3
463,8000,17,25.5,
464,8000,17,25.5,
465,8000,17,25.5,
466,8000,17,25.5,
467,8000,17,25.5,4
468,8000,17,25.5,5
469,8000,17,25.5,
470,8000,17,25.5,2
471,8000,17,25.5,4
472,8000,17,25.5,
473,8000,17,25.5,
474,8000,17,25.5,
475,8000,17,25.5,
476,8000,17,25.5,0
477,8000,17,25.5,
478,8000,17,25.5,3|5
479,8000,17,25.5,
480,8000,17,25.5,
481,8000,17,25.5,3
482,8000,17,25.5,
483,8000,17,25.5,3
484,8000,17,25.5,2
485,8000,17,25.5,
486,8000,17,25.5,2
487,8000,17,25.5,
488,8000,17,25.5,
489,8000,17,25.5,
490,8000,17,25.5,
491,8000,17,25.5,
492,8000,17,25.5,
493,8000,17,25.5,
494,8000,17,25.5,3
495,8000,17,25.5,
496,8000,17,25.5,
497,8000,17,25.5,
498,8000,17,25.5,
499,8000,17,25.5,1
500,8000,17,25.5,
501,8000,17,25.5,2
502,8000,17,25.5,
503,8000,17,25.5,4
504,8000,17,25.5,
505,8000,17,25.5,
506,8000,17,25.5,
507,8000,17,25.5,
508,8000,17,25.5,
509,8000,17,25.5,
510,8000,17,25.5,
511,8000,17,25.5,
512,8000,17,25.5,
513,8000,17,25.5,0
514,8000,17,25.5,
515,8000,17,25.5,
516,8000,17,25.5,
517,8000,17,25.5,
518,8000,17,25.5,
519,8000,17,25.5,
520,8000,17,25.5,
521,8000,17,25.5,3
522,8000,17,25.5,
523,8000,17,25.5,
524,8000,17,25.5,0|4
525,8000,17,25.5,2|4
526,8000,17,25.5,
527,8000,17,25.5,
528,8000,17,25.5,
529,8000,17,25.5,
530,8000,17,25.5,
531,8000,17,25.5,
532,8000,17,25.5,2|5
533,8000,17,25.5,
534,8000,17,25.5,4
535,8000,17,25.5,
536,8000,17,25.5,0
537,8000,17,25.5,
538,8000,17,25.5,1
539,8000,17,25.5,5
540,8000,17,25.5,2
541,8000,17,25.5,0
542,8000,17,25.5,
543,8000,17,25.5,
544,8000,17,25.5,1|3
545,8000,17,25.5,1
546,8000,17,25.5,
547,8000,17,25.5,0
548,8000,17,25.5,
549,8000,17,25.5,
550,8000,17,25.5,0
551,8000,17,25.5,
552,8000,17,25.5,5
553,8000,17,25.5,
554,8000,17,25.5,
555,8000,17,25.5,
556,8000,17,25.5,3
557,8000,17,25.5,1
558,8000,17,25.5,4
559,8000,17,25.5,
560,8000,17,25.5,
561,8000,17,25.5,
562,8000,17,25.5,
563,8000,17,25.5,
564,8000,17,25.5,
565,8000,17,25.5,
566,8000,17,25.5,
567,8000,17,25.5,
568,8000,17,25.5,
569,8000,17,25.5,
570,8000,17,25.5,
571,8000,17,25.5,
572,8000,17,25.5,3
573,8000,17,25.5,
574,8000,17,25.5,
575,8000,17,25.5,
576,8000,17,25.5,
577,8000,17,25.5,
578,8000,17,25.5,3
579,8000,17,25.5,
580,8000,17,25.5,
581,8000,17,25.5,
582,8000,17,25.5,
583,8000,17,25.5,4
584,8000,17,25.5,5
585,8000,17,25.5,
586,8000,17,25.5,
587,8000,17,25.5,
588,8000,17,25.5,
589,8000,17,25.5,
590,8000,17,25.5,4
591,8000,17,25.5,1
592,8000,17,25.5,
593,8000,17,25.5,
594,8000,17,25.5,
595,8000,17,25.5,
596,8000,17,25.5,
597,8000,17,25.5,1
598,8000,17,25.5,
599,8000,17,25.5,
600,8000,17,25.5,
601,8000,17,25.5,0
602,8000,17,25.5,
603,8000,17,25.5,
604,8000,17,25.5,
605,8000,17,25.5,
606,8000,17,25.5,
607,8000,17,25.5,
608,8000,17,25.5,0
609,8000,17,25.5,0
610,8000,17,25.5,2
611,8000,17,25.5,
612,8000,17,25.5,
613,8000,17,25.5,
614,8000,17,25.5,0
615,8000,17,25.5,5
616,8000,17,25.5,
617,8000,17,25.5,
618,8000,17,25.5,5
619,8000,17,25.5,
620,8000,17,25.5,
621,8000,17,25.5,
622,8000,17,25.5,
623,8000,17,25.5,
624,8000,17,25.5,
625,8000,17,25.5,
626,8000,17,25.5,
627,8000,17,25.5,
628,8000,17,25.5,
629,8000,17,25.5,
630,8000,17,25.5,
631,8000,17,25.5,
632,8000,17,25.5,
633,8000,17,25.5,
634,8000,17,25.5,
635,8000,17,25.5,
636,8000,17,25.5,
637,8000,17,25.5,
638,8000,17,25.5,
639,8000,17,25.5,5
640,8000,17,25.5,1|3|5
641,8000,17,25.5,
642,8000,17,25.5,
643,8000,17,25.5,
644,8000,17,25.5,
645,8000,17,25.5,3|5
646,8000,17,25.5,
647,8000,17,25.5,
648,8000,17,25.5,
649,8000,17,25.5,3
650,8000,17,25.5,0
651,8000,17,25.5,2
652,8000,17,25.5,
653,8000,17,25.5,
654,8000,17,25.5,1
655,8000,17,25.5,3|4
656,8000,17,25.5,
657,8000,17,25.5,
658,8000,17,25.5,4
659,8000,17,25.5,0
660,8000,17,25.5,
661,8000,17,25.5,
662,8000,17,25.5,4
663,8000,17,25.5,
664,8000,17,25.5,
665,8000,17,25.5,
666,8000,17,25.5,0
667,8000,17,25.5,
668,8000,17,25.5,
669,8000,17,25.5,
670,8000,17,25.5,4
671,8000,17,25.5,1
672,8000,17,25.5,1
673,8000,17,25.5,
674,8000,17,25.5,3
675,8000,17,25.5,1
676,8000,17,25.5,
677,8000,17,25.5,
678,8000,17,25.5,
679,8000,17,25.5,
680,8000,17,25.5,
681,8000,17,25.5,
682,8000,17,25.5,
683,8000,17,25.5,
684,8000,17,25.5,1
685,8000,17,25.5,
686,8000,17,25.5,
687,8000,17,25.5,4
688,8000,17,25.5,
689,8000,17,25.5,5
690,8000,17,25.5,
691,8000,17,25.5,
692,8000,17,25.5,
693,8000,17,25.5,
694,8000,17,25.5,3
695,8000,17,25.5,
696,8000,17,25.5,4
697,8000,17,25.5,1|3
698,8000,17,25.5,
699,8000,17,25.5,
700,8000,17,25.5,
701,8000,17,25.5,
702,8000,17,25.5,
703,8000,17,25.5,
704,8000,17,25.5,
705,8000,17,25.5,0
706,8000,17,25.5,5
707,8000,17,25.5,
708,8000,17,25.5,4
709,8000,17,25.5,5
710,8000,17,25.5,0
711,8000,17,25.5,
712,8000,17,25.5,
713,8000,17,25.5,
714,8000,17,25.5,
715,8000,17,25.5,2
716,8000,17,25.5,4
717,8000,17,25.5,
718,8000,17,25.5,
719,8000,17,25.5,4
720,8000,17,25.5,
721,8000,17,25.5,
722,8000,17,25.5,3
723,8000,17,25.5,5
724,8000,17,25.5,
725,8000,17,25.5,
726,8000,17,25.5,
727,8000,17,25.5,5
728,8000,17,25.5,
729,8000,17,25.5,5
730,8000,17,25.5,
731,8000,17,25.5,
732,8000,17,25.5,2
733,8000,17,25.5,
734,8000,17,25.5,
735,8000,17,25.5,
736,8000,17,25.5,4
737,8000,17,25.5,
738,8000,17,25.5,2
739,8000,17,25.5,
740,8000,17,25.5,3
741,8000,17,25.5,
742,8000,17,25.5,
743,8000,17,25.5,
744,8000,17,25.5,3
745,8000,17,25.5,5
746,8000,17,25.5,3
747,8000,17,25.5,
748,8000,17,25.5,5
749,8000,17,25.5,3
750,8000,17,25.5,
751,8000,17,25.5,
752,8000,17,25.5,2
753,8000,17,25.5,
754,8000,17,25.5,
755,8000,17,25.5,
756,8000,17,25.5,
757,8000,17,25.5,
758,8000,17,25.5,4
759,8000,17,25.5,
760,8000,17,25.5,4
761,8000,17,25.5,
762,8000,17,25.5,
763,8000,17,25.5,2|3
764,8000,17,25.5,
765,8000,17,25.5,5
766,8000,17,25.5,0
767,8000,17,25.5,
768,8000,17,25.5,
769,8000,17,25.5,
770,8000,17,25.5,
771,8000,17,25.5,
772,8000,17,25.5,
773,8000,17,25.5,
774,8000,17,25.5,2
775,8000,17,25.5,
776,8000,17,25.5,
777,8000,17,25.5,
778,8000,17,25.5,
779,8000,17,25.5,1
780,8000,17,25.5,3
781,8000,17,25.5,
782,8000,17,25.5,
783,8000,17,25.5,5
784,8000,17,25.5,
785,8000,17,25.5,
786,8000,17,25.5,
787,8000,17,25.5,
788,8000,17,25.5,
789,8000,17,25.5,
790,8000,17,25.5,2
791,8000,17,25.5,
792,8000,17,25.5,
793,8000,17,25.5,
794,8000,17,25.5,1|3
795,8000,17,25.5,
796,8000,17,25.5,
797,8000,17,25.5,2
798,8000,17,25.5,
799,8000,17,25.5,3
800,8000,17,25.5,2
801,8000,17,25.5,
802,8000,17,25.5,2
803,8000,17,25.5,
804,8000,17,25.5,
805,8000,17,25.5,
806,8000,17,25.5,
807,8000,17,25.5,
808,8000,17,25.5,3
809,8000,17,25.5,
810,8000,17,25.5,
811,8000,17,25.5,
812,8000,17,25.5,
813,8000,17,25.5,
814,8000,17,25.5,
815,8000,17,25.5,
816,8000,17,25.5,1
817,8000,17,25.5,1
818,8000,17,25.5,1
819,8000,17,25.5,0
820,8000,17,25.5,
821,8000,17,25.5,
822,8000,17,25.5,5
823,8000,17,25.5,0|5
824,8000,17,25.5,
825,8000,17,25.5,
826,8000,17,25.5,
827,8000,17,25.5,0
828,8000,17,25.5,
829,8000,17,25.5,
830,8000,17,25.5,
831,8000,17,25.5,
832,8000,17,25.5,0|3
833,8000,17,25.5,
834,8000,17,25.5,
835,8000,17,25.5,
836,8000,17,25.5,
837,8000,17,25.5,
838,8000,17,25.5,
839,8000,17,25.5,0|4
840,8000,17,25.5,
841,8000,17,25.5,
842,8000,17,25.5,
843,8000,17,25.5,
844,8000,17,25.5,
845,8000,17,25.5,
846,8000,17,25.5,
847,8000,17,25.5,
848,8000,17,25.5,
849,8000,17,25.5,1
850,8000,17,25.5,
851,8000,17,25.5,
852,8000,17,25.5,
853,8000,17,25.5,
854,8000,17,25.5,4
855,8000,17,25.5,
856,8000,17,25.5,1|2|3
857,8000,17,25.5,3
858,8000,17,25.5,
859,8000,17,25.5,4
860,8000,17,25.5,2
861,8000,17,25.5,
862,8000,17,25.5,0
863,8000,17,25.5,1
864,8000,17,25.5,
865,8000,17,25.5,
866,8000,17,25.5,3
867,8000,17,25.5,
868,8000,17,25.5,
869,8000,17,25.5,2
870,8000,17,25.5,
871,8000,17,25.5,
872,8000,17,25.5,
873,8000,17,25.5,
874,8000,17,25.5,3
875,8000,17,25.5,
876,8000,17,25.5,4
877,8000,17,25.5,2
878,8000,17,25.5,
879,8000,17,25.5,
880,8000,17,25.5,
881,8000,17,25.5,
882,8000,17,25.5,
883,8000,17,25.5,
884,8000,17,25.5,5
885,8000,17,25.5,
886,8000,17,25.5,
887,8000,17,25.5,1
888,8000,17,25.5,
889,8000,17,25.5,
890,8000,17,25.5,
891,8000,17,25.5,4
892,8000,17,25.5,
893,8000,17,25.5,4
894,8000,17,25.5,
895,8000,17,25.5,0
896,8000,17,25.5,
897,8000,17,25.5,
898,8000,17,25.5,3|4
899,8000,17,25.5,
900,8000,17,25.5,2
901,8000,17,25.5,
902,8000,17,25.5,3
903,8000,17,25.5,3
904,8000,17,25.5,
905,8000,17,25.5,
906,8000,17,25.5,
907,8000,17,25.5,0|4
908,8000,17,25.5,2
909,8000,17,25.5,5
910,8000,17,25.5,
911,8000,17,25.5,
912,8000,17,25.5,
913,8000,17,25.5,
914,8000,17,25.5,
915,8000,17,25.5,3
916,8000,17,25.5,
917,8000,17,25.5,
918,8000,17,25.5,
919,8000,17,25.5,
920,8000,17,25.5,3
921,8000,17,25.5,
922,8000,17,25.5,
923,8000,17,25.5,5
924,8000,17,25.5,
925,8000,17,25.5,
926,8000,17,25.5,
927,8000,17,25.5,0
928,8000,17,25.5,
929,8000,17,25.5,
930,8000,17,25.5,0
931,8000,17,25.5,
932,8000,17,25.5,
933,8000,17,25.5,2
934,8000,17,25.5,
935,8000,17,25.5,
936,8000,17,25.5,4
937,8000,17,25.5,2|4
938,8000,17,25.5,
939,8000,17,25.5,
940,8000,17,25.5,
941,8000,17,25.5,
942,8000,17,25.5,
943,8000,17,25.5,
944,8000,17,25.5,5
945,8000,17,25.5,
946,8000,17,25.5,2
947,8000,17,25.5,
948,8000,17,25.5,
949,8000,17,25.5,
950,8000,17,25.5,
951,8000,17,25.5,
952,8000,17,25.5,4
953,8000,17,25.5,
954,8000,17,25.5,
955,8000,17,25.5,
956,8000,17,25.5,
957,8000,17,25.5,
958,8000,17,25.5,
959,8000,17,25.5,0
960,8000,17,25.5,
961,8000,17,25.5,
962,8000,17,25.5,
963,8000,17,25.5,
964,8000,17,25.5,
965,8000,17,25.5,
966,8000,17,25.5,
967,8000,17,25.5,
968,8000,17,25.5,
969,8000,17,25.5,
970,8000,17,25.5,
971,8000,17,25.5,
972,8000,17,25.5,
973,8000,17,25.5,
974,8000,17,25.5,1
975,8000,17,25.5,
976,8000,17,25.5,
977,8000,17,25.5,2
978,8000,17,25.5,
979,8000,17,25.5,1
980,8000,17,25.5,
981,8000,17,25.5,
982,8000,17,25.5,
983,8000,17,25.5,
984,8000,17,25.5,
985,8000,17,25.5,
986,8000,17,25.5,2
987,8000,17,25.5,0
988,8000,17,25.5,
989,8000,17,25.5,
990,8000,17,25.5,0
991,8000,17,25.5,
992,8000,17,25.5,
993,8000,17,25.5,
994,8000,17,25.5,
995,8000,17,25.5,
996,8000,17,25.5,
997,8000,17,25.5,
998,8000,17,25.5,
999,8000,17,25.5,
1000,8000,17,25.5,1
1001,8000,17,25.5,
1002,8000,17,25.5,
1003,8000,17,25.5,
1004,8000,17,25.5,0
1005,8000,17,25.5,
1006,8000,17,25.5,3
1007,8000,17,25.5,
1008,8000,17,25.5,2
1009,8000,17,25.5,2
1010,8000,17,25.5,3
1011,8000,17,25.5,5
1012,8000,17,25.5,
1013,8000,17,25.5,
1014,8000,17,25.5,
1015,8000,17,25.5,
1016,8000,17,25.5,5
1017,8000,17,25.5,
1018,8000,17,25.5,
1019,8000,17,25.5,
1020,8000,17,25.5,3
1021,8000,17,25.5,
1022,8000,17,25.5,
1023,8000,17,25.5,
1024,8000,17,25.5,
1025,8000,17,25.5,
1026,8000,17,25.5,
1027,8000,17,25.5,
1028,8000,17,25.5,1
1029,8000,17,25.5,
1030,8000,17,25.5,
1031,8000,17,25.5,
1032,8000,17,25.5,
1033,8000,17,25.5,
1034,8000,17,25.5,
1035,8000,17,25.5,4
1036,8000,17,25.5,1
1037,8000,17,25.5,
1038,8000,17,25.5,
1039,8000,17,25.5,
1040,8000,17,25.5,
1041,8000,17,25.5,
1042,8000,17,25.5,0|5
1043,8000,17,25.5,
1044,8000,17,25.5,
1045,8000,17,25.5,
1046,8000,17,25.5,
1047,8000,17,25.5,
1048,8000,17,25.5,
1049,8000,17,25.5,4
1050,8000,17,25.5,
1051,8000,17,25.5,
1052,8000,17,25.5,
1053,8000,17,25.5,2
1054,8000,17,25.5,0
1055,8000,17,25.5,
1056,8000,17,25.5,
1057,8000,17,25.5,1
1058,8000,17,25.5,
1059,8000,17,25.5,
1060,8000,17,25.5,
1061,8000,17,25.5,
1062,8000,17,25.5,5
1063,8000,17,25.5,4
1064,8000,17,25.5,
1065,8000,17,25.5,
1066,8000,17,25.5,
1067,8000,17,25.5,
1068,8000,17,25.5,
1069,8000,17,25.5,0
1070,8000,17,25.5,2
1071,8000,17,25.5,5
1072,8000,17,25.5,
1073,8000,17,25.5,0|5
1074,8000,17,25.5,
1075,8000,17,25.5,
1076,8000,17,25.5,
1077,8000,17,25.5,2
1078,8000,17,25.5,
1079,8000,17,25.5,1
1080,8000,17,25.5,
1081,8000,17,25.5,
1082,8000,17,25.5,
1083,8000,17,25.5,2
1084,8000,17,25.5,
1085,8000,17,25.5,
1086,8000,17,25.5,
1087,8000,17,25.5,
1088,8000,17,25.5,
1089,8000,17,25.5,
1090,8000,17,25.5,
1091,8000,17,25.5,
1092,8000,17,25.5,2
1093,8000,17,25.5,0
1094,8000,17,25.5,
1095,8000,17,25.5,5
1096,8000,17,25.5,
1097,8000,17,25.5,
1098,8000,17,25.5,1
1099,8000,17,25.5,
1100,8000,17,25.5,
1101,8000,17,25.5,
1102,8000,17,25.5,
1103,8000,17,25.5,1
1104,8000,17,25.5,4
1105,8000,17,25.5,0
1106,8000,17,25.5,
1107,8000,17,25.5,1
1108,8000,17,25.5,
1109,8000,17,25.5,5
1110,8000,17,25.5,2
1111,8000,17,25.5,
1112,8000,17,25.5,5
1113,8000,17,25.5,
1114,8000,17,25.5,0
1115,8000,17,25.5,
1116,8000,17,25.5,
1117,8000,17,25.5,4
