LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
63,1033,3,0,8,1200,6,0,
64,3,1055,0,47,1200,53,0,
65,1055,3,0,35,1200,20,0,
66,3,1697,0,78,1200,39,0,
67,1697,3,0,81,1200,99,0,
68,3,1824,0,36,1200,72,0,
69,1824,3,0,50,1200,34,0,
70,4,8,0,4,1200,57,0,
71,8,4,0,2,1200,19,0,
72,4,20,0,6,1200,71,0,
73,20,4,0,54,1200,31,0,
74,4,672,0,4,1200,82,0,
75,672,4,0,54,1200,40,0,
76,4,812,0,93,1200,14,0,
77,812,4,0,63,1200,81,0,
78,4,1513,0,18,1200,37,0,
79,1513,4,0,90,1200,44,0,
80,4,1514,0,44,1200,9,0,
81,1514,4,0,34,1200,58,0,
82,4,1679,0,74,1200,20,0,
83,1679,4,0,62,1200,92,0,
84,4,1890,0,14,1200,50,0,
85,1890,4,0,95,1200,20,0,
86,5,127,0,48,1200,36,0,
87,127,5,0,15,1200,27,0,
88,5,180,0,72,1200,72,0,
89,180,5,0,78,1200,32,0,
90,5,588,0,87,1200,1,0,
91,588,5,0,62,1200,17,0,
92,5,633,0,40,1200,9,0,
93,633,5,0,85,1200,84,0,
94,5,837,0,80,1200,45,0,
95,837,5,0,82,1200,96,0,
96,5,966,0,53,1200,66,0,
97,966,5,0,24,1200,32,0,
98,5,1745,0,26,1200,45,0,
99,1745,5,0,89,1200,9,0,
100,5,1811,0,60,1200,30,0,
101,1811,5,0,41,1200,84,0,
102,6,217,0,29,1200,38,0,
103,217,6,0,15,1200,60,0,
104,6,790,0,45,1200,1,0,
105,790,6,0,65,1200,5,0,
106,6,1355,0,89,1200,63,0,
107,1355,6,0,71,1200,99,0,
108,6,1369,0,9,1200,36,0,
109,1369,6,0,88,1200,65,0,
110,6,1395,0,1,1200,78,0,
111,1395,6,0,8,1200,73,0,
112,6,1501,0,88,1200,94,0,
113,1501,6,0,63,1200,24,0,
114,6,1654,0,11,1200,4,0,
115,1654,6,0,81,1200,78,0,
116,7,349,0,8,1200,89,0,
117,349,7,0,35,1200,68,0,
118,7,468,0,35,1200,25,0,
119,468,7,0,33,1200,74,0,
120,7,1063,0,5,1200,99,0,
121,1063,7,0,41,1200,7,0,
122,7,1536,0,28,1200,13,0,
123,1536,7,0,7,1200,68,0,
124,7,1651,0,73,1200,43,0,
125,1651,7,0,72,1200,57,0,
126,7,1821,0,12,1200,36,0,
127,1821,7,0,34,1200,14,0,
128,7,1868,0,33,1200,82,0,
129,1868,7,0,48,1200,72,0,
130,8,123,0,23,1200,96,0,
131,123,8,0,62,1200,27,0,
132,8,568,0,88,1200,37,0,
133,568,8,0,37,1200,87,0,
134,8,626,0,99,1200,71,0,
135,626,8,0,44,1200,76,0,
136,8,752,0,86,1200,25,0,
137,752,8,0,91,1200,67,0,
138,8,954,0,35,1200,90,0,
139,954,8,0,65,1200,4,0,
140,8,1077,0,99,1200,79,0,
141,1077,8,0,47,1200,96,0,
142,8,1341,0,78,1200,93,0,
143,1341,8,0,3,1200,74,0,
144,8,1562,0,1,1200,85,0,
145,1562,8,0,5,1200,16,0,
146,8,1738,0,90,1200,19,0,
147,1738,8,0,14,1200,29,0,
148,9,105,0,27,1200,51,0,
149,105,9,0,9,1200,18,0,
150,9,407,0,79,1200,58,0,
151,407,9,0,15,1200,44,0,
152,9,728,0,90,1200,16,0,
153,728,9,0,42,1200,65,0,
154,9,1205,0,77,1200,2,0,
155,1205,9,0,51,1200,56,0,
156,9,1972,0,63,1200,79,0,
157,1972,9,0,96,1200,28,0,
158,10,70,0,52,1200,65,0,
159,70,10,0,96,1200,5,0,
160,10,130,0,4,1200,22,0,
161,130,10,0,94,1200,13,0,
162,10,860,0,23,1200,65,0,
163,860,10,0,15,1200,16,0,
164,10,1228,0,43,1200,86,0,
165,1228,10,0,29,1200,64,0,
166,10,1241,0,36,1200,32,0,
167,1241,10,0,13,1200,80,0,
168,10,1375,0,32,1200,51,0,
169,1375,10,0,71,1200,79,0,
170,10,1682,0,59,1200,58,0,
171,1682,10,0,86,1200,46,0,
172,10,1778,0,28,1200,52,0,
173,1778,10,0,66,1200,63,0,
174,10,1864,0,42,1200,76,0,
175,1864,10,0,45,1200,60,0,
176,10,1933,0,62,1200,65,0,
177,1933,10,0,57,1200,81,0,
178,11,437,0,6,1200,55,0,
179,437,11,0,28,1200,57,0,
180,11,555,0,28,1200,92,0,
181,555,11,0,44,1200,71,0,
182,11,600,0,84,1200,73,0,
183,600,11,0,30,1200,86,0,
184,11,709,0,62,1200,26,0,
185,709,11,0,75,1200,12,0,
186,11,744,0,92,1200,71,0,
187,744,11,0,89,1200,46,0,
188,11,969,0,62,1200,47,0,
189,969,11,0,97,1200,79,0,
190,11,1604,0,1,1200,38,0,
191,1604,11,0,27,1200,21,0,
192,11,1982,0,62,1200,14,0,
193,1982,11,0,77,1200,2,0,
194,12,258,0,3,1200,72,0,
195,258,12,0,70,1200,70,0,
196,12,428,0,72,1200,33,0,
197,428,12,0,27,1200,6,0,
198,12,958,0,9,1200,90,0,
199,958,12,0,62,1200,37,0,
200,12,1231,0,37,1200,14,0,
201,1231,12,0,97,1200,37,0,
202,12,1895,0,51,1200,8,0,
203,1895,12,0,44,1200,77,0,
204,13,679,0,24,1200,13,0,
205,679,13,0,79,1200,40,0,
206,13,768,0,59,1200,92,0,
207,768,13,0,32,1200,58,0,
208,13,774,0,96,1200,18,0,
209,774,13,0,88,1200,57,0,
210,13,830,0,52,1200,83,0,
211,830,13,0,62,1200,38,0,
212,13,1056,0,58,1200,32,0,
213,1056,13,0,52,1200,86,0,
214,13,1112,0,12,1200,66,0,
215,1112,13,0,39,1200,77,0,
216,13,1433,0,2,1200,87,0,
217,1433,13,0,3,1200,25,0,
218,13,1579,0,56,1200,92,0,
219,1579,13,0,81,1200,58,0,
220,13,1817,0,59,1200,75,0,
221,1817,13,0,2,1200,33,0,
222,14,50,0,2,1200,88,0,
223,50,14,0,92,1200,66,0,
224,14,428,0,54,1200,30,0,
225,428,14,0,87,1200,81,0,
226,14,474,0,96,1200,34,0,
227,474,14,0,97,1200,86,0,
228,14,819,0,1,1200,69,0,
229,819,14,0,19,1200,48,0,
230,14,821,0,2,1200,40,0,
231,821,14,0,53,1200,51,0,
232,14,1040,0,44,1200,80,0,
233,1040,14,0,90,1200,13,0,
234,14,1164,0,32,1200,90,0,
235,1164,14,0,70,1200,31,0,
236,14,1237,0,32,1200,39,0,
237,1237,14,0,68,1200,63,0,
238,14,1361,0,55,1200,48,0,
239,1361,14,0,75,1200,87,0,
240,14,1825,0,56,1200,48,0,
241,1825,14,0,17,1200,61,0,
242,15,16,0,38,1200,12,0,
243,16,15,0,24,1200,78,0,
244,15,156,0,69,1200,56,0,
245,156,15,0,98,1200,18,0,
246,15,642,0,70,1200,27,0,
247,642,15,0,86,1200,28,0,
248,15,771,0,11,1200,82,0,
249,771,15,0,16,1200,80,0,
250,15,928,0,97,1200,52,0,
251,928,15,0,73,1200,16,0,
252,15,1293,0,59,1200,77,0,
253,1293,15,0,70,1200,58,0,
254,15,1457,0,80,1200,93,0,
255,1457,15,0,93,1200,9,0,
256,15,1610,0,3,1200,26,0,
257,1610,15,0,20,1200,28,0,
258,15,1918,0,59,1200,77,0,
259,1918,15,0,36,1200,36,0,
260,16,260,0,19,1200,9,0,
261,260,16,0,90,1200,47,0,
262,16,1001,0,67,1200,78,0,
263,1001,16,0,19,1200,51,0,
264,16,1452,0,20,1200,76,0,
265,1452,16,0,96,1200,57,0,
266,17,639,0,71,1200,32,0,
267,639,17,0,52,1200,67,0,
268,17,910,0,33,1200,57,0,
269,910,17,0,40,1200,54,0,
270,17,1106,0,39,1200,16,0,
271,1106,17,0,82,1200,62,0,
272,17,1132,0,1,1200,84,0,
273,1132,17,0,11,1200,96,0,
274,17,1652,0,92,1200,56,0,
275,1652,17,0,57,1200,23,0,
276,17,1893,0,89,1200,17,0,
277,1893,17,0,50,1200,80,0,
278,17,1924,0,23,1200,38,0,
279,1924,17,0,31,1200,72,0,
280,18,208,0,94,1200,83,0,
281,208,18,0,42,1200,30,0,
282,18,941,0,99,1200,58,0,
283,941,18,0,7,1200,98,0,
284,18,1145,0,16,1200,78,0,
285,1145,18,0,90,1200,22,0,
286,18,1281,0,60,1200,17,0,
287,1281,18,0,2,1200,15,0,
288,18,1687,0,1,1200,48,0,
289,1687,18,0,48,1200,32,0,
290,18,1715,0,12,1200,77,0,
291,1715,18,0,69,1200,85,0,
292,19,183,0,37,1200,40,0,
293,183,19,0,32,1200,97,0,
294,19,688,0,9,1200,57,0,
295,688,19,0,99,1200,58,0,
296,19,1081,0,19,1200,91,0,
297,1081,19,0,48,1200,99,0,
298,19,1322,0,80,1200,16,0,
299,1322,19,0,3,1200,28,0,
300,19,1340,0,20,1200,98,0,
301,1340,19,0,24,1200,1,0,
302,19,1948,0,54,1200,41,0,
303,1948,19,0,33,1200,48,0,
304,19,1965,0,24,1200,31,0,
305,1965,19,0,75,1200,36,0,
306,20,206,0,72,1200,33,0,
307,206,20,0,36,1200,33,0,
308,20,802,0,38,1200,82,0,
309,802,20,0,84,1200,23,0,
310,20,1442,0,99,1200,60,0,
311,1442,20,0,89,1200,87,0,
312,20,1574,0,99,1200,79,0,
313,1574,20,0,25,1200,90,0,
314,20,1791,0,93,1200,30,0,
315,1791,20,0,18,1200,89,0,
316,21,807,0,82,1200,45,0,
317,807,21,0,66,1200,80,0,
318,21,872,0,54,1200,39,0,
319,872,21,0,35,1200,45,0,
320,21,1112,0,80,1200,78,0,
321,1112,21,0,61,1200,81,0,
322,21,1143,0,41,1200,12,0,
323,1143,21,0,33,1200,93,0,
324,21,1718,0,68,1200,32,0,
325,1718,21,0,33,1200,56,0,
326,21,1968,0,14,1200,24,0,
327,1968,21,0,21,1200,13,0,
328,22,263,0,48,1200,20,0,
329,263,22,0,20,1200,79,0,
330,22,373,0,8,1200,56,0,
331,373,22,0,7,1200,53,0,
332,22,1783,0,67,1200,68,0,
333,1783,22,0,17,1200,54,0,
334,22,1853,0,33,1200,34,0,
335,1853,22,0,48,1200,28,0,
336,22,1971,0,76,1200,50,0,
337,1971,22,0,59,1200,2,0,
338,23,31,0,86,1200,94,0,
339,31,23,0,22,1200,26,0,
340,23,286,0,30,1200,51,0,
341,286,23,0,38,1200,47,0,
342,23,455,0,51,1200,26,0,
343,455,23,0,54,1200,84,0,
344,23,589,0,8,1200,92,0,
345,589,23,0,27,1200,84,0,
346,23,1063,0,27,1200,75,0,
347,1063,23,0,98,1200,74,0,
348,23,1303,0,21,1200,61,0,
349,1303,23,0,30,1200,23,0,
350,23,1546,0,97,1200,37,0,
351,1546,23,0,28,1200,41,0,
352,23,1623,0,64,1200,52,0,
353,1623,23,0,97,1200,83,0,
354,24,66,0,69,1200,82,0,
355,66,24,0,61,1200,49,0,
356,24,458,0,48,1200,27,0,
357,458,24,0,19,1200,6,0,
358,24,470,0,4,1200,74,0,
359,470,24,0,35,1200,66,0,
360,24,486,0,64,1200,24,0,
361,486,24,0,49,1200,38,0,
362,24,1465,0,17,1200,28,0,
363,1465,24,0,44,1200,28,0,
364,24,1954,0,92,1200,66,0,
365,1954,24,0,30,1200,61,0,
366,25,62,0,93,1200,46,0,
367,62,25,0,46,1200,69,0,
368,25,282,0,6,1200,75,0,
369,282,25,0,99,1200,74,0,
370,25,367,0,37,1200,43,0,
371,367,25,0,24,1200,59,0,
372,25,383,0,93,1200,2,0,
373,383,25,0,46,1200,15,0,
374,25,467,0,53,1200,37,0,
375,467,25,0,95,1200,71,0,
376,25,508,0,99,1200,20,0,
377,508,25,0,60,1200,98,0,
378,25,693,0,97,1200,35,0,
379,693,25,0,63,1200,34,0,
380,25,728,0,85,1200,86,0,
381,728,25,0,32,1200,31,0,
382,25,736,0,87,1200,87,0,
383,736,25,0,33,1200,19,0,
384,25,831,0,67,1200,68,0,
385,831,25,0,18,1200,24,0,
386,25,1186,0,25,1200,84,0,
387,1186,25,0,95,1200,39,0,
388,25,1353,0,54,1200,92,0,
389,1353,25,0,58,1200,54,0,
390,25,1563,0,67,1200,39,0,
391,1563,25,0,46,1200,17,0,
392,25,1978,0,24,1200,19,0,
393,1978,25,0,32,1200,48,0,
394,26,34,0,47,1200,35,0,
395,34,26,0,86,1200,32,0,
396,26,269,0,23,1200,47,0,
397,269,26,0,66,1200,47,0,
398,26,481,0,27,1200,64,0,
399,481,26,0,2,1200,46,0,
400,26,791,0,90,1200,35,0,
401,791,26,0,17,1200,94,0,
402,26,954,0,33,1200,17,0,
403,954,26,0,9,1200,42,0,
404,26,1485,0,43,1200,29,0,
405,1485,26,0,48,1200,70,0,
406,27,323,0,39,1200,17,0,
407,323,27,0,93,1200,81,0,
408,27,664,0,42,1200,14,0,
409,664,27,0,26,1200,24,0,
410,27,1303,0,99,1200,57,0,
411,1303,27,0,50,1200,50,0,
412,27,1830,0,25,1200,57,0,
413,1830,27,0,24,1200,61,0,
414,28,177,0,13,1200,39,0,
415,177,28,0,60,1200,55,0,
416,28,441,0,7,1200,96,0,
417,441,28,0,57,1200,36,0,
418,28,726,0,36,1200,37,0,
419,726,28,0,45,1200,14,0,
420,29,241,0,20,1200,27,0,
421,241,29,0,65,1200,83,0,
422,29,379,0,8,1200,31,0,
423,379,29,0,16,1200,73,0,
424,29,962,0,14,1200,81,0,
425,962,29,0,76,1200,83,0,
426,29,1486,0,87,1200,44,0,
427,1486,29,0,15,1200,68,0,
428,29,1495,0,92,1200,48,0,
429,1495,29,0,98,1200,57,0,
430,29,1756,0,66,1200,75,0,
431,1756,29,0,32,1200,22,0,
432,29,1945,0,87,1200,4,0,
433,1945,29,0,63,1200,81,0,
434,30,232,0,86,1200,72,0,
435,232,30,0,51,1200,46,0,
436,30,322,0,25,1200,59,0,
437,322,30,0,58,1200,34,0,
438,30,343,0,63,1200,11,0,
439,343,30,0,62,1200,31,0,
440,30,346,0,22,1200,11,0,
441,346,30,0,58,1200,56,0,
442,30,889,0,58,1200,38,0,
443,889,30,0,86,1200,21,0,
444,30,1028,0,49,1200,94,0,
445,1028,30,0,52,1200,10,0,
446,30,1149,0,42,1200,26,0,
447,1149,30,0,70,1200,91,0,
448,30,1209,0,15,1200,8,0,
449,1209,30,0,54,1200,8,0,
450,30,1802,0,60,1200,60,0,
451,1802,30,0,97,1200,72,0,
452,31,51,0,8,1200,34,0,
453,51,31,0,53,1200,16,0,
454,31,211,0,60,1200,13,0,
455,211,31,0,5,1200,87,0,
456,31,286,0,68,1200,76,0,
457,286,31,0,6,1200,91,0,
458,31,302,0,96,1200,22,0,
459,302,31,0,94,1200,96,0,
460,31,378,0,47,1200,27,0,
461,378,31,0,99,1200,64,0,
462,31,897,0,55,1200,2,0,
463,897,31,0,40,1200,97,0,
464,31,1094,0,52,1200,26,0,
465,1094,31,0,16,1200,92,0,
466,31,1164,0,13,1200,83,0,
467,1164,31,0,30,1200,69,0,
468,31,1308,0,19,1200,97,0,
469,1308,31,0,17,1200,84,0,
470,31,1549,0,63,1200,30,0,
471,1549,31,0,19,1200,8,0,
472,31,1689,0,92,1200,38,0,
473,1689,31,0,58,1200,61,0,
474,31,1824,0,55,1200,81,0,
475,1824,31,0,90,1200,65,0,
476,31,1981,0,90,1200,67,0,
477,1981,31,0,62,1200,46,0,
478,32,77,0,23,1200,90,0,
479,77,32,0,9,1200,95,0,
480,32,408,0,12,1200,72,0,
481,408,32,0,1,1200,43,0,
482,32,418,0,58,1200,59,0,
483,418,32,0,1,1200,46,0,
484,32,595,0,34,1200,72,0,
485,595,32,0,96,1200,35,0,
486,32,1083,0,48,1200,39,0,
487,1083,32,0,89,1200,92,0,
488,32,1092,0,1,1200,51,0,
489,1092,32,0,16,1200,4,0,
490,32,1187,0,61,1200,80,0,
491,1187,32,0,64,1200,77,0,
492,32,1205,0,63,1200,84,0,
493,1205,32,0,69,1200,51,0,
494,32,1959,0,22,1200,5,0,
495,1959,32,0,93,1200,55,0,
496,33,320,0,67,1200,20,0,
497,320,33,0,76,1200,24,0,
498,33,349,0,26,1200,36,0,
499,349,33,0,16,1200,34,0,
500,33,427,0,51,1200,54,0,
501,427,33,0,86,1200,34,0,
502,33,474,0,57,1200,83,0,
503,474,33,0,29,1200,17,0,
504,33,513,0,78,1200,5,0,
505,513,33,0,92,1200,89,0,
506,33,1051,0,69,1200,18,0,
507,1051,33,0,47,1200,55,0,
508,33,1129,0,94,1200,53,0,
509,1129,33,0,62,1200,50,0,
510,33,1284,0,69,1200,72,0,
511,1284,33,0,76,1200,91,0,
512,33,1498,0,16,1200,79,0,
513,1498,33,0,90,1200,45,0,
514,33,1620,0,90,1200,13,0,
515,1620,33,0,48,1200,16,0,
516,34,288,0,85,1200,86,0,
517,288,34,0,39,1200,84,0,
518,34,338,0,33,1200,13,0,
519,338,34,0,94,1200,20,0,
520,34,1386,0,23,1200,66,0,
521,1386,34,0,10,1200,99,0,
522,34,1393,0,69,1200,47,0,
523,1393,34,0,34,1200,19,0,
524,34,1675,0,52,1200,45,0,
525,1675,34,0,95,1200,37,0,
526,34,1889,0,10,1200,54,0,
527,1889,34,0,19,1200,6,0,
528,34,1936,0,58,1200,14,0,
529,1936,34,0,96,1200,4,0,
530,35,587,0,1,1200,86,0,
531,587,35,0,69,1200,55,0,
532,35,945,0,4,1200,34,0,
533,945,35,0,16,1200,27,0,
534,35,1251,0,24,1200,7,0,
535,1251,35,0,80,1200,3,0,
536,35,1406,0,2,1200,47,0,
537,1406,35,0,92,1200,97,0,
538,36,175,0,32,1200,2,0,
539,175,36,0,91,1200,80,0,
540,36,347,0,84,1200,25,0,
541,347,36,0,24,1200,60,0,
542,36,793,0,12,1200,79,0,
543,793,36,0,50,1200,24,0,
544,36,1033,0,35,1200,15,0,
545,1033,36,0,33,1200,95,0,
546,36,1204,0,33,1200,14,0,
547,1204,36,0,61,1200,54,0,
548,36,1287,0,51,1200,78,0,
549,1287,36,0,43,1200,6,0,
550,36,1388,0,12,1200,78,0,
551,1388,36,0,67,1200,81,0,
552,36,1558,0,65,1200,18,0,
553,1558,36,0,33,1200,20,0,
554,36,1587,0,40,1200,62,0,
555,1587,36,0,74,1200,81,0,
556,36,1857,0,43,1200,80,0,
557,1857,36,0,44,1200,40,0,
558,37,129,0,29,1200,39,0,
559,129,37,0,13,1200,52,0,
560,37,178,0,12,1200,32,0,
561,178,37,0,95,1200,73,0,
562,37,196,0,46,1200,27,0,
563,196,37,0,2,1200,52,0,
564,37,261,0,35,1200,97,0,
565,261,37,0,87,1200,63,0,
566,37,267,0,81,1200,74,0,
567,267,37,0,90,1200,63,0,
568,37,1247,0,8,1200,17,0,
569,1247,37,0,93,1200,49,0,
570,37,1513,0,26,1200,81,0,
571,1513,37,0,74,1200,82,0,
572,37,1522,0,90,1200,23,0,
573,1522,37,0,34,1200,98,0,
574,38,539,0,7,1200,72,0,
575,539,38,0,68,1200,13,0,
576,38,622,0,58,1200,23,0,
577,622,38,0,75,1200,57,0,
578,38,874,0,29,1200,62,0,
579,874,38,0,36,1200,54,0,
580,38,986,0,89,1200,20,0,
581,986,38,0,21,1200,86,0,
582,38,1175,0,36,1200,52,0,
583,1175,38,0,10,1200,23,0,
584,38,1353,0,73,1200,35,0,
585,1353,38,0,24,1200,67,0,
586,38,1477,0,64,1200,34,0,
587,1477,38,0,99,1200,33,0,
588,38,1675,0,49,1200,46,0,
589,1675,38,0,99,1200,81,0,
590,38,1907,0,36,1200,45,0,
591,1907,38,0,82,1200,19,0,
592,39,556,0,96,1200,94,0,
593,556,39,0,24,1200,87,0,
594,39,1187,0,23,1200,15,0,
595,1187,39,0,62,1200,78,0,
596,39,1463,0,96,1200,66,0,
597,1463,39,0,37,1200,39,0,
598,39,1611,0,12,1200,18,0,
599,1611,39,0,55,1200,70,0,
600,39,1735,0,13,1200,59,0,
601,1735,39,0,23,1200,32,0,
602,40,110,0,89,1200,21,0,
603,110,40,0,99,1200,40,0,
604,40,414,0,30,1200,92,0,
605,414,40,0,17,1200,27,0,
606,40,433,0,62,1200,2,0,
607,433,40,0,84,1200,97,0,
608,40,690,0,89,1200,80,0,
609,690,40,0,86,1200,39,0,
610,40,697,0,13,1200,86,0,
611,697,40,0,59,1200,56,0,
612,40,1305,0,19,1200,13,0,
613,1305,40,0,49,1200,56,0,
614,40,1385,0,12,1200,66,0,
615,1385,40,0,61,1200,78,0,
616,40,1738,0,19,1200,56,0,
617,1738,40,0,76,1200,28,0,
618,41,145,0,9,1200,64,0,
619,145,41,0,71,1200,71,0,
620,41,611,0,28,1200,82,0,
621,611,41,0,78,1200,64,0,
622,41,746,0,95,1200,56,0,
623,746,41,0,52,1200,41,0,
624,41,1127,0,83,1200,41,0,
625,1127,41,0,16,1200,4,0,
626,41,1546,0,69,1200,57,0,
627,1546,41,0,99,1200,30,0,
628,41,1551,0,12,1200,88,0,
629,1551,41,0,25,1200,84,0,
630,41,1740,0,52,1200,46,0,
631,1740,41,0,85,1200,56,0,
632,41,1880,0,53,1200,31,0,
633,1880,41,0,23,1200,88,0,
634,41,1938,0,16,1200,7,0,
635,1938,41,0,57,1200,90,0,
636,41,1988,0,39,1200,77,0,
637,1988,41,0,53,1200,54,0,
638,42,45,0,42,1200,8,0,
639,45,42,0,58,1200,55,0,
640,42,73,0,39,1200,69,0,
641,73,42,0,14,1200,44,0,
642,42,256,0,95,1200,13,0,
643,256,42,0,5,1200,93,0,
644,42,298,0,35,1200,20,0,
645,298,42,0,87,1200,78,0,
646,42,358,0,93,1200,32,0,
647,358,42,0,75,1200,60,0,
648,42,951,0,18,1200,50,0,
649,951,42,0,76,1200,27,0,
650,42,1372,0,9,1200,25,0,
651,1372,42,0,74,1200,52,0,
652,42,1374,0,58,1200,68,0,
653,1374,42,0,17,1200,21,0,
654,42,1441,0,7,1200,18,0,
655,1441,42,0,46,1200,39,0,
656,42,1668,0,13,1200,15,0,
657,1668,42,0,40,1200,53,0,
658,42,1738,0,42,1200,38,0,
659,1738,42,0,9,1200,48,0,
660,43,729,0,50,1200,52,0,
661,729,43,0,27,1200,88,0,
662,43,1299,0,66,1200,72,0,
663,1299,43,0,5,1200,28,0,
664,43,1483,0,29,1200,85,0,
665,1483,43,0,37,1200,16,0,
666,43,1742,0,38,1200,16,0,
667,1742,43,0,83,1200,35,0,
668,43,1804,0,8,1200,17,0,
669,1804,43,0,65,1200,73,0,
670,44,637,0,86,1200,99,0,
671,637,44,0,17,1200,52,0,
672,44,1132,0,71,1200,93,0,
673,1132,44,0,89,1200,82,0,
674,44,1444,0,45,1200,12,0,
675,1444,44,0,4,1200,83,0,
676,45,689,0,36,1200,48,0,
677,689,45,0,70,1200,22,0,
678,45,1006,0,31,1200,49,0,
679,1006,45,0,19,1200,52,0,
680,45,1521,0,61,1200,79,0,
681,1521,45,0,54,1200,1,0,
682,45,1792,0,39,1200,66,0,
683,1792,45,0,91,1200,64,0,
684,45,1830,0,74,1200,8,0,
685,1830,45,0,90,1200,86,0,
686,46,93,0,19,1200,25,0,
687,93,46,0,39,1200,66,0,
688,46,163,0,67,1200,73,0,
689,163,46,0,45,1200,73,0,
690,46,378,0,13,1200,77,0,
691,378,46,0,92,1200,70,0,
692,46,567,0,58,1200,94,0,
693,567,46,0,20,1200,79,0,
694,46,1060,0,92,1200,51,0,
695,1060,46,0,72,1200,53,0,
696,47,759,0,61,1200,15,0,
697,759,47,0,39,1200,50,0,
698,47,1135,0,1,1200,71,0,
699,1135,47,0,3,1200,75,0,
700,47,1277,0,77,1200,38,0,
701,1277,47,0,92,1200,40,0,
702,47,1571,0,62,1200,66,0,
703,1571,47,0,63,1200,39,0,
704,47,1701,0,25,1200,74,0,
705,1701,47,0,56,1200,17,0,
706,48,591,0,33,1200,7,0,
707,591,48,0,38,1200,39,0,
708,48,622,0,6,1200,68,0,
709,622,48,0,58,1200,35,0,
710,48,656,0,44,1200,51,0,
711,656,48,0,45,1200,47,0,
712,48,708,0,32,1200,36,0,
713,708,48,0,45,1200,64,0,
714,48,869,0,61,1200,95,0,
715,869,48,0,47,1200,89,0,
716,48,953,0,21,1200,13,0,
717,953,48,0,80,1200,18,0,
718,48,1147,0,85,1200,21,0,
719,1147,48,0,75,1200,65,0,
720,48,1455,0,36,1200,8,0,
721,1455,48,0,99,1200,48,0,
722,48,1785,0,19,1200,85,0,
723,1785,48,0,20,1200,43,0,
724,49,252,0,57,1200,53,0,
725,252,49,0,18,1200,85,0,
726,49,507,0,47,1200,27,0,
727,507,49,0,49,1200,19,0,
728,49,692,0,14,1200,23,0,
729,692,49,0,15,1200,50,0,
730,49,929,0,31,1200,51,0,
731,929,49,0,1,1200,43,0,
732,49,1436,0,54,1200,99,0,
733,1436,49,0,3,1200,51,0,
734,49,1781,0,16,1200,69,0,
735,1781,49,0,87,1200,41,0,
736,50,293,0,57,1200,72,0,
737,293,50,0,75,1200,11,0,
738,50,364,0,12,1200,80,0,
739,364,50,0,74,1200,88,0,
740,50,777,0,96,1200,85,0,
741,777,50,0,16,1200,52,0,
742,50,1532,0,72,1200,23,0,
743,1532,50,0,76,1200,49,0,
744,51,83,0,24,1200,38,0,
745,83,51,0,28,1200,47,0,
746,51,174,0,8,1200,72,0,
747,174,51,0,92,1200,7,0,
748,51,478,0,36,1200,66,0,
749,478,51,0,90,1200,94,0,
750,51,499,0,8,1200,77,0,
