DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
102,29,20,0,130.35324421148636,39.31797011722514,0,0,-1,0,3,0|1|4
103,3,45,0,150.0201174698324,71.94197799504202,0,0,-1,0,3,4|5|1
104,7,29,0,118.76744715931558,67.9093365563362,0,0,-1,0,3,4|1|0
105,55,81,0,116.19028655325631,87.79012133599608,0,0,-1,0,3,3|2|1
106,37,16,0,123.04822052096262,103.58326620885092,0,0,-1,0,3,1|0|3
107,40,21,0,111.15321331419355,59.12929275075732,0,0,-1,0,3,5|0|2
108,80,76,0,225.92405618576123,12.830926200485433,0,0,-1,0,3,3|1|0
109,37,10,0,69.69496788495199,96.33642303736067,0,0,-1,0,3,3|0|2
110,48,47,0,140.96181508658177,38.96255633511727,0,0,-1,0,3,1|3|0
111,75,29,0,140.21008551139772,100.02457363519109,0,0,-1,0,3,4|0|3
112,10,50,0,135.01791099057502,23.231006223097662,0,0,-1,0,3,5|0|1
113,72,12,0,184.66633894048718,106.56829189656602,0,0,-1,0,3,2|4|5
114,83,62,0,176.4387341763842,14.121223754748478,0,0,-1,0,3,4|5|3
115,42,30,0,78.53766924299244,108.67344983643649,0,0,-1,0,3,0|3|2
116,53,77,0,165.28339440221353,58.58882578650828,0,0,-1,0,3,5|0|1
117,81,15,0,82.17127495687976,50.97134376888379,0,0,-1,0,3,5|0|1
118,52,65,0,112.61571681287796,110.2666981857609,0,0,-1,0,3,0|5|3
119,76,1,0,152.39129052141243,88.40145369151747,0,0,-1,0,3,1|2|4
120,59,15,0,177.70435216696347,61.94416506466914,0,0,-1,0,3,3|0|4
121,1,41,0,120.09405857043475,84.44229558448211,0,0,-1,0,3,4|1|0
122,31,28,0,120.66557248026736,24.1823880471133,0,0,-1,0,3,5|2|4
123,21,51,0,101.08186482214609,89.98857109499535,0,0,-1,0,3,0|1|4
124,66,25,0,130.8593589431813,27.64109584938457,0,0,-1,0,3,2|3|5
125,26,61,0,152.5102538073233,11.402434139547077,0,0,-1,0,3,2|1|0
126,58,37,0,70.11034041304102,20.97898065633792,0,0,-1,0,3,2|3|0
127,5,37,0,73.97077419201153,91.23942153713938,0,0,-1,0,3,2|5|3
128,78,3,0,143.96489982554337,111.2437784201913,0,0,-1,0,3,5|1|3
129,60,63,0,162.43070241252252,45.26971970869675,0,0,-1,0,3,1|0|3
130,63,57,0,111.56010530451023,91.97628611230128,0,0,-1,0,3,2|0|3
131,58,43,0,135.22821215995253,102.87491835646777,0,0,-1,0,3,2|0|1
132,86,75,0,175.96838152854667,82.43023645002229,0,0,-1,0,3,0|3|4
133,22,16,0,103.82996410341524,65.45211312884808,0,0,-1,0,3,0|3|2
134,37,26,0,131.5812774864564,99.54288393099155,0,0,-1,0,3,4|0|2
135,86,71,0,220.24488672734108,36.13550198228249,0,0,-1,0,3,1|4|3
136,54,35,0,177.05685568862546,27.702173473227507,0,0,-1,0,3,4|2|1
137,23,66,0,191.98574926649152,55.75243681474638,0,0,-1,0,3,0|4|1
138,21,68,0,138.5992621718759,33.18596224290775,0,0,-1,0,3,4|0|5
139,49,86,0,193.31737493319127,80.55650211298037,0,0,-1,0,3,0|4|5
140,56,48,0,143.48492629858245,27.195582156490186,0,0,-1,0,3,3|0|5
141,72,6,0,99.60080381767152,41.97179342720939,0,0,-1,0,3,4|3|0
142,8,24,0,106.55797214537333,46.11806860415389,0,0,-1,0,3,2|3|4
143,2,64,0,77.88107655430966,94.61202803927655,0,0,-1,0,3,5|0|3
144,5,28,0,122.65215619365839,39.07928266106448,0,0,-1,0,3,3|1|0
145,66,81,0,149.36218181791298,51.432552649857726,0,0,-1,0,3,2|5|1
146,8,29,0,88.63453346937948,21.942712529166705,0,0,-1,0,3,3|5|1
147,84,16,0,182.4253951891045,108.66658481322848,0,0,-1,0,3,4|5|0
148,73,12,0,166.66740778907553,62.48553607049941,0,0,-1,0,3,3|1|2
149,81,0,0,130.22524773522017,111.8447966577634,0,0,-1,0,3,0|1|3
150,49,51,0,181.2234987251303,88.27664148798793,0,0,-1,0,3,4|5|2
151,66,1,0,159.30198048059108,70.45519189010795,0,0,-1,0,3,5|0|4
152,43,14,0,165.93690186554008,86.36110476184301,0,0,-1,0,3,4|2|5
153,45,66,0,136.61074028257298,37.30833702982853,0,0,-1,0,3,4|0|2
154,84,63,0,177.0631467569516,103.28116553315616,0,0,-1,0,3,4|0|5
155,40,63,0,154.35346895514945,30.115904944266482,0,0,-1,0,3,4|2|3
156,87,22,0,106.71327222167699,44.72163919965297,0,0,-1,0,3,3|0|5
157,87,29,0,87.01684569181923,71.0874052162771,0,0,-1,0,3,0|2|1
158,38,32,0,126.46582825454212,53.82420920496603,0,0,-1,0,3,4|5|0
159,7,27,0,94.89756512264427,59.4840300970171,0,0,-1,0,3,2|3|0
160,43,53,0,112.92957160261065,103.37908491326895,0,0,-1,0,3,5|4|3
161,10,26,0,143.58234143031797,20.510909088083828,0,0,-1,0,3,1|3|0
162,76,29,0,198.78181088732873,30.7428077257495,0,0,-1,0,3,0|4|2
163,13,36,0,149.59345452427758,89.98177774922885,0,0,-1,0,3,2|1|3
164,35,74,0,146.24428572288343,10.982284147827636,0,0,-1,0,3,0|3|1
165,45,17,0,121.64834802307918,87.72885768208653,0,0,-1,0,3,2|0|3
166,69,62,0,191.9711686319385,69.79825987102922,0,0,-1,0,3,1|4|5
167,9,1,0,126.08694519656262,61.48650577747966,0,0,-1,0,3,1|3|0
168,46,71,0,152.8616794697935,97.36745348518875,0,0,-1,0,3,5|3|2
169,66,17,0,145.84217760597508,118.28338678484809,0,0,-1,0,3,2|0|5
170,38,4,0,98.89776050805192,18.632513551513924,0,0,-1,0,3,5|4|3
171,18,36,0,92.16922568689853,43.562985505959176,0,0,-1,0,3,0|2|5
172,7,36,0,122.93911174851436,15.839377352190684,0,0,-1,0,3,1|4|2
173,65,12,0,114.27753917482758,30.50591261592709,0,0,-1,0,3,2|3|0
174,67,39,0,142.32970771592858,91.8829791789545,0,0,-1,0,3,2|3|4
175,87,45,0,147.44781452301788,119.55938523714892,0,0,-1,0,3,2|5|1
176,50,84,0,199.7003441187487,67.27896284808685,0,0,-1,0,3,1|0|3
177,54,39,0,187.35525772373262,69.64571263264816,0,0,-1,0,3,4|2|3
178,61,17,0,172.04497675828767,88.3221040774326,0,0,-1,0,3,4|5|3
179,57,58,0,136.0146356109934,118.221370807802,0,0,-1,0,3,0|1|3
180,74,69,0,171.4498923530972,45.58070257006171,0,0,-1,0,3,1|3|4
181,21,42,0,117.75707026972961,105.57003912260242,0,0,-1,0,3,4|1|5
182,0,77,0,155.32627017972203,74.774855990274,0,0,-1,0,3,3|1|4
183,17,15,0,143.5098470134408,67.97580067450829,0,0,-1,0,3,5|2|4
184,15,26,0,129.35015451879022,15.004140859225004,0,0,-1,0,3,4|3|5
185,8,39,0,119.40439725297529,94.37358610834508,0,0,-1,0,3,2|4|5
186,42,43,0,154.52770479759593,101.52470468967556,0,0,-1,0,3,3|4|0
187,43,86,0,126.85665198105701,81.02174427310324,0,0,-1,0,3,3|5|0
188,63,30,0,124.21849926172291,33.77538671911542,0,0,-1,0,3,2|3|5
189,39,87,0,149.18598982041578,35.48636350199065,0,0,-1,0,3,5|3|4
190,76,48,0,111.08766189912735,19.95863053155909,0,0,-1,0,3,2|3|0
191,36,3,0,199.53797110461352,78.77357337619367,0,0,-1,0,3,1|3|4
192,46,53,0,113.53680511428752,24.77051929590331,0,0,-1,0,3,1|2|5
193,77,0,0,104.67260569690346,88.3342998861534,0,0,-1,0,3,4|3|1
194,69,74,0,106.33961493935522,109.39437998674869,0,0,-1,0,3,2|4|0
195,8,1,0,93.99779367451559,85.40495074580342,0,0,-1,0,3,3|0|4
196,7,76,0,161.28191083931196,87.88826164124524,0,0,-1,0,3,5|1|0
197,25,78,0,198.8427070588217,21.927351547971256,0,0,-1,0,3,3|1|5
198,34,19,0,146.65226094933865,73.21042768960753,0,0,-1,0,3,5|2|3
199,62,61,0,98.92229174305359,69.41415887209142,0,0,-1,0,3,3|5|0
200,80,56,0,153.14611028200963,13.926811749042564,0,0,-1,0,3,5|1|4
201,4,18,0,36.39051775382904,109.78967659907116,0,0,-1,0,3,3|0|5
202,10,0,0,175.69960086646864,87.74153733024848,0,0,-1,0,3,0|1|5
203,36,53,0,115.72269915859627,32.67762404486287,0,0,-1,0,3,5|3|1
204,38,44,0,186.80347633203033,31.109314806206967,0,0,-1,0,3,3|0|1
205,14,9,0,120.17988483586954,56.09729015724847,0,0,-1,0,3,1|3|2
206,58,22,0,122.69206065135202,60.351421230884895,0,0,-1,0,3,3|2|1
207,45,34,0,149.0081530971813,13.53040550755827,0,0,-1,0,3,1|2|5
208,81,78,0,120.66805055143519,19.512176553059927,0,0,-1,0,3,1|4|5
209,50,61,0,65.96446455822074,64.48135477644402,0,0,-1,0,3,5|0|3
210,58,73,0,142.04763049055927,117.40628562891847,0,0,-1,0,3,5|4|0
211,42,30,0,163.3085348138326,91.11180710275673,0,0,-1,0,3,4|0|3
212,8,24,0,100.54448923390058,52.97507531027529,0,0,-1,0,3,3|0|4
213,63,19,0,166.78733567523145,42.24863861366384,0,0,-1,0,3,1|4|0
214,83,82,0,205.02083772886434,60.38078012651992,0,0,-1,0,3,2|3|4
215,39,21,0,162.72357642238063,50.90925482496355,0,0,-1,0,3,2|1|3
216,15,3,0,170.73932127768404,114.25679594564795,0,0,-1,0,3,3|5|1
217,35,25,0,125.54128210788019,84.47697269820686,0,0,-1,0,3,0|5|3
218,75,48,0,103.96236423114469,80.26865996856357,0,0,-1,0,3,0|5|3
219,33,80,0,172.05795918253648,51.05224375708285,0,0,-1,0,3,5|3|0
220,2,33,0,107.2123635298104,26.075083279348327,0,0,-1,0,3,1|4|0
221,46,12,0,117.24605763306808,100.56462985134814,0,0,-1,0,3,4|5|2
222,46,17,0,212.18476662283678,28.942787558499255,0,0,-1,0,3,3|4|2
223,61,55,0,192.03707526645604,13.607198724419396,0,0,-1,0,3,0|1|5
224,13,23,0,147.58747843842536,33.570140053090526,0,0,-1,0,3,2|3|4
225,86,62,0,157.12538926201742,58.186418544447875,0,0,-1,0,3,5|0|3
226,10,15,0,169.923551181593,86.45408276439677,0,0,-1,0,3,1|3|4
227,77,51,0,189.06695925825773,26.211150918006524,0,0,-1,0,3,3|4|2
228,25,37,0,124.57435902735463,65.52742316412315,0,0,-1,0,3,5|3|4
229,20,64,0,120.26620418274268,64.41602434974135,0,0,-1,0,3,0|3|2
230,78,86,0,151.39155540664436,16.756636970461667,0,0,-1,0,3,2|5|4
231,16,46,0,165.01848247788428,94.17134223913935,0,0,-1,0,3,2|4|0
232,21,2,0,116.90291997758096,60.70003250505369,0,0,-1,0,3,4|2|0
233,72,65,0,202.34262199408215,86.55543239166579,0,0,-1,0,3,3|2|0
234,72,67,0,178.17985342861755,48.204813581121655,0,0,-1,0,3,3|5|1
235,27,84,0,165.16605220730224,113.08792181441113,0,0,-1,0,3,5|3|2
236,8,81,0,168.1973868196964,100.60817749481576,0,0,-1,0,3,1|3|2
237,17,3,0,153.9505282244182,80.87232033742451,0,0,-1,0,3,2|5|1
238,30,54,0,133.45232872910088,29.26696809792481,0,0,-1,0,3,1|5|0
239,56,52,0,186.27571296714783,63.939443816853284,0,0,-1,0,3,2|4|0
240,30,38,0,142.07672839414514,79.44879729218988,0,0,-1,0,3,1|5|3
241,82,52,0,157.08111718247386,100.55175584361132,0,0,-1,0,3,0|2|5
242,60,52,0,97.07752459897492,100.68409523097996,0,0,-1,0,3,2|3|0
243,64,8,0,97.09383770695784,59.85879284495943,0,0,-1,0,3,2|3|5
244,17,0,0,121.7233052103504,44.50939829155079,0,0,-1,0,3,3|1|2
245,23,50,0,184.5432376681441,12.280810134798386,0,0,-1,0,3,3|4|1
246,54,76,0,159.88006143608476,115.38361505025041,0,0,-1,0,3,2|1|0
247,58,86,0,117.00191687037443,88.49200831611446,0,0,-1,0,3,3|0|1
248,60,17,0,115.87011083326952,88.46695439654961,0,0,-1,0,3,2|3|1
249,16,63,0,124.3165639120822,41.12180590113396,0,0,-1,0,3,2|5|3
250,40,62,0,156.9914146777476,15.854440709808426,0,0,-1,0,3,1|4|3
251,59,55,0,167.61119682516076,58.56716565204569,0,0,-1,0,3,0|3|5
252,18,15,0,119.8137068857869,105.49904205838449,0,0,-1,0,3,2|0|1
253,83,79,0,155.48236549484434,33.250354714398625,0,0,-1,0,3,3|2|1
254,82,36,0,134.61179553515052,70.18718439868853,0,0,-1,0,3,2|0|4
255,51,11,0,106.97229227215837,52.735319180370716,0,0,-1,0,3,0|1|4
256,82,67,0,174.89489398076432,58.10910708241271,0,0,-1,0,3,0|2|3
257,59,22,0,163.21099262644373,19.161962164846592,0,0,-1,0,3,1|3|0
258,38,40,0,147.33179839663882,78.619143358333,0,0,-1,0,3,4|3|5
259,23,27,0,133.6076964611083,105.8777374332768,0,0,-1,0,3,1|0|2
260,83,61,0,222.16550319842793,43.30799801673688,0,0,-1,0,3,3|5|4
261,59,18,0,143.8946095870683,22.81047015094461,0,0,-1,0,3,3|5|0
262,51,62,0,133.25500464843927,35.509636465996024,0,0,-1,0,3,4|5|3
263,2,45,0,128.9694178596934,29.218627445953743,0,0,-1,0,3,2|5|1
264,64,4,0,100.15553284694106,22.536622270434506,0,0,-1,0,3,0|2|3
265,5,64,0,197.03525121211945,105.79564215684297,0,0,-1,0,3,0|1|5
266,1,66,0,156.84709674802141,44.62850290672179,0,0,-1,0,3,0|5|2
267,26,69,0,106.25903476127834,86.72180621309255,0,0,-1,0,3,4|5|3
268,65,70,0,150.80922321402335,93.27509567085956,0,0,-1,0,3,2|4|5
269,30,74,0,155.29623558063193,48.537084854484924,0,0,-1,0,3,4|5|1
270,74,63,0,106.46104435859414,85.79196477244732,0,0,-1,0,3,5|3|4
271,27,23,0,115.82744564718033,23.456069605269303,0,0,-1,0,3,5|3|0
272,5,53,0,132.24797581172157,72.23403736771036,0,0,-1,0,3,3|4|2
273,41,11,0,113.54953023890567,52.595863384086265,0,0,-1,0,3,4|5|3
274,21,3,0,100.1029518770106,80.8305608595074,0,0,-1,0,3,4|2|0
275,67,40,0,160.4792902457991,22.61090865564698,0,0,-1,0,3,3|2|0
276,21,36,0,95.69667356819505,94.51351605250792,0,0,-1,0,3,1|5|2
277,7,38,0,89.06016113792225,25.67066055097064,0,0,-1,0,3,3|0|2
278,54,71,0,140.30267365899795,99.39080894821677,0,0,-1,0,3,3|0|4
279,61,34,0,170.017767318978,119.91660556685902,0,0,-1,0,3,4|2|3
280,68,72,0,113.11545193459243,53.48353912552612,0,0,-1,0,3,0|2|5
281,42,2,0,114.73419491208897,76.96654254509646,0,0,-1,0,3,5|1|0
282,78,80,0,137.50535868477021,117.81310323118383,0,0,-1,0,3,2|1|4
283,4,35,0,116.36961646600383,10.784894016158177,0,0,-1,0,3,3|4|1
284,58,0,0,82.78709777351757,57.58029887734033,0,0,-1,0,3,3|0|2
285,66,5,0,197.31161860812207,40.572633378379514,0,0,-1,0,3,5|1|0
286,73,3,0,135.73762372196384,115.35532510421008,0,0,-1,0,3,5|1|3
287,12,3,0,44.80458684176024,75.17838476370498,0,0,-1,0,3,3|5|0
288,10,7,0,58.29654575534371,107.90921101902525,0,0,-1,0,3,0|3|2
289,16,7,0,82.51206999856548,77.18125037014762,0,0,-1,0,3,3|0|2
290,13,1,0,113.62517418061967,109.4806990999977,0,0,-1,0,3,4|0|1
291,14,18,0,167.01012299723706,79.4468035133593,0,0,-1,0,3,2|3|1
292,31,22,0,103.81619235646554,102.7169562786575,0,0,-1,0,3,1|0|5
293,26,39,0,194.84488728651456,99.04365473209714,0,0,-1,0,3,3|1|2
294,40,76,0,236.73951698168565,93.9390612226954,0,0,-1,0,3,3|1|0
295,68,37,0,148.01548885463822,15.85848725766319,0,0,-1,0,3,1|2|5
296,48,73,0,120.64968600289623,70.56071713062732,0,0,-1,0,3,1|2|4
297,48,3,0,76.01907176602774,39.2187365963238,0,0,-1,0,3,1|3|5
298,66,75,0,107.40586755308055,47.47255293362317,0,0,-1,0,3,4|3|5
299,54,87,0,151.03675162100893,45.868746597804574,0,0,-1,0,3,3|4|2
300,49,36,0,101.90693656336407,82.55268825354818,0,0,-1,0,3,1|5|2
301,0,18,0,72.55036468489686,76.53334594392956,0,0,-1,0,3,3|0|5
302,42,72,0,113.21941326470531,73.37460275217389,0,0,-1,0,3,3|5|4
303,22,53,0,141.0088694614704,60.36109672720096,0,0,-1,0,3,1|5|3
304,8,27,0,93.9729268399023,119.48480196714794,0,0,-1,0,3,3|5|0
305,86,59,0,181.7948851750263,104.13504594105775,0,0,-1,0,3,3|2|5
306,59,62,0,180.05041667348064,70.32713943922882,0,0,-1,0,3,3|0|4
307,45,22,0,118.08716331431454,58.62639581145092,0,0,-1,0,3,1|0|5
308,65,13,0,149.23412802183316,78.71406885074916,0,0,-1,0,3,2|5|1
309,47,5,0,133.56158765442817,43.16876735113534,0,0,-1,0,3,0|1|3
310,81,40,0,181.61217599791127,46.86157399372284,0,0,-1,0,3,5|3|0
311,54,31,0,175.0593895676735,25.13110310731529,0,0,-1,0,3,4|0|5
312,25,19,0,169.6741906060813,36.1870364962146,0,0,-1,0,3,3|1|0
313,56,42,0,131.80217797866186,80.79622787659463,0,0,-1,0,3,1|2|4
314,66,53,0,179.00876043174992,35.19110242398703,0,0,-1,0,3,5|2|0
315,43,31,0,134.07888671891655,109.72952634799925,0,0,-1,0,3,1|4|0
316,54,59,0,128.3482060765194,36.941745405210895,0,0,-1,0,3,2|1|4
317,25,34,0,131.70697333682978,53.806892048932035,0,0,-1,0,3,3|0|2
318,61,2,0,46.47525225972536,93.47441546403074,0,0,-1,0,3,3|5|0
319,59,39,0,187.42461867026105,71.83563110726169,0,0,-1,0,3,3|2|5
320,42,17,0,76.61905988958301,27.019690131951215,0,0,-1,0,3,5|3|1
321,53,50,0,113.1163565728042,63.85062257840625,0,0,-1,0,3,5|2|3
322,44,65,0,118.74037465375343,86.61009532472124,0,0,-1,0,3,5|3|2
323,84,24,0,126.4115416409743,79.71550307886761,0,0,-1,0,3,0|2|5
324,1,68,0,137.74082669876609,99.77627563266374,0,0,-1,0,3,3|2|1
325,6,22,0,64.93991747159684,118.28284963705642,0,0,-1,0,3,3|5|2
326,60,44,0,90.80171013197683,68.06288778739426,0,0,-1,0,3,3|5|0
327,73,13,0,199.81456799043363,114.54379698706462,0,0,-1,0,3,5|1|3
328,66,37,0,201.071545345208,25.384055103941712,0,0,-1,0,3,5|4|3
329,16,33,0,158.75152992625152,82.33192282840997,0,0,-1,0,3,0|4|1
330,53,58,0,124.52031665001033,97.8315788623187,0,0,-1,0,3,1|3|2
331,17,65,0,129.07242697691515,64.50586476698834,0,0,-1,0,3,2|0|3
332,23,51,0,123.24975930308295,57.38841983769143,0,0,-1,0,3,2|0|4
333,34,13,0,158.62273451281166,25.38618414782848,0,0,-1,0,3,3|5|1
334,0,45,0,174.98574988949687,30.852377573691108,0,0,-1,0,3,5|1|0
335,70,63,0,177.70141498600407,92.61988970699308,0,0,-1,0,3,5|1|2
336,54,31,0,184.47138768267527,37.44134650323741,0,0,-1,0,3,4|1|5
