LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
236,109,126,0,32,1200,2.2999546614855904,0,
237,126,109,0,68,1200,2.1604558902421065,0,
238,110,126,0,55,1200,4.875624490649595,0,
239,126,110,0,75,1200,4.541429432286769,0,
240,111,126,0,56,1200,3.0647155713881618,0,
241,126,111,0,17,1200,4.870402655379369,0,
242,112,126,0,38,1200,4.03030971327291,0,
243,126,112,0,24,1200,3.4475628489279275,0,
244,119,120,0,69,1200,3.479076973315415,0,
245,120,119,0,98,1200,2.249853233585779,0,
246,119,121,0,70,1200,2.2751124417754434,0,
247,121,119,0,86,1200,3.807322777703357,0,
248,119,122,0,11,1200,3.6611091570374024,0,
249,122,119,0,16,1200,2.6381836850726867,0,
250,119,123,0,97,1200,4.838583628645071,0,
251,123,119,0,73,1200,4.343888151413608,0,
252,119,124,0,59,1200,2.340393806052344,0,
253,124,119,0,70,1200,4.792787317061878,0,
254,119,125,0,80,1200,4.92274462560323,0,
255,125,119,0,93,1200,4.987793726090987,0,
256,119,126,0,3,1200,2.1676134640320504,0,
257,126,119,0,20,1200,4.211106670373026,0,
