DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
39,58,44,0,61.451588556149346,12.603087817159668,0,0,-1,0,3,2|1|4
40,42,35,0,60.45915962235458,80.56299124683905,0,0,-1,0,3,0|2|4
41,65,14,0,87.9858030493863,38.01947567524401,0,0,-1,0,3,3|4|1
42,0,66,0,71.98140959756698,57.44271395874856,0,0,-1,0,3,4|1|2
43,117,42,0,70.31716707310298,89.17296893153451,0,0,-1,0,3,4|2|0
44,39,85,0,58.75982466951602,86.6929255613839,0,0,-1,0,3,3|2|5
45,24,53,0,75.14166897336078,77.70664075465186,0,0,-1,0,3,5|3|1
46,100,74,0,66.0823715703456,58.59646185217482,0,0,-1,0,3,4|2|3
47,65,60,0,66.49743169445964,41.21650454923302,0,0,-1,0,3,5|1|0
48,25,18,0,74.17080338041734,118.23296250600366,0,0,-1,0,3,0|5|1
49,49,63,0,49.5370019261645,82.16638122229625,0,0,-1,0,3,3|1|4
50,122,89,0,77.96166978968888,71.31463734367348,0,0,-1,0,3,4|3|0
51,15,58,0,58.55255642464445,114.50435692874716,0,0,-1,0,3,1|3|2
52,78,104,0,51.78608186728488,101.36260866935565,0,0,-1,0,3,5|4|3
53,114,20,0,85.47999614175967,38.511070331152126,0,0,-1,0,3,5|3|4
54,81,35,0,49.301989679440105,40.20571916092921,0,0,-1,0,3,4|3|1
55,36,30,0,43.49123955681735,108.23295160693485,0,0,-1,0,3,2|5|4
56,19,29,0,72.5353770328916,17.06517357852659,0,0,-1,0,3,3|1|4
57,49,115,0,77.07288420967056,62.46777058130926,0,0,-1,0,3,4|0|3
58,38,96,0,75.88362730809328,63.705242530527556,0,0,-1,0,3,3|5|1
59,62,3,0,51.79171426924145,89.65995153900177,0,0,-1,0,3,3|2|5
60,117,16,0,83.095486721622,109.7621748845445,0,0,-1,0,3,4|5|0
61,84,3,0,50.111897462339336,105.35364911546431,0,0,-1,0,3,0|3|1
62,33,48,0,54.6767879243981,45.95303853694394,0,0,-1,0,3,2|1|3
63,48,35,0,44.94579015641724,61.73375198343516,0,0,-1,0,3,3|2|0
64,6,121,0,55.22876818243077,95.93563545719844,0,0,-1,0,3,2|1|0
65,96,3,0,51.523922634637835,78.34692222447737,0,0,-1,0,3,1|5|0
66,60,85,0,52.236291475791134,61.15373817787428,0,0,-1,0,3,0|4|1
67,47,21,0,69.97793205669826,95.55710747929758,0,0,-1,0,3,4|5|0
68,39,13,0,78.92538587741605,73.33764012536555,0,0,-1,0,3,4|0|2
69,48,50,0,52.60462383777744,75.13076473748374,0,0,-1,0,3,5|1|0
70,106,58,0,43.78169177447462,29.37506571946653,0,0,-1,0,3,5|1|3
71,105,93,0,70.34403143286808,103.6884476021265,0,0,-1,0,3,4|2|5
72,11,35,0,45.22772830412992,72.68346091461544,0,0,-1,0,3,3|1|5
73,43,3,0,59.41346287127087,63.63049256304788,0,0,-1,0,3,3|2|1
74,33,43,0,62.72628072999321,71.13701307115421,0,0,-1,0,3,2|4|5
75,24,10,0,73.16579952120894,71.0693832740047,0,0,-1,0,3,1|3|4
76,60,82,0,49.186718314182436,97.22261549455492,0,0,-1,0,3,5|3|4
77,47,60,0,53.84099208093288,56.80541939757362,0,0,-1,0,3,4|5|2
78,68,121,0,75.34321899938396,33.802310386646624,0,0,-1,0,3,5|1|4
79,92,75,0,53.772236090235566,117.85616935087644,0,0,-1,0,3,4|5|2
80,68,16,0,99.18058141060298,70.86948634784692,0,0,-1,0,3,2|0|4
81,16,81,0,59.25911414346785,73.14706415889654,0,0,-1,0,3,3|0|4
82,61,14,0,80.74441001563002,18.149038728120377,0,0,-1,0,3,0|3|4
83,6,19,0,63.56672703569458,19.369899923585304,0,0,-1,0,3,1|4|2
84,71,97,0,61.87466820027175,95.3262893668039,0,0,-1,0,3,3|4|1
85,116,56,0,68.86737547491151,43.59182687512964,0,0,-1,0,3,2|4|3
86,33,84,0,44.95717591900986,29.119490315907793,0,0,-1,0,3,0|1|4
87,0,52,0,51.77124466741997,42.03852179341304,0,0,-1,0,3,3|4|5
88,90,36,0,75.51122882840417,85.6123412078367,0,0,-1,0,3,5|3|0
89,100,101,0,86.45146145112636,56.76528627146328,0,0,-1,0,3,5|4|1
90,82,19,0,68.36463698696423,16.560184346523176,0,0,-1,0,3,2|1|0
91,76,95,0,63.85644971135632,23.678902399217904,0,0,-1,0,3,4|2|3
92,89,51,0,67.54346162942713,58.15347499287578,0,0,-1,0,3,2|4|3
93,113,55,0,65.3128624459107,12.8451381627169,0,0,-1,0,3,5|2|4
94,86,107,0,41.71067495513222,119.95296585651965,0,0,-1,0,3,4|5|0
95,34,73,0,52.08803491992819,67.08602250863643,0,0,-1,0,3,0|1|3
96,35,23,0,79.23655619847422,116.5960759672274,0,0,-1,0,3,4|3|5
97,88,63,0,45.112557633421076,60.03084994619024,0,0,-1,0,3,2|3|0
98,41,14,0,80.5246938034609,82.34264251314418,0,0,-1,0,3,3|4|0
99,16,118,0,52.18224013291059,23.356869169888185,0,0,-1,0,3,2|3|4
100,77,102,0,39.04338154135988,70.59229077029369,0,0,-1,0,3,1|5|2
101,19,63,0,59.756846830621484,55.70393772288883,0,0,-1,0,3,5|2|4
102,60,31,0,65.41405351771124,52.19446145718649,0,0,-1,0,3,3|4|1
103,65,95,0,68.82417117112293,94.99426459447055,0,0,-1,0,3,1|0|2
104,43,119,0,52.15999428655325,41.11228816111093,0,0,-1,0,3,4|2|0
105,61,44,0,65.57220609713124,60.087907855315116,0,0,-1,0,3,2|4|3
106,16,64,0,64.11789948799124,106.16094114597392,0,0,-1,0,3,4|2|0
107,83,124,0,52.9322288110485,95.96778204003273,0,0,-1,0,3,1|0|3
108,95,11,0,98.72699806773511,58.804640682787635,0,0,-1,0,3,3|0|4
109,47,55,0,56.177693121728716,72.25208681075304,0,0,-1,0,3,1|5|3
110,21,22,0,74.0893293799155,78.16814053911568,0,0,-1,0,3,0|4|3
111,116,74,0,61.3964205122739,80.16950941039254,0,0,-1,0,3,1|5|3
112,85,1,0,58.933690821125104,18.12480903111603,0,0,-1,0,3,3|2|1
113,126,75,0,32.15645619259055,60.25193939345652,0,0,-1,0,3,2|3|5
114,49,109,0,50.17270973309504,51.950072742339195,0,0,-1,0,3,3|0|1
115,115,36,0,54.39147625519951,34.0904992820916,0,0,-1,0,3,1|4|2
116,32,86,0,38.12905554873297,109.37440744802646,0,0,-1,0,3,5|1|0
117,11,116,0,71.85656786301918,29.32040774887373,0,0,-1,0,3,2|5|3
118,69,112,0,28.091490702163405,101.35198815241371,0,0,-1,0,3,2|4|5
119,59,123,0,63.51832340450457,104.6154656588704,0,0,-1,0,3,0|1|4
120,1,33,0,60.74036313145946,50.54442244776429,0,0,-1,0,3,4|0|3
121,60,3,0,50.48023867668549,110.67814996174754,0,0,-1,0,3,4|5|2
122,30,113,0,79.4260818363088,59.90081325777818,0,0,-1,0,3,4|1|3
123,95,89,0,68.64509754424607,107.39551622895372,0,0,-1,0,3,4|3|1
124,106,62,0,52.37587164719862,13.59879155405516,0,0,-1,0,3,4|3|2
125,82,81,0,41.350311024837936,96.54740495000785,0,0,-1,0,3,4|0|5
126,16,100,0,46.35128365333817,101.27996209388458,0,0,-1,0,3,4|1|0
127,76,0,0,56.24321425668881,69.42370025494665,0,0,-1,0,3,2|1|4
128,100,30,0,53.69598988029245,29.16708215467949,0,0,-1,0,3,4|2|0
129,94,53,0,66.72441007388984,62.38705619655753,0,0,-1,0,3,4|0|5
130,5,93,0,76.89909494113066,60.38467743074502,0,0,-1,0,3,5|4|2
131,7,61,0,52.98216800992713,63.92957395586478,0,0,-1,0,3,3|5|0
132,76,67,0,75.80837429134952,20.90963078469462,0,0,-1,0,3,2|3|4
133,109,83,0,53.22285437320119,57.307693583302495,0,0,-1,0,3,5|4|1
134,52,43,0,63.15756061845286,90.25737583979549,0,0,-1,0,3,3|5|4
135,40,85,0,58.3798679340631,85.55031390136743,0,0,-1,0,3,2|5|1
136,94,47,0,57.29576722039002,74.51115910134247,0,0,-1,0,3,1|4|0
137,45,13,0,72.3183286983017,27.020319344408758,0,0,-1,0,3,4|5|1
138,108,13,0,56.43757535946459,22.6373844883339,0,0,-1,0,3,2|4|5
139,28,103,0,58.69990136211072,76.98944071083719,0,0,-1,0,3,3|4|0
140,18,72,0,62.5438054826925,25.60621195663955,0,0,-1,0,3,5|3|0
141,3,11,0,80.48196729464016,51.381384627383746,0,0,-1,0,3,5|4|1
142,20,47,0,65.3555657679815,107.16764029701777,0,0,-1,0,3,2|5|0
143,96,79,0,61.340421210048454,58.742427176335866,0,0,-1,0,3,0|5|2
144,14,44,0,62.06270380242101,84.60396822268878,0,0,-1,0,3,3|0|2
145,76,7,0,57.20604904498548,113.98564959493083,0,0,-1,0,3,0|1|2
146,95,55,0,52.96504908150103,68.58405826541662,0,0,-1,0,3,1|5|3
147,71,106,0,40.616220666829285,53.6778291672027,0,0,-1,0,3,5|2|0
148,73,51,0,44.59040834328651,22.669070993017804,0,0,-1,0,3,5|3|2
149,41,21,0,77.88467989989597,19.694286942767313,0,0,-1,0,3,4|3|2
150,31,55,0,52.89211367171456,53.534336654526626,0,0,-1,0,3,4|3|0
151,43,28,0,64.57431786062938,66.15316129963631,0,0,-1,0,3,2|1|0
152,65,24,0,75.4177885372098,35.989573384139675,0,0,-1,0,3,2|5|1
153,98,80,0,79.45034029308069,84.9246826146317,0,0,-1,0,3,3|5|4
154,82,81,0,30.959794031375928,26.60531415323846,0,0,-1,0,3,4|2|5
155,9,39,0,64.06623789559833,16.25790559173476,0,0,-1,0,3,3|5|0
156,9,82,0,55.60774127485098,60.89828248199995,0,0,-1,0,3,0|4|3
157,101,94,0,43.418882841440116,45.36794391684712,0,0,-1,0,3,0|3|1
158,90,56,0,83.66455370293546,50.02877556542841,0,0,-1,0,3,3|4|1
159,49,36,0,43.96426020285153,46.66982396666123,0,0,-1,0,3,2|4|1
160,18,117,0,89.7131317122696,24.18468240987162,0,0,-1,0,3,2|5|3
161,10,39,0,70.65100816174603,99.45032621962811,0,0,-1,0,3,4|3|2
162,106,121,0,57.87247558833603,81.06273028068367,0,0,-1,0,3,5|4|0
163,43,121,0,75.20773313116938,119.99742832133315,0,0,-1,0,3,3|1|4
164,37,108,0,70.93650612573063,82.81221611085594,0,0,-1,0,3,0|4|5
165,79,16,0,69.82012192463158,27.847193329729556,0,0,-1,0,3,4|3|1
166,100,57,0,59.805313067698094,44.04146862190686,0,0,-1,0,3,1|4|5
167,60,115,0,56.071434351756515,60.78479762850881,0,0,-1,0,3,1|2|3
168,48,64,0,60.32379982905343,99.85803635393641,0,0,-1,0,3,4|3|1
169,70,119,0,51.15257662195135,41.35693154652613,0,0,-1,0,3,0|4|5
170,34,57,0,60.47267474317713,20.088492662500272,0,0,-1,0,3,4|1|3
171,19,70,0,66.59501536548709,22.230554635666223,0,0,-1,0,3,5|4|3
172,79,58,0,43.87616445252115,75.64129471008417,0,0,-1,0,3,0|5|3
173,65,73,0,53.892896250259206,57.21627824136671,0,0,-1,0,3,1|5|2
174,30,73,0,50.64729800108698,67.58330134460326,0,0,-1,0,3,3|1|0
175,122,67,0,69.69696364174848,52.94991058160705,0,0,-1,0,3,4|5|0
176,45,69,0,67.40763844956221,117.89011043677343,0,0,-1,0,3,2|1|3
177,65,50,0,66.38525245412403,14.028284869059918,0,0,-1,0,3,4|3|2
178,47,55,0,52.67062335222804,47.29402912489767,0,0,-1,0,3,3|5|4
179,88,63,0,40.26359798552891,98.12628961419512,0,0,-1,0,3,2|4|5
180,10,55,0,57.170786669901474,45.33325710360534,0,0,-1,0,3,4|1|2
181,84,37,0,63.00707655866917,28.330924927250503,0,0,-1,0,3,2|3|4
182,125,101,0,47.198836192546715,49.964224371608054,0,0,-1,0,3,0|5|3
183,86,20,0,69.74718714808273,13.827886237839623,0,0,-1,0,3,0|1|3
184,99,82,0,59.44217506282979,114.44138230679117,0,0,-1,0,3,2|5|3
185,19,86,0,51.340492183980224,58.83332180931637,0,0,-1,0,3,3|2|4
186,17,67,0,73.7279973314606,81.45168103766346,0,0,-1,0,3,2|3|5
187,27,78,0,54.934058920830026,23.490116409436794,0,0,-1,0,3,2|3|1
188,37,114,0,67.53841298522829,97.3066022229503,0,0,-1,0,3,2|1|4
189,15,126,0,56.54550345477168,96.9410366888524,0,0,-1,0,3,1|5|4
190,11,8,0,63.393537314095816,67.82652203133301,0,0,-1,0,3,2|3|4
191,106,99,0,64.59933994179636,94.45598010934224,0,0,-1,0,3,4|5|1
192,66,114,0,82.08349117104673,31.5932111431381,0,0,-1,0,3,2|0|5
193,21,75,0,53.551126654744266,82.46061607221297,0,0,-1,0,3,4|1|5
194,77,43,0,64.42851418769676,18.934514038270688,0,0,-1,0,3,4|0|5
195,98,73,0,72.6069252233978,77.99192689574534,0,0,-1,0,3,2|1|3
196,113,80,0,64.27215338905006,63.12392999929614,0,0,-1,0,3,4|2|5
197,20,56,0,81.76231199924938,32.44253149197385,0,0,-1,0,3,3|5|4
198,40,110,0,61.06709758700805,117.29115407063682,0,0,-1,0,3,5|2|4
199,47,65,0,69.69874942368034,36.59116470301138,0,0,-1,0,3,4|0|2
200,57,31,0,56.211628166308984,41.92332054668917,0,0,-1,0,3,1|0|4
201,92,40,0,74.09428971230915,119.55663522049585,0,0,-1,0,3,1|5|3
202,112,39,0,67.340078433885,113.9756084476161,0,0,-1,0,3,3|0|4
203,36,63,0,58.1624334384845,69.03598242178197,0,0,-1,0,3,4|3|2
204,55,17,0,66.07530225177703,50.25310877693193,0,0,-1,0,3,2|5|3
205,12,50,0,55.822327398841715,93.04616895220732,0,0,-1,0,3,2|5|4
206,65,51,0,66.54449535723577,14.280536287084225,0,0,-1,0,3,4|0|5
207,102,60,0,61.209613651946725,76.68865746441845,0,0,-1,0,3,4|3|1
208,41,119,0,65.15805904692583,53.225004665313136,0,0,-1,0,3,4|2|1
209,107,38,0,65.30479208353472,87.96137870789816,0,0,-1,0,3,4|2|3
210,74,39,0,64.45945983473281,39.208348068429345,0,0,-1,0,3,5|0|3
211,124,99,0,75.00737736086242,89.35401235259374,0,0,-1,0,3,4|5|1
212,21,67,0,107.26811308263358,26.2553279130365,0,0,-1,0,3,5|4|3
213,40,53,0,48.083673271584665,55.141515025497554,0,0,-1,0,3,1|3|5
214,71,41,0,67.62061981463656,44.512785861159884,0,0,-1,0,3,5|3|4
215,116,68,0,98.3094379114794,84.34554342120047,0,0,-1,0,3,2|4|5
216,31,35,0,49.379691617546115,113.56341009602076,0,0,-1,0,3,4|2|1
217,44,71,0,54.96865154625473,23.406151630598657,0,0,-1,0,3,5|2|4
218,48,114,0,60.42791604767411,41.949791719222915,0,0,-1,0,3,3|2|1
219,27,25,0,71.00704080152549,25.100025028101523,0,0,-1,0,3,4|2|5
220,98,17,0,53.42742687570866,54.75981967015718,0,0,-1,0,3,0|4|1
221,82,7,0,54.5956495115242,68.86675045829651,0,0,-1,0,3,0|4|1
222,4,107,0,40.69767332431285,113.0269619255539,0,0,-1,0,3,3|5|1
223,13,118,0,79.6072782200846,118.80094170975957,0,0,-1,0,3,2|5|3
224,63,113,0,81.23943693516382,40.01207896477917,0,0,-1,0,3,1|4|3
225,85,12,0,58.9977026058846,45.5961837093591,0,0,-1,0,3,1|5|3
226,38,74,0,72.52796863877123,38.77084658969321,0,0,-1,0,3,5|4|0
227,30,7,0,37.12312870291851,43.748697620398175,0,0,-1,0,3,5|0|3
228,17,61,0,44.07062215222581,55.743017697434716,0,0,-1,0,3,1|3|2
229,60,96,0,74.96159407078035,84.83761119113377,0,0,-1,0,3,4|1|5
230,100,10,0,56.393637847369234,18.59129943621842,0,0,-1,0,3,4|3|2
231,7,106,0,46.308878213089464,72.99718416506511,0,0,-1,0,3,4|5|1
232,41,109,0,64.68532581324986,84.83247617329778,0,0,-1,0,3,4|3|0
233,62,11,0,69.91429986274446,59.877553019776016,0,0,-1,0,3,4|3|0
234,58,72,0,44.12269405371311,84.00444834501063,0,0,-1,0,3,0|4|3
235,2,50,0,40.77686926765759,73.6142391564939,0,0,-1,0,3,2|0|1
236,44,89,0,81.51647805174186,112.80410787734411,0,0,-1,0,3,0|4|5
237,48,57,0,56.58720619415365,85.10033895116955,0,0,-1,0,3,3|5|0
238,69,17,0,62.13461546683326,29.632099190452283,0,0,-1,0,3,5|2|0
239,67,16,0,81.33823251846857,93.17973563448254,0,0,-1,0,3,5|1|0
240,59,86,0,52.87476529522998,68.51269693464346,0,0,-1,0,3,5|4|3
241,31,58,0,57.68950628606837,30.732849636041664,0,0,-1,0,3,2|1|5
242,8,12,0,71.24601034370772,75.75633864047079,0,0,-1,0,3,4|0|3
243,117,93,0,97.54649595546499,36.05944382543927,0,0,-1,0,3,4|2|5
244,126,84,0,43.105151705977015,43.05510491331616,0,0,-1,0,3,4|1|3
245,121,75,0,42.13465249685035,71.14357325820839,0,0,-1,0,3,5|1|3
246,60,30,0,52.481202337514496,98.63537759283756,0,0,-1,0,3,1|2|5
247,71,52,0,43.531646996962884,52.7260953688207,0,0,-1,0,3,3|4|1
248,77,5,0,57.40341482194514,62.73336271180063,0,0,-1,0,3,0|1|4
249,42,38,0,31.407882186182206,115.82853117259049,0,0,-1,0,3,0|1|4
250,96,61,0,64.32175328380454,53.62952657538585,0,0,-1,0,3,1|4|5
251,41,99,0,60.499928656186796,68.70151401578894,0,0,-1,0,3,2|3|4
252,33,46,0,73.13861299101379,20.846905472202806,0,0,-1,0,3,4|3|5
253,5,72,0,41.557854991839655,38.68515209007465,0,0,-1,0,3,1|5|0
254,29,48,0,60.15994463731945,70.57067857687827,0,0,-1,0,3,4|1|3
255,43,32,0,79.16828586545695,28.505701054669508,0,0,-1,0,3,3|5|4
256,21,17,0,107.79284277703131,30.245255014739424,0,0,-1,0,3,5|4|3
257,126,82,0,40.763654055433506,102.29753429544502,0,0,-1,0,3,0|4|5
258,104,85,0,41.16977976793406,25.124068354665617,0,0,-1,0,3,0|5|3
259,47,7,0,56.72408877571407,82.5212776188849,0,0,-1,0,3,4|5|3
260,68,70,0,64.9624342262051,68.23594115258157,0,0,-1,0,3,3|0|4
261,125,36,0,62.354867748221025,98.67844688421718,0,0,-1,0,3,0|4|3
262,13,117,0,42.48526255730695,36.5065715544859,0,0,-1,0,3,0|4|1
263,122,51,0,54.20285686138779,118.92563348037001,0,0,-1,0,3,3|4|1
264,87,105,0,48.778456046132575,54.58061279147149,0,0,-1,0,3,0|5|4
265,117,5,0,69.87504606854951,39.82045579792421,0,0,-1,0,3,1|5|3
266,87,118,0,63.021914866718866,29.728995354207598,0,0,-1,0,3,2|4|0
267,2,123,0,69.97538743787266,92.74799168315516,0,0,-1,0,3,1|4|5
268,94,17,0,83.20046739138165,15.906607514213295,0,0,-1,0,3,5|0|2
269,107,9,0,48.42374325133151,116.58125799217105,0,0,-1,0,3,2|4|3
270,81,34,0,41.522454235898124,49.13923174764327,0,0,-1,0,3,3|5|1
271,55,23,0,80.65492756456237,19.42635294004093,0,0,-1,0,3,5|4|3
272,102,31,0,44.407908719097,39.476923398407585,0,0,-1,0,3,5|0|4
273,71,65,0,65.90042592149197,19.858072615642627,0,0,-1,0,3,3|0|4
274,49,99,0,61.21551115282603,72.91564738244935,0,0,-1,0,3,0|4|1
275,92,80,0,68.48047570017728,60.364779619626404,0,0,-1,0,3,3|4|1
276,42,56,0,61.8470210770346,43.047881314703574,0,0,-1,0,3,2|3|1
277,25,75,0,51.57727122557983,114.83050726349256,0,0,-1,0,3,4|1|0
278,9,57,0,50.67840221798131,68.78041413223289,0,0,-1,0,3,4|3|5
279,111,88,0,49.85661592590324,96.9793008754185,0,0,-1,0,3,3|4|0
280,114,103,0,56.225957733143076,22.030636776871564,0,0,-1,0,3,4|5|0
281,85,45,0,70.10077601859734,71.95423214284259,0,0,-1,0,3,1|4|0
282,82,51,0,43.19359839109409,11.160255006303796,0,0,-1,0,3,2|3|0
283,65,95,0,74.45339055641954,59.035640665539745,0,0,-1,0,3,4|5|1
284,98,86,0,57.08918196789004,47.94641263594701,0,0,-1,0,3,4|5|1
285,13,37,0,68.92206674162698,101.44495191778523,0,0,-1,0,3,3|0|4
286,44,60,0,74.74997997674097,45.08004216394705,0,0,-1,0,3,0|3|4
287,86,102,0,39.17585731149201,70.7101318807522,0,0,-1,0,3,1|5|4
288,54,122,0,43.39002103799185,79.27363507665467,0,0,-1,0,3,3|1|5
289,54,49,0,49.63727249352466,40.617931356696815,0,0,-1,0,3,0|1|4
290,101,8,0,61.82912522872062,50.23723323537663,0,0,-1,0,3,4|0|1
291,78,50,0,42.26944927809409,48.71834168588339,0,0,-1,0,3,4|0|2
292,22,104,0,64.71202496182119,83.9321089888681,0,0,-1,0,3,5|2|0
293,30,39,0,68.25606602866262,86.278019588809,0,0,-1,0,3,0|1|2
294,53,76,0,45.86347128066418,56.53426602805336,0,0,-1,0,3,1|4|3
295,68,88,0,63.835032723054944,63.86062288114297,0,0,-1,0,3,5|1|4
296,40,107,0,81.59987033855091,105.20744539420535,0,0,-1,0,3,3|4|0
297,62,17,0,80.16424711452275,55.00477832046622,0,0,-1,0,3,1|3|4
298,90,107,0,57.09677570811314,19.09376883651136,0,0,-1,0,3,3|5|1
299,36,21,0,78.36751219782762,70.46988029918565,0,0,-1,0,3,3|4|5
300,14,34,0,62.51007500433441,93.60045439815391,0,0,-1,0,3,4|2|0
301,27,126,0,32.91376324629601,42.7479828613183,0,0,-1,0,3,3|0|1
302,78,80,0,47.935855603942514,96.33342409676433,0,0,-1,0,3,3|1|4
303,103,7,0,46.35216117525608,75.65434544730589,0,0,-1,0,3,4|2|5
304,125,90,0,71.52920507431395,114.76370799825975,0,0,-1,0,3,2|5|4
305,115,86,0,65.13203700722087,111.06455830128078,0,0,-1,0,3,0|1|3
306,41,106,0,62.14155828432939,25.63887963829046,0,0,-1,0,3,1|3|4
307,80,53,0,48.03424387315116,79.69905396853275,0,0,-1,0,3,3|5|0
308,11,51,0,62.90735632685252,60.01652139818629,0,0,-1,0,3,4|2|5
309,89,45,0,73.31324177776303,33.961292851672646,0,0,-1,0,3,0|4|3
310,27,63,0,45.576811385849005,47.15306706878661,0,0,-1,0,3,2|5|4
311,80,100,0,58.36910837253834,112.2376162882274,0,0,-1,0,3,3|0|4
312,58,0,0,58.318612469459104,107.03625404461988,0,0,-1,0,3,3|1|4
313,47,85,0,48.61828750965965,53.597572362545655,0,0,-1,0,3,5|1|0
314,66,87,0,56.45871654076622,86.51568180168536,0,0,-1,0,3,3|0|4
315,49,11,0,84.05831819336434,44.468662518499684,0,0,-1,0,3,5|0|4
316,1,78,0,44.05541609133577,48.6306490709448,0,0,-1,0,3,5|1|3
317,95,19,0,91.22220037318674,104.5958777062365,0,0,-1,0,3,3|4|5
318,12,17,0,66.0844169386225,48.668920442144255,0,0,-1,0,3,0|4|3
319,76,92,0,64.31735699200823,103.26813148839548,0,0,-1,0,3,4|2|0
320,38,26,0,73.93215338508467,92.26280050793746,0,0,-1,0,3,4|5|1
321,6,100,0,73.54323487992454,22.40180288641894,0,0,-1,0,3,1|3|4
322,76,9,0,42.01815607678073,112.73168418416374,0,0,-1,0,3,4|0|2
323,110,107,0,53.0243256929223,70.0991843277486,0,0,-1,0,3,4|3|2
324,60,122,0,54.41972825593621,11.51727682978198,0,0,-1,0,3,0|5|4
325,118,7,0,71.90815499654207,79.14277656666336,0,0,-1,0,3,3|4|2
326,65,117,0,81.21544185261862,52.98046532651846,0,0,-1,0,3,1|5|2
327,55,14,0,71.53071536145016,44.02190702608788,0,0,-1,0,3,3|4|0
328,94,22,0,66.6555965777805,87.16495723462526,0,0,-1,0,3,0|5|1
329,121,44,0,68.03981849314629,28.36592496116189,0,0,-1,0,3,4|5|2
330,99,111,0,71.32321307246045,46.8512128947814,0,0,-1,0,3,2|0|4
331,67,8,0,68.6661670270472,64.57623258286532,0,0,-1,0,3,2|4|0
332,7,63,0,60.63448324882921,27.304097921123866,0,0,-1,0,3,4|1|2
333,0,5,0,42.36400949817225,61.8941048535512,0,0,-1,0,3,0|1|5
334,19,22,0,77.4957507168497,34.696684519933314,0,0,-1,0,3,0|4|3
335,110,36,0,40.28354592908087,70.84005348564745,0,0,-1,0,3,2|5|0
336,75,124,0,59.86852540392456,26.562301447254168,0,0,-1,0,3,3|1|4
