NodeID,Capacity,Delay,Cost,Function
394,8000,19,28.5,
395,8000,19,28.5,
396,8000,19,28.5,
397,8000,19,28.5,4
398,8000,19,28.5,
399,8000,19,28.5,
400,8000,19,28.5,
401,8000,19,28.5,
402,8000,19,28.5,
403,8000,19,28.5,
404,8000,19,28.5,
405,8000,19,28.5,
406,8000,19,28.5,
407,8000,19,28.5,
408,8000,19,28.5,
409,8000,19,28.5,
410,8000,19,28.5,
411,8000,19,28.5,4
412,8000,19,28.5,
413,8000,19,28.5,
414,8000,19,28.5,
415,8000,19,28.5,
416,8000,19,28.5,
417,8000,19,28.5,0|3
418,8000,19,28.5,3|4
419,8000,19,28.5,2
420,8000,19,28.5,
421,8000,19,28.5,
422,8000,19,28.5,
423,8000,19,28.5,
424,8000,19,28.5,
425,8000,19,28.5,0
426,8000,19,28.5,
427,8000,19,28.5,
428,8000,19,28.5,1|3
429,8000,19,28.5,
430,8000,19,28.5,
431,8000,19,28.5,3
432,8000,19,28.5,4
433,8000,19,28.5,
434,8000,19,28.5,
435,8000,19,28.5,
436,8000,19,28.5,0|5
437,8000,19,28.5,
438,8000,19,28.5,
439,8000,19,28.5,
440,8000,19,28.5,
441,8000,19,28.5,4
442,8000,19,28.5,
443,8000,19,28.5,
444,8000,19,28.5,
445,8000,19,28.5,
446,8000,19,28.5,4
447,8000,19,28.5,
448,8000,19,28.5,
449,8000,19,28.5,5
450,8000,19,28.5,
451,8000,19,28.5,2
452,8000,19,28.5,
453,8000,19,28.5,
454,8000,19,28.5,0
455,8000,19,28.5,2
456,8000,19,28.5,
457,8000,19,28.5,
458,8000,19,28.5,
459,8000,19,28.5,2|4
460,8000,19,28.5,4
461,8000,19,28.5,
462,8000,19,28.5,
463,8000,19,28.5,
464,8000,19,28.5,3|5
465,8000,19,28.5,
466,8000,19,28.5,2
467,8000,19,28.5,
468,8000,19,28.5,
469,8000,19,28.5,
470,8000,19,28.5,
471,8000,19,28.5,
472,8000,19,28.5,
473,8000,19,28.5,
474,8000,19,28.5,
475,8000,19,28.5,
476,8000,19,28.5,
477,8000,19,28.5,
478,8000,19,28.5,
479,8000,19,28.5,
480,8000,19,28.5,
481,8000,19,28.5,0|3
482,8000,19,28.5,
483,8000,19,28.5,2
484,8000,19,28.5,
485,8000,19,28.5,
486,8000,19,28.5,
487,8000,19,28.5,
488,8000,19,28.5,5
489,8000,19,28.5,
490,8000,19,28.5,
491,8000,19,28.5,
492,8000,19,28.5,
493,8000,19,28.5,
494,8000,19,28.5,
495,8000,19,28.5,2
496,8000,19,28.5,
497,8000,19,28.5,
498,8000,19,28.5,
499,8000,19,28.5,
500,8000,19,28.5,
501,8000,19,28.5,
502,8000,19,28.5,
503,8000,19,28.5,
504,8000,19,28.5,
505,8000,19,28.5,5
506,8000,19,28.5,3
507,8000,19,28.5,
508,8000,19,28.5,
509,8000,19,28.5,
510,8000,19,28.5,
511,8000,19,28.5,
512,8000,19,28.5,
513,8000,19,28.5,
514,8000,19,28.5,
515,8000,19,28.5,1
516,8000,19,28.5,
517,8000,19,28.5,2|3
518,8000,19,28.5,
519,8000,19,28.5,0
520,8000,19,28.5,1|5
521,8000,19,28.5,5
522,8000,19,28.5,
523,8000,19,28.5,0|1
524,8000,19,28.5,
525,8000,19,28.5,
526,8000,19,28.5,
527,8000,19,28.5,4
528,8000,19,28.5,
529,8000,19,28.5,
530,8000,19,28.5,5
531,8000,19,28.5,
532,8000,19,28.5,2
533,8000,19,28.5,
534,8000,19,28.5,
535,8000,19,28.5,
536,8000,19,28.5,
537,8000,19,28.5,2|5
538,8000,19,28.5,
539,8000,19,28.5,
540,8000,19,28.5,2
541,8000,19,28.5,
542,8000,19,28.5,4
543,8000,19,28.5,
544,8000,19,28.5,
545,8000,19,28.5,
546,8000,19,28.5,
547,8000,19,28.5,
548,8000,19,28.5,
549,8000,19,28.5,
550,8000,19,28.5,3
551,8000,19,28.5,1
552,8000,19,28.5,
553,8000,19,28.5,0
554,8000,19,28.5,
555,8000,19,28.5,
556,8000,19,28.5,
557,8000,19,28.5,
558,8000,19,28.5,
559,8000,19,28.5,
560,8000,19,28.5,
561,8000,19,28.5,1
562,8000,19,28.5,
563,8000,19,28.5,
564,8000,19,28.5,
565,8000,19,28.5,
566,8000,19,28.5,
567,8000,19,28.5,3
568,8000,19,28.5,
569,8000,19,28.5,
570,8000,19,28.5,4
571,8000,19,28.5,
572,8000,19,28.5,
573,8000,19,28.5,2
574,8000,19,28.5,
575,8000,19,28.5,
576,8000,19,28.5,
577,8000,19,28.5,5
578,8000,19,28.5,1
579,8000,19,28.5,
580,8000,19,28.5,
581,8000,19,28.5,
582,8000,19,28.5,
583,8000,19,28.5,3
584,8000,19,28.5,0
585,8000,19,28.5,
586,8000,19,28.5,
587,8000,19,28.5,
588,8000,19,28.5,1
589,8000,19,28.5,2|3
590,8000,19,28.5,
591,8000,19,28.5,
592,8000,19,28.5,
593,8000,19,28.5,5
594,8000,19,28.5,
595,8000,19,28.5,1
596,8000,19,28.5,1
597,8000,19,28.5,
598,8000,19,28.5,3
599,8000,19,28.5,
600,8000,19,28.5,
601,8000,19,28.5,
602,8000,19,28.5,5
603,8000,19,28.5,5
604,8000,19,28.5,
605,8000,19,28.5,1|4
606,8000,19,28.5,
607,8000,19,28.5,5
608,8000,19,28.5,
609,8000,19,28.5,
610,8000,19,28.5,
611,8000,19,28.5,
612,8000,19,28.5,
613,8000,19,28.5,
614,8000,19,28.5,0
615,8000,19,28.5,
616,8000,19,28.5,
617,8000,19,28.5,
618,8000,19,28.5,
619,8000,19,28.5,2
620,8000,19,28.5,3
621,8000,19,28.5,0|2
622,8000,19,28.5,
623,8000,19,28.5,1|4
624,8000,19,28.5,
625,8000,19,28.5,
626,8000,19,28.5,
627,8000,19,28.5,
628,8000,19,28.5,
629,8000,19,28.5,
630,8000,19,28.5,
631,8000,19,28.5,4
632,8000,19,28.5,
633,8000,19,28.5,
634,8000,19,28.5,
635,8000,19,28.5,
636,8000,19,28.5,1
637,8000,19,28.5,
638,8000,19,28.5,
639,8000,19,28.5,
640,8000,19,28.5,
641,8000,19,28.5,
642,8000,19,28.5,
643,8000,19,28.5,
644,8000,19,28.5,
645,8000,19,28.5,1|4
646,8000,19,28.5,
647,8000,19,28.5,3
648,8000,19,28.5,
649,8000,19,28.5,
650,8000,19,28.5,
651,8000,19,28.5,
652,8000,19,28.5,
653,8000,19,28.5,
654,8000,19,28.5,
655,8000,19,28.5,
656,8000,19,28.5,
657,8000,19,28.5,0
658,8000,19,28.5,
659,8000,19,28.5,
660,8000,19,28.5,
661,8000,19,28.5,
662,8000,19,28.5,
663,8000,19,28.5,
664,8000,19,28.5,1|5
665,8000,19,28.5,
666,8000,19,28.5,
667,8000,19,28.5,0
668,8000,19,28.5,
669,8000,19,28.5,2
670,8000,19,28.5,
671,8000,19,28.5,
672,8000,19,28.5,1
673,8000,19,28.5,
674,8000,19,28.5,
675,8000,19,28.5,2
676,8000,19,28.5,
677,8000,19,28.5,
678,8000,19,28.5,
679,8000,19,28.5,
680,8000,19,28.5,
681,8000,19,28.5,3
682,8000,19,28.5,
683,8000,19,28.5,
684,8000,19,28.5,
685,8000,19,28.5,
686,8000,19,28.5,
687,8000,19,28.5,
688,8000,19,28.5,
689,8000,19,28.5,
690,8000,19,28.5,3|5
691,8000,19,28.5,
692,8000,19,28.5,
693,8000,19,28.5,
694,8000,19,28.5,0
695,8000,19,28.5,
696,8000,19,28.5,
697,8000,19,28.5,0
698,8000,19,28.5,
699,8000,19,28.5,
700,8000,19,28.5,
701,8000,19,28.5,
702,8000,19,28.5,
703,8000,19,28.5,
704,8000,19,28.5,
705,8000,19,28.5,
706,8000,19,28.5,4
707,8000,19,28.5,
708,8000,19,28.5,
709,8000,19,28.5,2
710,8000,19,28.5,
711,8000,19,28.5,
712,8000,19,28.5,
713,8000,19,28.5,4
714,8000,19,28.5,
715,8000,19,28.5,
716,8000,19,28.5,5
717,8000,19,28.5,
718,8000,19,28.5,
719,8000,19,28.5,
720,8000,19,28.5,
721,8000,19,28.5,
722,8000,19,28.5,
723,8000,19,28.5,
724,8000,19,28.5,
725,8000,19,28.5,
726,8000,19,28.5,
727,8000,19,28.5,
728,8000,19,28.5,3
729,8000,19,28.5,1|4
730,8000,19,28.5,
731,8000,19,28.5,
732,8000,19,28.5,1
733,8000,19,28.5,
734,8000,19,28.5,
735,8000,19,28.5,0
736,8000,19,28.5,
737,8000,19,28.5,
738,8000,19,28.5,
739,8000,19,28.5,4|5
740,8000,19,28.5,
741,8000,19,28.5,5
742,8000,19,28.5,
743,8000,19,28.5,1
744,8000,19,28.5,
745,8000,19,28.5,
746,8000,19,28.5,
747,8000,19,28.5,
748,8000,19,28.5,
749,8000,19,28.5,
750,8000,19,28.5,2
751,8000,19,28.5,1|5
752,8000,19,28.5,
753,8000,19,28.5,
754,8000,19,28.5,
755,8000,19,28.5,
756,8000,19,28.5,4
757,8000,19,28.5,
758,8000,19,28.5,4
759,8000,19,28.5,1
760,8000,19,28.5,3
761,8000,19,28.5,
762,8000,19,28.5,
763,8000,19,28.5,
764,8000,19,28.5,
765,8000,19,28.5,
766,8000,19,28.5,2
767,8000,19,28.5,
768,8000,19,28.5,
769,8000,19,28.5,
770,8000,19,28.5,
771,8000,19,28.5,
772,8000,19,28.5,
773,8000,19,28.5,
774,8000,19,28.5,
775,8000,19,28.5,4|5
776,8000,19,28.5,
777,8000,19,28.5,
778,8000,19,28.5,
779,8000,19,28.5,
780,8000,19,28.5,1
781,8000,19,28.5,
782,8000,19,28.5,
783,8000,19,28.5,3
784,8000,19,28.5,5
785,8000,19,28.5,
786,8000,19,28.5,2
787,8000,19,28.5,
788,8000,19,28.5,
789,8000,19,28.5,
790,8000,19,28.5,
791,8000,19,28.5,3|5
792,8000,19,28.5,
793,8000,19,28.5,
794,8000,19,28.5,
795,8000,19,28.5,3
796,8000,19,28.5,
797,8000,19,28.5,
798,8000,19,28.5,
799,8000,19,28.5,1
800,8000,19,28.5,
801,8000,19,28.5,
802,8000,19,28.5,1
803,8000,19,28.5,
804,8000,19,28.5,
805,8000,19,28.5,2
806,8000,19,28.5,
807,8000,19,28.5,0
808,8000,19,28.5,
809,8000,19,28.5,
810,8000,19,28.5,
811,8000,19,28.5,
812,8000,19,28.5,
813,8000,19,28.5,
814,8000,19,28.5,3
815,8000,19,28.5,
816,8000,19,28.5,
817,8000,19,28.5,2
818,8000,19,28.5,2
819,8000,19,28.5,
820,8000,19,28.5,
821,8000,19,28.5,
822,8000,19,28.5,
823,8000,19,28.5,
824,8000,19,28.5,
825,8000,19,28.5,
826,8000,19,28.5,
827,8000,19,28.5,1
828,8000,19,28.5,
829,8000,19,28.5,
830,8000,19,28.5,
831,8000,19,28.5,
832,8000,19,28.5,
833,8000,19,28.5,
834,8000,19,28.5,
835,8000,19,28.5,
836,8000,19,28.5,
837,8000,19,28.5,
838,8000,19,28.5,
839,8000,19,28.5,5
840,8000,19,28.5,
841,8000,19,28.5,
842,8000,19,28.5,0
843,8000,19,28.5,
844,8000,19,28.5,4
845,8000,19,28.5,
846,8000,19,28.5,3
847,8000,19,28.5,3
848,8000,19,28.5,
849,8000,19,28.5,0
850,8000,19,28.5,1
851,8000,19,28.5,
852,8000,19,28.5,
853,8000,19,28.5,4
854,8000,19,28.5,4
855,8000,19,28.5,
856,8000,19,28.5,2
857,8000,19,28.5,
858,8000,19,28.5,
859,8000,19,28.5,
860,8000,19,28.5,
861,8000,19,28.5,
862,8000,19,28.5,
863,8000,19,28.5,
864,8000,19,28.5,5
865,8000,19,28.5,0
866,8000,19,28.5,
867,8000,19,28.5,2
868,8000,19,28.5,
869,8000,19,28.5,0
870,8000,19,28.5,
871,8000,19,28.5,
872,8000,19,28.5,
873,8000,19,28.5,
874,8000,19,28.5,
875,8000,19,28.5,
876,8000,19,28.5,
877,8000,19,28.5,
878,8000,19,28.5,0
879,8000,19,28.5,
880,8000,19,28.5,
881,8000,19,28.5,
882,8000,19,28.5,
883,8000,19,28.5,
884,8000,19,28.5,
885,8000,19,28.5,
886,8000,19,28.5,
887,8000,19,28.5,4
888,8000,19,28.5,
889,8000,19,28.5,
890,8000,19,28.5,4
891,8000,19,28.5,
892,8000,19,28.5,
893,8000,19,28.5,
894,8000,19,28.5,
895,8000,19,28.5,
896,8000,19,28.5,0
897,8000,19,28.5,3
898,8000,19,28.5,
899,8000,19,28.5,2
900,8000,19,28.5,
901,8000,19,28.5,2
902,8000,19,28.5,3
903,8000,19,28.5,
904,8000,19,28.5,
905,8000,19,28.5,
906,8000,19,28.5,
907,8000,19,28.5,
908,8000,19,28.5,
909,8000,19,28.5,
910,8000,19,28.5,
911,8000,19,28.5,
912,8000,19,28.5,
913,8000,19,28.5,
914,8000,19,28.5,
915,8000,19,28.5,
916,8000,19,28.5,
917,8000,19,28.5,5
918,8000,19,28.5,0|4|5
919,8000,19,28.5,4
920,8000,19,28.5,
921,8000,19,28.5,3
922,8000,19,28.5,
923,8000,19,28.5,
924,8000,19,28.5,
925,8000,19,28.5,4
926,8000,19,28.5,
927,8000,19,28.5,
928,8000,19,28.5,
929,8000,19,28.5,
930,8000,19,28.5,
931,8000,19,28.5,3
932,8000,19,28.5,2|4
933,8000,19,28.5,1
934,8000,19,28.5,
935,8000,19,28.5,
936,8000,19,28.5,2
937,8000,19,28.5,
938,8000,19,28.5,5
939,8000,19,28.5,
940,8000,19,28.5,4
941,8000,19,28.5,
942,8000,19,28.5,4
943,8000,19,28.5,
944,8000,19,28.5,
945,8000,19,28.5,
946,8000,19,28.5,
947,8000,19,28.5,3
948,8000,19,28.5,
949,8000,19,28.5,
950,8000,19,28.5,5
951,8000,19,28.5,
952,8000,19,28.5,1|3
953,8000,19,28.5,
954,8000,19,28.5,
955,8000,19,28.5,
956,8000,19,28.5,
957,8000,19,28.5,1
958,8000,19,28.5,
959,8000,19,28.5,5
960,8000,19,28.5,
961,8000,19,28.5,
962,8000,19,28.5,1
963,8000,19,28.5,
964,8000,19,28.5,
965,8000,19,28.5,0
966,8000,19,28.5,
967,8000,19,28.5,5
968,8000,19,28.5,
969,8000,19,28.5,
970,8000,19,28.5,
971,8000,19,28.5,
972,8000,19,28.5,4
973,8000,19,28.5,
974,8000,19,28.5,
975,8000,19,28.5,
976,8000,19,28.5,
977,8000,19,28.5,
978,8000,19,28.5,1
979,8000,19,28.5,
980,8000,19,28.5,2
981,8000,19,28.5,1
982,8000,19,28.5,
983,8000,19,28.5,
984,8000,19,28.5,
985,8000,19,28.5,
986,8000,19,28.5,
987,8000,19,28.5,
988,8000,19,28.5,
989,8000,19,28.5,
990,8000,19,28.5,
991,8000,19,28.5,
992,8000,19,28.5,
993,8000,19,28.5,
994,8000,19,28.5,
995,8000,19,28.5,2
996,8000,19,28.5,0
997,8000,19,28.5,
998,8000,19,28.5,0
999,8000,19,28.5,
