DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
60,123,70,0,86.71527909126944,117.85616935087644,0,0,-1,0,3,5|4|2
61,136,32,0,96.2236785342701,70.86948634784692,0,0,-1,0,3,2|0|4
62,32,163,0,75.76562342310781,73.14706415889654,0,0,-1,0,3,3|0|4
63,112,87,0,87.7571812902191,113.51699564449136,0,0,-1,0,3,1|0|2
64,16,102,0,113.21135828223846,26.689970764605206,0,0,-1,0,3,3|0|4
65,189,25,0,92.62166827811963,82.64709509112403,0,0,-1,0,3,1|5|2
66,180,72,0,109.09836794090647,85.6123412078367,0,0,-1,0,3,5|3|0
67,160,150,0,61.81082854333842,22.625393270715033,0,0,-1,0,3,5|1|3
68,78,152,0,61.009072337204856,58.30687935411112,0,0,-1,0,3,5|4|2
69,77,179,0,88.52208084328657,58.15347499287578,0,0,-1,0,3,3|2|5
70,110,188,0,108.3339992268518,12.8451381627169,0,0,-1,0,3,2|4|5
71,195,193,0,78.07458350963556,110.76800667194442,0,0,-1,0,3,1|3|4
72,104,85,0,114.0106691898271,46.27840299368619,0,0,-1,0,3,2|0|1
73,80,64,0,83.8732886388272,105.1401642457067,0,0,-1,0,3,2|0|3
74,0,168,0,104.72767712461665,15.962449391440146,0,0,-1,0,3,4|3|5
75,159,193,0,81.10940322257571,32.39140621853012,0,0,-1,0,3,3|5|0
76,161,155,0,63.926503419622435,70.59229077029369,0,0,-1,0,3,1|5|2
77,39,127,0,89.38631215942283,55.70393772288883,0,0,-1,0,3,5|2|4
78,120,62,0,101.77442282736006,52.19446145718649,0,0,-1,0,3,3|4|1
79,130,191,0,106.39303097515104,94.99426459447055,0,0,-1,0,3,1|0|2
80,82,48,0,72.93685198746154,35.69186906636824,0,0,-1,0,3,5|1|3
81,151,84,0,54.16467021854128,67.85461954883175,0,0,-1,0,3,0|3|5
82,191,23,0,111.6315379168164,58.804640682787635,0,0,-1,0,3,3|0|4
83,7,11,0,77.03672257082684,49.430967653039986,0,0,-1,0,3,2|0|5
84,62,135,0,93.47970439670901,28.69820139749071,0,0,-1,0,3,3|4|1
85,2,119,0,66.29433320579139,18.12480903111603,0,0,-1,0,3,2|4|1
86,77,50,0,71.44717240336878,36.09262721203321,0,0,-1,0,3,3|5|0
87,168,101,0,127.88162530030701,110.16786490905815,0,0,-1,0,3,2|0|4
88,158,64,0,81.84695306606585,109.37440744802646,0,0,-1,0,3,5|1|0
89,23,75,0,66.6840231160206,32.087427411508386,0,0,-1,0,3,2|3|1
90,123,75,0,85.55676069224026,61.51645277379649,0,0,-1,0,3,5|2|0
91,193,57,0,107.2455406926868,19.933316312544164,0,0,-1,0,3,5|3|2
92,67,137,0,74.01243343141668,84.0111220061129,0,0,-1,0,3,0|3|2
93,149,97,0,48.757542334751115,84.23202109128542,0,0,-1,0,3,5|2|0
94,158,143,0,92.43022606744341,81.24176187033856,0,0,-1,0,3,2|4|1
95,118,179,0,136.44353826683871,25.37547137579432,0,0,-1,0,3,2|3|0
96,77,126,0,125.44702984520633,107.59852393813526,0,0,-1,0,3,0|5|1
97,116,94,0,86.58596569845203,74.60743801034683,0,0,-1,0,3,5|4|3
98,71,8,0,68.2390196977726,58.77213946667718,0,0,-1,0,3,5|2|1
99,70,48,0,44.63009345909676,82.90456118681757,0,0,-1,0,3,0|3|5
100,144,52,0,89.34956113595686,74.5021391939718,0,0,-1,0,3,0|4|1
101,37,33,0,83.30295359506255,22.091898267837912,0,0,-1,0,3,4|2|1
102,33,3,0,78.56498357674312,11.735919186227628,0,0,-1,0,3,2|1|5
103,32,189,0,94.71467087456118,92.02318025373953,0,0,-1,0,3,3|4|0
104,92,131,0,93.69248649788518,65.42225587644035,0,0,-1,0,3,4|0|3
105,7,15,0,104.3354706430037,85.47072456684559,0,0,-1,0,3,3|5|4
106,113,18,0,88.42972595439225,17.22504566521253,0,0,-1,0,3,0|2|1
107,162,149,0,72.90499097740401,119.40905314470159,0,0,-1,0,3,4|2|3
108,58,105,0,103.62957360549493,55.75886152876448,0,0,-1,0,3,2|3|4
109,109,80,0,91.55743472090074,114.89517693810373,0,0,-1,0,3,5|2|4
110,143,84,0,84.75604490311711,48.89578875971444,0,0,-1,0,3,5|0|3
111,192,108,0,115.58238884024442,76.04511003471447,0,0,-1,0,3,5|0|2
112,147,129,0,79.97446673395379,34.666935601832215,0,0,-1,0,3,1|5|3
113,142,94,0,75.38741562767846,98.79435082675788,0,0,-1,0,3,0|2|1
114,195,79,0,33.84263730346068,29.95461140338255,0,0,-1,0,3,2|5|0
115,168,102,0,119.70961623301936,20.093345135988983,0,0,-1,0,3,0|1|5
116,39,40,0,89.94373497840836,39.931312790084085,0,0,-1,0,3,4|0|5
117,124,155,0,84.23730528473118,33.712586187152155,0,0,-1,0,3,3|5|2
118,78,11,0,88.85123346821517,10.845579448987117,0,0,-1,0,3,1|3|0
119,1,127,0,112.9131214326404,24.210427193513645,0,0,-1,0,3,5|3|1
120,106,74,0,84.79255919526874,116.28196601364388,0,0,-1,0,3,0|3|5
121,158,117,0,77.6797834149733,58.03829575250506,0,0,-1,0,3,5|2|0
122,79,190,0,88.19516989082794,95.70296554635911,0,0,-1,0,3,2|1|5
123,89,186,0,80.2826827615166,21.308498055553912,0,0,-1,0,3,5|1|4
124,144,164,0,63.81558458839934,105.06715623145578,0,0,-1,0,3,5|4|2
125,70,151,0,26.32712769631164,44.144863566694205,0,0,-1,0,3,0|2|5
126,146,166,0,41.201784825440946,65.15040320601105,0,0,-1,0,3,1|2|3
127,115,26,0,85.65609278448044,14.305633882074119,0,0,-1,0,3,2|0|1
128,165,85,0,37.83784128380121,71.37595336602425,0,0,-1,0,3,0|2|5
129,149,169,0,110.48207615342753,116.44661584620191,0,0,-1,0,3,1|2|4
130,100,33,0,82.2017550036146,71.48142771001699,0,0,-1,0,3,4|0|2
131,54,87,0,93.60294127292059,119.99742832133315,0,0,-1,0,3,3|1|4
132,120,49,0,103.94147245996875,60.78479762850881,0,0,-1,0,3,2|4|3
133,154,35,0,49.31860906372866,106.15286395574607,0,0,-1,0,3,2|0|3
134,26,182,0,101.4026466834959,19.22626379089691,0,0,-1,0,3,4|0|2
135,56,115,0,101.34024672187884,15.85825758881819,0,0,-1,0,3,2|0|3
136,60,98,0,100.8329694751256,13.100630008096505,0,0,-1,0,3,0|2|1
137,182,166,0,114.4555627935841,14.213351022874809,0,0,-1,0,3,2|1|4
138,120,178,0,111.08235592610171,77.68830828799032,0,0,-1,0,3,1|3|4
139,4,65,0,79.4329026382683,22.230554635666223,0,0,-1,0,3,1|5|3
140,77,31,0,79.4891405937763,80.28469053900913,0,0,-1,0,3,0|1|3
141,16,28,0,76.818096105203,79.51504362144567,0,0,-1,0,3,3|4|0
142,92,17,0,86.0551471422268,52.94991058160705,0,0,-1,0,3,4|5|0
143,162,99,0,47.62826530063468,49.28032641662062,0,0,-1,0,3,2|5|0
144,122,161,0,120.3407364828452,88.76495633558142,0,0,-1,0,3,1|5|0
145,9,75,0,58.55643456265029,107.43694241799156,0,0,-1,0,3,1|0|5
146,79,131,0,70.20359290221295,37.86451417228791,0,0,-1,0,3,3|4|5
147,48,73,0,46.01516722606538,40.05382667252608,0,0,-1,0,3,2|0|5
148,111,102,0,123.00550631688188,47.29402912489767,0,0,-1,0,3,5|3|4
149,177,127,0,84.29127119367342,98.12628961419512,0,0,-1,0,3,2|4|5
150,20,83,0,69.97692446131559,59.05073394096179,0,0,-1,0,3,5|2|4
151,42,176,0,118.32224137052634,14.659067913514248,0,0,-1,0,3,3|2|5
152,163,103,0,85.56636239199082,114.80683359075685,0,0,-1,0,3,2|4|1
153,155,173,0,43.6410285591451,17.39566993683197,0,0,-1,0,3,3|0|1
154,173,115,0,74.79419311797338,93.93929189784375,0,0,-1,0,3,2|5|3
155,143,30,0,84.0916024683271,33.60274679660917,0,0,-1,0,3,2|5|3
156,115,44,0,98.53475681418293,99.1564540193395,0,0,-1,0,3,5|3|0
157,40,182,0,131.1992958645405,65.96313196917308,0,0,-1,0,3,5|1|2
158,51,35,0,75.46110649115596,49.69861768888204,0,0,-1,0,3,1|3|0
159,119,141,0,55.00102416500005,17.23229157941027,0,0,-1,0,3,1|4|0
160,147,18,0,68.07443982468774,59.49719452292957,0,0,-1,0,3,1|2|0
161,88,32,0,70.74868374804716,94.45598010934224,0,0,-1,0,3,4|5|1
162,41,82,0,110.24373833867013,114.22314504906122,0,0,-1,0,3,5|1|2
163,77,157,0,85.4555662721101,75.09892898482657,0,0,-1,0,3,4|0|1
164,43,168,0,99.23600496025652,102.67830045247278,0,0,-1,0,3,4|5|2
165,160,139,0,64.97411177605957,36.936570171383735,0,0,-1,0,3,2|5|3
166,106,123,0,62.21341422756534,76.73262891027,0,0,-1,0,3,3|1|2
167,94,131,0,75.53544765031656,36.59116470301138,0,0,-1,0,3,4|0|2
168,115,63,0,95.14531686851973,41.92332054668917,0,0,-1,0,3,1|0|4
169,157,107,0,76.91118068775327,112.71266887743452,0,0,-1,0,3,1|5|2
170,48,195,0,63.25195637995468,64.86356792374195,0,0,-1,0,3,1|3|4
171,5,23,0,88.08603855165497,116.3355293607723,0,0,-1,0,3,3|4|5
172,90,12,0,77.24483202953805,75.72706481112048,0,0,-1,0,3,0|2|3
173,102,13,0,108.74496541726623,49.8776153538713,0,0,-1,0,3,4|5|1
174,159,174,0,85.36386583114135,117.25910969551624,0,0,-1,0,3,4|0|1
175,86,142,0,98.97048371801156,76.2709246278068,0,0,-1,0,3,2|1|4
176,10,11,0,96.12737893248092,98.43624407136332,0,0,-1,0,3,0|1|2
177,38,155,0,62.88860917560503,112.45056090829888,0,0,-1,0,3,4|1|2
178,130,136,0,113.13622582018553,62.23818599978365,0,0,-1,0,3,3|4|2
179,185,176,0,101.49791459015522,39.208348068429345,0,0,-1,0,3,5|0|3
180,62,8,0,82.33340675112234,12.083110425727384,0,0,-1,0,3,4|0|1
181,38,105,0,73.0278396722278,65.20014550720865,0,0,-1,0,3,5|1|3
182,120,188,0,101.23973133993239,67.05515327161243,0,0,-1,0,3,5|0|1
183,169,122,0,113.88510364348393,115.2354041416203,0,0,-1,0,3,4|3|2
184,136,87,0,98.2258945222429,77.10842380866266,0,0,-1,0,3,4|2|5
185,89,143,0,100.87029784920422,23.406151630598657,0,0,-1,0,3,5|2|4
186,97,101,0,112.79471709532277,14.627313551599807,0,0,-1,0,3,2|1|5
187,20,88,0,70.9966793375497,33.53854888847083,0,0,-1,0,3,3|2|5
188,189,150,0,104.1676830869834,83.68173613824143,0,0,-1,0,3,1|5|0
189,163,59,0,65.91157215907562,46.33229858360727,0,0,-1,0,3,0|5|3
190,165,15,0,89.54234699236352,68.86675045829651,0,0,-1,0,3,0|4|1
191,9,44,0,63.45009580042743,119.6888983397361,0,0,-1,0,3,3|1|0
192,126,47,0,112.22430865982626,11.019388532810977,0,0,-1,0,3,5|2|0
193,27,85,0,80.75563091772133,107.81859601469081,0,0,-1,0,3,2|3|4
194,129,119,0,115.44359062952131,46.375250651496415,0,0,-1,0,3,2|1|0
195,165,65,0,92.92782539398664,91.02796850414826,0,0,-1,0,3,5|1|0
196,131,83,0,68.65589853718824,30.325932115207397,0,0,-1,0,3,0|3|5
197,82,63,0,59.381390530295214,35.907337808168734,0,0,-1,0,3,0|2|3
198,84,77,0,78.06187165050542,38.77084658969321,0,0,-1,0,3,4|5|0
199,60,15,0,68.99163288327675,43.748697620398175,0,0,-1,0,3,5|0|3
200,128,180,0,104.6303087324935,50.42982934123872,0,0,-1,0,3,2|0|5
201,140,120,0,122.47926035029619,84.83761119113377,0,0,-1,0,3,4|1|5
202,52,183,0,46.32275857736242,108.87782868848211,0,0,-1,0,3,4|3|0
203,14,116,0,93.63731251858621,60.247832328306366,0,0,-1,0,3,1|4|3
204,88,179,0,72.13624513152185,112.80410787734411,0,0,-1,0,3,0|4|5
205,97,114,0,87.77816306198284,85.10033895116955,0,0,-1,0,3,3|5|0
206,138,34,0,72.8143455616638,29.632099190452283,0,0,-1,0,3,5|2|0
207,135,32,0,90.71769982686504,93.17973563448254,0,0,-1,0,3,5|1|0
208,118,172,0,111.89445850903229,68.51269693464346,0,0,-1,0,3,5|4|3
209,63,117,0,141.4182642291715,30.732849636041664,0,0,-1,0,3,2|1|5
210,180,12,0,106.03333946852695,58.28590926362067,0,0,-1,0,3,1|0|3
211,36,169,0,86.96831624514051,43.05510491331616,0,0,-1,0,3,4|1|3
212,151,188,0,70.05334518430136,15.15725066477005,0,0,-1,0,3,1|3|4
213,164,171,0,64.99999177233877,86.59392480399988,0,0,-1,0,3,3|4|2
214,57,76,0,74.04542715306619,110.6215291197496,0,0,-1,0,3,5|1|3
215,106,142,0,108.13512707910874,36.71443676985443,0,0,-1,0,3,4|1|3
216,165,20,0,54.05556230573879,68.91990899819372,0,0,-1,0,3,3|2|0
217,13,68,0,67.71270329977952,106.09825043384936,0,0,-1,0,3,3|4|0
218,194,150,0,126.80371701782171,62.73336271180063,0,0,-1,0,3,5|4|1
219,85,77,0,95.4557893558186,115.82853117259049,0,0,-1,0,3,0|1|4
220,193,122,0,106.37713679260835,53.62952657538585,0,0,-1,0,3,1|4|5
221,82,72,0,43.51805310670106,43.926451271562115,0,0,-1,0,3,3|5|2
222,127,119,0,127.75638333890313,110.5763548787238,0,0,-1,0,3,0|3|2
223,105,11,0,64.51923121846205,11.784189110138652,0,0,-1,0,3,4|1|5
224,149,148,0,47.016944125781045,26.765255120255762,0,0,-1,0,3,5|3|2
225,125,185,0,144.5585709123595,28.505701054669508,0,0,-1,0,3,5|3|4
226,43,35,0,121.8776804630275,30.245255014739424,0,0,-1,0,3,5|4|3
227,164,15,0,86.39128891560128,113.9706922320988,0,0,-1,0,3,4|0|5
228,195,1,0,82.8326713309725,17.47647358319649,0,0,-1,0,3,3|1|4
229,141,105,0,100.86109426785991,68.93119132163173,0,0,-1,0,3,0|5|2
230,103,117,0,143.25404026916993,42.99721043739154,0,0,-1,0,3,4|1|5
231,20,167,0,79.11864955718025,54.58061279147149,0,0,-1,0,3,5|0|4
232,121,14,0,95.39752747469184,19.095473475638194,0,0,-1,0,3,5|0|1
233,175,71,0,81.75686036536436,29.728995354207598,0,0,-1,0,3,4|5|0
234,4,53,0,104.78306181733521,112.17624342786613,0,0,-1,0,3,4|1|3
235,189,35,0,105.94035655524749,15.906607514213295,0,0,-1,0,3,5|0|2
236,83,7,0,65.4944398863891,63.96638017218726,0,0,-1,0,3,5|2|3
237,3,74,0,57.149428241726646,89.73282284382704,0,0,-1,0,3,3|5|0
238,34,77,0,62.11014576218999,102.57747253940359,0,0,-1,0,3,0|3|2
239,84,112,0,73.21369629762157,43.047881314703574,0,0,-1,0,3,2|3|1
240,81,74,0,71.72266867829572,45.8474861187196,0,0,-1,0,3,5|3|1
241,118,181,0,80.58616963691556,101.44099895813972,0,0,-1,0,3,1|3|2
242,104,172,0,95.5779377467707,36.62232844378787,0,0,-1,0,3,3|1|2
243,92,179,0,84.99044760202376,22.030636776871564,0,0,-1,0,3,4|5|0
244,165,173,0,38.755750430636745,116.22884554852111,0,0,-1,0,3,5|3|2
245,100,118,0,82.53760392241294,47.94641263594701,0,0,-1,0,3,5|4|1
246,186,36,0,39.41247364205792,60.08658987484648,0,0,-1,0,3,2|5|4
247,123,89,0,97.0271423393239,89.41933376076787,0,0,-1,0,3,3|0|5
248,165,27,0,68.49854482103561,66.75932920865607,0,0,-1,0,3,5|1|4
249,180,54,0,125.29022778146134,73.50826957220379,0,0,-1,0,3,1|2|0
250,137,47,0,81.54707401804856,60.3305464426804,0,0,-1,0,3,2|5|1
251,125,135,0,114.86269581948277,77.2439263252902,0,0,-1,0,3,5|2|3
252,180,76,0,115.22507783187886,83.9321089888681,0,0,-1,0,3,4|5|0
253,61,78,0,95.28886826745847,86.278019588809,0,0,-1,0,3,0|1|2
254,124,162,0,122.41025958208206,63.86062288114297,0,0,-1,0,3,4|1|5
255,80,115,0,89.572898737181,114.70261455367637,0,0,-1,0,3,4|0|2
256,49,98,0,101.19336968406884,55.00477832046622,0,0,-1,0,3,4|5|3
257,181,113,0,87.20395798585622,72.19375791694728,0,0,-1,0,3,3|1|0
258,68,139,0,106.39808428516149,93.60045439815391,0,0,-1,0,3,2|4|0
259,55,108,0,92.46613668723971,106.22908309045727,0,0,-1,0,3,0|1|2
260,67,89,0,54.05907041476344,95.3194814868851,0,0,-1,0,3,0|3|5
261,188,150,0,69.49116677008169,28.257977945928513,0,0,-1,0,3,5|2|3
262,52,15,0,73.0623653812665,75.65434544730589,0,0,-1,0,3,4|2|5
263,180,74,0,104.68323941444162,114.76370799825975,0,0,-1,0,3,2|4|5
264,167,32,0,89.82505520097071,26.086778776745746,0,0,-1,0,3,5|1|4
265,63,194,0,94.03007746626284,25.63887963829046,0,0,-1,0,3,5|3|4
266,160,106,0,95.68592685091474,79.69905396853275,0,0,-1,0,3,3|5|0
267,117,162,0,84.34968544409055,97.52457193126298,0,0,-1,0,3,5|2|0
268,109,54,0,97.29420762679686,101.11779787536888,0,0,-1,0,3,3|2|4
269,147,33,0,70.00301655089802,108.35701238424116,0,0,-1,0,3,4|3|2
270,40,112,0,95.95480356528867,32.25500270371397,0,0,-1,0,3,3|0|5
271,33,166,0,68.33266391655735,20.267398297821543,0,0,-1,0,3,2|1|5
272,180,24,0,157.07354578220964,18.57325937298668,0,0,-1,0,3,0|1|3
273,98,22,0,106.61388860308698,44.468662518499684,0,0,-1,0,3,5|0|4
274,35,97,0,66.05920697405998,68.3559104201349,0,0,-1,0,3,1|5|0
275,25,35,0,75.95246635078978,48.668920442144255,0,0,-1,0,3,0|4|3
276,35,63,0,85.6322257666221,70.87362949632032,0,0,-1,0,3,2|0|1
277,155,72,0,47.56457441978,32.59902899676861,0,0,-1,0,3,5|0|2
278,48,191,0,87.86751309641244,96.21817595340595,0,0,-1,0,3,3|2|0
279,152,18,0,72.05601446269382,112.73168418416374,0,0,-1,0,3,4|0|2
280,18,4,0,83.50959995150329,38.840380487827375,0,0,-1,0,3,4|0|5
281,102,21,0,109.67232967611089,40.521450930801606,0,0,-1,0,3,5|4|1
282,162,195,0,55.23589519708605,86.85434697660405,0,0,-1,0,3,5|0|2
283,61,14,0,112.76579202428314,22.758523969880507,0,0,-1,0,3,1|0|3
284,133,132,0,70.46450714906663,50.90563739808176,0,0,-1,0,3,5|2|1
285,68,187,0,51.36906147474119,98.78186313231068,0,0,-1,0,3,0|5|2
286,130,92,0,94.6787888586782,50.44565556424929,0,0,-1,0,3,0|3|1
287,0,11,0,104.06995593171035,61.8941048535512,0,0,-1,0,3,0|1|5
288,38,45,0,67.43352254232057,34.696684519933314,0,0,-1,0,3,0|4|3
289,184,81,0,54.80356742884597,23.13410226422923,0,0,-1,0,3,2|0|5
290,17,119,0,113.6195157912851,19.502407467663684,0,0,-1,0,3,2|5|4
291,62,118,0,114.05662385135905,119.75658278902962,0,0,-1,0,3,2|4|3
292,187,139,0,84.2096339659559,112.56372857916334,0,0,-1,0,3,1|5|0
293,168,96,0,58.65864359516138,32.571381019648854,0,0,-1,0,3,5|2|0
294,33,60,0,73.64835689732118,111.86461469598002,0,0,-1,0,3,2|5|4
295,51,34,0,85.8043352476461,21.62235251129603,0,0,-1,0,3,4|0|1
296,53,115,0,104.86016777010808,103.77304042272635,0,0,-1,0,3,2|3|5
297,175,77,0,109.47815055653777,33.6522868421057,0,0,-1,0,3,5|4|0
298,37,23,0,57.67092366136563,53.58689089477482,0,0,-1,0,3,5|1|2
299,142,191,0,49.45706464924095,60.82475737638628,0,0,-1,0,3,4|1|0
300,35,31,0,66.26184615168027,24.378676129837576,0,0,-1,0,3,0|5|1
301,19,5,0,91.65795997448247,99.02285318201088,0,0,-1,0,3,0|1|3
302,174,109,0,102.8347099133794,109.91346374591159,0,0,-1,0,3,1|2|5
303,139,4,0,73.51889069355089,69.89695866374568,0,0,-1,0,3,3|2|5
304,81,152,0,85.33741302948602,16.445035330593036,0,0,-1,0,3,1|0|2
305,135,91,0,74.78509229379696,21.014777103545335,0,0,-1,0,3,4|1|5
306,68,136,0,85.32119885210108,73.32613194819956,0,0,-1,0,3,5|0|1
307,188,178,0,116.34206132313852,87.37981712119048,0,0,-1,0,3,2|4|0
308,126,138,0,125.9713899191045,14.176011532010968,0,0,-1,0,3,2|1|3
309,154,56,0,64.1639108856165,10.07518460222139,0,0,-1,0,3,0|4|3
310,51,33,0,78.93096001994518,16.551155912953746,0,0,-1,0,3,2|1|5
311,44,181,0,57.4230221393375,34.556093537870666,0,0,-1,0,3,4|5|2
312,44,96,0,63.83311540245173,29.547911734665963,0,0,-1,0,3,2|5|1
313,179,146,0,70.7935060368653,30.02899316149021,0,0,-1,0,3,3|4|0
314,156,56,0,79.07965508446813,113.03565729096796,0,0,-1,0,3,5|4|0
315,190,19,0,95.87269673166752,28.467615842674256,0,0,-1,0,3,1|2|4
316,22,181,0,72.07243739263689,11.253518232504781,0,0,-1,0,3,5|2|3
317,177,17,0,65.46257758713467,89.2454946796665,0,0,-1,0,3,2|5|0
318,96,89,0,70.56259483932949,101.16876753228766,0,0,-1,0,3,4|3|0
319,147,166,0,74.62353451429468,59.64161610683823,0,0,-1,0,3,5|1|4
320,18,87,0,82.73291347199083,90.51835937984485,0,0,-1,0,3,1|3|5
321,23,86,0,93.17300444417154,87.49551112509707,0,0,-1,0,3,4|5|3
322,167,42,0,90.77713753956682,15.891131692665503,0,0,-1,0,3,4|3|1
323,48,104,0,104.29236240301806,82.66576819842709,0,0,-1,0,3,5|4|2
324,92,0,0,78.08139636294413,100.62870377914774,0,0,-1,0,3,3|0|2
325,120,125,0,134.46361156461356,80.60530207942324,0,0,-1,0,3,5|2|0
326,112,119,0,111.9674099642345,72.0671246705974,0,0,-1,0,3,2|1|5
327,178,170,0,87.51500854266489,98.89981731444142,0,0,-1,0,3,0|5|2
328,193,150,0,81.05075395830187,102.48768830732756,0,0,-1,0,3,1|4|0
329,107,137,0,102.18430082111819,62.388850918961545,0,0,-1,0,3,5|3|1
330,182,8,0,122.37629807684306,23.231006223097662,0,0,-1,0,3,4|5|1
331,44,42,0,110.83623923812557,14.694349069679067,0,0,-1,0,3,1|5|4
332,174,111,0,76.80817060270157,45.17244376382599,0,0,-1,0,3,1|5|2
333,17,22,0,96.50919663253218,70.72596107329389,0,0,-1,0,3,3|4|5
334,67,98,0,96.17797462712217,14.121223754748478,0,0,-1,0,3,5|3|4
335,36,158,0,51.64276929988789,53.5372018654135,0,0,-1,0,3,4|3|0
336,176,60,0,105.20826055547695,108.67344983643649,0,0,-1,0,3,0|3|2
