LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
103,78,29,0,15,1200,3.6377473104949667,0,
104,30,35,0,45,1200,4.117494451636084,0,
105,35,30,0,65,1200,4.905955831922405,0,
106,31,37,0,89,1200,4.064090030525117,0,
107,37,31,0,71,1200,4.510891622712121,0,
108,32,33,0,9,1200,4.600606115932524,0,
109,33,32,0,88,1200,4.515442291291955,0,
110,32,37,0,1,1200,3.2782744251408236,0,
111,37,32,0,8,1200,2.667729252713092,0,
112,34,37,0,88,1200,3.1899548058627554,0,
113,37,34,0,63,1200,4.6756907263303304,0,
114,35,37,0,11,1200,2.4398144650760765,0,
115,37,35,0,81,1200,3.539978506077179,0,
116,36,38,0,8,1200,2.6996842172735835,0,
117,38,36,0,35,1200,3.743916251680347,0,
118,36,39,0,35,1200,4.589415565967012,0,
119,39,36,0,33,1200,4.64107990591525,0,
120,37,160,0,5,1200,2.710055581046236,0,
121,160,37,0,41,1200,4.723081119045639,0,
122,37,38,0,28,1200,3.7756662164638533,0,
123,38,37,0,7,1200,3.0506547401009407,0,
124,38,196,0,73,1200,4.124543586749599,0,
125,196,38,0,72,1200,3.445000963892346,0,
126,39,181,0,12,1200,3.1339627703667636,0,
127,181,39,0,34,1200,4.115253092889979,0,
128,40,41,0,33,1200,2.746172463290864,0,
129,41,40,0,48,1200,2.9907575870572956,0,
130,40,42,0,23,1200,3.303355533464814,0,
131,42,40,0,62,1200,2.7610465216194164,0,
132,41,43,0,88,1200,3.2156062603442512,0,
133,43,41,0,37,1200,3.714419075615032,0,
134,41,189,0,99,1200,4.222921582732004,0,
135,189,41,0,44,1200,4.301584559325715,0,
136,42,43,0,86,1200,4.4683710556300795,0,
137,43,42,0,91,1200,4.232634970829894,0,
138,42,143,0,35,1200,4.043118281290727,0,
139,143,42,0,65,1200,2.71251941387741,0,
140,42,143,0,99,1200,3.2006686786160747,0,
141,143,42,0,47,1200,3.433144672640683,0,
142,44,45,0,78,1200,2.2486739650800627,0,
143,45,44,0,3,1200,3.5851103638916273,0,
144,44,47,0,1,1200,3.309007494819668,0,
145,47,44,0,5,1200,4.406327747080202,0,
146,45,48,0,90,1200,4.933702006262813,0,
147,48,45,0,14,1200,3.6680151159277536,0,
148,45,164,0,27,1200,2.9680591648327512,0,
149,164,45,0,9,1200,2.1302023498945184,0,
150,46,49,0,79,1200,4.773929990670788,0,
151,49,46,0,15,1200,4.757347145835978,0,
152,46,47,0,90,1200,2.7589705039677233,0,
153,47,46,0,42,1200,4.086233369319943,0,
154,48,155,0,77,1200,2.2263036412693076,0,
155,155,48,0,51,1200,2.4986462957277586,0,
156,48,181,0,63,1200,2.6504273197594737,0,
157,181,48,0,96,1200,2.8834818405182894,0,
158,49,177,0,52,1200,4.987494125088112,0,
159,177,49,0,96,1200,4.0907751675914445,0,
160,49,147,0,4,1200,3.15260549413766,0,
161,147,49,0,94,1200,4.2113021175290575,0,
162,49,165,0,23,1200,4.745763025007319,0,
163,165,49,0,15,1200,4.876107222223538,0,
164,50,57,0,43,1200,2.173591693273122,0,
165,57,50,0,29,1200,3.1835653958243895,0,
166,50,51,0,36,1200,2.3202681978076534,0,
167,51,50,0,13,1200,3.0069801943908896,0,
168,51,188,0,32,1200,2.5090397116866967,0,
169,188,51,0,71,1200,3.9405450850061716,0,
170,52,53,0,59,1200,3.1648051519696168,0,
171,53,52,0,86,1200,2.688184237114849,0,
172,52,55,0,28,1200,2.7978137748927168,0,
173,55,52,0,66,1200,3.0810352856158048,0,
174,53,58,0,42,1200,2.7798495885627883,0,
175,58,53,0,45,1200,3.359722540486493,0,
176,54,55,0,62,1200,2.0969478533289516,0,
177,55,54,0,57,1200,2.839290521506837,0,
178,56,57,0,6,1200,3.2336201626165586,0,
179,57,56,0,28,1200,3.8083456460698955,0,
180,56,59,0,28,1200,2.8128729275453894,0,
181,59,56,0,44,1200,2.399555375671249,0,
182,58,59,0,84,1200,2.2286011387974893,0,
183,59,58,0,30,1200,4.821595481406151,0,
184,60,61,0,62,1200,3.2499171732154375,0,
185,61,60,0,75,1200,3.743487863542479,0,
186,60,69,0,92,1200,4.757529655506678,0,
187,69,60,0,89,1200,2.2482452601059184,0,
188,61,128,0,62,1200,4.629984457777378,0,
189,128,61,0,97,1200,3.6547636176322102,0,
190,61,122,0,1,1200,2.494502783411003,0,
191,122,61,0,27,1200,3.233765349756107,0,
192,62,144,0,62,1200,4.332806851205676,0,
193,144,62,0,77,1200,3.441110245599064,0,
194,62,86,0,3,1200,4.955858151996513,0,
195,86,62,0,70,1200,3.1302169098138224,0,
196,62,63,0,72,1200,4.248734899928216,0,
197,63,62,0,27,1200,3.1789683469365775,0,
198,63,68,0,9,1200,4.487492662119543,0,
199,68,63,0,62,1200,3.707244407497243,0,
200,63,149,0,37,1200,2.190535488770004,0,
201,149,63,0,97,1200,2.1104656029079742,0,
202,64,65,0,51,1200,2.4015563564018994,0,
203,65,64,0,44,1200,2.0410158944809917,0,
204,64,67,0,24,1200,2.226077181057387,0,
205,67,64,0,79,1200,4.075143191506736,0,
206,64,68,0,59,1200,3.6030388250883894,0,
207,68,64,0,32,1200,4.249732248409916,0,
208,65,66,0,96,1200,4.739497256772928,0,
209,66,65,0,88,1200,3.7554485969764158,0,
210,66,67,0,52,1200,4.178362532215544,0,
211,67,66,0,62,1200,4.271243606127367,0,
212,67,69,0,58,1200,3.1335516478273595,0,
213,69,67,0,52,1200,2.7232544969888957,0,
214,69,144,0,12,1200,2.615135985519575,0,
215,144,69,0,39,1200,2.7543273185353954,0,
216,70,183,0,2,1200,2.824195391077726,0,
217,183,70,0,3,1200,2.621682947024169,0,
218,70,79,0,56,1200,4.634662002437577,0,
219,79,70,0,81,1200,4.270997396516686,0,
220,71,72,0,59,1200,2.14068940337366,0,
221,72,71,0,2,1200,2.806017446075922,0,
222,71,79,0,2,1200,2.066554226090905,0,
223,79,71,0,92,1200,3.494495559937679,0,
224,72,73,0,54,1200,3.4286320903670426,0,
225,73,72,0,87,1200,4.494114470187504,0,
226,73,74,0,96,1200,2.9233317193131483,0,
227,74,73,0,97,1200,4.449157205639187,0,
228,74,183,0,1,1200,4.903921296319469,0,
229,183,74,0,19,1200,2.2652246700969396,0,
230,75,173,0,2,1200,4.375453518408898,0,
231,173,75,0,53,1200,3.7698676914129083,0,
232,75,183,0,44,1200,3.4401379010554254,0,
233,183,75,0,90,1200,3.261607335995225,0,
234,76,173,0,32,1200,4.354004791832929,0,
235,173,76,0,70,1200,3.918084070922727,0,
236,77,152,0,32,1200,4.415134002558085,0,
237,152,77,0,68,1200,4.709453176029879,0,
238,77,162,0,55,1200,3.851791136291876,0,
239,162,77,0,75,1200,4.941388175277133,0,
240,77,133,0,56,1200,3.8242635486256558,0,
241,133,77,0,17,1200,3.9099329648668477,0,
242,78,94,0,38,1200,3.664446825626677,0,
243,94,78,0,24,1200,2.2730062731539906,0,
244,78,79,0,69,1200,4.179191097950685,0,
245,79,78,0,98,1200,3.642338920697335,0,
246,80,81,0,70,1200,3.352731342248313,0,
247,81,80,0,86,1200,4.731413835209819,0,
248,80,81,0,11,1200,2.8938783546258513,0,
249,81,80,0,16,1200,3.5708068280450336,0,
250,80,86,0,97,1200,4.09292561448039,0,
251,86,80,0,73,1200,4.389415327021632,0,
252,80,87,0,59,1200,3.3780404238385175,0,
253,87,80,0,70,1200,4.526274245056129,0,
254,82,88,0,80,1200,4.306753223946192,0,
255,88,82,0,93,1200,2.1987079335555975,0,
256,82,83,0,3,1200,2.137583799213899,0,
257,83,82,0,20,1200,3.862417053266274,0,
258,82,150,0,59,1200,3.0422402246762426,0,
259,150,82,0,36,1200,2.6273923732355424,0,
260,83,148,0,19,1200,3.738949803415215,0,
261,148,83,0,90,1200,3.024689631369635,0,
262,84,148,0,67,1200,3.61179025014221,0,
263,148,84,0,19,1200,3.3803574769507163,0,
264,84,85,0,20,1200,3.754298317847461,0,
265,85,84,0,96,1200,3.200901466730844,0,
266,86,87,0,71,1200,4.093002721090795,0,
267,87,86,0,52,1200,2.5402018170478957,0,
268,87,88,0,33,1200,4.089504398681237,0,
269,88,87,0,40,1200,3.2349836430725842,0,
270,89,150,0,39,1200,4.622952814563251,0,
271,150,89,0,82,1200,3.5457081645926327,0,
272,90,172,0,1,1200,4.919331047810313,0,
273,172,90,0,11,1200,3.8058061866228807,0,
274,91,99,0,92,1200,2.6715471977189615,0,
275,99,91,0,57,1200,4.465371910533348,0,
276,91,92,0,89,1200,3.0352478834671603,0,
277,92,91,0,50,1200,3.0428576434480505,0,
278,92,96,0,23,1200,2.095414044455495,0,
279,96,92,0,31,1200,3.646145927622226,0,
280,92,93,0,94,1200,3.603270511197569,0,
281,93,92,0,42,1200,3.0679744528159585,0,
282,92,183,0,99,1200,4.682651788687777,0,
283,183,92,0,7,1200,2.386245194898932,0,
284,94,171,0,16,1200,2.9902985399304662,0,
285,171,94,0,90,1200,2.964748294040087,0,
286,95,96,0,60,1200,2.276871758686238,0,
287,96,95,0,2,1200,3.4434361821688797,0,
288,95,171,0,1,1200,4.063354151288249,0,
289,171,95,0,48,1200,3.534971040641784,0,
290,96,97,0,12,1200,2.470933048148581,0,
291,97,96,0,69,1200,3.1318578957262178,0,
292,97,172,0,37,1200,2.0077850731509397,0,
293,172,97,0,32,1200,4.604903321106761,0,
294,98,194,0,9,1200,2.253551023042046,0,
295,194,98,0,99,1200,3.7918342467662915,0,
296,98,131,0,19,1200,4.958770987600445,0,
297,131,98,0,48,1200,3.6097719379619977,0,
298,99,100,0,80,1200,4.772125277322299,0,
299,100,99,0,3,1200,2.708349599352213,0,
300,100,132,0,20,1200,4.279866226812757,0,
301,132,100,0,24,1200,3.593797261920602,0,
302,101,104,0,54,1200,4.161548184174395,0,
303,104,101,0,33,1200,2.1870240875337243,0,
304,101,180,0,24,1200,2.44321727571868,0,
305,180,101,0,75,1200,2.3993507857624348,0,
306,101,102,0,72,1200,4.061496516209994,0,
307,102,101,0,36,1200,4.533322017900886,0,
308,102,109,0,38,1200,4.248848696025762,0,
309,109,102,0,84,1200,2.0914164582007824,0,
310,103,104,0,99,1200,4.601644943224169,0,
311,104,103,0,89,1200,3.0624400123793762,0,
312,103,106,0,99,1200,3.1914914975122475,0,
313,106,103,0,25,1200,2.3146074995974426,0,
314,105,106,0,93,1200,4.212215618281457,0,
315,106,105,0,18,1200,2.546851635427874,0,
316,105,107,0,82,1200,3.691895276056509,0,
317,107,105,0,66,1200,4.522129957633793,0,
318,105,179,0,54,1200,2.2676129861361685,0,
319,179,105,0,35,1200,3.6060066920465705,0,
320,107,108,0,80,1200,2.699649234649404,0,
321,108,107,0,61,1200,3.0287805928347806,0,
322,107,129,0,41,1200,3.4219098242916686,0,
323,129,107,0,33,1200,3.0653129098379144,0,
324,108,179,0,68,1200,3.946468520874728,0,
325,179,108,0,33,1200,3.4387463052627507,0,
326,109,110,0,14,1200,3.752598454142508,0,
327,110,109,0,21,1200,4.210467426184739,0,
328,110,128,0,48,1200,3.6732267978513122,0,
329,128,110,0,20,1200,3.7596063039822774,0,
330,111,112,0,8,1200,3.693375627567924,0,
331,112,111,0,7,1200,3.136317877853868,0,
332,111,140,0,67,1200,3.0123405016157543,0,
333,140,111,0,17,1200,4.698942191435037,0,
334,112,137,0,33,1200,3.8226656668807184,0,
335,137,112,0,48,1200,2.7330594663939634,0,
336,113,114,0,76,1200,3.4947430935468207,0,
337,114,113,0,59,1200,2.991045443842742,0,
338,113,191,0,86,1200,4.801075471279624,0,
339,191,113,0,22,1200,2.0226030894022244,0,
340,115,116,0,30,1200,2.6759983931375846,0,
341,116,115,0,38,1200,3.096070459022173,0,
342,115,118,0,51,1200,3.4634294024262138,0,
343,118,115,0,54,1200,4.552452553508439,0,
344,117,120,0,8,1200,2.2636628736204316,0,
345,120,117,0,27,1200,4.417594660223431,0,
346,117,118,0,27,1200,2.166960468070926,0,
347,118,117,0,98,1200,4.526942105894545,0,
348,119,176,0,21,1200,2.1549064336235384,0,
349,176,119,0,30,1200,2.054727444285083,0,
350,119,175,0,97,1200,4.090884387099265,0,
351,175,119,0,28,1200,4.991766604305183,0,
352,120,175,0,64,1200,4.6898307889220625,0,
353,175,120,0,97,1200,3.72799525341698,0,
354,121,122,0,69,1200,4.752186839256595,0,
355,122,121,0,61,1200,2.0159000191928165,0,
356,121,124,0,48,1200,4.925201488835428,0,
357,124,121,0,19,1200,3.4722463377763533,0,
358,123,124,0,4,1200,4.168688289865327,0,
359,124,123,0,35,1200,4.4625844194600575,0,
360,123,125,0,64,1200,4.155371812509661,0,
361,125,123,0,49,1200,3.6051101961347314,0,
362,123,126,0,17,1200,3.4298584523792357,0,
363,126,123,0,44,1200,4.515747676107875,0,
364,127,128,0,92,1200,2.6152326804483774,0,
365,128,127,0,30,1200,4.903982199512702,0,
366,127,130,0,93,1200,4.132857436510244,0,
367,130,127,0,46,1200,2.598520782014959,0,
368,129,130,0,6,1200,4.208741551095464,0,
369,130,129,0,99,1200,3.58952006954335,0,
370,131,142,0,37,1200,4.121690286933333,0,
371,142,131,0,24,1200,4.303338504328517,0,
372,132,135,0,93,1200,2.2618705387690263,0,
373,135,132,0,46,1200,3.5183118690780413,0,
374,133,173,0,53,1200,4.7960430267708025,0,
375,173,133,0,95,1200,2.9619265764785427,0,
376,134,137,0,99,1200,3.7816492926736966,0,
377,137,134,0,60,1200,3.1076914445296886,0,
378,134,138,0,97,1200,3.362803916657299,0,
379,138,134,0,63,1200,3.6458093538144594,0,
380,134,135,0,85,1200,3.646765939666932,0,
381,135,134,0,32,1200,2.6051913869907075,0,
382,136,139,0,87,1200,4.0537146436395,0,
383,139,136,0,33,1200,2.2636043337279705,0,
384,137,172,0,67,1200,2.4164743203260612,0,
385,172,137,0,18,1200,2.008132698242989,0,
386,138,174,0,25,1200,2.350088192425044,0,
387,174,138,0,95,1200,3.4194986031556764,0,
388,138,141,0,54,1200,3.8183056431675158,0,
389,141,138,0,58,1200,4.382868349899388,0,
390,139,174,0,67,1200,2.320097750340308,0,
391,174,139,0,46,1200,4.552182380049365,0,
392,140,141,0,24,1200,4.237923576646154,0,
393,141,140,0,32,1200,3.225554878807751,0,
394,142,143,0,47,1200,4.798814201299864,0,
395,143,142,0,86,1200,4.972788429372172,0,
396,143,185,0,23,1200,2.615005430159712,0,
397,185,143,0,66,1200,3.1376857548914012,0,
398,144,149,0,27,1200,4.779348270769134,0,
399,149,144,0,2,1200,4.164789652253831,0,
400,145,157,0,90,1200,2.144283931892263,0,
401,157,145,0,17,1200,4.344543445254245,0,
402,146,152,0,33,1200,4.483822661532476,0,
403,152,146,0,9,1200,4.251505774295941,0,
404,146,154,0,43,1200,4.398611392758546,0,
405,154,146,0,48,1200,4.4753980300783915,0,
406,147,166,0,39,1200,2.5592149603644323,0,
407,166,147,0,93,1200,2.7070752381949994,0,
408,147,177,0,42,1200,3.9012756911605315,0,
409,177,147,0,26,1200,4.723598391387548,0,
410,148,154,0,99,1200,2.9485897468894837,0,
411,154,148,0,50,1200,3.76492002738517,0,
412,149,150,0,25,1200,4.048946190251398,0,
413,150,149,0,24,1200,3.3558458038971177,0,
414,151,152,0,13,1200,4.141347364565978,0,
415,152,151,0,60,1200,4.69900233587652,0,
416,152,153,0,7,1200,3.8723046325455126,0,
417,153,152,0,57,1200,3.619343185743899,0,
418,153,160,0,36,1200,3.3162340261650174,0,
419,160,153,0,45,1200,3.7324588127183773,0,
420,153,154,0,20,1200,3.0660873554551875,0,
421,154,153,0,65,1200,3.1744463306045057,0,
422,154,183,0,8,1200,3.595572439064522,0,
423,183,154,0,16,1200,2.199857337172451,0,
424,154,159,0,14,1200,2.687076172774389,0,
425,159,154,0,76,1200,3.6285479318402265,0,
426,155,195,0,87,1200,3.294584429409328,0,
427,195,155,0,15,1200,2.9984473577374526,0,
428,155,156,0,92,1200,4.191647410427905,0,
429,156,155,0,98,1200,4.081152822210015,0,
430,155,165,0,66,1200,2.5001922799801495,0,
431,165,155,0,32,1200,4.635887346120315,0,
432,156,157,0,87,1200,3.486270879211897,0,
433,157,156,0,63,1200,4.224382733417136,0,
434,157,158,0,86,1200,3.719452547772166,0,
435,158,157,0,51,1200,4.99307784777153,0,
436,158,165,0,25,1200,4.257209360116468,0,
437,165,158,0,58,1200,4.120941383730377,0,
438,158,196,0,63,1200,4.335715817152253,0,
439,196,158,0,62,1200,2.4293839566454087,0,
440,158,183,0,22,1200,2.61363377950839,0,
441,183,158,0,58,1200,4.1421922466708425,0,
442,161,162,0,58,1200,3.481944461392588,0,
443,162,161,0,86,1200,4.26390587558035,0,
444,162,163,0,49,1200,2.308748092232435,0,
445,163,162,0,52,1200,3.6094440544537845,0,
446,162,167,0,42,1200,3.136464696670747,0,
447,167,162,0,70,1200,3.371000657845035,0,
448,163,187,0,15,1200,3.8118736162175377,0,
449,187,163,0,54,1200,3.5068650423875907,0,
450,163,164,0,60,1200,3.61958191133851,0,
451,164,163,0,97,1200,3.4590724459868234,0,
452,165,177,0,8,1200,3.22686553125648,0,
453,177,165,0,53,1200,4.3156459417947355,0,
454,165,181,0,60,1200,2.0366092169541337,0,
455,181,165,0,5,1200,3.795328103615681,0,
456,165,184,0,68,1200,3.6965250419689215,0,
457,184,165,0,6,1200,4.148537224198856,0,
458,165,186,0,96,1200,3.7970880943319796,0,
459,186,165,0,94,1200,4.480396483427235,0,
460,166,170,0,47,1200,4.877224383692083,0,
461,170,166,0,99,1200,3.02757277153563,0,
462,166,183,0,55,1200,2.682052949089961,0,
463,183,166,0,40,1200,3.2707905872614487,0,
464,167,168,0,52,1200,2.8637888494271784,0,
465,168,167,0,16,1200,3.844850789457963,0,
466,168,169,0,13,1200,4.735557226528894,0,
467,169,168,0,30,1200,2.4173485824291854,0,
468,169,185,0,19,1200,2.3023838090476594,0,
469,185,169,0,17,1200,2.7680465955609868,0,
470,178,179,0,63,1200,4.178286758187202,0,
471,179,178,0,19,1200,3.7788887157764646,0,
472,181,196,0,92,1200,2.306637992675599,0,
473,196,181,0,58,1200,4.75625156678224,0,
474,182,189,0,55,1200,4.37025391137226,0,
475,189,182,0,90,1200,2.0690678143629126,0,
476,183,184,0,90,1200,3.9541016329647385,0,
477,184,183,0,62,1200,4.3137400055592146,0,
478,183,186,0,23,1200,3.123306109161266,0,
479,186,183,0,9,1200,2.2067646181016563,0,
480,186,187,0,12,1200,2.2319631964663618,0,
481,187,186,0,1,1200,2.3127408981554285,0,
482,190,191,0,58,1200,4.521318895941269,0,
483,191,190,0,1,1200,4.732058594767139,0,
484,192,193,0,34,1200,2.3684323455372014,0,
485,193,192,0,96,1200,2.7077181037852434,0,
486,193,194,0,48,1200,2.4965615311018694,0,
487,194,193,0,89,1200,2.5589626384823623,0,
488,195,196,0,1,1200,4.512472367007476,0,
489,196,195,0,16,1200,2.996439237964817,0,
