LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
116,37,118,0,8,1200,3.8547616530136786,0,
117,118,37,0,35,1200,3.0096626446661796,0,
118,38,39,0,35,1200,3.9671679061422265,0,
119,39,38,0,33,1200,3.156189862896695,0,
120,40,41,0,5,1200,4.04484100691837,0,
121,41,40,0,41,1200,3.02187370839272,0,
122,40,142,0,28,1200,2.7820835847077094,0,
123,142,40,0,7,1200,3.4881123628802184,0,
124,40,47,0,73,1200,4.078671076075818,0,
125,47,40,0,72,1200,3.045009813359592,0,
126,41,46,0,12,1200,4.809944455567122,0,
127,46,41,0,34,1200,2.1175589800269385,0,
128,42,108,0,33,1200,3.2538380951467363,0,
129,108,42,0,48,1200,4.902741654560742,0,
130,43,139,0,23,1200,3.6439156497442617,0,
131,139,43,0,62,1200,3.2704128269243555,0,
132,43,108,0,88,1200,3.705560851249875,0,
133,108,43,0,37,1200,3.727773725774254,0,
134,44,46,0,99,1200,4.194943265898921,0,
135,46,44,0,44,1200,2.3830691882673967,0,
136,45,48,0,86,1200,2.750049347648314,0,
137,48,45,0,91,1200,3.7416320370317298,0,
138,45,124,0,35,1200,4.601349821629166,0,
139,124,45,0,65,1200,3.685600076431321,0,
140,46,128,0,99,1200,2.7157905793710206,0,
141,128,46,0,47,1200,4.0395343397007375,0,
142,46,128,0,78,1200,4.2197262813421235,0,
143,128,46,0,3,1200,2.7147084572119384,0,
144,46,47,0,1,1200,3.1331866585288846,0,
145,47,46,0,5,1200,3.6029824205916903,0,
146,46,123,0,90,1200,3.489683572049233,0,
147,123,46,0,14,1200,3.1688542586576105,0,
148,46,124,0,27,1200,2.892905523527933,0,
149,124,46,0,9,1200,2.2999546614855904,0,
150,47,107,0,79,1200,2.1604558902421065,0,
151,107,47,0,15,1200,4.875624490649595,0,
152,48,49,0,90,1200,4.541429432286769,0,
153,49,48,0,42,1200,3.0647155713881618,0,
154,50,58,0,77,1200,4.870402655379369,0,
155,58,50,0,51,1200,4.03030971327291,0,
156,51,136,0,63,1200,3.4475628489279275,0,
157,136,51,0,96,1200,3.479076973315415,0,
158,51,58,0,52,1200,2.249853233585779,0,
159,58,51,0,96,1200,2.2751124417754434,0,
160,52,132,0,4,1200,3.807322777703357,0,
161,132,52,0,94,1200,3.6611091570374024,0,
162,52,133,0,23,1200,2.6381836850726867,0,
163,133,52,0,15,1200,4.838583628645071,0,
164,52,70,0,43,1200,4.343888151413608,0,
165,70,52,0,29,1200,2.340393806052344,0,
166,52,70,0,36,1200,4.792787317061878,0,
167,70,52,0,13,1200,4.92274462560323,0,
168,52,53,0,32,1200,4.987793726090987,0,
169,53,52,0,71,1200,2.1676134640320504,0,
170,52,55,0,59,1200,4.211106670373026,0,
171,55,52,0,86,1200,3.6377473104949667,0,
172,53,58,0,28,1200,4.117494451636084,0,
173,58,53,0,66,1200,4.905955831922405,0,
174,54,70,0,42,1200,4.064090030525117,0,
175,70,54,0,45,1200,4.510891622712121,0,
176,54,118,0,62,1200,4.600606115932524,0,
177,118,54,0,57,1200,4.515442291291955,0,
178,55,74,0,6,1200,3.2782744251408236,0,
179,74,55,0,28,1200,2.667729252713092,0,
180,56,57,0,28,1200,3.1899548058627554,0,
181,57,56,0,44,1200,4.6756907263303304,0,
182,56,57,0,84,1200,2.4398144650760765,0,
183,57,56,0,30,1200,3.539978506077179,0,
184,56,59,0,62,1200,2.6996842172735835,0,
185,59,56,0,75,1200,3.743916251680347,0,
186,56,59,0,92,1200,4.589415565967012,0,
187,59,56,0,89,1200,4.64107990591525,0,
188,56,79,0,62,1200,2.710055581046236,0,
189,79,56,0,97,1200,4.723081119045639,0,
190,57,81,0,1,1200,3.7756662164638533,0,
191,81,57,0,27,1200,3.0506547401009407,0,
192,58,59,0,62,1200,4.124543586749599,0,
193,59,58,0,77,1200,3.445000963892346,0,
194,58,59,0,3,1200,3.1339627703667636,0,
195,59,58,0,70,1200,4.115253092889979,0,
196,60,71,0,72,1200,2.746172463290864,0,
197,71,60,0,27,1200,2.9907575870572956,0,
198,60,61,0,9,1200,3.303355533464814,0,
199,61,60,0,62,1200,2.7610465216194164,0,
200,60,69,0,37,1200,3.2156062603442512,0,
201,69,60,0,97,1200,3.714419075615032,0,
202,61,62,0,51,1200,4.222921582732004,0,
203,62,61,0,44,1200,4.301584559325715,0,
204,62,64,0,24,1200,4.4683710556300795,0,
205,64,62,0,79,1200,4.232634970829894,0,
206,62,63,0,59,1200,4.043118281290727,0,
207,63,62,0,32,1200,2.71251941387741,0,
208,63,80,0,96,1200,3.2006686786160747,0,
209,80,63,0,88,1200,3.433144672640683,0,
210,64,65,0,52,1200,2.2486739650800627,0,
211,65,64,0,62,1200,3.5851103638916273,0,
212,65,98,0,58,1200,3.309007494819668,0,
213,98,65,0,52,1200,4.406327747080202,0,
214,66,98,0,12,1200,4.933702006262813,0,
215,98,66,0,39,1200,3.6680151159277536,0,
216,67,98,0,2,1200,2.9680591648327512,0,
217,98,67,0,3,1200,2.1302023498945184,0,
218,67,87,0,56,1200,4.773929990670788,0,
219,87,67,0,81,1200,4.757347145835978,0,
220,68,69,0,59,1200,2.7589705039677233,0,
221,69,68,0,2,1200,4.086233369319943,0,
222,69,79,0,2,1200,2.2263036412693076,0,
223,79,69,0,92,1200,2.4986462957277586,0,
224,70,118,0,54,1200,2.6504273197594737,0,
225,118,70,0,87,1200,2.8834818405182894,0,
226,71,72,0,96,1200,4.987494125088112,0,
227,72,71,0,97,1200,4.0907751675914445,0,
228,71,95,0,1,1200,3.15260549413766,0,
229,95,71,0,19,1200,4.2113021175290575,0,
230,72,73,0,2,1200,4.745763025007319,0,
231,73,72,0,53,1200,4.876107222223538,0,
232,73,120,0,44,1200,2.173591693273122,0,
233,120,73,0,90,1200,3.1835653958243895,0,
234,73,96,0,32,1200,2.3202681978076534,0,
235,96,73,0,70,1200,3.0069801943908896,0,
236,75,97,0,32,1200,2.5090397116866967,0,
237,97,75,0,68,1200,3.9405450850061716,0,
238,75,82,0,55,1200,3.1648051519696168,0,
239,82,75,0,75,1200,2.688184237114849,0,
240,76,97,0,56,1200,2.7978137748927168,0,
241,97,76,0,17,1200,3.0810352856158048,0,
242,76,99,0,38,1200,2.7798495885627883,0,
243,99,76,0,24,1200,3.359722540486493,0,
244,76,77,0,69,1200,2.0969478533289516,0,
245,77,76,0,98,1200,2.839290521506837,0,
246,77,78,0,70,1200,3.2336201626165586,0,
247,78,77,0,86,1200,3.8083456460698955,0,
248,77,102,0,11,1200,2.8128729275453894,0,
249,102,77,0,16,1200,2.399555375671249,0,
250,78,84,0,97,1200,2.2286011387974893,0,
251,84,78,0,73,1200,4.821595481406151,0,
252,78,85,0,59,1200,3.2499171732154375,0,
253,85,78,0,70,1200,3.743487863542479,0,
254,80,81,0,80,1200,4.757529655506678,0,
255,81,80,0,93,1200,2.2482452601059184,0,
256,81,82,0,3,1200,4.629984457777378,0,
257,82,81,0,20,1200,3.6547636176322102,0,
258,83,141,0,59,1200,2.494502783411003,0,
259,141,83,0,36,1200,3.233765349756107,0,
260,83,86,0,19,1200,4.332806851205676,0,
261,86,83,0,90,1200,3.441110245599064,0,
262,84,85,0,67,1200,4.955858151996513,0,
263,85,84,0,19,1200,3.1302169098138224,0,
264,86,107,0,20,1200,4.248734899928216,0,
265,107,86,0,96,1200,3.1789683469365775,0,
266,87,88,0,71,1200,4.487492662119543,0,
267,88,87,0,52,1200,3.707244407497243,0,
268,87,95,0,33,1200,2.190535488770004,0,
269,95,87,0,40,1200,2.1104656029079742,0,
270,88,95,0,39,1200,2.4015563564018994,0,
271,95,88,0,82,1200,2.0410158944809917,0,
272,88,93,0,1,1200,2.226077181057387,0,
273,93,88,0,11,1200,4.075143191506736,0,
274,88,94,0,92,1200,3.6030388250883894,0,
275,94,88,0,57,1200,4.249732248409916,0,
276,89,90,0,89,1200,4.739497256772928,0,
277,90,89,0,50,1200,3.7554485969764158,0,
278,89,92,0,23,1200,4.178362532215544,0,
279,92,89,0,31,1200,4.271243606127367,0,
280,90,91,0,94,1200,3.1335516478273595,0,
281,91,90,0,42,1200,2.7232544969888957,0,
282,91,92,0,99,1200,2.615135985519575,0,
283,92,91,0,7,1200,2.7543273185353954,0,
284,91,94,0,16,1200,2.824195391077726,0,
285,94,91,0,90,1200,2.621682947024169,0,
286,91,105,0,60,1200,4.634662002437577,0,
287,105,91,0,2,1200,4.270997396516686,0,
288,93,120,0,1,1200,2.14068940337366,0,
289,120,93,0,48,1200,2.806017446075922,0,
290,94,126,0,12,1200,2.066554226090905,0,
291,126,94,0,69,1200,3.494495559937679,0,
292,95,96,0,37,1200,3.4286320903670426,0,
293,96,95,0,32,1200,4.494114470187504,0,
294,95,120,0,9,1200,2.9233317193131483,0,
295,120,95,0,99,1200,4.449157205639187,0,
296,97,98,0,19,1200,4.903921296319469,0,
297,98,97,0,48,1200,2.2652246700969396,0,
298,98,100,0,80,1200,4.375453518408898,0,
299,100,98,0,3,1200,3.7698676914129083,0,
300,98,104,0,20,1200,3.4401379010554254,0,
301,104,98,0,24,1200,3.261607335995225,0,
302,99,100,0,54,1200,4.354004791832929,0,
303,100,99,0,33,1200,3.918084070922727,0,
304,99,102,0,24,1200,4.415134002558085,0,
305,102,99,0,75,1200,4.709453176029879,0,
306,101,104,0,72,1200,3.851791136291876,0,
307,104,101,0,36,1200,4.941388175277133,0,
308,101,102,0,38,1200,3.8242635486256558,0,
309,102,101,0,84,1200,3.9099329648668477,0,
310,103,104,0,99,1200,3.664446825626677,0,
311,104,103,0,89,1200,2.2730062731539906,0,
312,103,106,0,99,1200,4.179191097950685,0,
313,106,103,0,25,1200,3.642338920697335,0,
314,105,106,0,93,1200,3.352731342248313,0,
315,106,105,0,18,1200,4.731413835209819,0,
316,108,141,0,82,1200,2.8938783546258513,0,
317,141,108,0,66,1200,3.5708068280450336,0,
318,109,116,0,54,1200,4.09292561448039,0,
319,116,109,0,35,1200,4.389415327021632,0,
320,109,110,0,80,1200,3.3780404238385175,0,
321,110,109,0,61,1200,4.526274245056129,0,
322,110,112,0,41,1200,4.306753223946192,0,
323,112,110,0,33,1200,2.1987079335555975,0,
324,110,111,0,68,1200,2.137583799213899,0,
325,111,110,0,33,1200,3.862417053266274,0,
326,110,111,0,14,1200,3.0422402246762426,0,
327,111,110,0,21,1200,2.6273923732355424,0,
328,112,117,0,48,1200,3.738949803415215,0,
329,117,112,0,20,1200,3.024689631369635,0,
330,113,144,0,8,1200,3.61179025014221,0,
331,144,113,0,7,1200,3.3803574769507163,0,
332,113,129,0,67,1200,3.754298317847461,0,
333,129,113,0,17,1200,3.200901466730844,0,
334,113,114,0,33,1200,4.093002721090795,0,
335,114,113,0,48,1200,2.5402018170478957,0,
336,113,115,0,76,1200,4.089504398681237,0,
337,115,113,0,59,1200,3.2349836430725842,0,
338,114,115,0,86,1200,4.622952814563251,0,
339,115,114,0,22,1200,3.5457081645926327,0,
340,115,116,0,30,1200,4.919331047810313,0,
341,116,115,0,38,1200,3.8058061866228807,0,
342,119,120,0,51,1200,2.6715471977189615,0,
343,120,119,0,54,1200,4.465371910533348,0,
344,119,122,0,8,1200,3.0352478834671603,0,
345,122,119,0,27,1200,3.0428576434480505,0,
346,120,125,0,27,1200,2.095414044455495,0,
347,125,120,0,98,1200,3.646145927622226,0,
348,121,128,0,21,1200,3.603270511197569,0,
349,128,121,0,30,1200,3.0679744528159585,0,
350,122,123,0,97,1200,4.682651788687777,0,
351,123,122,0,28,1200,2.386245194898932,0,
352,125,127,0,64,1200,2.9902985399304662,0,
353,127,125,0,97,1200,2.964748294040087,0,
354,126,128,0,69,1200,2.276871758686238,0,
355,128,126,0,61,1200,3.4434361821688797,0,
356,126,127,0,48,1200,4.063354151288249,0,
357,127,126,0,19,1200,3.534971040641784,0,
358,127,128,0,4,1200,2.470933048148581,0,
359,128,127,0,35,1200,3.1318578957262178,0,
360,129,130,0,64,1200,2.0077850731509397,0,
361,130,129,0,49,1200,4.604903321106761,0,
362,129,144,0,17,1200,2.253551023042046,0,
363,144,129,0,44,1200,3.7918342467662915,0,
364,129,143,0,92,1200,4.958770987600445,0,
365,143,129,0,30,1200,3.6097719379619977,0,
366,130,134,0,93,1200,4.772125277322299,0,
367,134,130,0,46,1200,2.708349599352213,0,
368,131,132,0,6,1200,4.279866226812757,0,
369,132,131,0,99,1200,3.593797261920602,0,
370,133,136,0,37,1200,4.161548184174395,0,
371,136,133,0,24,1200,2.1870240875337243,0,
372,134,135,0,93,1200,2.44321727571868,0,
373,135,134,0,46,1200,2.3993507857624348,0,
374,135,136,0,53,1200,4.061496516209994,0,
375,136,135,0,95,1200,4.533322017900886,0,
376,137,138,0,99,1200,4.248848696025762,0,
377,138,137,0,60,1200,2.0914164582007824,0,
378,137,139,0,97,1200,4.601644943224169,0,
379,139,137,0,63,1200,3.0624400123793762,0,
380,138,140,0,85,1200,3.1914914975122475,0,
381,140,138,0,32,1200,2.3146074995974426,0,
382,140,141,0,87,1200,4.212215618281457,0,
383,141,140,0,33,1200,2.546851635427874,0,
384,140,141,0,67,1200,3.691895276056509,0,
385,141,140,0,18,1200,4.522129957633793,0,
386,141,142,0,25,1200,2.2676129861361685,0,
387,142,141,0,95,1200,3.6060066920465705,0,
