NodeID,Capacity,Delay,Cost,Function
109,8000,14,21.0,
110,8000,14,21.0,
111,8000,14,21.0,
112,8000,14,21.0,
113,8000,14,21.0,
114,8000,14,21.0,3
115,8000,14,21.0,1
116,8000,14,21.0,
117,8000,14,21.0,
118,8000,14,21.0,
119,8000,14,21.0,
120,8000,14,21.0,
121,8000,14,21.0,
122,8000,14,21.0,
123,8000,14,21.0,
124,8000,14,21.0,0|4
125,8000,14,21.0,
126,8000,14,21.0,
127,8000,14,21.0,
128,8000,14,21.0,
129,8000,14,21.0,
130,8000,14,21.0,
131,8000,14,21.0,
132,8000,14,21.0,
133,8000,14,21.0,3
134,8000,14,21.0,
135,8000,14,21.0,
136,8000,14,21.0,
137,8000,14,21.0,
138,8000,14,21.0,
139,8000,14,21.0,
140,8000,14,21.0,
141,8000,14,21.0,1
142,8000,14,21.0,
143,8000,14,21.0,
144,8000,14,21.0,
145,8000,14,21.0,
146,8000,14,21.0,
147,8000,14,21.0,
148,8000,14,21.0,
149,8000,14,21.0,
150,8000,14,21.0,
151,8000,14,21.0,
152,8000,14,21.0,1|2
153,8000,14,21.0,2
154,8000,14,21.0,
155,8000,14,21.0,
156,8000,14,21.0,4
157,8000,14,21.0,
158,8000,14,21.0,
159,8000,14,21.0,
160,8000,14,21.0,
161,8000,14,21.0,5
162,8000,14,21.0,
163,8000,14,21.0,
164,8000,14,21.0,
165,8000,14,21.0,1
166,8000,14,21.0,
167,8000,14,21.0,
168,8000,14,21.0,
169,8000,14,21.0,
170,8000,14,21.0,1
171,8000,14,21.0,4
172,8000,14,21.0,
173,8000,14,21.0,
174,8000,14,21.0,5
175,8000,14,21.0,
176,8000,14,21.0,
177,8000,14,21.0,3
178,8000,14,21.0,
179,8000,14,21.0,
180,8000,14,21.0,
181,8000,14,21.0,
182,8000,14,21.0,
183,8000,14,21.0,2
184,8000,14,21.0,
185,8000,14,21.0,
186,8000,14,21.0,3
187,8000,14,21.0,
188,8000,14,21.0,
189,8000,14,21.0,5
190,8000,14,21.0,
191,8000,14,21.0,
192,8000,14,21.0,
193,8000,14,21.0,2
194,8000,14,21.0,1
195,8000,14,21.0,
196,8000,14,21.0,
197,8000,14,21.0,
198,8000,14,21.0,3
199,8000,14,21.0,0
200,8000,14,21.0,4
201,8000,14,21.0,
202,8000,14,21.0,
203,8000,14,21.0,2
204,8000,14,21.0,
205,8000,14,21.0,
206,8000,14,21.0,
207,8000,14,21.0,
208,8000,14,21.0,
209,8000,14,21.0,
210,8000,14,21.0,
211,8000,14,21.0,
212,8000,14,21.0,
213,8000,14,21.0,4
214,8000,14,21.0,
215,8000,14,21.0,
216,8000,14,21.0,0
217,8000,14,21.0,
218,8000,14,21.0,
219,8000,14,21.0,
220,8000,14,21.0,5
221,8000,14,21.0,
222,8000,14,21.0,
223,8000,14,21.0,
224,8000,14,21.0,
225,8000,14,21.0,
226,8000,14,21.0,
227,8000,14,21.0,3
228,8000,14,21.0,
229,8000,14,21.0,5
230,8000,14,21.0,
231,8000,14,21.0,
232,8000,14,21.0,
233,8000,14,21.0,2
234,8000,14,21.0,0
235,8000,14,21.0,
236,8000,14,21.0,3
237,8000,14,21.0,
238,8000,14,21.0,
239,8000,14,21.0,
240,8000,14,21.0,
241,8000,14,21.0,
242,8000,14,21.0,
243,8000,14,21.0,
244,8000,14,21.0,
245,8000,14,21.0,
246,8000,14,21.0,
247,8000,14,21.0,0
248,8000,14,21.0,
249,8000,14,21.0,
250,8000,14,21.0,1|2
251,8000,14,21.0,
252,8000,14,21.0,
253,8000,14,21.0,
254,8000,14,21.0,
255,8000,14,21.0,
256,8000,14,21.0,
257,8000,14,21.0,
258,8000,14,21.0,
259,8000,14,21.0,
260,8000,14,21.0,
261,8000,14,21.0,
262,8000,14,21.0,
263,8000,14,21.0,
264,8000,14,21.0,
265,8000,14,21.0,
266,8000,14,21.0,
267,8000,14,21.0,
268,8000,14,21.0,
269,8000,14,21.0,
270,8000,14,21.0,
271,8000,14,21.0,
272,8000,14,21.0,
273,8000,14,21.0,
274,8000,14,21.0,3
275,8000,14,21.0,
276,8000,14,21.0,0
277,8000,14,21.0,2
278,8000,14,21.0,5
279,8000,14,21.0,
280,8000,14,21.0,5
281,8000,14,21.0,
282,8000,14,21.0,
283,8000,14,21.0,4
284,8000,14,21.0,
285,8000,14,21.0,
286,8000,14,21.0,2
287,8000,14,21.0,
288,8000,14,21.0,
289,8000,14,21.0,5
290,8000,14,21.0,
291,8000,14,21.0,5
292,8000,14,21.0,
293,8000,14,21.0,5
294,8000,14,21.0,
295,8000,14,21.0,1
296,8000,14,21.0,
297,8000,14,21.0,
298,8000,14,21.0,
299,8000,14,21.0,
300,8000,14,21.0,
301,8000,14,21.0,1
302,8000,14,21.0,
303,8000,14,21.0,
304,8000,14,21.0,
305,8000,14,21.0,5
306,8000,14,21.0,
307,8000,14,21.0,
308,8000,14,21.0,
309,8000,14,21.0,
310,8000,14,21.0,
311,8000,14,21.0,
312,8000,14,21.0,
313,8000,14,21.0,1|3
314,8000,14,21.0,
315,8000,14,21.0,5
316,8000,14,21.0,5
317,8000,14,21.0,
318,8000,14,21.0,2
319,8000,14,21.0,2
320,8000,14,21.0,1
321,8000,14,21.0,
322,8000,14,21.0,
323,8000,14,21.0,
324,8000,14,21.0,
325,8000,14,21.0,4
326,8000,14,21.0,
327,8000,14,21.0,
328,8000,14,21.0,3
329,8000,14,21.0,
330,8000,14,21.0,
331,8000,14,21.0,1
332,8000,14,21.0,3
333,8000,14,21.0,
334,8000,14,21.0,0
335,8000,14,21.0,
336,8000,14,21.0,
337,8000,14,21.0,
338,8000,14,21.0,4
339,8000,14,21.0,
340,8000,14,21.0,
341,8000,14,21.0,0|5
342,8000,14,21.0,0
343,8000,14,21.0,
344,8000,14,21.0,5
345,8000,14,21.0,4
346,8000,14,21.0,0
347,8000,14,21.0,
348,8000,14,21.0,
349,8000,14,21.0,
350,8000,14,21.0,5
351,8000,14,21.0,
352,8000,14,21.0,
353,8000,14,21.0,
354,8000,14,21.0,
355,8000,14,21.0,3
356,8000,14,21.0,
357,8000,14,21.0,
358,8000,14,21.0,
359,8000,14,21.0,2
360,8000,14,21.0,0
361,8000,14,21.0,
362,8000,14,21.0,
363,8000,14,21.0,
364,8000,14,21.0,
365,8000,14,21.0,0
366,8000,14,21.0,
367,8000,14,21.0,4
368,8000,14,21.0,
369,8000,14,21.0,
370,8000,14,21.0,0
371,8000,14,21.0,
372,8000,14,21.0,3
373,8000,14,21.0,2
374,8000,14,21.0,
375,8000,14,21.0,
376,8000,14,21.0,1
377,8000,14,21.0,
378,8000,14,21.0,
379,8000,14,21.0,
380,8000,14,21.0,
381,8000,14,21.0,3|4
382,8000,14,21.0,
383,8000,14,21.0,3
384,8000,14,21.0,
385,8000,14,21.0,
386,8000,14,21.0,
387,8000,14,21.0,
388,8000,14,21.0,3|5
389,8000,14,21.0,4
390,8000,14,21.0,
391,8000,14,21.0,
392,8000,14,21.0,
393,8000,14,21.0,
394,8000,14,21.0,
395,8000,14,21.0,1|4
396,8000,14,21.0,5
397,8000,14,21.0,
398,8000,14,21.0,3
399,8000,14,21.0,
400,8000,14,21.0,
401,8000,14,21.0,
402,8000,14,21.0,4
403,8000,14,21.0,
404,8000,14,21.0,
405,8000,14,21.0,3|4
406,8000,14,21.0,
407,8000,14,21.0,
408,8000,14,21.0,
409,8000,14,21.0,4
410,8000,14,21.0,
411,8000,14,21.0,
412,8000,14,21.0,
413,8000,14,21.0,
414,8000,14,21.0,
415,8000,14,21.0,0
416,8000,14,21.0,3
417,8000,14,21.0,
418,8000,14,21.0,0
419,8000,14,21.0,
420,8000,14,21.0,
421,8000,14,21.0,
422,8000,14,21.0,
423,8000,14,21.0,
424,8000,14,21.0,
425,8000,14,21.0,
426,8000,14,21.0,0
427,8000,14,21.0,
428,8000,14,21.0,
429,8000,14,21.0,
430,8000,14,21.0,
431,8000,14,21.0,
432,8000,14,21.0,
433,8000,14,21.0,
434,8000,14,21.0,
435,8000,14,21.0,0
436,8000,14,21.0,
437,8000,14,21.0,
438,8000,14,21.0,
439,8000,14,21.0,0|4
440,8000,14,21.0,
441,8000,14,21.0,4
442,8000,14,21.0,
443,8000,14,21.0,
444,8000,14,21.0,5
445,8000,14,21.0,
446,8000,14,21.0,1|5
447,8000,14,21.0,
448,8000,14,21.0,
449,8000,14,21.0,1
450,8000,14,21.0,2
451,8000,14,21.0,
452,8000,14,21.0,
453,8000,14,21.0,
454,8000,14,21.0,5
455,8000,14,21.0,4
456,8000,14,21.0,3
457,8000,14,21.0,
458,8000,14,21.0,
459,8000,14,21.0,
460,8000,14,21.0,0
461,8000,14,21.0,
462,8000,14,21.0,
463,8000,14,21.0,3
464,8000,14,21.0,4
465,8000,14,21.0,
466,8000,14,21.0,
467,8000,14,21.0,2
468,8000,14,21.0,
469,8000,14,21.0,
470,8000,14,21.0,
471,8000,14,21.0,0|3
472,8000,14,21.0,
473,8000,14,21.0,3|5
474,8000,14,21.0,
475,8000,14,21.0,2
476,8000,14,21.0,
477,8000,14,21.0,
478,8000,14,21.0,
479,8000,14,21.0,
480,8000,14,21.0,
481,8000,14,21.0,
482,8000,14,21.0,3
483,8000,14,21.0,2
484,8000,14,21.0,
485,8000,14,21.0,5
486,8000,14,21.0,
487,8000,14,21.0,
488,8000,14,21.0,
489,8000,14,21.0,0|5
490,8000,14,21.0,
491,8000,14,21.0,
492,8000,14,21.0,1|5
493,8000,14,21.0,
494,8000,14,21.0,5
495,8000,14,21.0,
496,8000,14,21.0,
497,8000,14,21.0,5
498,8000,14,21.0,
499,8000,14,21.0,
500,8000,14,21.0,
501,8000,14,21.0,4
502,8000,14,21.0,2
503,8000,14,21.0,5
504,8000,14,21.0,
505,8000,14,21.0,
506,8000,14,21.0,
507,8000,14,21.0,
508,8000,14,21.0,2
509,8000,14,21.0,
510,8000,14,21.0,5
511,8000,14,21.0,2
512,8000,14,21.0,
513,8000,14,21.0,
514,8000,14,21.0,
515,8000,14,21.0,1
516,8000,14,21.0,
517,8000,14,21.0,
518,8000,14,21.0,
519,8000,14,21.0,
520,8000,14,21.0,
521,8000,14,21.0,
522,8000,14,21.0,4
523,8000,14,21.0,
524,8000,14,21.0,
525,8000,14,21.0,
526,8000,14,21.0,
527,8000,14,21.0,
528,8000,14,21.0,0
529,8000,14,21.0,2
530,8000,14,21.0,1
531,8000,14,21.0,
532,8000,14,21.0,1|2
533,8000,14,21.0,
534,8000,14,21.0,
535,8000,14,21.0,4
536,8000,14,21.0,
537,8000,14,21.0,
538,8000,14,21.0,
539,8000,14,21.0,
540,8000,14,21.0,
541,8000,14,21.0,
542,8000,14,21.0,
543,8000,14,21.0,
544,8000,14,21.0,5
545,8000,14,21.0,
546,8000,14,21.0,
547,8000,14,21.0,4
548,8000,14,21.0,
549,8000,14,21.0,0
550,8000,14,21.0,
551,8000,14,21.0,
552,8000,14,21.0,1
553,8000,14,21.0,1
554,8000,14,21.0,
555,8000,14,21.0,
556,8000,14,21.0,
557,8000,14,21.0,
558,8000,14,21.0,
559,8000,14,21.0,0
560,8000,14,21.0,
561,8000,14,21.0,2
562,8000,14,21.0,
563,8000,14,21.0,
564,8000,14,21.0,
565,8000,14,21.0,
566,8000,14,21.0,
567,8000,14,21.0,5
568,8000,14,21.0,
569,8000,14,21.0,
570,8000,14,21.0,5
571,8000,14,21.0,
572,8000,14,21.0,1|4
573,8000,14,21.0,
574,8000,14,21.0,
575,8000,14,21.0,
576,8000,14,21.0,1
577,8000,14,21.0,
578,8000,14,21.0,0
579,8000,14,21.0,2
580,8000,14,21.0,
581,8000,14,21.0,
582,8000,14,21.0,
583,8000,14,21.0,
584,8000,14,21.0,
585,8000,14,21.0,4
586,8000,14,21.0,1
587,8000,14,21.0,
588,8000,14,21.0,
589,8000,14,21.0,
590,8000,14,21.0,
591,8000,14,21.0,
592,8000,14,21.0,
593,8000,14,21.0,
594,8000,14,21.0,
595,8000,14,21.0,4
596,8000,14,21.0,4
597,8000,14,21.0,
598,8000,14,21.0,
599,8000,14,21.0,
600,8000,14,21.0,
601,8000,14,21.0,2
602,8000,14,21.0,
603,8000,14,21.0,
604,8000,14,21.0,
605,8000,14,21.0,1
606,8000,14,21.0,
607,8000,14,21.0,
608,8000,14,21.0,4
609,8000,14,21.0,
610,8000,14,21.0,
611,8000,14,21.0,
612,8000,14,21.0,
613,8000,14,21.0,1|4
614,8000,14,21.0,
615,8000,14,21.0,4
616,8000,14,21.0,0
617,8000,14,21.0,
618,8000,14,21.0,
619,8000,14,21.0,
620,8000,14,21.0,
621,8000,14,21.0,
622,8000,14,21.0,2
623,8000,14,21.0,
624,8000,14,21.0,
625,8000,14,21.0,
626,8000,14,21.0,
627,8000,14,21.0,5
628,8000,14,21.0,
629,8000,14,21.0,
630,8000,14,21.0,
631,8000,14,21.0,
632,8000,14,21.0,
633,8000,14,21.0,
634,8000,14,21.0,1
635,8000,14,21.0,
636,8000,14,21.0,
637,8000,14,21.0,
638,8000,14,21.0,
639,8000,14,21.0,
640,8000,14,21.0,
641,8000,14,21.0,
642,8000,14,21.0,
643,8000,14,21.0,
644,8000,14,21.0,
645,8000,14,21.0,
646,8000,14,21.0,2
647,8000,14,21.0,1
648,8000,14,21.0,3
649,8000,14,21.0,
650,8000,14,21.0,
651,8000,14,21.0,
652,8000,14,21.0,0|3
653,8000,14,21.0,
654,8000,14,21.0,4
655,8000,14,21.0,0|2
656,8000,14,21.0,
657,8000,14,21.0,
658,8000,14,21.0,4
659,8000,14,21.0,
660,8000,14,21.0,
661,8000,14,21.0,
662,8000,14,21.0,
663,8000,14,21.0,3
664,8000,14,21.0,
665,8000,14,21.0,0
666,8000,14,21.0,
667,8000,14,21.0,2
668,8000,14,21.0,1|4
669,8000,14,21.0,
670,8000,14,21.0,3
671,8000,14,21.0,
672,8000,14,21.0,
673,8000,14,21.0,
674,8000,14,21.0,
675,8000,14,21.0,
676,8000,14,21.0,
677,8000,14,21.0,
678,8000,14,21.0,
679,8000,14,21.0,2
680,8000,14,21.0,2
681,8000,14,21.0,
682,8000,14,21.0,
683,8000,14,21.0,
684,8000,14,21.0,3
685,8000,14,21.0,
686,8000,14,21.0,
687,8000,14,21.0,
688,8000,14,21.0,3|4
689,8000,14,21.0,
690,8000,14,21.0,0
691,8000,14,21.0,2
692,8000,14,21.0,
693,8000,14,21.0,
694,8000,14,21.0,
695,8000,14,21.0,
696,8000,14,21.0,5
697,8000,14,21.0,
698,8000,14,21.0,
699,8000,14,21.0,4
700,8000,14,21.0,4
701,8000,14,21.0,
702,8000,14,21.0,4
703,8000,14,21.0,
704,8000,14,21.0,
705,8000,14,21.0,
706,8000,14,21.0,
707,8000,14,21.0,2
708,8000,14,21.0,
709,8000,14,21.0,
710,8000,14,21.0,
711,8000,14,21.0,
712,8000,14,21.0,
713,8000,14,21.0,
714,8000,14,21.0,
715,8000,14,21.0,
716,8000,14,21.0,
717,8000,14,21.0,4
718,8000,14,21.0,
719,8000,14,21.0,1|3|4|5
720,8000,14,21.0,4
721,8000,14,21.0,
722,8000,14,21.0,
723,8000,14,21.0,
724,8000,14,21.0,
725,8000,14,21.0,
726,8000,14,21.0,
727,8000,14,21.0,4
728,8000,14,21.0,4
729,8000,14,21.0,
730,8000,14,21.0,
731,8000,14,21.0,
732,8000,14,21.0,
733,8000,14,21.0,
734,8000,14,21.0,4
735,8000,14,21.0,
736,8000,14,21.0,0|1|4
737,8000,14,21.0,
738,8000,14,21.0,
739,8000,14,21.0,3
740,8000,14,21.0,
741,8000,14,21.0,5
742,8000,14,21.0,4
743,8000,14,21.0,
744,8000,14,21.0,
745,8000,14,21.0,
746,8000,14,21.0,
747,8000,14,21.0,
748,8000,14,21.0,0
749,8000,14,21.0,4
750,8000,14,21.0,5
751,8000,14,21.0,
752,8000,14,21.0,
753,8000,14,21.0,
754,8000,14,21.0,0
755,8000,14,21.0,1
756,8000,14,21.0,
757,8000,14,21.0,0
758,8000,14,21.0,1
759,8000,14,21.0,
760,8000,14,21.0,
761,8000,14,21.0,3
762,8000,14,21.0,
763,8000,14,21.0,
764,8000,14,21.0,
765,8000,14,21.0,
766,8000,14,21.0,
767,8000,14,21.0,
768,8000,14,21.0,
769,8000,14,21.0,
770,8000,14,21.0,
771,8000,14,21.0,3|5
772,8000,14,21.0,0|2|3
773,8000,14,21.0,
774,8000,14,21.0,
775,8000,14,21.0,
776,8000,14,21.0,
777,8000,14,21.0,
778,8000,14,21.0,
779,8000,14,21.0,
780,8000,14,21.0,
781,8000,14,21.0,
782,8000,14,21.0,2
783,8000,14,21.0,
784,8000,14,21.0,5
785,8000,14,21.0,5
786,8000,14,21.0,3
787,8000,14,21.0,
788,8000,14,21.0,
789,8000,14,21.0,
790,8000,14,21.0,
791,8000,14,21.0,
792,8000,14,21.0,1|3
793,8000,14,21.0,
794,8000,14,21.0,
795,8000,14,21.0,
796,8000,14,21.0,
797,8000,14,21.0,3
798,8000,14,21.0,
799,8000,14,21.0,
800,8000,14,21.0,
801,8000,14,21.0,0
802,8000,14,21.0,5
803,8000,14,21.0,
804,8000,14,21.0,
805,8000,14,21.0,5
806,8000,14,21.0,
807,8000,14,21.0,4
808,8000,14,21.0,2
809,8000,14,21.0,
810,8000,14,21.0,
811,8000,14,21.0,
812,8000,14,21.0,
813,8000,14,21.0,
814,8000,14,21.0,
815,8000,14,21.0,
816,8000,14,21.0,
817,8000,14,21.0,
818,8000,14,21.0,
819,8000,14,21.0,
820,8000,14,21.0,
821,8000,14,21.0,
822,8000,14,21.0,
823,8000,14,21.0,
824,8000,14,21.0,
825,8000,14,21.0,
826,8000,14,21.0,
827,8000,14,21.0,
828,8000,14,21.0,1
829,8000,14,21.0,5
830,8000,14,21.0,0|2
831,8000,14,21.0,0
832,8000,14,21.0,5
833,8000,14,21.0,2
834,8000,14,21.0,
835,8000,14,21.0,
836,8000,14,21.0,4
837,8000,14,21.0,
838,8000,14,21.0,
839,8000,14,21.0,3
840,8000,14,21.0,4
841,8000,14,21.0,
842,8000,14,21.0,
843,8000,14,21.0,2
844,8000,14,21.0,2
845,8000,14,21.0,
846,8000,14,21.0,
847,8000,14,21.0,
848,8000,14,21.0,1
849,8000,14,21.0,
850,8000,14,21.0,
851,8000,14,21.0,4
852,8000,14,21.0,4
853,8000,14,21.0,
854,8000,14,21.0,
855,8000,14,21.0,2
856,8000,14,21.0,
857,8000,14,21.0,
858,8000,14,21.0,
859,8000,14,21.0,
860,8000,14,21.0,
861,8000,14,21.0,3
862,8000,14,21.0,
863,8000,14,21.0,5
864,8000,14,21.0,
865,8000,14,21.0,
866,8000,14,21.0,
867,8000,14,21.0,
868,8000,14,21.0,2
869,8000,14,21.0,
870,8000,14,21.0,
871,8000,14,21.0,
872,8000,14,21.0,
873,8000,14,21.0,
874,8000,14,21.0,
875,8000,14,21.0,
876,8000,14,21.0,1
877,8000,14,21.0,
878,8000,14,21.0,
879,8000,14,21.0,5
880,8000,14,21.0,
881,8000,14,21.0,
882,8000,14,21.0,
883,8000,14,21.0,
884,8000,14,21.0,
885,8000,14,21.0,1
886,8000,14,21.0,
887,8000,14,21.0,
888,8000,14,21.0,
889,8000,14,21.0,5
890,8000,14,21.0,3
891,8000,14,21.0,0
892,8000,14,21.0,
893,8000,14,21.0,
894,8000,14,21.0,
895,8000,14,21.0,1
896,8000,14,21.0,
897,8000,14,21.0,
898,8000,14,21.0,5
899,8000,14,21.0,
900,8000,14,21.0,0
901,8000,14,21.0,
902,8000,14,21.0,
903,8000,14,21.0,3
904,8000,14,21.0,
905,8000,14,21.0,4
906,8000,14,21.0,3
907,8000,14,21.0,
908,8000,14,21.0,
909,8000,14,21.0,
910,8000,14,21.0,
911,8000,14,21.0,
912,8000,14,21.0,
913,8000,14,21.0,
914,8000,14,21.0,3
915,8000,14,21.0,4
916,8000,14,21.0,0
917,8000,14,21.0,3
918,8000,14,21.0,
919,8000,14,21.0,2
920,8000,14,21.0,1
921,8000,14,21.0,
922,8000,14,21.0,
923,8000,14,21.0,
924,8000,14,21.0,2
925,8000,14,21.0,2
926,8000,14,21.0,
927,8000,14,21.0,2
928,8000,14,21.0,
929,8000,14,21.0,
930,8000,14,21.0,
931,8000,14,21.0,0
932,8000,14,21.0,
933,8000,14,21.0,5
934,8000,14,21.0,
935,8000,14,21.0,0
936,8000,14,21.0,
937,8000,14,21.0,5
938,8000,14,21.0,
939,8000,14,21.0,
940,8000,14,21.0,4
941,8000,14,21.0,
942,8000,14,21.0,
943,8000,14,21.0,
944,8000,14,21.0,
945,8000,14,21.0,
946,8000,14,21.0,
947,8000,14,21.0,
948,8000,14,21.0,
949,8000,14,21.0,0
950,8000,14,21.0,
951,8000,14,21.0,
952,8000,14,21.0,
953,8000,14,21.0,
954,8000,14,21.0,
955,8000,14,21.0,3
956,8000,14,21.0,
957,8000,14,21.0,
958,8000,14,21.0,
959,8000,14,21.0,
960,8000,14,21.0,
961,8000,14,21.0,3
962,8000,14,21.0,1|2
963,8000,14,21.0,
964,8000,14,21.0,
965,8000,14,21.0,1
966,8000,14,21.0,
967,8000,14,21.0,
968,8000,14,21.0,
969,8000,14,21.0,4
970,8000,14,21.0,
971,8000,14,21.0,
972,8000,14,21.0,4
973,8000,14,21.0,
974,8000,14,21.0,
975,8000,14,21.0,
976,8000,14,21.0,
977,8000,14,21.0,
978,8000,14,21.0,
979,8000,14,21.0,3|5
980,8000,14,21.0,
981,8000,14,21.0,3
982,8000,14,21.0,
983,8000,14,21.0,
984,8000,14,21.0,
985,8000,14,21.0,3
986,8000,14,21.0,
987,8000,14,21.0,
988,8000,14,21.0,
989,8000,14,21.0,
990,8000,14,21.0,
991,8000,14,21.0,2|3
992,8000,14,21.0,
993,8000,14,21.0,
994,8000,14,21.0,
995,8000,14,21.0,
996,8000,14,21.0,2|5
997,8000,14,21.0,
998,8000,14,21.0,
999,8000,14,21.0,
1000,8000,14,21.0,
1001,8000,14,21.0,
1002,8000,14,21.0,3
1003,8000,14,21.0,
1004,8000,14,21.0,
1005,8000,14,21.0,
1006,8000,14,21.0,
1007,8000,14,21.0,
1008,8000,14,21.0,
1009,8000,14,21.0,
1010,8000,14,21.0,
1011,8000,14,21.0,
1012,8000,14,21.0,
1013,8000,14,21.0,
1014,8000,14,21.0,
1015,8000,14,21.0,2
1016,8000,14,21.0,
1017,8000,14,21.0,
1018,8000,14,21.0,
1019,8000,14,21.0,
1020,8000,14,21.0,
1021,8000,14,21.0,5
1022,8000,14,21.0,
1023,8000,14,21.0,
1024,8000,14,21.0,4
1025,8000,14,21.0,1
1026,8000,14,21.0,
1027,8000,14,21.0,
1028,8000,14,21.0,
1029,8000,14,21.0,
1030,8000,14,21.0,
1031,8000,14,21.0,
1032,8000,14,21.0,
1033,8000,14,21.0,
1034,8000,14,21.0,
1035,8000,14,21.0,
1036,8000,14,21.0,1|3
1037,8000,14,21.0,
1038,8000,14,21.0,
1039,8000,14,21.0,
1040,8000,14,21.0,
1041,8000,14,21.0,
1042,8000,14,21.0,
1043,8000,14,21.0,0|5
1044,8000,14,21.0,
1045,8000,14,21.0,
1046,8000,14,21.0,2
1047,8000,14,21.0,
1048,8000,14,21.0,
1049,8000,14,21.0,
1050,8000,14,21.0,
1051,8000,14,21.0,
1052,8000,14,21.0,
1053,8000,14,21.0,
1054,8000,14,21.0,
1055,8000,14,21.0,
1056,8000,14,21.0,
1057,8000,14,21.0,
1058,8000,14,21.0,
1059,8000,14,21.0,
1060,8000,14,21.0,
1061,8000,14,21.0,4
1062,8000,14,21.0,
1063,8000,14,21.0,
1064,8000,14,21.0,
1065,8000,14,21.0,
1066,8000,14,21.0,0
1067,8000,14,21.0,
1068,8000,14,21.0,
1069,8000,14,21.0,0
1070,8000,14,21.0,
1071,8000,14,21.0,
1072,8000,14,21.0,1
1073,8000,14,21.0,
1074,8000,14,21.0,
1075,8000,14,21.0,1
1076,8000,14,21.0,
1077,8000,14,21.0,1|4
1078,8000,14,21.0,
1079,8000,14,21.0,
1080,8000,14,21.0,1
1081,8000,14,21.0,
1082,8000,14,21.0,1
1083,8000,14,21.0,5
1084,8000,14,21.0,
1085,8000,14,21.0,0
1086,8000,14,21.0,1|5
1087,8000,14,21.0,
1088,8000,14,21.0,0
1089,8000,14,21.0,2
1090,8000,14,21.0,
1091,8000,14,21.0,
1092,8000,14,21.0,
1093,8000,14,21.0,3
1094,8000,14,21.0,
1095,8000,14,21.0,
1096,8000,14,21.0,
1097,8000,14,21.0,
1098,8000,14,21.0,3
1099,8000,14,21.0,
1100,8000,14,21.0,
1101,8000,14,21.0,5
1102,8000,14,21.0,
1103,8000,14,21.0,
1104,8000,14,21.0,
1105,8000,14,21.0,
1106,8000,14,21.0,2
1107,8000,14,21.0,
1108,8000,14,21.0,
1109,8000,14,21.0,
1110,8000,14,21.0,
1111,8000,14,21.0,2|5
1112,8000,14,21.0,
1113,8000,14,21.0,
1114,8000,14,21.0,4
1115,8000,14,21.0,
1116,8000,14,21.0,
1117,8000,14,21.0,
