LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
282,16,1966,0,95,1200,47,0,
283,1966,16,0,38,1200,88,0,
284,17,29,0,28,1200,61,0,
285,29,17,0,44,1200,71,0,
286,17,273,0,91,1200,30,0,
287,273,17,0,39,1200,5,0,
288,17,360,0,42,1200,85,0,
289,360,17,0,42,1200,72,0,
290,17,450,0,60,1200,7,0,
291,450,17,0,57,1200,39,0,
292,17,723,0,77,1200,2,0,
293,723,17,0,96,1200,43,0,
294,17,902,0,7,1200,12,0,
295,902,17,0,51,1200,28,0,
296,17,1114,0,97,1200,19,0,
297,1114,17,0,77,1200,28,0,
298,17,1472,0,32,1200,99,0,
299,1472,17,0,7,1200,76,0,
300,17,1555,0,76,1200,92,0,
301,1555,17,0,40,1200,90,0,
302,17,1792,0,15,1200,70,0,
303,1792,17,0,59,1200,19,0,
304,17,1874,0,85,1200,64,0,
305,1874,17,0,12,1200,91,0,
306,18,580,0,77,1200,9,0,
307,580,18,0,42,1200,41,0,
308,18,602,0,39,1200,50,0,
309,602,18,0,63,1200,10,0,
310,18,665,0,2,1200,74,0,
311,665,18,0,29,1200,97,0,
312,18,1098,0,61,1200,82,0,
313,1098,18,0,29,1200,54,0,
314,18,1164,0,38,1200,10,0,
315,1164,18,0,7,1200,7,0,
316,18,1258,0,30,1200,32,0,
317,1258,18,0,87,1200,54,0,
318,18,1674,0,92,1200,70,0,
319,1674,18,0,56,1200,83,0,
320,18,1739,0,87,1200,63,0,
321,1739,18,0,36,1200,34,0,
322,18,1977,0,42,1200,43,0,
323,1977,18,0,93,1200,5,0,
324,19,36,0,4,1200,19,0,
325,36,19,0,84,1200,54,0,
326,19,72,0,5,1200,14,0,
327,72,19,0,46,1200,10,0,
328,19,147,0,75,1200,49,0,
329,147,19,0,2,1200,11,0,
330,19,475,0,54,1200,31,0,
331,475,19,0,88,1200,66,0,
332,19,705,0,59,1200,10,0,
333,705,19,0,33,1200,21,0,
334,19,1032,0,22,1200,1,0,
335,1032,19,0,47,1200,46,0,
336,19,1319,0,6,1200,95,0,
337,1319,19,0,24,1200,75,0,
338,19,1343,0,93,1200,74,0,
339,1343,19,0,49,1200,20,0,
340,19,1448,0,96,1200,21,0,
341,1448,19,0,94,1200,37,0,
342,19,1641,0,51,1200,14,0,
343,1641,19,0,41,1200,58,0,
344,19,1785,0,67,1200,57,0,
345,1785,19,0,89,1200,57,0,
346,20,74,0,92,1200,69,0,
347,74,20,0,79,1200,70,0,
348,20,235,0,81,1200,24,0,
349,235,20,0,2,1200,80,0,
350,20,373,0,91,1200,60,0,
351,373,20,0,78,1200,23,0,
352,20,472,0,43,1200,47,0,
353,472,20,0,32,1200,38,0,
354,20,515,0,12,1200,80,0,
355,515,20,0,23,1200,52,0,
356,20,912,0,16,1200,13,0,
357,912,20,0,44,1200,8,0,
358,20,1195,0,2,1200,32,0,
359,1195,20,0,7,1200,86,0,
360,20,1258,0,21,1200,17,0,
361,1258,20,0,58,1200,5,0,
362,20,1378,0,95,1200,72,0,
363,1378,20,0,23,1200,50,0,
364,20,1646,0,60,1200,94,0,
365,1646,20,0,25,1200,83,0,
366,20,1922,0,35,1200,12,0,
367,1922,20,0,99,1200,89,0,
368,21,50,0,45,1200,44,0,
369,50,21,0,7,1200,77,0,
370,21,478,0,69,1200,68,0,
371,478,21,0,32,1200,59,0,
372,21,579,0,53,1200,10,0,
373,579,21,0,69,1200,48,0,
374,21,768,0,25,1200,28,0,
375,768,21,0,95,1200,5,0,
376,21,1030,0,84,1200,92,0,
377,1030,21,0,86,1200,44,0,
378,21,1077,0,77,1200,31,0,
379,1077,21,0,2,1200,16,0,
380,21,1423,0,86,1200,23,0,
381,1423,21,0,61,1200,93,0,
382,21,1624,0,9,1200,21,0,
383,1624,21,0,51,1200,2,0,
384,21,1741,0,2,1200,23,0,
385,1741,21,0,45,1200,80,0,
386,22,60,0,32,1200,11,0,
387,60,22,0,72,1200,73,0,
388,22,134,0,80,1200,2,0,
389,134,22,0,97,1200,82,0,
390,22,416,0,75,1200,13,0,
391,416,22,0,32,1200,45,0,
392,22,427,0,8,1200,72,0,
393,427,22,0,96,1200,10,0,
394,22,566,0,85,1200,91,0,
395,566,22,0,89,1200,81,0,
396,22,740,0,20,1200,88,0,
397,740,22,0,65,1200,21,0,
398,22,1123,0,21,1200,1,0,
399,1123,22,0,7,1200,16,0,
400,22,1459,0,89,1200,43,0,
401,1459,22,0,9,1200,97,0,
402,22,1519,0,86,1200,6,0,
403,1519,22,0,2,1200,76,0,
404,22,1713,0,19,1200,96,0,
405,1713,22,0,60,1200,11,0,
406,23,480,0,70,1200,82,0,
407,480,23,0,59,1200,66,0,
408,23,945,0,69,1200,96,0,
409,945,23,0,45,1200,49,0,
410,23,1043,0,62,1200,20,0,
411,1043,23,0,10,1200,21,0,
412,23,1115,0,65,1200,36,0,
413,1115,23,0,26,1200,38,0,
414,23,1310,0,90,1200,56,0,
415,1310,23,0,60,1200,91,0,
416,24,211,0,18,1200,11,0,
417,211,24,0,59,1200,18,0,
418,24,288,0,21,1200,81,0,
419,288,24,0,46,1200,98,0,
420,24,706,0,12,1200,45,0,
421,706,24,0,78,1200,26,0,
422,24,775,0,32,1200,59,0,
423,775,24,0,39,1200,6,0,
424,24,906,0,99,1200,43,0,
425,906,24,0,81,1200,94,0,
426,24,1184,0,55,1200,52,0,
427,1184,24,0,55,1200,62,0,
428,24,1535,0,10,1200,96,0,
429,1535,24,0,35,1200,17,0,
430,24,1610,0,80,1200,77,0,
431,1610,24,0,6,1200,46,0,
432,24,1669,0,68,1200,41,0,
433,1669,24,0,62,1200,13,0,
434,24,1764,0,9,1200,6,0,
435,1764,24,0,29,1200,86,0,
436,24,1989,0,71,1200,97,0,
437,1989,24,0,80,1200,33,0,
438,25,486,0,6,1200,4,0,
439,486,25,0,44,1200,78,0,
440,25,679,0,64,1200,50,0,
441,679,25,0,67,1200,48,0,
442,25,934,0,44,1200,99,0,
443,934,25,0,78,1200,27,0,
444,25,1004,0,14,1200,6,0,
445,1004,25,0,9,1200,58,0,
446,25,1070,0,23,1200,63,0,
447,1070,25,0,57,1200,1,0,
448,25,1281,0,57,1200,28,0,
449,1281,25,0,15,1200,29,0,
450,26,383,0,64,1200,96,0,
451,383,26,0,7,1200,28,0,
452,26,458,0,20,1200,91,0,
453,458,26,0,64,1200,74,0,
454,26,598,0,19,1200,82,0,
455,598,26,0,6,1200,68,0,
456,26,1385,0,51,1200,41,0,
457,1385,26,0,39,1200,55,0,
458,26,1679,0,65,1200,32,0,
459,1679,26,0,71,1200,69,0,
460,26,1855,0,99,1200,22,0,
461,1855,26,0,25,1200,57,0,
462,26,1989,0,23,1200,22,0,
463,1989,26,0,89,1200,66,0,
464,27,36,0,58,1200,41,0,
465,36,27,0,11,1200,43,0,
466,27,221,0,34,1200,34,0,
467,221,27,0,31,1200,2,0,
468,27,304,0,38,1200,59,0,
469,304,27,0,46,1200,36,0,
470,27,1308,0,12,1200,8,0,
471,1308,27,0,9,1200,33,0,
472,27,1519,0,13,1200,33,0,
473,1519,27,0,64,1200,68,0,
474,27,1576,0,20,1200,18,0,
475,1576,27,0,59,1200,64,0,
476,27,1717,0,85,1200,61,0,
477,1717,27,0,22,1200,83,0,
478,28,485,0,65,1200,10,0,
479,485,28,0,60,1200,50,0,
480,28,644,0,41,1200,94,0,
481,644,28,0,81,1200,22,0,
482,28,654,0,45,1200,39,0,
483,654,28,0,4,1200,65,0,
484,28,734,0,70,1200,30,0,
485,734,28,0,45,1200,5,0,
486,28,1080,0,58,1200,26,0,
487,1080,28,0,83,1200,63,0,
488,28,1394,0,94,1200,46,0,
489,1394,28,0,23,1200,31,0,
490,28,1984,0,32,1200,41,0,
491,1984,28,0,63,1200,12,0,
492,29,393,0,93,1200,17,0,
493,393,29,0,8,1200,18,0,
494,29,585,0,85,1200,66,0,
495,585,29,0,81,1200,88,0,
496,29,659,0,81,1200,92,0,
497,659,29,0,85,1200,39,0,
498,29,745,0,79,1200,74,0,
499,745,29,0,91,1200,33,0,
500,29,880,0,25,1200,88,0,
501,880,29,0,33,1200,75,0,
502,29,881,0,66,1200,8,0,
503,881,29,0,16,1200,91,0,
504,29,904,0,55,1200,26,0,
505,904,29,0,36,1200,76,0,
506,29,926,0,72,1200,35,0,
507,926,29,0,80,1200,57,0,
508,29,1043,0,7,1200,79,0,
509,1043,29,0,69,1200,21,0,
510,29,1196,0,87,1200,37,0,
511,1196,29,0,8,1200,94,0,
512,29,1412,0,3,1200,5,0,
513,1412,29,0,35,1200,17,0,
514,29,1541,0,36,1200,90,0,
515,1541,29,0,79,1200,98,0,
516,29,1573,0,30,1200,97,0,
517,1573,29,0,15,1200,82,0,
518,29,1753,0,93,1200,25,0,
519,1753,29,0,68,1200,61,0,
520,30,168,0,98,1200,94,0,
521,168,30,0,87,1200,37,0,
522,30,595,0,58,1200,84,0,
523,595,30,0,99,1200,66,0,
524,30,1058,0,28,1200,13,0,
525,1058,30,0,95,1200,40,0,
526,30,1202,0,42,1200,42,0,
527,1202,30,0,97,1200,84,0,
528,30,1556,0,18,1200,70,0,
529,1556,30,0,5,1200,75,0,
530,30,1748,0,9,1200,25,0,
531,1748,30,0,84,1200,42,0,
532,31,360,0,9,1200,10,0,
533,360,31,0,18,1200,95,0,
534,31,1736,0,56,1200,43,0,
535,1736,31,0,15,1200,68,0,
536,31,1834,0,79,1200,89,0,
537,1834,31,0,78,1200,28,0,
538,32,705,0,62,1200,24,0,
539,705,32,0,35,1200,99,0,
540,32,954,0,40,1200,41,0,
541,954,32,0,51,1200,61,0,
542,32,1046,0,60,1200,5,0,
543,1046,32,0,56,1200,97,0,
544,32,1185,0,84,1200,11,0,
545,1185,32,0,75,1200,8,0,
546,32,1267,0,41,1200,21,0,
547,1267,32,0,54,1200,96,0,
548,32,1299,0,17,1200,64,0,
549,1299,32,0,25,1200,5,0,
550,32,1484,0,93,1200,34,0,
551,1484,32,0,87,1200,9,0,
552,32,1694,0,9,1200,38,0,
553,1694,32,0,56,1200,43,0,
554,32,1779,0,89,1200,96,0,
555,1779,32,0,23,1200,10,0,
556,33,149,0,2,1200,12,0,
557,149,33,0,45,1200,99,0,
558,33,593,0,65,1200,18,0,
559,593,33,0,38,1200,87,0,
560,33,633,0,6,1200,12,0,
561,633,33,0,48,1200,31,0,
562,33,640,0,44,1200,11,0,
563,640,33,0,79,1200,98,0,
564,33,867,0,7,1200,27,0,
565,867,33,0,66,1200,21,0,
566,33,1088,0,62,1200,74,0,
567,1088,33,0,30,1200,13,0,
568,33,1280,0,93,1200,45,0,
569,1280,33,0,76,1200,47,0,
570,33,1742,0,52,1200,25,0,
571,1742,33,0,98,1200,77,0,
572,33,1786,0,94,1200,64,0,
573,1786,33,0,36,1200,70,0,
574,33,1965,0,35,1200,99,0,
575,1965,33,0,66,1200,28,0,
576,34,152,0,50,1200,20,0,
577,152,34,0,3,1200,84,0,
578,34,569,0,76,1200,41,0,
579,569,34,0,4,1200,4,0,
580,34,620,0,55,1200,84,0,
581,620,34,0,52,1200,69,0,
582,34,866,0,59,1200,86,0,
583,866,34,0,71,1200,24,0,
584,34,1054,0,20,1200,17,0,
585,1054,34,0,19,1200,5,0,
586,34,1202,0,8,1200,57,0,
587,1202,34,0,67,1200,26,0,
588,34,1303,0,27,1200,72,0,
589,1303,34,0,79,1200,73,0,
590,34,1412,0,8,1200,17,0,
591,1412,34,0,18,1200,56,0,
592,34,1503,0,29,1200,8,0,
593,1503,34,0,46,1200,64,0,
594,35,155,0,36,1200,69,0,
595,155,35,0,3,1200,10,0,
596,35,168,0,9,1200,50,0,
597,168,35,0,10,1200,55,0,
598,35,229,0,84,1200,14,0,
599,229,35,0,66,1200,91,0,
600,35,280,0,1,1200,27,0,
601,280,35,0,91,1200,5,0,
602,35,325,0,4,1200,79,0,
603,325,35,0,48,1200,28,0,
604,35,997,0,96,1200,5,0,
605,997,35,0,18,1200,86,0,
606,35,1107,0,78,1200,12,0,
607,1107,35,0,45,1200,8,0,
608,35,1662,0,15,1200,59,0,
609,1662,35,0,51,1200,65,0,
610,35,1927,0,61,1200,99,0,
611,1927,35,0,4,1200,60,0,
612,36,549,0,19,1200,80,0,
613,549,36,0,88,1200,55,0,
614,36,584,0,94,1200,94,0,
615,584,36,0,77,1200,43,0,
616,36,1526,0,11,1200,41,0,
617,1526,36,0,28,1200,10,0,
618,36,1822,0,57,1200,98,0,
619,1822,36,0,75,1200,75,0,
620,36,1880,0,54,1200,84,0,
621,1880,36,0,65,1200,7,0,
622,36,1915,0,47,1200,21,0,
623,1915,36,0,4,1200,75,0,
624,37,254,0,34,1200,87,0,
625,254,37,0,76,1200,44,0,
626,37,754,0,54,1200,95,0,
627,754,37,0,88,1200,82,0,
628,37,1251,0,61,1200,88,0,
629,1251,37,0,96,1200,86,0,
630,37,1443,0,83,1200,37,0,
631,1443,37,0,93,1200,44,0,
632,37,1586,0,93,1200,65,0,
633,1586,37,0,83,1200,6,0,
634,37,1613,0,20,1200,38,0,
635,1613,37,0,3,1200,93,0,
636,37,1810,0,40,1200,43,0,
637,1810,37,0,69,1200,57,0,
638,37,1925,0,23,1200,75,0,
639,1925,37,0,69,1200,80,0,
640,38,81,0,94,1200,70,0,
641,81,38,0,32,1200,65,0,
642,38,165,0,24,1200,55,0,
643,165,38,0,51,1200,35,0,
644,38,270,0,58,1200,24,0,
645,270,38,0,42,1200,38,0,
646,38,1201,0,35,1200,3,0,
647,1201,38,0,32,1200,51,0,
648,38,1359,0,54,1200,61,0,
649,1359,38,0,45,1200,40,0,
650,38,1555,0,48,1200,54,0,
651,1555,38,0,86,1200,66,0,
652,38,1807,0,85,1200,60,0,
653,1807,38,0,92,1200,15,0,
654,38,1837,0,49,1200,86,0,
655,1837,38,0,34,1200,46,0,
656,39,53,0,16,1200,55,0,
657,53,39,0,11,1200,4,0,
658,39,169,0,97,1200,24,0,
659,169,39,0,19,1200,83,0,
660,39,592,0,92,1200,94,0,
661,592,39,0,29,1200,86,0,
662,39,1026,0,54,1200,40,0,
663,1026,39,0,53,1200,27,0,
664,39,1337,0,67,1200,79,0,
665,1337,39,0,82,1200,52,0,
666,39,1427,0,82,1200,37,0,
667,1427,39,0,76,1200,1,0,
668,39,1539,0,82,1200,76,0,
669,1539,39,0,32,1200,9,0,
670,39,1590,0,83,1200,83,0,
671,1590,39,0,56,1200,18,0,
672,39,1720,0,63,1200,39,0,
673,1720,39,0,4,1200,75,0,
674,40,432,0,11,1200,75,0,
675,432,40,0,3,1200,30,0,
676,40,805,0,27,1200,20,0,
677,805,40,0,80,1200,15,0,
678,40,826,0,44,1200,64,0,
679,826,40,0,18,1200,25,0,
680,40,1516,0,30,1200,49,0,
681,1516,40,0,88,1200,67,0,
682,40,1676,0,70,1200,26,0,
683,1676,40,0,47,1200,45,0,
684,41,989,0,34,1200,92,0,
685,989,41,0,76,1200,6,0,
686,41,1093,0,42,1200,32,0,
687,1093,41,0,23,1200,75,0,
688,41,1465,0,40,1200,77,0,
689,1465,41,0,15,1200,17,0,
690,41,1874,0,80,1200,46,0,
691,1874,41,0,57,1200,53,0,
692,41,1956,0,14,1200,94,0,
693,1956,41,0,79,1200,4,0,
694,42,44,0,12,1200,78,0,
695,44,42,0,35,1200,28,0,
696,42,501,0,25,1200,71,0,
697,501,42,0,78,1200,16,0,
698,42,547,0,2,1200,78,0,
699,547,42,0,18,1200,39,0,
700,42,652,0,35,1200,91,0,
701,652,42,0,9,1200,30,0,
702,42,700,0,11,1200,79,0,
703,700,42,0,90,1200,57,0,
704,42,808,0,67,1200,56,0,
705,808,42,0,69,1200,39,0,
706,42,923,0,96,1200,42,0,
707,923,42,0,74,1200,18,0,
708,42,1019,0,38,1200,75,0,
709,1019,42,0,70,1200,22,0,
710,42,1380,0,75,1200,4,0,
711,1380,42,0,81,1200,3,0,
712,42,1797,0,59,1200,61,0,
713,1797,42,0,66,1200,24,0,
714,43,241,0,41,1200,78,0,
715,241,43,0,24,1200,52,0,
716,43,300,0,50,1200,67,0,
717,300,43,0,5,1200,31,0,
718,43,302,0,21,1200,53,0,
719,302,43,0,6,1200,61,0,
720,43,1161,0,4,1200,58,0,
721,1161,43,0,9,1200,35,0,
722,43,1366,0,69,1200,31,0,
723,1366,43,0,68,1200,57,0,
724,43,1676,0,9,1200,76,0,
725,1676,43,0,18,1200,10,0,
726,43,1724,0,59,1200,84,0,
727,1724,43,0,43,1200,18,0,
728,44,383,0,80,1200,56,0,
729,383,44,0,66,1200,36,0,
730,44,439,0,29,1200,51,0,
731,439,44,0,48,1200,61,0,
732,44,678,0,51,1200,19,0,
733,678,44,0,42,1200,81,0,
734,44,1147,0,36,1200,11,0,
735,1147,44,0,76,1200,5,0,
736,44,1857,0,45,1200,45,0,
737,1857,44,0,98,1200,45,0,
738,45,551,0,35,1200,48,0,
739,551,45,0,6,1200,14,0,
740,45,820,0,37,1200,28,0,
741,820,45,0,36,1200,9,0,
742,45,1186,0,84,1200,59,0,
743,1186,45,0,16,1200,38,0,
744,45,1212,0,72,1200,93,0,
745,1212,45,0,22,1200,25,0,
746,45,1321,0,69,1200,72,0,
747,1321,45,0,69,1200,48,0,
