DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
83,17,8,0,63.200036142752225,24.498355251808725,0,0,-1,0,3,1|0|4
84,7,18,0,36.45168991184238,39.19042591574707,0,0,-1,0,3,2|0|1
85,13,16,0,77.86163040711176,59.310273569687254,0,0,-1,0,3,0|5|3
86,1,21,0,53.65107692834108,80.76747526260377,0,0,-1,0,3,4|2|3
87,14,2,0,56.26238046218078,17.22504566521253,0,0,-1,0,3,0|2|1
88,4,21,0,52.693511154766625,101.494907732234,0,0,-1,0,3,3|0|4
89,21,13,0,54.58790187593691,76.04511003471447,0,0,-1,0,3,5|0|2
90,18,16,0,57.79563359308866,34.666935601832215,0,0,-1,0,3,1|5|3
91,17,11,0,67.72363372856915,98.79435082675788,0,0,-1,0,3,0|2|1
92,19,21,0,57.390027261532786,76.98944071083719,0,0,-1,0,3,5|4|0
93,11,0,0,56.366111617600936,17.65439633731701,0,0,-1,0,3,1|5|3
94,0,2,0,39.62267383848928,51.381384627383746,0,0,-1,0,3,5|4|1
95,5,11,0,64.93294517762544,107.16764029701777,0,0,-1,0,3,2|5|0
96,16,3,0,41.76102483491182,41.15711170884943,0,0,-1,0,3,2|3|0
97,21,11,0,59.158567677275975,57.984155506354334,0,0,-1,0,3,0|3|5
98,13,9,0,67.50024404201453,116.28196601364388,0,0,-1,0,3,0|3|5
99,5,2,0,50.80987123300951,109.65150047380554,0,0,-1,0,3,4|0|1
100,5,19,0,58.19681864647381,114.642135463754,0,0,-1,0,3,1|0|5
101,15,16,0,50.62297723059576,21.385206499743077,0,0,-1,0,3,1|0|3
102,12,9,0,42.82989640992896,46.66982396666123,0,0,-1,0,3,2|4|1
103,21,16,0,54.19906594819857,12.0053591570686,0,0,-1,0,3,0|3|2
104,6,10,0,52.204666479374694,119.99742832133315,0,0,-1,0,3,3|1|4
105,19,5,0,68.7321927789735,55.19444726461868,0,0,-1,0,3,5|3|0
106,1,20,0,43.87679612986188,88.25410748309008,0,0,-1,0,3,3|2|0
107,11,0,0,60.319494952897436,65.22078261625589,0,0,-1,0,3,3|0|5
108,2,11,0,49.27025840826956,112.39084952249483,0,0,-1,0,3,1|0|2
109,16,17,0,59.88644560704296,52.94991058160705,0,0,-1,0,3,4|5|0
110,2,11,0,47.48535162644459,24.67505488453004,0,0,-1,0,3,1|0|2
111,1,6,0,55.2916371068171,66.69219481799487,0,0,-1,0,3,0|2|4
112,17,15,0,50.1524945579983,41.47219851067035,0,0,-1,0,3,2|0|1
113,1,20,0,43.94635240846669,97.92766526700636,0,0,-1,0,3,2|5|0
114,12,14,0,52.3640515645438,64.58235491907249,0,0,-1,0,3,3|2|1
115,5,17,0,74.38482397135805,18.807580218249477,0,0,-1,0,3,2|5|0
116,11,14,0,61.13216732336599,40.201089608234334,0,0,-1,0,3,0|2|3
117,1,2,0,50.15764644460494,66.43946214110073,0,0,-1,0,3,5|3|2
118,5,0,0,56.156398156950836,13.827886237839623,0,0,-1,0,3,1|4|3
119,6,19,0,56.399347262762596,23.490116409436794,0,0,-1,0,3,2|3|1
120,14,5,0,61.7486127600797,99.1564540193395,0,0,-1,0,3,5|3|0
121,10,21,0,53.70636582717894,108.04648505892779,0,0,-1,0,3,2|0|5
122,20,5,0,48.2233537844863,23.34987005863026,0,0,-1,0,3,2|4|1
123,17,8,0,48.89560674290055,65.2830459215389,0,0,-1,0,3,1|2|0
124,18,4,0,40.891246052104016,102.67830045247278,0,0,-1,0,3,1|4|2
125,5,14,0,55.57028638524594,32.44253149197385,0,0,-1,0,3,3|5|4
126,10,11,0,61.445545379982065,66.64781474904443,0,0,-1,0,3,3|1|2
127,11,1,0,63.26867146318057,75.72706481112048,0,0,-1,0,3,0|2|3
128,13,4,0,63.24114991889861,50.25310877693193,0,0,-1,0,3,2|5|3
129,18,17,0,51.75296143008755,18.0884924717126,0,0,-1,0,3,1|2|4
130,6,19,0,52.19032533396821,14.98336877137822,0,0,-1,0,3,4|3|0
131,10,15,0,60.29809030656422,76.68865746441845,0,0,-1,0,3,4|3|1
132,13,18,0,57.41293333639474,39.208348068429345,0,0,-1,0,3,2|0|3
133,13,6,0,58.57002735246178,106.00994798035524,0,0,-1,0,3,3|4|5
134,1,4,0,45.6309219268614,119.79351552460304,0,0,-1,0,3,4|1|2
135,21,20,0,40.801234402048955,31.149058605038473,0,0,-1,0,3,5|2|3
136,17,9,0,62.76976671210976,87.53910305202422,0,0,-1,0,3,1|2|4
137,18,21,0,68.7984332645348,100.02152061436186,0,0,-1,0,3,4|3|5
138,18,7,0,32.551880056881,80.17390307495015,0,0,-1,0,3,1|0|5
139,15,20,0,58.6125645292189,41.395687543219104,0,0,-1,0,3,1|2|4
140,5,13,0,53.794800988305916,96.67566928634217,0,0,-1,0,3,1|0|3
141,20,12,0,49.22764667757877,19.54115468331915,0,0,-1,0,3,3|4|2
142,5,4,0,54.40345703415643,10.7513132593511,0,0,-1,0,3,3|2|1
143,11,7,0,78.86374940301388,43.748697620398175,0,0,-1,0,3,0|5|3
144,16,9,0,47.17979456242432,50.42982934123872,0,0,-1,0,3,5|0|2
145,18,3,0,44.060020196312195,72.99718416506511,0,0,-1,0,3,0|4|1
146,16,13,0,77.96399171691682,71.4676918898643,0,0,-1,0,3,3|4|0
147,18,2,0,40.96384695672855,87.04233659068935,0,0,-1,0,3,0|3|2
148,1,2,0,50.12492451049245,54.97536294011731,0,0,-1,0,3,3|0|2
149,12,2,0,32.47405176203308,81.88875082605722,0,0,-1,0,3,5|4|1
150,5,17,0,74.53373937607623,90.06439549967409,0,0,-1,0,3,3|4|1
151,3,1,0,60.92390411498462,36.473292355753316,0,0,-1,0,3,5|3|0
152,19,1,0,64.98935870357833,36.92075663402318,0,0,-1,0,3,3|4|0
153,21,10,0,48.23063147928554,118.42651167976383,0,0,-1,0,3,1|2|5
154,13,9,0,42.61788741278114,78.8592451413163,0,0,-1,0,3,2|0|1
155,13,4,0,46.40923720735507,92.98577069619378,0,0,-1,0,3,2|3|1
156,2,17,0,55.54918864785744,39.53077466404793,0,0,-1,0,3,5|1|0
157,11,10,0,48.43690282724778,91.53776165881379,0,0,-1,0,3,3|0|1
158,17,15,0,66.50698927125312,67.63388569444874,0,0,-1,0,3,1|4|0
159,14,11,0,77.97888175503479,82.5212776188849,0,0,-1,0,3,0|4|3
160,17,13,0,67.95701228927287,68.93119132163173,0,0,-1,0,3,0|5|2
161,16,21,0,60.10745539767827,110.98537289049123,0,0,-1,0,3,3|1|0
162,8,12,0,45.60034399021127,60.48975201063036,0,0,-1,0,3,0|2|3
163,12,17,0,59.410969086881195,87.31296650210167,0,0,-1,0,3,3|0|4
164,13,20,0,47.6448624956371,108.42703333569698,0,0,-1,0,3,2|4|0
165,2,21,0,59.12009947689171,29.728995354207598,0,0,-1,0,3,2|4|0
166,11,1,0,59.99824343844912,102.25421233744925,0,0,-1,0,3,0|3|1
167,21,18,0,57.365153045123584,94.93841445481588,0,0,-1,0,3,5|3|0
168,7,2,0,59.99080574080945,51.79999923918014,0,0,-1,0,3,0|2|1
169,5,13,0,59.358207388589285,21.362222007578673,0,0,-1,0,3,3|4|5
170,5,4,0,30.195805420300967,64.24363364318631,0,0,-1,0,3,2|5|4
171,13,8,0,65.4477841084559,96.0933286582034,0,0,-1,0,3,3|2|5
172,12,10,0,47.80001905101864,99.70230170033034,0,0,-1,0,3,3|2|5
173,5,12,0,70.09771120560805,116.45393940319657,0,0,-1,0,3,2|5|3
174,9,2,0,51.082821132111526,79.666964361903,0,0,-1,0,3,3|5|1
175,21,4,0,61.446190302277,18.13616491405173,0,0,-1,0,3,5|3|4
176,21,11,0,66.89203511907608,71.95423214284259,0,0,-1,0,3,1|4|0
177,13,12,0,45.54410910927928,40.617931356696815,0,0,-1,0,3,0|1|4
178,2,18,0,53.561476229025224,50.23723323537663,0,0,-1,0,3,0|4|1
179,19,12,0,53.759567438558165,48.71834168588339,0,0,-1,0,3,4|0|2
180,5,21,0,51.86003662313618,83.9321089888681,0,0,-1,0,3,5|2|0
181,13,5,0,74.45491766872193,71.04038334157471,0,0,-1,0,3,3|4|1
182,4,5,0,48.86375142965746,105.20744539420535,0,0,-1,0,3,2|3|0
183,15,4,0,56.641486029364486,55.00477832046622,0,0,-1,0,3,1|3|4
184,8,17,0,64.47831164481553,93.60045439815391,0,0,-1,0,3,2|4|0
185,6,13,0,52.463781159090125,106.22908309045727,0,0,-1,0,3,0|1|2
186,11,14,0,60.92976781577701,105.57985391583205,0,0,-1,0,3,3|2|0
187,12,6,0,55.327835530169956,39.53905221458648,0,0,-1,0,3,3|1|5
188,21,1,0,85.06228398104487,11.790948761001886,0,0,-1,0,3,0|5|3
189,5,14,0,61.067540985046776,32.25500270371397,0,0,-1,0,3,3|0|5
190,11,8,0,58.78491803002549,15.696600255352049,0,0,-1,0,3,0|2|1
191,15,2,0,38.612076405324984,67.13886801002994,0,0,-1,0,3,1|4|5
192,7,15,0,52.56905722443025,64.95407953999234,0,0,-1,0,3,3|0|1
193,16,0,0,54.37133390405376,52.55220737076952,0,0,-1,0,3,2|5|1
194,13,11,0,65.05876032826725,114.9898282334975,0,0,-1,0,3,4|1|3
195,1,12,0,54.38338117963463,56.59327586888648,0,0,-1,0,3,4|2|3
196,20,17,0,47.98535088309698,40.521450930801606,0,0,-1,0,3,4|5|1
197,19,1,0,47.601054095315206,11.39314687154491,0,0,-1,0,3,2|1|0
198,18,20,0,59.949718884791764,66.18600673685691,0,0,-1,0,3,0|3|4
199,18,21,0,46.83091360657236,91.4857958702053,0,0,-1,0,3,5|0|1
200,18,11,0,46.67502300496642,29.727878529953625,0,0,-1,0,3,0|4|5
201,1,12,0,50.158987931076595,95.0880227456474,0,0,-1,0,3,0|3|2
202,18,15,0,41.95017553695017,26.562301447254168,0,0,-1,0,3,1|4|5
203,0,21,0,53.4209549049567,32.571381019648854,0,0,-1,0,3,3|2|0
204,13,15,0,48.82488154243725,20.232930219389704,0,0,-1,0,3,0|1|2
205,16,13,0,57.8673919155575,117.20102691850762,0,0,-1,0,3,5|2|3
206,1,13,0,52.92670699347527,42.084362646259386,0,0,-1,0,3,5|1|4
207,12,10,0,47.845191707492845,35.69723493021441,0,0,-1,0,3,2|3|5
208,6,14,0,47.59210624396063,103.77304042272635,0,0,-1,0,3,2|3|5
209,21,9,0,36.92365492659515,33.6522868421057,0,0,-1,0,3,5|4|0
210,1,21,0,52.41573188296767,13.419030269463551,0,0,-1,0,3,2|5|1
211,14,17,0,37.87864471135684,20.419780469125186,0,0,-1,0,3,5|4|1
212,12,11,0,46.52109932041431,110.91714396627381,0,0,-1,0,3,5|0|2
213,21,13,0,54.268682743590404,109.91346374591159,0,0,-1,0,3,1|2|5
214,15,13,0,67.70220800882377,19.64937061649082,0,0,-1,0,3,4|3|0
215,15,11,0,42.94814704663404,52.721940202623045,0,0,-1,0,3,4|5|2
216,1,7,0,55.504664056142374,112.87266353006993,0,0,-1,0,3,4|3|2
217,6,15,0,52.57419424557914,63.94800621402272,0,0,-1,0,3,4|2|1
218,16,11,0,52.75457068275209,74.46183294887497,0,0,-1,0,3,0|2|3
219,0,18,0,63.19657290873141,30.02899316149021,0,0,-1,0,3,3|4|0
220,5,13,0,69.08153334704018,70.06263644462997,0,0,-1,0,3,3|5|2
221,1,9,0,59.32905310791431,114.68283445775326,0,0,-1,0,3,0|2|4
222,5,12,0,47.37517447907432,47.174564267272935,0,0,-1,0,3,1|0|4
223,1,12,0,54.17891793045649,26.89489279684076,0,0,-1,0,3,4|5|3
224,13,2,0,60.084827727654655,31.9642280837041,0,0,-1,0,3,2|4|3
225,5,20,0,41.00010531357635,102.81459817816302,0,0,-1,0,3,2|0|3
226,12,15,0,52.972737942867184,80.60530207942324,0,0,-1,0,3,3|2|0
227,11,12,0,62.457037987113594,14.907861716766327,0,0,-1,0,3,2|1|3
228,21,3,0,55.07533814712036,116.77760908909333,0,0,-1,0,3,0|2|3
229,21,15,0,53.29444311511871,42.873731990792265,0,0,-1,0,3,4|1|3
230,1,16,0,29.94212364335572,23.231006223097662,0,0,-1,0,3,4|5|1
231,5,6,0,66.80411881627444,56.57123892471594,0,0,-1,0,3,1|5|0
232,2,12,0,48.76292389281676,104.22865987108715,0,0,-1,0,3,4|3|2
233,4,18,0,39.89092323938765,111.74209834352008,0,0,-1,0,3,4|5|0
234,8,12,0,64.31917028927128,14.26607857299746,0,0,-1,0,3,1|4|3
235,21,3,0,50.63794607628994,117.16413670636415,0,0,-1,0,3,1|5|2
236,11,6,0,65.66135228470895,65.56390124308803,0,0,-1,0,3,2|5|3
237,18,6,0,33.155563740295364,39.59919371958528,0,0,-1,0,3,1|5|4
238,0,21,0,47.929211406597844,81.21087095925266,0,0,-1,0,3,0|3|1
239,6,14,0,60.05128343937348,74.29358714263388,0,0,-1,0,3,2|4|3
240,21,11,0,38.898932246469805,42.83235188786272,0,0,-1,0,3,4|5|2
241,1,18,0,38.999765198347056,47.74837545991305,0,0,-1,0,3,5|4|1
242,21,17,0,60.43443461747564,65.8046341167497,0,0,-1,0,3,5|3|2
243,21,17,0,68.47589816118702,61.78589600379656,0,0,-1,0,3,1|2|0
244,17,5,0,58.838302379546626,34.44788626641909,0,0,-1,0,3,5|2|0
245,6,16,0,52.47819976824709,55.44179794152689,0,0,-1,0,3,0|3|2
246,5,2,0,61.077837481371546,44.47554789330726,0,0,-1,0,3,3|2|1
247,1,9,0,63.215915707706976,57.703175303914726,0,0,-1,0,3,2|3|5
248,0,18,0,47.261898354650064,50.32505965398334,0,0,-1,0,3,4|1|0
249,1,12,0,51.37226944618333,75.33164746623356,0,0,-1,0,3,5|2|0
250,3,21,0,54.237355093659346,56.07083269485681,0,0,-1,0,3,4|2|1
251,6,11,0,55.51326970802387,27.64109584938457,0,0,-1,0,3,5|3|2
252,6,15,0,44.34190465009648,11.402434139547077,0,0,-1,0,3,2|1|0
253,3,18,0,58.86024937447358,114.43906173042276,0,0,-1,0,3,5|3|1
254,1,9,0,48.204759937662494,91.23942153713938,0,0,-1,0,3,2|5|3
255,1,0,0,39.10666344728142,49.32801446615188,0,0,-1,0,3,1|5|2
256,5,3,0,56.54849764862226,39.90163998252092,0,0,-1,0,3,3|5|4
257,15,13,0,57.45250826715265,24.576273386021597,0,0,-1,0,3,5|1|0
258,5,3,0,58.40914025401385,98.24912624496055,0,0,-1,0,3,3|4|5
259,5,19,0,62.49372658864453,104.8833351976503,0,0,-1,0,3,3|2|0
260,21,16,0,29.33996306973723,117.56851133058784,0,0,-1,0,3,5|4|1
261,7,15,0,52.512100047030565,102.2936323352766,0,0,-1,0,3,2|3|1
262,5,2,0,63.437545287455784,46.39843267735805,0,0,-1,0,3,3|2|1
263,16,7,0,54.48383020532197,99.88136362917722,0,0,-1,0,3,4|3|5
264,1,17,0,65.0021668010683,97.09616136895389,0,0,-1,0,3,4|0|5
265,11,14,0,60.698275555470275,10.24166425726773,0,0,-1,0,3,0|5|1
266,1,5,0,61.33081408426573,21.765765607147088,0,0,-1,0,3,3|1|5
267,6,3,0,55.299765700183585,100.70095580783668,0,0,-1,0,3,3|1|5
268,14,21,0,32.35511820174303,116.02402318173013,0,0,-1,0,3,4|5|1
269,1,17,0,62.83324512860709,111.68079611596926,0,0,-1,0,3,3|4|5
270,5,18,0,64.4771320289006,52.61461371427326,0,0,-1,0,3,1|5|0
271,16,9,0,34.00202770946737,88.30617920346596,0,0,-1,0,3,5|4|2
272,21,4,0,46.34148247478424,88.13879998545778,0,0,-1,0,3,5|1|2
273,17,12,0,50.144699439234174,86.22296827356735,0,0,-1,0,3,1|4|2
274,12,13,0,48.69175080199995,11.426176144210213,0,0,-1,0,3,5|2|0
275,6,9,0,43.570120682386424,30.5674239685556,0,0,-1,0,3,3|1|0
276,17,11,0,65.36638610116563,115.26864893902541,0,0,-1,0,3,0|2|1
277,6,19,0,52.99961794667713,22.61941465424918,0,0,-1,0,3,4|3|0
278,20,6,0,63.71477243981736,32.613752478010674,0,0,-1,0,3,5|3|0
279,13,20,0,57.88779861207755,60.51477587860458,0,0,-1,0,3,0|1|5
280,2,1,0,60.84876139529505,73.24585236890707,0,0,-1,0,3,1|2|0
281,2,11,0,51.3282145371974,96.5581087428827,0,0,-1,0,3,4|0|2
282,12,17,0,50.311685590295944,84.50179500555687,0,0,-1,0,3,2|1|5
283,0,18,0,58.63229099243369,43.516026758445925,0,0,-1,0,3,4|3|0
284,11,6,0,68.47156641573032,27.704979332083454,0,0,-1,0,3,3|4|1
285,21,9,0,34.76418836225557,72.21072086956208,0,0,-1,0,3,5|4|1
286,4,17,0,60.2498908066855,90.01679039220508,0,0,-1,0,3,1|2|0
287,4,11,0,58.05464938382423,24.726938539125953,0,0,-1,0,3,3|1|2
288,19,21,0,42.64897822929536,59.08424882229019,0,0,-1,0,3,1|4|5
289,18,21,0,46.842785670984654,14.446180865690874,0,0,-1,0,3,1|3|2
290,7,2,0,49.30527002053993,14.708928492251157,0,0,-1,0,3,2|5|1
291,11,12,0,78.58685231263686,14.389516844338742,0,0,-1,0,3,3|5|0
292,11,15,0,76.36989738603164,65.20206829178159,0,0,-1,0,3,3|4|0
293,5,7,0,61.815280118435325,33.26688145493303,0,0,-1,0,3,0|4|2
294,5,20,0,46.761843161299495,14.745876446868191,0,0,-1,0,3,3|0|1
295,17,16,0,84.9173099374791,82.53318722796568,0,0,-1,0,3,0|5|3
296,1,16,0,63.94179687346654,96.851114366605,0,0,-1,0,3,3|1|5
297,6,10,0,57.333781343126724,27.025643861799495,0,0,-1,0,3,3|2|0
298,21,12,0,54.6893744781575,29.659155761625062,0,0,-1,0,3,1|3|4
299,5,3,0,63.50731346195442,96.46892351827147,0,0,-1,0,3,1|4|3
300,19,21,0,57.38135698822718,52.80140486436133,0,0,-1,0,3,5|0|1
301,16,7,0,50.87372169519611,49.571399810300974,0,0,-1,0,3,4|1|0
302,5,2,0,55.07484467730379,83.66282510359393,0,0,-1,0,3,2|3|5
303,6,16,0,50.60871920899741,70.45519189010795,0,0,-1,0,3,0|5|4
304,6,14,0,74.9176365236345,38.7218256239133,0,0,-1,0,3,3|4|0
305,12,18,0,59.321567948773904,115.73625978317757,0,0,-1,0,3,3|1|2
306,5,15,0,55.784552720364985,108.37478781572273,0,0,-1,0,3,2|5|1
307,11,4,0,43.98070949971961,84.33933373641791,0,0,-1,0,3,0|5|4
308,0,21,0,57.94593198602204,45.797981990696904,0,0,-1,0,3,1|3|0
309,8,5,0,63.41290365155562,39.63490524774781,0,0,-1,0,3,4|2|1
310,11,12,0,50.08934534499625,72.85506899971745,0,0,-1,0,3,2|3|1
311,21,7,0,58.220417926691454,71.0874052162771,0,0,-1,0,3,0|2|1
312,5,13,0,66.4726688085342,96.38662303632663,0,0,-1,0,3,3|1|2
313,17,18,0,62.38786218233841,85.95974935567087,0,0,-1,0,3,0|3|5
314,13,3,0,39.855306651006764,73.45391320696763,0,0,-1,0,3,2|4|1
315,18,12,0,55.47261743985291,47.79880363571623,0,0,-1,0,3,0|5|1
316,14,11,0,52.89960999490263,55.53879669610404,0,0,-1,0,3,5|4|3
317,2,6,0,58.63723769914497,20.510909088083828,0,0,-1,0,3,1|3|0
318,15,17,0,56.2075327181923,43.8655003922892,0,0,-1,0,3,1|0|3
319,20,12,0,45.238680453811504,18.71307064925381,0,0,-1,0,3,3|1|2
320,16,19,0,54.798496927816906,81.33027450533179,0,0,-1,0,3,5|2|4
321,17,0,0,37.5671506301123,39.61146461780601,0,0,-1,0,3,1|0|2
322,1,10,0,48.2813318199076,39.31539360673591,0,0,-1,0,3,0|1|5
323,17,15,0,50.39482511423263,99.89757963995274,0,0,-1,0,3,1|5|2
324,1,6,0,53.45844997190356,62.01080994906667,0,0,-1,0,3,3|0|1
325,8,18,0,38.34344753029372,10.982284147827636,0,0,-1,0,3,0|3|1
326,15,19,0,56.17449217951387,37.35944820453845,0,0,-1,0,3,1|2|0
327,12,11,0,44.26159246158139,108.85293486970468,0,0,-1,0,3,5|1|2
328,5,17,0,74.97698082053856,40.285690914413344,0,0,-1,0,3,2|5|3
329,17,5,0,75.3755561028245,59.43226197752351,0,0,-1,0,3,0|4|1
330,2,21,0,59.4130389344847,67.64767456914976,0,0,-1,0,3,4|3|1
331,18,8,0,51.849944605069226,76.6548986655695,0,0,-1,0,3,0|2|1
332,6,20,0,60.53210772851793,98.11219439119725,0,0,-1,0,3,3|0|5
333,5,17,0,72.90758990633536,82.32850691228666,0,0,-1,0,3,3|4|2
334,13,20,0,52.798443916720565,71.94591730847125,0,0,-1,0,3,3|2|1
335,0,1,0,50.87593747987064,66.93702947243622,0,0,-1,0,3,2|4|0
336,14,11,0,48.38740180645497,50.37911823286703,0,0,-1,0,3,1|5|2
