DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
229,507,608,0,114.85718248929965,21.76696043389922,0,0,-1,0,3,4|1|3
230,405,340,0,134.34014028720736,58.42452136293787,0,0,-1,0,3,4|3|2
231,666,608,0,102.04317678170294,76.35323952287943,0,0,-1,0,3,1|2|4
232,490,321,0,153.26825283330882,42.059296673805854,0,0,-1,0,3,1|3|2
233,402,373,0,165.18330831735116,75.1449737675424,0,0,-1,0,3,0|4|1
234,298,709,0,154.77057218140231,25.30970349659744,0,0,-1,0,3,0|3|4
235,258,674,0,95.78677205928102,18.13616491405173,0,0,-1,0,3,1|3|4
236,531,571,0,220.95204784428898,59.035640665539745,0,0,-1,0,3,4|5|1
237,695,602,0,155.7130821179122,47.94641263594701,0,0,-1,0,3,5|4|1
238,107,302,0,196.67321979131282,101.44495191778523,0,0,-1,0,3,3|0|4
239,356,487,0,123.64249561051314,45.08004216394705,0,0,-1,0,3,0|3|4
240,727,117,0,127.280008172923,84.48532661799725,0,0,-1,0,3,0|2|5
241,673,442,0,168.35340576368077,59.453251251148785,0,0,-1,0,3,3|0|1
242,722,304,0,159.12513555035468,83.9321089888681,0,0,-1,0,3,4|5|0
243,433,190,0,185.42340173225952,71.04038334157471,0,0,-1,0,3,3|4|1
244,225,299,0,138.59986754139496,69.13694800253013,0,0,-1,0,3,0|2|1
245,669,253,0,104.35686650670905,38.90967472153504,0,0,-1,0,3,2|0|3
246,89,449,0,211.41337939705608,99.17729885233513,0,0,-1,0,3,0|1|4
247,359,727,0,162.44331166269177,77.77663197603707,0,0,-1,0,3,4|3|1
248,211,60,0,145.65494479629555,75.65434544730589,0,0,-1,0,3,4|2|5
249,720,299,0,254.51640664473732,114.76370799825975,0,0,-1,0,3,2|4|5
250,695,97,0,134.62875692136737,119.17348482091418,0,0,-1,0,3,1|3|0
251,129,718,0,256.80874371221097,88.25343337230859,0,0,-1,0,3,1|5|4
252,692,402,0,132.28920053059136,79.05941028568715,0,0,-1,0,3,3|1|2
253,77,648,0,104.59723259081541,86.4173977300299,0,0,-1,0,3,0|3|2
254,438,207,0,141.71962298413936,27.487520919640133,0,0,-1,0,3,5|1|2
255,680,664,0,127.6051835951161,78.81647015814495,0,0,-1,0,3,1|0|3
256,239,439,0,112.28144706032467,10.119493406089607,0,0,-1,0,3,5|0|4
257,135,607,0,181.09472068482654,11.021564236930617,0,0,-1,0,3,1|4|3
258,123,432,0,79.63707008385916,17.79111359405633,0,0,-1,0,3,5|1|3
259,8,624,0,173.3340675857979,48.6306490709448,0,0,-1,0,3,5|1|3
260,155,421,0,215.68884322651402,19.53568368125874,0,0,-1,0,3,4|3|1
261,322,143,0,122.55220515262259,37.298372990441536,0,0,-1,0,3,1|2|0
262,738,622,0,117.74953718398385,32.59902899676861,0,0,-1,0,3,2|0|5
263,193,401,0,167.13607381312679,64.43764919375936,0,0,-1,0,3,2|0|1
264,324,135,0,238.910656617344,50.19537091329086,0,0,-1,0,3,3|4|5
265,220,40,0,118.56479539795785,79.14277656666336,0,0,-1,0,3,0|3|2
266,425,433,0,240.78066601454987,80.4591017143587,0,0,-1,0,3,5|3|0
267,156,284,0,178.52918446954467,66.24351681248646,0,0,-1,0,3,0|2|5
268,159,549,0,172.45623821307512,44.118644273686,0,0,-1,0,3,2|3|0
269,724,140,0,185.47608141674462,64.60542257749871,0,0,-1,0,3,5|0|1
270,529,738,0,100.6329857365144,23.962366822923734,0,0,-1,0,3,2|1|5
271,275,750,0,224.28268072523213,98.78186313231068,0,0,-1,0,3,0|5|2
272,2,45,0,160.4310846325488,61.8941048535512,0,0,-1,0,3,0|1|5
273,254,426,0,182.8140315240986,100.85966951077862,0,0,-1,0,3,5|2|4
274,122,514,0,192.41046063733302,34.5503567045717,0,0,-1,0,3,5|0|1
275,47,410,0,131.33604035113908,95.0880227456474,0,0,-1,0,3,0|3|2
276,88,566,0,274.77506722795863,32.07382687982514,0,0,-1,0,3,3|0|2
277,311,637,0,230.30305635024,75.08600284832978,0,0,-1,0,3,1|3|2
278,419,24,0,172.30546882805976,79.95360234642878,0,0,-1,0,3,1|4|2
279,9,343,0,184.8637624783097,21.43439212867156,0,0,-1,0,3,0|3|2
280,381,469,0,188.75555754591085,65.59705402468535,0,0,-1,0,3,5|0|4
281,403,76,0,187.41819052550457,57.848116627848384,0,0,-1,0,3,4|5|0
282,242,298,0,154.22496638457076,87.07981669536963,0,0,-1,0,3,2|5|3
283,477,321,0,201.34847512183813,116.10981944752515,0,0,-1,0,3,3|0|2
284,702,311,0,214.249607966144,33.6522868421057,0,0,-1,0,3,5|4|0
285,151,93,0,110.3006648089853,53.58689089477482,0,0,-1,0,3,5|1|2
286,306,266,0,155.62808365524825,104.00614350842034,0,0,-1,0,3,1|0|3
287,563,255,0,95.05837077422461,98.42864287882351,0,0,-1,0,3,0|3|5
288,381,702,0,160.2317070180122,110.91714396627381,0,0,-1,0,3,5|0|2
289,339,125,0,129.5976500920017,28.47881296019621,0,0,-1,0,3,0|3|5
290,741,404,0,115.72278058994172,85.15342084268511,0,0,-1,0,3,3|0|5
291,219,191,0,224.53356074811919,107.17661787829887,0,0,-1,0,3,2|5|3
292,563,490,0,121.28119742638347,52.131680362641525,0,0,-1,0,3,0|5|2
293,658,538,0,175.14567620280656,118.83439773376872,0,0,-1,0,3,1|4|0
294,367,491,0,156.67425183707985,110.39447182582036,0,0,-1,0,3,4|3|2
295,30,287,0,143.5842948803668,94.35263852953001,0,0,-1,0,3,0|3|2
296,57,224,0,205.08146262796262,112.87266353006993,0,0,-1,0,3,4|3|2
297,177,180,0,134.44931189425137,98.68312478953271,0,0,-1,0,3,1|4|2
298,192,504,0,135.80265191598593,63.94800621402272,0,0,-1,0,3,4|2|1
299,238,616,0,96.38864462400262,10.07518460222139,0,0,-1,0,3,1|0|3
300,206,133,0,140.12164640387115,16.551155912953746,0,0,-1,0,3,2|1|5
301,721,145,0,117.90812007129264,115.66146253033337,0,0,-1,0,3,0|4|2
302,139,161,0,129.42716188314952,81.40982922092954,0,0,-1,0,3,5|3|4
303,575,710,0,149.4075162444146,83.20848364222434,0,0,-1,0,3,4|2|1
304,387,314,0,181.36574986095502,29.547911734665963,0,0,-1,0,3,5|2|1
305,325,626,0,237.17003500172862,113.03565729096796,0,0,-1,0,3,1|4|0
306,79,243,0,162.43476388035307,79.98054472644051,0,0,-1,0,3,2|5|1
307,214,255,0,167.33594870249314,38.23237356969863,0,0,-1,0,3,5|0|2
308,423,504,0,165.1072117666293,21.157141560083375,0,0,-1,0,3,3|2|5
309,591,666,0,158.33227322985735,59.64161610683823,0,0,-1,0,3,5|1|4
310,34,301,0,141.07991043149093,114.68283445775326,0,0,-1,0,3,0|2|4
311,628,494,0,76.17387724431791,113.66864839121602,0,0,-1,0,3,5|0|3
312,194,419,0,211.5625348213286,82.66576819842709,0,0,-1,0,3,5|4|2
313,98,50,0,87.68266907565702,26.89489279684076,0,0,-1,0,3,3|4|5
314,437,89,0,179.71453225919552,31.9642280837041,0,0,-1,0,3,2|4|3
315,174,653,0,104.3986493785998,102.81459817816302,0,0,-1,0,3,2|0|3
316,407,482,0,219.05018975227608,80.60530207942324,0,0,-1,0,3,3|2|0
317,379,390,0,123.77172685512963,14.907861716766327,0,0,-1,0,3,2|1|3
318,535,428,0,226.31895903613724,62.388850918961545,0,0,-1,0,3,4|3|1
319,731,35,0,132.13635652307147,23.231006223097662,0,0,-1,0,3,4|5|1
320,80,699,0,78.79337849281036,101.75189305436047,0,0,-1,0,3,3|1|4
321,282,412,0,162.156380672823,14.26607857299746,0,0,-1,0,3,1|4|3
322,339,707,0,65.47202574201265,111.29184811967818,0,0,-1,0,3,1|0|3
323,216,416,0,217.802978155246,100.31191316383062,0,0,-1,0,3,5|3|2
324,205,59,0,135.70012039722232,15.561520986135433,0,0,-1,0,3,1|0|3
325,203,280,0,117.71420264543221,79.89507899834284,0,0,-1,0,3,2|3|4
326,485,600,0,183.17807609281078,27.986497596963595,0,0,-1,0,3,4|2|5
327,585,219,0,147.1861543139538,39.59919371958528,0,0,-1,0,3,1|5|4
328,615,8,0,189.62561338888858,88.40145369151747,0,0,-1,0,3,1|2|4
329,281,433,0,84.15394510990829,37.71985802056636,0,0,-1,0,3,3|2|5
330,110,493,0,129.6665442293109,80.46542201761214,0,0,-1,0,3,0|2|4
331,246,58,0,129.33414775847882,84.883132542612,0,0,-1,0,3,4|3|2
332,687,367,0,185.751110787589,102.47025640560399,0,0,-1,0,3,4|2|1
333,185,300,0,118.71017197944093,91.5010780725755,0,0,-1,0,3,0|3|1
334,301,474,0,182.44378995147844,105.30327066617936,0,0,-1,0,3,0|3|5
335,635,72,0,64.08453752655275,105.4247530168053,0,0,-1,0,3,3|1|0
336,350,419,0,238.2258751860524,44.80218034135798,0,0,-1,0,3,4|3|1
337,413,439,0,116.00652336455204,14.149785032243178,0,0,-1,0,3,3|5|0
