LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
117,230,28,0,35,1200,3.678946050460742,0,
118,29,230,0,35,1200,2.029312542257551,0,
119,230,29,0,33,1200,2.9793839247319758,0,
120,30,33,0,5,1200,3.553134930154134,0,
121,33,30,0,41,1200,2.2635994974345,0,
122,30,31,0,28,1200,3.051880793627542,0,
123,31,30,0,7,1200,2.0996093263741,0,
124,31,109,0,73,1200,2.2357354914650625,0,
125,109,31,0,72,1200,3.1907698286047883,0,
126,32,33,0,12,1200,2.3981472621291813,0,
127,33,32,0,34,1200,3.7026225447846746,0,
128,32,742,0,33,1200,4.068394907411797,0,
129,742,32,0,48,1200,4.401760097327249,0,
130,32,211,0,23,1200,2.6004507327344304,0,
131,211,32,0,62,1200,2.502447746777209,0,
132,32,743,0,88,1200,2.313703521003201,0,
133,743,32,0,37,1200,3.90929074863091,0,
134,34,35,0,99,1200,4.119427179460704,0,
135,35,34,0,44,1200,2.094758434476926,0,
136,34,37,0,86,1200,4.808636738731069,0,
137,37,34,0,91,1200,2.155913850954417,0,
138,35,40,0,35,1200,3.6238890059032114,0,
139,40,35,0,65,1200,4.127181558352749,0,
140,35,594,0,99,1200,4.612907371238257,0,
141,594,35,0,47,1200,4.1422607963972835,0,
142,36,52,0,78,1200,4.405184249209375,0,
143,52,36,0,3,1200,3.0183505776284183,0,
144,36,37,0,1,1200,4.444475341239537,0,
145,37,36,0,5,1200,2.2403445391540253,0,
146,38,241,0,90,1200,4.684449968181583,0,
147,241,38,0,14,1200,3.6427771284612085,0,
148,38,39,0,27,1200,4.451893309887481,0,
149,39,38,0,9,1200,3.3569548535549005,0,
150,39,624,0,79,1200,3.930733085589575,0,
151,624,39,0,15,1200,3.57920798280834,0,
152,39,211,0,90,1200,4.194768565265996,0,
153,211,39,0,42,1200,2.2448899460917686,0,
154,40,41,0,77,1200,2.1810562519716914,0,
155,41,40,0,51,1200,2.7413097020304393,0,
156,40,228,0,63,1200,2.478634040339565,0,
157,228,40,0,96,1200,4.615350699776605,0,
158,41,225,0,52,1200,2.657641962074133,0,
159,225,41,0,96,1200,4.927595767457394,0,
160,41,226,0,4,1200,3.0106873753133208,0,
161,226,41,0,94,1200,2.5463537470660977,0,
162,41,223,0,23,1200,4.369095521427438,0,
163,223,41,0,15,1200,3.9761233265026283,0,
164,42,614,0,43,1200,3.494587149359417,0,
165,614,42,0,29,1200,3.6660906528128936,0,
166,44,250,0,36,1200,4.157605334816791,0,
167,250,44,0,13,1200,2.685364223993896,0,
168,44,47,0,32,1200,4.989001748170226,0,
169,47,44,0,71,1200,4.924379486440349,0,
170,45,50,0,59,1200,3.9509770590408104,0,
171,50,45,0,86,1200,2.5986273527874353,0,
172,45,46,0,28,1200,4.040684727293874,0,
173,46,45,0,66,1200,2.2165952269375273,0,
174,46,47,0,42,1200,2.091957506617418,0,
175,47,46,0,45,1200,2.773048665533641,0,
176,47,52,0,62,1200,3.387868870217949,0,
177,52,47,0,57,1200,4.6048175162251415,0,
178,48,51,0,6,1200,4.181507209298924,0,
179,51,48,0,28,1200,4.228119563599943,0,
180,48,164,0,28,1200,3.276480003344226,0,
181,164,48,0,44,1200,3.0378049776408886,0,
182,49,490,0,84,1200,3.113116288953808,0,
183,490,49,0,30,1200,4.962948691208173,0,
184,49,51,0,62,1200,2.1203275742374474,0,
185,51,49,0,75,1200,4.6010944883673455,0,
186,49,52,0,92,1200,3.7360262257171803,0,
187,52,49,0,89,1200,3.3158462575687713,0,
188,50,296,0,62,1200,4.17577298124541,0,
189,296,50,0,97,1200,3.4600068242741084,0,
190,50,628,0,1,1200,4.620269714244982,0,
191,628,50,0,27,1200,4.702105592033775,0,
192,51,52,0,62,1200,3.2651627806203662,0,
193,52,51,0,77,1200,2.8304833917051546,0,
194,52,230,0,3,1200,3.777050985780087,0,
195,230,52,0,70,1200,4.7370900368500735,0,
196,52,53,0,72,1200,2.631986567017,0,
197,53,52,0,27,1200,3.8688997506904483,0,
198,54,68,0,9,1200,3.8946806602775617,0,
199,68,54,0,62,1200,4.199339067245843,0,
200,54,318,0,37,1200,2.3947030553817794,0,
201,318,54,0,97,1200,4.147474894046265,0,
202,54,567,0,51,1200,4.727097561996922,0,
203,567,54,0,44,1200,2.539049326610726,0,
204,55,56,0,24,1200,2.712629974771633,0,
205,56,55,0,79,1200,4.914185282124919,0,
206,55,562,0,59,1200,2.5429308581284693,0,
207,562,55,0,32,1200,4.563155280108737,0,
208,56,140,0,96,1200,3.4768335693441044,0,
209,140,56,0,88,1200,2.741693223209531,0,
210,58,59,0,52,1200,4.612249703817534,0,
211,59,58,0,62,1200,3.3359157650079965,0,
212,58,579,0,58,1200,3.5444520617890705,0,
213,579,58,0,52,1200,3.077700108199297,0,
214,59,340,0,12,1200,3.778852554304782,0,
215,340,59,0,39,1200,2.4905716177550685,0,
216,60,359,0,2,1200,3.1732446099552822,0,
217,359,60,0,3,1200,4.9082369670058625,0,
218,60,347,0,56,1200,2.774400298103383,0,
219,347,60,0,81,1200,3.9702099936238766,0,
220,60,455,0,59,1200,2.9755701926740845,0,
221,455,60,0,2,1200,4.320419377059801,0,
222,61,579,0,2,1200,2.3926209821550497,0,
223,579,61,0,92,1200,4.909463135235634,0,
224,61,62,0,54,1200,3.3613686241509177,0,
225,62,61,0,87,1200,2.708151390039392,0,
226,62,160,0,96,1200,2.220490241990038,0,
227,160,62,0,97,1200,2.5092737152626223,0,
228,62,65,0,1,1200,3.559321845668053,0,
229,65,62,0,19,1200,3.011009529293859,0,
230,62,63,0,2,1200,4.4866500976478285,0,
231,63,62,0,53,1200,3.292662570985418,0,
232,63,155,0,44,1200,2.7461428177628897,0,
233,155,63,0,90,1200,3.85143495981209,0,
234,63,350,0,32,1200,4.120331650656338,0,
235,350,63,0,70,1200,2.5011257237028497,0,
236,64,112,0,32,1200,2.502857648864953,0,
237,112,64,0,68,1200,2.110014280800629,0,
238,64,564,0,55,1200,4.209206045196922,0,
239,564,64,0,75,1200,3.991413582865415,0,
240,64,279,0,56,1200,3.4238926272494417,0,
241,279,64,0,17,1200,4.532511346907592,0,
242,65,66,0,38,1200,4.417010458850159,0,
243,66,65,0,24,1200,3.7560630931902566,0,
244,66,67,0,69,1200,4.604813841539776,0,
245,67,66,0,98,1200,2.6175236301103046,0,
246,67,114,0,70,1200,2.3357588581931834,0,
247,114,67,0,86,1200,2.809248834550969,0,
248,68,721,0,11,1200,2.1712605682679444,0,
249,721,68,0,16,1200,3.593508584003096,0,
250,69,98,0,97,1200,4.809817076884885,0,
251,98,69,0,73,1200,2.118030622005529,0,
252,69,339,0,59,1200,2.3663297420300804,0,
253,339,69,0,70,1200,3.3565970848503057,0,
254,69,86,0,80,1200,4.801625052583715,0,
255,86,69,0,93,1200,2.9484683149302517,0,
256,70,566,0,3,1200,3.5217044260651775,0,
257,566,70,0,20,1200,2.1247185771511763,0,
258,71,665,0,59,1200,2.4450296028862666,0,
259,665,71,0,36,1200,4.959890368876541,0,
260,71,398,0,19,1200,4.8953560893081365,0,
261,398,71,0,90,1200,2.014819942803229,0,
262,71,399,0,67,1200,4.855435356269717,0,
263,399,71,0,19,1200,3.917359813446501,0,
264,72,400,0,20,1200,4.603754883560066,0,
265,400,72,0,96,1200,3.3642195669015775,0,
266,72,432,0,71,1200,3.5467880857377505,0,
267,432,72,0,52,1200,3.4665397407707603,0,
268,73,594,0,33,1200,4.0005927726383135,0,
269,594,73,0,40,1200,2.418953764268939,0,
270,73,74,0,39,1200,2.089920769618034,0,
271,74,73,0,82,1200,2.9237898247735727,0,
272,74,75,0,1,1200,4.11404228820994,0,
273,75,74,0,11,1200,2.605560356368845,0,
274,74,269,0,92,1200,4.020297299974752,0,
275,269,74,0,57,1200,4.909736138321811,0,
276,74,79,0,89,1200,2.281702147368255,0,
277,79,74,0,50,1200,4.017806354675379,0,
278,75,702,0,23,1200,3.3312506579137136,0,
279,702,75,0,31,1200,4.6044267631325155,0,
280,76,281,0,94,1200,2.531449368342158,0,
281,281,76,0,42,1200,4.0778778566784935,0,
282,76,79,0,99,1200,4.51434586894433,0,
283,79,76,0,7,1200,4.8338426584220695,0,
284,77,269,0,16,1200,4.049744084868937,0,
285,269,77,0,90,1200,3.491524292025282,0,
286,78,79,0,60,1200,3.8535417206036415,0,
287,79,78,0,2,1200,4.606714953436155,0,
288,80,81,0,1,1200,3.711829239916489,0,
289,81,80,0,48,1200,2.0911611790905105,0,
290,80,556,0,12,1200,4.7928460865209335,0,
291,556,80,0,69,1200,4.068580253094684,0,
292,81,414,0,37,1200,4.0295401573317395,0,
293,414,81,0,32,1200,2.6470254571931515,0,
294,82,629,0,9,1200,3.976656410697972,0,
295,629,82,0,99,1200,3.1815932169624754,0,
296,82,341,0,19,1200,3.9536989311244763,0,
297,341,82,0,48,1200,2.319779090923972,0,
298,83,600,0,80,1200,3.973535913809108,0,
299,600,83,0,3,1200,4.998241177312,0,
300,83,137,0,20,1200,2.144636116581668,0,
301,137,83,0,24,1200,4.931522552663952,0,
302,83,710,0,54,1200,3.220723882168612,0,
303,710,83,0,33,1200,4.612260351011777,0,
304,84,85,0,24,1200,4.34715645217482,0,
305,85,84,0,75,1200,3.7010487829600036,0,
306,84,519,0,72,1200,4.21534762775398,0,
307,519,84,0,36,1200,4.635546683904044,0,
308,85,90,0,38,1200,3.212420964953099,0,
309,90,85,0,84,1200,2.9810994846897163,0,
310,86,87,0,99,1200,4.002780156690754,0,
311,87,86,0,89,1200,4.423537825823775,0,
312,87,98,0,99,1200,4.286855404329847,0,
313,98,87,0,25,1200,4.393440946575904,0,
314,87,495,0,93,1200,3.306749944438799,0,
315,495,87,0,18,1200,4.453502648525065,0,
316,88,91,0,82,1200,2.360627166111825,0,
317,91,88,0,66,1200,3.6334672938825485,0,
318,89,94,0,54,1200,2.0172759814943646,0,
319,94,89,0,35,1200,2.973757489700811,0,
320,90,91,0,80,1200,3.0993846046141935,0,
321,91,90,0,61,1200,3.1885180748277664,0,
322,92,343,0,41,1200,4.086401620069586,0,
323,343,92,0,33,1200,3.1656743038110373,0,
324,92,343,0,68,1200,3.3460808678675917,0,
325,343,92,0,33,1200,2.7126323926229823,0,
326,93,544,0,14,1200,3.1197553748880202,0,
327,544,93,0,21,1200,2.6818088817894545,0,
328,93,98,0,48,1200,2.219587771305331,0,
329,98,93,0,20,1200,3.8103457801441336,0,
330,94,300,0,8,1200,4.004638395665049,0,
331,300,94,0,7,1200,3.8584710380288434,0,
332,95,544,0,67,1200,3.390482131401717,0,
333,544,95,0,17,1200,3.1393573405376896,0,
334,95,209,0,33,1200,4.590000948715476,0,
335,209,95,0,48,1200,3.557245355408654,0,
336,95,98,0,76,1200,3.4375456328891927,0,
337,98,95,0,59,1200,2.076926197419307,0,
338,96,97,0,86,1200,3.0237434828784693,0,
339,97,96,0,22,1200,3.1405868563575714,0,
340,96,98,0,30,1200,3.1964683426907015,0,
341,98,96,0,38,1200,3.7405171076819967,0,
342,97,201,0,51,1200,3.6008076401806353,0,
343,201,97,0,54,1200,3.823715278380334,0,
344,98,99,0,8,1200,4.294649784626385,0,
345,99,98,0,27,1200,4.43895721614828,0,
346,99,343,0,27,1200,4.154369228679483,0,
347,343,99,0,98,1200,4.866571087864804,0,
348,100,106,0,21,1200,2.054697748029085,0,
349,106,100,0,30,1200,2.5873339570506384,0,
350,100,103,0,97,1200,2.0226886249344265,0,
351,103,100,0,28,1200,3.942424142463809,0,
352,101,620,0,64,1200,4.6940916468499605,0,
353,620,101,0,97,1200,2.730446889728898,0,
354,101,102,0,69,1200,4.78110363438892,0,
355,102,101,0,61,1200,2.1808021708686827,0,
356,102,750,0,48,1200,4.803308080416543,0,
357,750,102,0,19,1200,3.0548680617189032,0,
358,103,108,0,4,1200,2.3042624853476497,0,
359,108,103,0,35,1200,3.457615277558977,0,
360,104,105,0,64,1200,2.770329703161524,0,
361,105,104,0,49,1200,2.8546187058857684,0,
362,104,625,0,17,1200,2.92186989477886,0,
363,625,104,0,44,1200,4.4090776934979905,0,
364,105,106,0,92,1200,3.6174838300257637,0,
365,106,105,0,30,1200,2.933923097468011,0,
366,106,107,0,93,1200,3.8310013499327553,0,
367,107,106,0,46,1200,4.148452022669581,0,
368,106,540,0,6,1200,2.8178720022006014,0,
369,540,106,0,99,1200,3.2406473045760547,0,
370,107,539,0,37,1200,2.3656582800108428,0,
371,539,107,0,24,1200,2.543448048604041,0,
372,108,109,0,93,1200,4.043353561894948,0,
373,109,108,0,46,1200,2.544315043086881,0,
374,110,704,0,53,1200,3.5754901510011807,0,
375,704,110,0,95,1200,4.127138785167298,0,
376,110,235,0,99,1200,2.3206307692842314,0,
377,235,110,0,60,1200,3.7019366588867104,0,
378,111,722,0,97,1200,2.769688351104091,0,
379,722,111,0,63,1200,4.888780625712739,0,
380,111,732,0,85,1200,3.4506369401597743,0,
381,732,111,0,32,1200,4.417977649325474,0,
382,112,586,0,87,1200,3.6506796264687855,0,
383,586,112,0,33,1200,2.1302375985644577,0,
384,112,451,0,67,1200,3.899454126782067,0,
385,451,112,0,18,1200,4.854210026619971,0,
386,113,263,0,25,1200,3.8048354604389933,0,
387,263,113,0,95,1200,4.457566578280371,0,
388,113,135,0,54,1200,4.652619390045223,0,
389,135,113,0,58,1200,2.6842393158467974,0,
390,114,263,0,67,1200,2.63613451972468,0,
391,263,114,0,46,1200,3.832942966552975,0,
392,115,350,0,24,1200,3.2330854094201142,0,
393,350,115,0,32,1200,4.519583908600161,0,
394,115,263,0,47,1200,4.700069370194034,0,
395,263,115,0,86,1200,3.0602641379081543,0,
396,116,117,0,23,1200,2.7106116769234463,0,
397,117,116,0,66,1200,4.341576545731586,0,
398,116,119,0,27,1200,2.8244181066444085,0,
399,119,116,0,2,1200,4.467842955541036,0,
400,118,119,0,90,1200,3.2712147609462887,0,
401,119,118,0,17,1200,4.0026496978744115,0,
402,120,121,0,33,1200,2.2866059415040043,0,
403,121,120,0,9,1200,3.871577974029719,0,
404,121,237,0,43,1200,3.355303036211687,0,
405,237,121,0,48,1200,3.7598253895264224,0,
406,122,123,0,39,1200,2.5040426232345903,0,
407,123,122,0,93,1200,4.210621234832546,0,
408,122,125,0,42,1200,4.588391232629686,0,
409,125,122,0,26,1200,2.650219400272327,0,
410,123,331,0,99,1200,2.2871436665604854,0,
411,331,123,0,50,1200,2.070915758139009,0,
412,124,548,0,25,1200,3.925914501329798,0,
413,548,124,0,24,1200,3.821282108266342,0,
414,124,125,0,13,1200,3.64009223814221,0,
415,125,124,0,60,1200,2.695841288347926,0,
416,125,559,0,7,1200,3.172717987716544,0,
417,559,125,0,57,1200,3.783429005558519,0,
418,126,129,0,36,1200,3.490300576577508,0,
419,129,126,0,45,1200,4.963356560644662,0,
420,126,668,0,20,1200,2.4093192576701994,0,
421,668,126,0,65,1200,4.085433662142782,0,
422,127,131,0,8,1200,3.2129563043128764,0,
423,131,127,0,16,1200,3.2845988447768444,0,
424,127,548,0,14,1200,4.1527932969745285,0,
425,548,127,0,76,1200,4.077308453973108,0,
426,128,464,0,87,1200,4.973767981106565,0,
427,464,128,0,15,1200,2.3851828683623757,0,
428,128,129,0,92,1200,2.312328948152499,0,
429,129,128,0,98,1200,4.173016451386223,0,
430,128,131,0,66,1200,3.7351607510192273,0,
431,131,128,0,32,1200,2.8224819996794177,0,
432,130,552,0,87,1200,2.23825810696696,0,
433,552,130,0,63,1200,2.2569747487892915,0,
434,130,131,0,86,1200,4.682572623992355,0,
435,131,130,0,51,1200,2.575601974156229,0,
436,131,557,0,25,1200,2.9701146863465624,0,
437,557,131,0,58,1200,2.679969206680964,0,
438,131,466,0,63,1200,3.064988917495812,0,
439,466,131,0,62,1200,2.20827152823828,0,
440,132,387,0,22,1200,3.557179372724811,0,
441,387,132,0,58,1200,2.2028376907766445,0,
442,132,189,0,58,1200,4.4010695234670845,0,
443,189,132,0,86,1200,2.7011362457312993,0,
444,133,265,0,49,1200,3.6200357438135318,0,
445,265,133,0,52,1200,4.640237262684375,0,
446,133,135,0,42,1200,3.9526321071415826,0,
447,135,133,0,70,1200,3.598873359654006,0,
448,134,136,0,15,1200,2.973001259346127,0,
449,136,134,0,54,1200,2.999005739174594,0,
450,134,139,0,60,1200,4.008460865594571,0,
451,139,134,0,97,1200,4.982418083663503,0,
452,136,385,0,8,1200,3.985517569548136,0,
453,385,136,0,53,1200,3.6733502521100747,0,
454,137,709,0,60,1200,4.191951530717738,0,
455,709,137,0,5,1200,3.3956168368511546,0,
456,137,715,0,68,1200,2.180427027802356,0,
457,715,137,0,6,1200,3.686890447633729,0,
458,138,139,0,96,1200,4.87287585351614,0,
459,139,138,0,94,1200,2.525908827072979,0,
460,139,388,0,47,1200,4.070014672461998,0,
461,388,139,0,99,1200,2.6028010659771694,0,
462,140,488,0,55,1200,3.607483053419244,0,
463,488,140,0,40,1200,2.290029348940159,0,
464,140,541,0,52,1200,3.3511128087745554,0,
465,541,140,0,16,1200,4.268489986685738,0,
466,141,333,0,13,1200,3.042714572716946,0,
467,333,141,0,30,1200,3.9947351734616543,0,
468,141,142,0,19,1200,4.3863498823691875,0,
469,142,141,0,17,1200,4.781533458438358,0,
470,142,336,0,63,1200,2.7039262455663606,0,
471,336,142,0,19,1200,3.1979477474279245,0,
472,143,553,0,92,1200,2.4572480399912524,0,
473,553,143,0,58,1200,4.977450506475126,0,
474,143,461,0,55,1200,4.781002903772886,0,
475,461,143,0,90,1200,3.619871390841679,0,
476,143,463,0,90,1200,4.526099883129264,0,
477,463,143,0,62,1200,3.5628739318161267,0,
478,144,460,0,23,1200,3.870757064008279,0,
479,460,144,0,9,1200,2.2673732963480497,0,
480,144,277,0,12,1200,4.265811261490423,0,
481,277,144,0,1,1200,2.3831404509057044,0,
482,145,241,0,58,1200,4.478202890757585,0,
483,241,145,0,1,1200,4.346084263011157,0,
484,145,507,0,34,1200,4.126234093228929,0,
485,507,145,0,96,1200,2.1084811415742863,0,
486,145,508,0,48,1200,2.909385067835986,0,
487,508,145,0,89,1200,2.7893377097325285,0,
488,146,632,0,1,1200,3.0804092224145574,0,
489,632,146,0,16,1200,2.2629282402915156,0,
490,147,652,0,61,1200,4.810873469093188,0,
491,652,147,0,64,1200,3.6614067221371287,0,
492,147,365,0,63,1200,2.9165729319740707,0,
493,365,147,0,69,1200,3.1909445512228505,0,
494,147,238,0,22,1200,3.341607621514507,0,
495,238,147,0,93,1200,3.8017830000818518,0,
496,147,655,0,67,1200,3.5470382830894933,0,
497,655,147,0,76,1200,4.758175919643252,0,
498,148,589,0,26,1200,3.490890448717491,0,
499,589,148,0,16,1200,4.9764740444699385,0,
500,148,398,0,51,1200,4.554274873235287,0,
501,398,148,0,86,1200,2.6255315430720074,0,
502,149,260,0,57,1200,4.791785643931749,0,
503,260,149,0,29,1200,2.3490991936564285,0,
504,149,261,0,78,1200,4.4523491254735745,0,
505,261,149,0,92,1200,3.1418698804297405,0,
506,149,621,0,69,1200,4.633922961335209,0,
507,621,149,0,47,1200,4.6041700703223505,0,
508,150,546,0,94,1200,4.417776200352863,0,
509,546,150,0,62,1200,4.370091308921184,0,
510,150,427,0,69,1200,2.9140374172941224,0,
511,427,150,0,76,1200,2.2427578491537563,0,
512,151,152,0,16,1200,3.2089405362954846,0,
513,152,151,0,90,1200,2.520573544959526,0,
514,151,354,0,90,1200,4.084853266707385,0,
515,354,151,0,48,1200,3.0382991796133565,0,
516,151,262,0,85,1200,4.926830602579745,0,
517,262,151,0,39,1200,3.922916232035996,0,
518,151,158,0,33,1200,4.467441690903083,0,
519,158,151,0,94,1200,2.397574018225545,0,
520,152,153,0,23,1200,4.586043446817868,0,
521,153,152,0,10,1200,4.768271571540183,0,
522,153,154,0,69,1200,3.461185756456808,0,
523,154,153,0,34,1200,3.8187588132529324,0,
524,153,671,0,52,1200,4.294429402708986,0,
525,671,153,0,95,1200,2.5245158817812374,0,
526,154,262,0,10,1200,3.507698229390327,0,
527,262,154,0,19,1200,3.195989083316939,0,
528,154,319,0,58,1200,2.4391219764867476,0,
529,319,154,0,96,1200,3.102603266874594,0,
530,155,156,0,1,1200,2.2045169281564805,0,
531,156,155,0,69,1200,2.077435720848461,0,
532,156,157,0,4,1200,2.4054988674644684,0,
533,157,156,0,16,1200,4.889345334767522,0,
534,157,158,0,24,1200,3.648588607685051,0,
535,158,157,0,80,1200,4.8974664834596595,0,
536,159,160,0,2,1200,3.297493634990396,0,
537,160,159,0,92,1200,2.9354483992557787,0,
538,159,671,0,32,1200,3.5184255885207323,0,
539,671,159,0,91,1200,3.3185350658987303,0,
540,161,162,0,84,1200,2.3169940527852315,0,
541,162,161,0,24,1200,3.922478944070619,0,
542,161,170,0,12,1200,2.648114547528799,0,
543,170,161,0,50,1200,3.858763864693489,0,
544,161,503,0,35,1200,3.9506032771944604,0,
545,503,161,0,33,1200,2.4560745593859443,0,
546,162,200,0,33,1200,2.1840488813320045,0,
547,200,162,0,61,1200,4.342284758205319,0,
548,162,499,0,51,1200,3.3794012713079606,0,
549,499,162,0,43,1200,2.1744913865164275,0,
550,162,613,0,12,1200,4.984598951509302,0,
551,613,162,0,67,1200,2.1733416829890997,0,
552,163,361,0,65,1200,4.085105686575659,0,
553,361,163,0,33,1200,4.951036775790241,0,
554,163,604,0,40,1200,2.7175403126477766,0,
555,604,163,0,74,1200,2.4267481060615888,0,
556,164,168,0,43,1200,2.364154818267287,0,
557,168,164,0,44,1200,2.9098254427027865,0,
558,164,165,0,29,1200,2.30313743303194,0,
559,165,164,0,13,1200,4.0764840250823955,0,
560,165,504,0,12,1200,2.186875394390188,0,
561,504,165,0,95,1200,3.528266384449369,0,
562,165,166,0,46,1200,4.99009056155893,0,
563,166,165,0,2,1200,4.441910808518056,0,
564,166,167,0,35,1200,3.8456583146930328,0,
565,167,166,0,87,1200,2.918760862359835,0,
566,167,168,0,81,1200,3.871687508874915,0,
567,168,167,0,90,1200,3.5811243917349547,0,
568,167,503,0,8,1200,3.2782501516711147,0,
