NodeID,Capacity,Delay,Cost,Function
100,8000,0.20403043846401786,1,
101,8000,0.2103687291302655,10,
102,8000,0.11318751710367303,10,
103,8000,0.048853224474691134,15,1
104,8000,0.29107891921089035,17,0|1
105,8000,0.10897772665123114,6,
106,8000,0.2173867034533996,3,
107,8000,0.22519061681907093,13,
108,8000,0.20055189135526885,16,4
109,8000,0.1247913855244803,8,
110,8000,0.11412954470983677,15,
111,8000,0.19740541208918927,17,
112,8000,0.2658543865709813,17,3
113,8000,0.2864171008754659,13,
114,8000,0.0720059801229582,17,0|4|5
115,8000,0.08448129621241857,6,
116,8000,0.2859077459896853,17,
117,8000,0.23281648322537213,16,4
118,8000,0.27016342533159216,14,
119,8000,0.09667132170451251,13,
120,8000,0.19483439713289746,6,
121,8000,0.22379059657645578,3,
122,8000,0.218428530788978,14,
123,8000,0.14907868117100803,14,
124,8000,0.04892569738128366,15,
125,8000,0.1936461444850871,8,
126,8000,0.10954089249080023,15,
127,8000,0.15981483276643704,13,1
128,8000,0.2891831588463734,17,5
129,8000,0.14675400599882085,3,
130,8000,0.2591494096994288,6,
131,8000,0.09307785446605904,5,5
132,8000,0.21647742699638234,17,
133,8000,0.2941367733819306,2,
134,8000,0.07098274072259889,15,
135,8000,0.04712158526793396,5,
136,8000,0.15556361212131664,6,
137,8000,0.06861949817809863,6,
138,8000,0.23583800916743902,18,
139,8000,0.2782099092813825,18,
140,8000,0.15567534804073352,4,
141,8000,0.11097146874963744,17,3
142,8000,0.15577284634668548,14,0|3
143,8000,0.22947919355175028,14,
144,8000,0.0473088112029946,13,
145,8000,0.19531076731859776,7,
146,8000,0.20138937964628167,12,3
147,8000,0.20761050295846356,15,
148,8000,0.10671563039512369,19,
149,8000,0.2270834444614223,11,
150,8000,0.06830482901460298,15,
151,8000,0.09581393579903422,12,
152,8000,0.2687548618968929,3,
153,8000,0.23337440343527444,17,
154,8000,0.048505116272893035,3,
155,8000,0.10833594639429905,19,
156,8000,0.09967365316325696,4,3|4
157,8000,0.11405561364942801,3,
158,8000,0.10812774142137103,16,
159,8000,0.06094420541442566,12,0
160,8000,0.16202983173218918,8,
161,8000,0.23184703607047213,17,4
162,8000,0.19971658980294626,7,
163,8000,0.21658227549251036,11,0|3
164,8000,0.06569304052674098,18,
165,8000,0.28763013109508073,1,4
166,8000,0.25881541762997134,3,1
167,8000,0.250298031216394,4,2
168,8000,0.2548608702856507,13,
169,8000,0.28284117957385413,6,5
170,8000,0.1837847613589929,14,
171,8000,0.0960719145562446,5,
172,8000,0.20227982000239797,16,
173,8000,0.23443478088532443,15,
174,8000,0.2331689353052765,15,
175,8000,0.17796950116255444,4,2
176,8000,0.0624569734300624,8,
177,8000,0.13963379929968261,16,
178,8000,0.2797954851581561,16,
179,8000,0.19403447198814366,4,
180,8000,0.18227464553020695,13,
181,8000,0.11355764616745935,13,
182,8000,0.13895447457872762,2,4
183,8000,0.27331325273405815,3,
184,8000,0.2149480771193431,8,
185,8000,0.2457836918218449,15,
186,8000,0.16085808288225206,11,
187,8000,0.20571304096132026,9,
188,8000,0.10833782022951792,7,
189,8000,0.22489251172228902,13,
190,8000,0.15403834009435102,2,
191,8000,0.1578491062777601,8,
192,8000,0.21057719276710485,7,
193,8000,0.2837515584745763,12,
194,8000,0.06132161838519833,19,
195,8000,0.25530952552348696,7,
196,8000,0.11955769315510924,10,1
197,8000,0.15819946089912634,16,
198,8000,0.05058789883762728,3,
199,8000,0.12176674984774982,10,
200,8000,0.17317096687068328,6,
201,8000,0.05932489972359695,18,
202,8000,0.1702294109927071,18,
203,8000,0.281413210358899,5,0|4
204,8000,0.07187527061749033,7,
205,8000,0.23993238565925362,2,5
206,8000,0.1494661186108781,11,
207,8000,0.2120692972037062,13,
208,8000,0.11136033248623349,5,
209,8000,0.08567052694804636,6,
210,8000,0.08591796663916274,14,
211,8000,0.06297544613900188,12,
212,8000,0.09233990974981697,4,
213,8000,0.2143759431721869,6,
214,8000,0.2698311060200946,10,2
215,8000,0.25260204982574624,18,
216,8000,0.21970924901799344,15,2|5
217,8000,0.07316012516983118,8,2
218,8000,0.1187427988054672,9,
219,8000,0.12400075320722959,5,
220,8000,0.10873902133139342,10,0
221,8000,0.1763264432259794,6,
222,8000,0.1815662227943165,16,
223,8000,0.13600592366863312,3,0
224,8000,0.13521623547779119,10,2|3
225,8000,0.25628167746605074,11,0
226,8000,0.2462696763215198,11,
227,8000,0.12348793707859014,17,
228,8000,0.27801605318768113,4,0
229,8000,0.287967829335639,4,
230,8000,0.12831934821766042,17,
231,8000,0.135378361942229,9,
232,8000,0.1739367091225995,19,
233,8000,0.28498580719608674,5,1
234,8000,0.26846145545128947,6,2
235,8000,0.0711548304588154,3,
236,8000,0.14514633953421113,1,
237,8000,0.18610965338619184,16,
238,8000,0.17329878050064274,11,0|1
239,8000,0.09443508232390763,13,
240,8000,0.26399827664787945,10,
241,8000,0.21761989966419354,3,
242,8000,0.2586666355872099,9,
243,8000,0.2639848912341154,12,
244,8000,0.23583074268476362,14,
245,8000,0.15699870331867793,1,5
246,8000,0.20068942252893324,18,5
247,8000,0.0858931785605345,17,
248,8000,0.2167795814561015,9,
249,8000,0.09070958021351659,9,
250,8000,0.22195714558009,10,0|2
251,8000,0.10354753099226201,19,
252,8000,0.0749755815383061,15,3
253,8000,0.08714754498645413,5,
254,8000,0.045507994480862915,15,
255,8000,0.2282786025526502,2,
256,8000,0.23176226750988665,13,
257,8000,0.17630800422788118,16,3
258,8000,0.08614751426912284,15,
259,8000,0.06630635606522589,10,
260,8000,0.04987788644150819,14,
261,8000,0.08726578512613128,10,
262,8000,0.27216816142070244,14,
263,8000,0.10659189463392885,9,
264,8000,0.13533918844039,14,
265,8000,0.07186309854273996,3,
266,8000,0.10170213271078342,16,
267,8000,0.17740226554895233,2,
268,8000,0.1999769341893914,10,
269,8000,0.10756484011238382,3,3|4
270,8000,0.059721700602404885,11,1
271,8000,0.14471338162748665,11,3|5
272,8000,0.10472185958621522,13,
273,8000,0.10098625042359949,7,2|4
274,8000,0.2897650146919311,17,2
275,8000,0.20215662391105965,2,
276,8000,0.18700400300888448,12,2
277,8000,0.1510226513984471,10,
278,8000,0.1543808050246868,18,
279,8000,0.1829307759787106,11,
280,8000,0.22258960079420737,16,
281,8000,0.22404725452636653,17,0
282,8000,0.08878194646488964,19,
283,8000,0.17252875177953986,18,
284,8000,0.150049314233696,3,0|1
285,8000,0.266984376398693,16,
286,8000,0.20601182491068598,6,
287,8000,0.18078853693607538,12,
288,8000,0.07442563375562393,11,
289,8000,0.1994376617774699,15,
290,8000,0.07488699594845952,15,
291,8000,0.13098767676926676,16,
292,8000,0.08142470102765462,10,
293,8000,0.22147877999121407,12,
294,8000,0.09759428902821891,13,
295,8000,0.14492414016294664,4,
296,8000,0.27339706829278854,7,1
297,8000,0.09710067776673742,2,
298,8000,0.17449029130948868,15,
299,8000,0.15191427359733561,8,
300,8000,0.04962163046666108,7,1|4
301,8000,0.24715331896106724,15,
302,8000,0.06260670611022293,14,
303,8000,0.16593503034912316,8,
304,8000,0.18797296520943224,12,
305,8000,0.2052487464367197,13,4
306,8000,0.22060106547350827,11,
307,8000,0.10958445779829235,17,
308,8000,0.04754458804790459,17,
309,8000,0.22947813390050253,4,
310,8000,0.18159243283363252,8,
311,8000,0.25821001431784846,5,
312,8000,0.254454032539677,16,
313,8000,0.2600481727859102,4,
314,8000,0.16869913829478272,15,5
315,8000,0.13007524093840073,12,
316,8000,0.24684734166079936,5,
317,8000,0.16007999882246,16,
318,8000,0.0917777600828758,14,
319,8000,0.263018374988176,10,5
320,8000,0.27005276857694854,7,
321,8000,0.16390898781574337,13,
322,8000,0.06430343046399581,5,2
323,8000,0.14389565292881745,3,2
324,8000,0.24990210316296385,15,
325,8000,0.27495237727928834,4,
326,8000,0.09688554933688694,15,
327,8000,0.062078271066444236,14,
328,8000,0.26872436554887386,19,
329,8000,0.14429825943961322,13,
330,8000,0.1831490458882286,10,
331,8000,0.2918567820729435,5,4
332,8000,0.061974005618126826,6,2
333,8000,0.21032109190028436,4,
334,8000,0.06389688275659111,2,
335,8000,0.1407445767589576,16,
336,8000,0.24997270902432894,18,
337,8000,0.15553541935268678,5,
338,8000,0.29928150024525235,4,
339,8000,0.18756011766138353,13,
340,8000,0.12689634892216814,19,
341,8000,0.10112838810571205,2,
342,8000,0.13438273624297126,13,
343,8000,0.13999598480868547,11,
344,8000,0.06252198781961005,4,1
345,8000,0.13924142085382715,15,
346,8000,0.16338082253350233,4,
347,8000,0.22929812682089518,9,
348,8000,0.21246601860401004,7,0|4
349,8000,0.22573524208343432,19,
350,8000,0.047132738878598555,19,
351,8000,0.1005051868930367,6,
352,8000,0.2137294935419634,6,1
353,8000,0.16841728888583551,15,
354,8000,0.046354936295428216,15,
355,8000,0.2501461338201147,9,
356,8000,0.24206644118903603,4,
357,8000,0.18484688656335846,18,
358,8000,0.06194814807294939,18,
359,8000,0.24046133763080907,5,
360,8000,0.19384696487149783,11,
361,8000,0.24439979417527957,5,
362,8000,0.2366954830609393,4,
363,8000,0.24976552834924848,12,2
364,8000,0.1770920569331793,2,
365,8000,0.08078275213934633,13,
366,8000,0.21614515571182064,10,
367,8000,0.20322081518825252,9,1
368,8000,0.23427456273576724,10,
369,8000,0.0883196565429375,7,
370,8000,0.09471867597457376,4,1|3
371,8000,0.2720544268909288,19,5
372,8000,0.23624433860527805,10,
373,8000,0.27659826461858233,3,1
374,8000,0.23847240689679977,19,
375,8000,0.19727460302752697,2,
376,8000,0.21180384794210777,10,
377,8000,0.2717276206047025,2,
378,8000,0.19259572240054484,2,
379,8000,0.20625978770373882,17,2
380,8000,0.08490156258091815,16,
381,8000,0.16584991112960618,16,
382,8000,0.22768126354931523,14,4|5
383,8000,0.11409038807067318,7,
384,8000,0.0965748160337564,11,
385,8000,0.12502583609722595,1,
386,8000,0.10658266013817252,11,
387,8000,0.09980272244428094,4,1
388,8000,0.15333696493136217,7,2
389,8000,0.2764988210403012,15,1
390,8000,0.17430020991837314,18,3
391,8000,0.09291969710790737,12,
392,8000,0.06462777569212289,17,
393,8000,0.22251981701017093,1,
394,8000,0.1426136849312789,11,3
395,8000,0.25456689137926664,1,
396,8000,0.21317524600339638,15,
397,8000,0.24804156988804898,10,
398,8000,0.11434624005170443,7,
399,8000,0.22155152522756982,2,
400,8000,0.11233580609689829,10,
401,8000,0.28446246225982436,4,
402,8000,0.20727544179101048,12,
403,8000,0.12775050904471225,19,
404,8000,0.11372552488452953,11,
405,8000,0.09368627919326909,8,3
406,8000,0.22213344451790057,18,
407,8000,0.10077248131447146,11,
408,8000,0.19680233281150972,11,3|5
409,8000,0.11248193186596613,13,
410,8000,0.21380208092243647,3,2
411,8000,0.2528096307778375,12,
412,8000,0.24339643700188657,3,
413,8000,0.23901708938734934,10,
414,8000,0.09286921345152427,17,
415,8000,0.06753816148105227,2,
416,8000,0.2232319512642833,17,
417,8000,0.13892853951755957,16,
418,8000,0.15524828773285357,2,
419,8000,0.05294301866231472,6,
420,8000,0.11119199456513755,10,
421,8000,0.05358748298798832,10,
422,8000,0.26919237201331814,8,
423,8000,0.10706615422072527,1,
424,8000,0.18712097824111706,13,
425,8000,0.05493972676858826,9,
426,8000,0.2150460847829428,10,
427,8000,0.12737197316729393,15,
428,8000,0.2739693926742048,5,
429,8000,0.2714701381781791,16,0
430,8000,0.12794910768224568,13,
431,8000,0.2747450284010693,18,
432,8000,0.2990202067421886,11,0|3
433,8000,0.25548099435160676,9,5
434,8000,0.26044219367758337,16,
435,8000,0.10849722770781793,2,
436,8000,0.19205911170872786,2,
437,8000,0.0621502580616788,12,
438,8000,0.06920407388952578,8,3
439,8000,0.29971761606848907,9,
440,8000,0.1282930086036073,12,
441,8000,0.2357868975724558,9,
442,8000,0.2506995885218382,10,
443,8000,0.26379593410684343,2,
444,8000,0.2993952158375499,16,
445,8000,0.1065816037405013,7,4
446,8000,0.055289460849223426,2,
447,8000,0.14985383708861943,1,
448,8000,0.07817057080638147,19,5
449,8000,0.05071860173632405,4,
450,8000,0.13690884092107897,2,
451,8000,0.24485325402418529,14,
452,8000,0.18937607626239306,2,
453,8000,0.12475838724864029,15,
454,8000,0.2118572114006435,12,
455,8000,0.10416463597874673,5,
456,8000,0.04866726874838168,7,
457,8000,0.239910113541289,10,
458,8000,0.20405448664032233,14,
459,8000,0.23938716924774478,14,0
460,8000,0.05492919425535473,5,
461,8000,0.2584655050968163,18,
462,8000,0.20297918100925733,14,5
463,8000,0.18866581443172326,2,
464,8000,0.20427658226920553,12,1|4
465,8000,0.2654304779514328,6,
466,8000,0.19466880917252127,4,
467,8000,0.19314234687148574,13,
468,8000,0.29762318505177027,4,
469,8000,0.23796619260248486,14,3
470,8000,0.1577849203900395,16,1
471,8000,0.22538623500839655,4,
472,8000,0.14425377028140607,1,
473,8000,0.10336324293329224,13,2
474,8000,0.19719722860637867,4,
475,8000,0.2816864350190576,18,
476,8000,0.281930577603943,6,
477,8000,0.13218584591690002,3,
478,8000,0.17955775388653222,13,
479,8000,0.09896715413531461,16,3
480,8000,0.29888593292221527,5,
481,8000,0.2951850665063236,4,
482,8000,0.21062477707539906,8,
483,8000,0.2501255852177557,19,
484,8000,0.2273505411273435,14,
485,8000,0.19625534585506438,7,
486,8000,0.05860373923216891,14,5
487,8000,0.16096490735092855,6,
488,8000,0.2170705070526897,12,
489,8000,0.21777056154033958,16,
490,8000,0.14014626769770783,17,
491,8000,0.2851314565977978,13,
492,8000,0.08767604322037915,14,
493,8000,0.17259165878496796,7,
494,8000,0.22117541402045982,14,
495,8000,0.22276963050241133,15,
496,8000,0.21040293397604798,12,
497,8000,0.11519849443022434,17,5
498,8000,0.0848326750150886,9,
499,8000,0.2071647833408113,15,
500,8000,0.1978220396155566,12,4
501,8000,0.09073578262375645,2,
502,8000,0.22481048212049365,5,
503,8000,0.1610688578920824,13,
504,8000,0.215278950858804,8,
505,8000,0.25852860534138844,14,3
506,8000,0.0882807492871154,15,
507,8000,0.04988194133919335,11,
508,8000,0.2436711595309256,1,
509,8000,0.20047284341391708,3,
510,8000,0.22340809025364106,17,
511,8000,0.25872951862210386,19,3
512,8000,0.24971678838024763,14,4
513,8000,0.29003463746685026,8,
514,8000,0.18166344510729016,13,
515,8000,0.16956638632827586,3,
516,8000,0.14748123597213617,5,
517,8000,0.08419121592527215,9,0
518,8000,0.19101484438491573,6,
519,8000,0.11563819370312459,2,4
520,8000,0.27993341561430873,13,
521,8000,0.1937136550906599,5,3
522,8000,0.19617424602956807,8,
523,8000,0.13550578852363754,1,
524,8000,0.05825728475431541,12,
525,8000,0.05309466017011209,11,
526,8000,0.15295046175906535,7,
527,8000,0.06656417141479565,15,
528,8000,0.1997459736627355,11,
529,8000,0.26964811643811265,16,5
530,8000,0.27014327821227413,3,
531,8000,0.21305657958371926,14,
532,8000,0.09886411702559741,3,
533,8000,0.2650641919965124,1,
534,8000,0.27095382600486806,15,
535,8000,0.09514666416300446,1,
536,8000,0.2330436518715227,17,
537,8000,0.11806248497641635,2,
538,8000,0.24967327964999708,6,
539,8000,0.29929566447541867,8,
540,8000,0.05265663135899516,16,5
541,8000,0.27382829577668766,19,3
542,8000,0.2037707860676578,1,
543,8000,0.2932125678870294,3,4
544,8000,0.16357742696923905,3,
545,8000,0.2610839222957003,5,5
546,8000,0.06091048749256069,12,2
547,8000,0.13049615776996543,12,
548,8000,0.062089217126558544,13,
549,8000,0.293712499037163,9,1|4
550,8000,0.2533283463543184,7,
551,8000,0.2623995924177225,4,3
552,8000,0.28418113401564304,19,4|5
553,8000,0.06670138896054527,19,
554,8000,0.1433273860909,6,
555,8000,0.06311389670622054,13,
556,8000,0.0987522408952573,11,
557,8000,0.10348827314460646,13,
558,8000,0.16462233881713256,13,0
559,8000,0.11348335270067886,15,
560,8000,0.07074941723852908,13,
561,8000,0.08771022771899746,11,
562,8000,0.08255526870578318,19,5
563,8000,0.29313458346763605,8,
564,8000,0.23861958926421079,8,
565,8000,0.2917791736437383,10,1
566,8000,0.15713382405951667,16,3
567,8000,0.11598396282397744,19,
568,8000,0.2485647652883426,11,
569,8000,0.12819474910049244,13,
570,8000,0.12134276029486381,9,2
571,8000,0.10428902801299696,19,
572,8000,0.07806813944718002,16,
573,8000,0.11039808055927532,7,
574,8000,0.13560653586084137,19,0|3
575,8000,0.21686852307716126,12,
576,8000,0.06095403476596015,15,
577,8000,0.09867926961466245,14,
578,8000,0.2513010282743775,11,
579,8000,0.08246509051386154,10,
580,8000,0.132374512363243,11,2|5
581,8000,0.26548802507382574,6,
582,8000,0.08450595434157787,2,
583,8000,0.06609789308263841,11,
584,8000,0.16855718874540276,19,
585,8000,0.12211697537602678,6,
586,8000,0.18866913294338278,14,
587,8000,0.2499702470732862,6,
588,8000,0.0799728644789495,17,
589,8000,0.1930782665613427,10,
590,8000,0.1739047338994153,1,
591,8000,0.08174009043336589,3,1
592,8000,0.20411961380989052,8,
593,8000,0.11477830655449676,8,
594,8000,0.1693977512287232,15,
595,8000,0.06597944269065079,7,
596,8000,0.1621939345894739,11,
597,8000,0.12314818435091918,7,3
598,8000,0.25470720885226533,4,3
599,8000,0.05952957538432891,12,
600,8000,0.15174485510417413,6,
601,8000,0.1619000131535167,14,
602,8000,0.22987654945627528,12,
603,8000,0.1914433316480038,11,0
604,8000,0.21513914598451617,19,0
605,8000,0.2431475678411978,5,
606,8000,0.26486175828283814,14,
607,8000,0.12503825166423,16,
608,8000,0.18219578986779528,13,
609,8000,0.259227560001996,4,
610,8000,0.2973100383960894,11,3
611,8000,0.2718274243161596,17,
612,8000,0.1397241519692161,7,
613,8000,0.09476746189075586,14,4
614,8000,0.16979509703868012,11,
615,8000,0.23411857021819077,9,
616,8000,0.17060511304209086,13,0
617,8000,0.16821112014498546,18,
618,8000,0.2587487573758592,11,1
619,8000,0.1371579636621325,15,
620,8000,0.26424764207696966,19,
621,8000,0.1487352242426895,1,5
622,8000,0.12869944194797656,4,
623,8000,0.16076742735592325,14,2|4
624,8000,0.23942397446209146,14,
625,8000,0.07713051710531854,3,
626,8000,0.09508690004736443,17,
627,8000,0.2876184305440885,3,
628,8000,0.08975036498224613,16,
629,8000,0.18977046607241893,14,
630,8000,0.19272518899879415,13,
631,8000,0.16985423782281242,15,
632,8000,0.20941003838708871,14,
633,8000,0.1036058150783927,19,1
634,8000,0.1859288782830708,6,
635,8000,0.13990418008795877,10,
636,8000,0.21372515120544322,15,
637,8000,0.08101200356015312,6,
638,8000,0.19057374129406646,10,
639,8000,0.09224394062274754,7,
640,8000,0.11605398109433428,17,4
641,8000,0.10077099908251372,18,
642,8000,0.09162363386654837,17,3
643,8000,0.2555562926479701,9,1
644,8000,0.11785542975352703,10,
645,8000,0.2814165643754346,10,
646,8000,0.29233126396302367,7,
647,8000,0.1906714198339598,16,
648,8000,0.08146528627976024,18,
649,8000,0.14050980206179323,6,
650,8000,0.24842172715379457,1,1|2
651,8000,0.13868463581775298,1,
652,8000,0.06718939066721114,12,
653,8000,0.1869801522866879,2,
654,8000,0.26050581713148885,4,0|4
655,8000,0.2479612287215931,17,2
656,8000,0.08965640073324008,4,4
657,8000,0.21655497667517903,11,
658,8000,0.10122858717609001,4,3
659,8000,0.10064292131080392,1,
660,8000,0.2678883021928222,7,
661,8000,0.1086655829487587,18,
662,8000,0.11212807336209285,9,
663,8000,0.04516661464413139,3,2
664,8000,0.26702060370200703,8,
665,8000,0.24711167736832934,19,0|5
666,8000,0.2049688784481229,4,
667,8000,0.23631776980440478,18,
668,8000,0.08377238469324541,11,
669,8000,0.16187251661983174,14,
670,8000,0.13456094377393912,18,
671,8000,0.0689130141955392,16,3
672,8000,0.16896327372980563,3,
673,8000,0.279788610837372,15,
674,8000,0.05521507535792709,4,
675,8000,0.11932253294091744,5,5
676,8000,0.09792293873245439,17,
677,8000,0.10572739668475256,7,1
678,8000,0.2766508107292407,16,
679,8000,0.16435760882974398,14,
680,8000,0.16390635029965378,16,
681,8000,0.238946788826097,7,
682,8000,0.08439551202125609,9,
683,8000,0.16925266529551294,4,
684,8000,0.1546462296008702,11,
685,8000,0.1972122260893973,2,
686,8000,0.29988721432886184,12,2
687,8000,0.24120946799092202,12,5
688,8000,0.14645575426944393,4,
689,8000,0.25602602832988197,18,
690,8000,0.08853063264468244,7,
691,8000,0.05276824000878483,1,
692,8000,0.09713433497838964,13,0
693,8000,0.1318049468091362,6,
694,8000,0.17519809315218776,6,
695,8000,0.20185793083800596,12,
696,8000,0.27720445788967757,8,3|4
697,8000,0.17501277243536673,19,
698,8000,0.172825289379561,5,4
699,8000,0.057811967504860444,18,2
700,8000,0.05390244592733707,5,
701,8000,0.18554579028867485,10,2
702,8000,0.15673554637832784,1,
703,8000,0.25899100071997616,10,
704,8000,0.08597329410152052,5,2
705,8000,0.05136777383984765,12,
706,8000,0.15950488582218209,7,5
707,8000,0.10555703197182566,9,
708,8000,0.05765166520140355,12,
709,8000,0.22977256314614536,1,
710,8000,0.0734562149890981,11,
711,8000,0.20012147250198176,15,
712,8000,0.11666768629255674,2,
713,8000,0.08924149284053062,7,
714,8000,0.14183663834442595,12,0
715,8000,0.24936867293685316,18,
716,8000,0.14498386211066605,3,
717,8000,0.23644626054881923,7,
718,8000,0.07699900568378343,11,0|2
719,8000,0.24205671201459517,18,
720,8000,0.1054179978511954,12,
721,8000,0.21773524812166256,6,1
722,8000,0.1892742964844541,5,
723,8000,0.2819319028889803,1,
724,8000,0.14376724208370506,12,
725,8000,0.061872123152782316,11,
726,8000,0.04988464881556949,4,
727,8000,0.25584893304805206,18,
728,8000,0.17880758760366522,4,
729,8000,0.24268723321791208,17,
730,8000,0.10477852800293624,2,5
731,8000,0.1329963551058746,2,
732,8000,0.05267648741388633,12,
733,8000,0.2901805427663986,6,0
734,8000,0.21530631620870744,10,
735,8000,0.2829672973786231,16,2
736,8000,0.11270158389441344,14,4
737,8000,0.2009232208625435,7,
738,8000,0.21801749191462266,19,4
739,8000,0.12597517356568505,17,4
740,8000,0.2612678549289857,9,
741,8000,0.2865261730395632,13,
742,8000,0.2706380550124811,5,
743,8000,0.23346207886454,5,
744,8000,0.11575349332986327,10,
745,8000,0.11681209073693609,10,
746,8000,0.29065688171373966,7,2
747,8000,0.047622546463601464,15,1|5
748,8000,0.22759274317674683,7,
749,8000,0.22509277145159184,15,5
750,8000,0.20378583294219837,3,
751,8000,0.29747775575215074,19,
752,8000,0.12452925611974994,10,
753,8000,0.13169282526727827,15,
