DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
66,123,75,0,78.26686126950871,61.51645277379649,0,0,-1,0,3,5|2|0
67,3,67,0,70.2551532041891,50.54442244776429,0,0,-1,0,3,4|0|3
68,67,97,0,68.78924755362375,84.23202109128542,0,0,-1,0,3,5|2|0
69,118,77,0,87.23887374808879,25.37547137579432,0,0,-1,0,3,5|3|0
70,39,106,0,121.2804957126499,77.72174354562719,0,0,-1,0,3,5|0|3
71,71,8,0,77.76699559539975,58.77213946667718,0,0,-1,0,3,5|2|1
72,92,25,0,76.82167796469135,16.660509808326964,0,0,-1,0,3,5|2|4
73,85,62,0,90.2153700526851,17.54711681067915,0,0,-1,0,3,1|4|5
74,28,6,0,85.73111235225845,96.89831306582293,0,0,-1,0,3,1|0|2
75,122,102,0,79.36499990033747,88.3641446386806,0,0,-1,0,3,3|0|5
76,20,82,0,63.17716292625133,23.881074713556167,0,0,-1,0,3,4|1|0
77,140,83,0,64.7902917414564,59.90869593330188,0,0,-1,0,3,3|4|2
78,58,105,0,104.22638796626667,55.75886152876448,0,0,-1,0,3,2|3|4
79,109,80,0,82.45396776778664,114.89517693810373,0,0,-1,0,3,5|2|4
80,95,33,0,81.50293933188617,83.70145912055254,0,0,-1,0,3,4|0|2
81,108,13,0,117.20855211793197,48.68108042624639,0,0,-1,0,3,2|4|5
82,109,143,0,121.57400120911983,76.98944071083719,0,0,-1,0,3,4|5|0
83,68,7,0,111.39330325097089,111.36912731364899,0,0,-1,0,3,1|2|4
84,116,87,0,90.26236220098843,89.37555645169405,0,0,-1,0,3,1|2|4
85,145,21,0,44.01161969118966,92.98794670374839,0,0,-1,0,3,0|1|4
86,20,69,0,62.8892709030939,76.7783608185117,0,0,-1,0,3,3|5|4
87,90,18,0,112.9812927985609,12.061569024421027,0,0,-1,0,3,3|0|5
88,80,147,0,82.17010617084121,88.04488577258276,0,0,-1,0,3,3|4|5
89,117,92,0,95.25103972859121,36.7648122305007,0,0,-1,0,3,0|3|5
90,134,20,0,66.31920009196085,34.372926478367646,0,0,-1,0,3,3|2|4
91,89,37,0,103.62204030123326,38.15650442019029,0,0,-1,0,3,1|0|5
92,148,114,0,56.52221764691577,105.06715623145578,0,0,-1,0,3,5|4|2
93,38,112,0,92.49698697462503,79.45236320279723,0,0,-1,0,3,0|3|4
94,14,90,0,87.94998299451612,60.79167350910995,0,0,-1,0,3,4|0|2
95,121,128,0,93.31651928696228,21.385206499743077,0,0,-1,0,3,1|0|3
96,79,100,0,100.4878860652883,44.0540076157557,0,0,-1,0,3,1|4|0
97,54,87,0,69.68737016156415,119.99742832133315,0,0,-1,0,3,3|1|4
98,42,112,0,76.58239984096822,84.39992144073862,0,0,-1,0,3,0|3|2
99,113,72,0,87.10411197702844,68.74122646680873,0,0,-1,0,3,5|3|1
100,120,49,0,68.77720067509264,60.78479762850881,0,0,-1,0,3,2|4|3
101,97,128,0,56.287326494353266,99.85803635393641,0,0,-1,0,3,4|3|1
102,35,64,0,73.71001539123556,70.99948199668744,0,0,-1,0,3,0|3|2
103,132,31,0,109.0282172361487,40.00704295504923,0,0,-1,0,3,2|0|1
104,85,37,0,112.97519502246114,110.91357887740264,0,0,-1,0,3,1|0|2
105,35,120,0,48.0516449183817,109.64432380135979,0,0,-1,0,3,3|4|0
106,147,61,0,74.64271615022327,57.21627824136671,0,0,-1,0,3,5|1|2
107,92,17,0,84.44347411227679,52.94991058160705,0,0,-1,0,3,4|5|0
108,51,11,0,102.09724378101708,112.6708077945437,0,0,-1,0,3,1|0|2
109,139,121,0,90.30682709650885,41.47219851067035,0,0,-1,0,3,2|0|1
110,12,84,0,85.25910470343797,58.064652143743004,0,0,-1,0,3,2|0|5
111,112,98,0,96.72131593639365,86.12753402238765,0,0,-1,0,3,2|1|3
112,46,139,0,126.58231991842713,18.807580218249477,0,0,-1,0,3,2|5|0
113,78,114,0,86.88203515732388,85.87412892900349,0,0,-1,0,3,4|3|1
114,10,90,0,130.63306961707858,80.34162415417283,0,0,-1,0,3,4|3|2
115,40,7,0,108.40625337876813,13.827886237839623,0,0,-1,0,3,1|4|3
116,135,93,0,90.49961187119582,37.45728184027377,0,0,-1,0,3,3|2|4
117,47,127,0,95.87963342958952,38.79543442462454,0,0,-1,0,3,4|3|0
118,34,18,0,92.03991636685858,119.6988644425346,0,0,-1,0,3,3|1|5
119,40,44,0,91.66045192788431,23.34987005863026,0,0,-1,0,3,2|4|1
120,94,119,0,80.85897641736267,17.23229157941027,0,0,-1,0,3,4|1|0
121,122,134,0,89.77275455102135,23.78594604851134,0,0,-1,0,3,3|5|0
122,18,115,0,98.44561457358691,24.116807181951522,0,0,-1,0,3,3|4|2
123,7,127,0,111.2887897926437,80.6098018231356,0,0,-1,0,3,5|4|2
124,40,112,0,115.30515989980452,32.44253149197385,0,0,-1,0,3,3|5|4
125,80,81,0,62.18857938759208,24.38427667076251,0,0,-1,0,3,5|2|3
126,80,48,0,106.6186908484222,64.86356792374195,0,0,-1,0,3,1|3|4
127,5,23,0,122.29461797227482,116.3355293607723,0,0,-1,0,3,3|4|5
128,24,100,0,81.89488760011926,93.04616895220732,0,0,-1,0,3,2|5|4
129,85,121,0,88.13841105008548,76.68865746441845,0,0,-1,0,3,4|3|1
130,6,121,0,81.76256058421868,89.35401235259374,0,0,-1,0,3,2|4|1
131,43,134,0,86.69307713994303,26.2553279130365,0,0,-1,0,3,5|4|3
132,80,107,0,81.58540649902172,55.141515025497554,0,0,-1,0,3,1|3|5
133,120,15,0,106.32266677983156,71.69754501995033,0,0,-1,0,3,5|1|4
134,122,134,0,83.44162992890784,60.56298852215452,0,0,-1,0,3,3|2|1
135,139,90,0,62.6203453433286,31.149058605038473,0,0,-1,0,3,5|2|3
136,125,81,0,56.483578459013884,41.65683130477481,0,0,-1,0,3,3|2|4
137,139,97,0,87.91178582161788,41.949791719222915,0,0,-1,0,3,3|2|1
138,20,88,0,47.556969121156584,33.53854888847083,0,0,-1,0,3,3|2|5
139,61,62,0,84.86866653234995,80.17390307495015,0,0,-1,0,3,0|4|1
140,15,22,0,54.18900879574132,68.86675045829651,0,0,-1,0,3,5|4|1
141,9,44,0,99.55273615543112,119.6888983397361,0,0,-1,0,3,3|1|0
142,28,84,0,73.98719206205853,89.04579908014757,0,0,-1,0,3,1|3|2
143,24,47,0,87.93157923022544,112.94079257015272,0,0,-1,0,3,1|3|2
144,79,30,0,96.21410705582097,77.60879929582339,0,0,-1,0,3,5|2|4
145,34,122,0,101.34387277295215,55.743017697434716,0,0,-1,0,3,1|3|2
146,120,137,0,88.18910287644854,84.83761119113377,0,0,-1,0,3,5|1|4
147,20,134,0,64.09196862992611,18.59129943621842,0,0,-1,0,3,3|4|2
148,15,140,0,82.39197203518623,28.09908722410305,0,0,-1,0,3,4|1|5
149,78,5,0,89.02788213514499,92.03849311149972,0,0,-1,0,3,3|2|0
150,11,108,0,84.73849239027284,112.80410787734411,0,0,-1,0,3,2|0|4
151,120,8,0,86.50218934281129,94.5869268841831,0,0,-1,0,3,2|3|1
152,5,76,0,132.7546925107065,68.51269693464346,0,0,-1,0,3,3|4|5
153,36,133,0,96.93096534140386,40.2669312559466,0,0,-1,0,3,1|3|2
154,44,109,0,104.19127733438066,116.95192588780544,0,0,-1,0,3,4|3|0
155,97,134,0,99.30014426835707,26.413936860768004,0,0,-1,0,3,2|3|4
156,137,121,0,89.03389962290503,104.32953624303228,0,0,-1,0,3,1|5|2
157,34,99,0,88.61455385611058,46.328929298651545,0,0,-1,0,3,1|2|5
158,115,94,0,80.2033369568425,15.669029202541518,0,0,-1,0,3,0|4|1
159,10,18,0,85.69887996011917,62.73336271180063,0,0,-1,0,3,1|4|5
160,85,77,0,86.0816695442646,115.82853117259049,0,0,-1,0,3,0|1|4
161,61,141,0,62.709248190379334,61.28755069301659,0,0,-1,0,3,2|5|3
162,78,66,0,79.58634278843991,61.26044735943455,0,0,-1,0,3,2|4|3
163,144,56,0,64.92985398310452,38.68515209007465,0,0,-1,0,3,5|1|0
164,148,106,0,80.76967555281615,46.28518145756459,0,0,-1,0,3,2|1|4
165,62,127,0,95.09723919844384,93.96966882329518,0,0,-1,0,3,4|2|5
166,59,17,0,86.71969818334668,34.05916396998331,0,0,-1,0,3,5|1|0
167,15,123,0,74.88203582797607,10.727359269137478,0,0,-1,0,3,5|3|0
168,134,64,0,84.01168022042052,18.69211681958789,0,0,-1,0,3,2|5|3
169,117,144,0,58.09474188701676,85.2445788017424,0,0,-1,0,3,1|5|2
170,8,23,0,88.77040168213823,70.79715834826649,0,0,-1,0,3,3|5|4
171,2,43,0,94.4800125717157,80.93979661376322,0,0,-1,0,3,0|3|4
172,80,4,0,109.40039612968528,92.74799168315516,0,0,-1,0,3,1|4|5
173,101,19,0,109.82189981342927,72.33655118801862,0,0,-1,0,3,2|1|4
174,88,13,0,86.57472272278811,102.25421233744925,0,0,-1,0,3,0|3|1
175,101,83,0,93.73561656030205,63.96638017218726,0,0,-1,0,3,0|2|3
176,96,110,0,91.68471702439473,19.42635294004093,0,0,-1,0,3,1|4|3
177,63,18,0,112.57898070605401,51.79999923918014,0,0,-1,0,3,0|2|1
178,78,113,0,59.63130419264756,24.575770494361933,0,0,-1,0,3,2|5|0
179,22,90,0,47.69976107028827,105.00899949950107,0,0,-1,0,3,4|0|2
180,105,99,0,101.96201833247513,72.91564738244935,0,0,-1,0,3,0|4|1
181,126,50,0,138.71383497811166,43.51237953263826,0,0,-1,0,3,3|0|1
182,85,97,0,90.02684746719339,57.367784304188945,0,0,-1,0,3,2|3|5
183,74,17,0,69.45645441817186,79.666964361903,0,0,-1,0,3,3|5|1
184,92,137,0,91.00914926215503,94.58494527120446,0,0,-1,0,3,4|0|5
185,100,118,0,72.0631954849216,47.94641263594701,0,0,-1,0,3,5|4|1
186,133,123,0,64.74577009709749,58.19825321003298,0,0,-1,0,3,2|3|0
187,87,27,0,45.48660722813327,66.75932920865607,0,0,-1,0,3,5|1|4
188,109,99,0,102.52325948392513,40.617931356696815,0,0,-1,0,3,0|1|4
189,16,147,0,117.54311676241915,50.23723323537663,0,0,-1,0,3,0|4|1
190,29,67,0,90.64232411287747,75.66679122112929,0,0,-1,0,3,5|3|2
191,78,29,0,60.6463673443758,66.1907356435877,0,0,-1,0,3,1|2|5
192,129,126,0,73.25879654563782,88.1156610130377,0,0,-1,0,3,3|5|4
193,70,57,0,85.8006589297701,95.88142171729618,0,0,-1,0,3,4|2|1
194,126,140,0,99.18608120398203,39.4677800332191,0,0,-1,0,3,4|0|5
195,26,63,0,106.91770042323068,38.90967472153504,0,0,-1,0,3,2|0|3
196,22,112,0,55.306943884076055,99.17729885233513,0,0,-1,0,3,0|1|4
197,89,109,0,113.8106073328718,96.33342409676433,0,0,-1,0,3,1|4|5
198,15,145,0,73.70420006942136,75.65434544730589,0,0,-1,0,3,2|4|5
199,74,146,0,75.51852129948834,24.914779707081003,0,0,-1,0,3,2|4|0
200,82,63,0,103.97526692348276,25.63887963829046,0,0,-1,0,3,5|3|4
201,106,96,0,98.6592211363379,54.31358506320031,0,0,-1,0,3,3|0|4
202,23,117,0,65.32793630597087,97.52457193126298,0,0,-1,0,3,5|2|0
203,40,112,0,114.59366468482781,32.25500270371397,0,0,-1,0,3,3|0|5
204,33,77,0,79.31005355009275,82.00467608606735,0,0,-1,0,3,1|2|0
205,59,109,0,98.1372920434049,10.119493406089607,0,0,-1,0,3,5|0|4
206,98,22,0,93.96193681644009,44.468662518499684,0,0,-1,0,3,5|0|4
207,35,97,0,124.99152817898539,68.3559104201349,0,0,-1,0,3,1|5|0
208,21,63,0,108.11879975407429,95.68666177645859,0,0,-1,0,3,4|5|2
209,75,13,0,140.30921509259647,22.40180288641894,0,0,-1,0,3,1|3|4
210,145,107,0,113.19388588299083,93.89985316851443,0,0,-1,0,3,2|4|1
211,10,15,0,108.65163616488249,79.14277656666336,0,0,-1,0,3,3|4|2
212,106,108,0,100.87890090698241,80.4591017143587,0,0,-1,0,3,5|3|0
213,88,133,0,67.9069591291479,50.90563739808176,0,0,-1,0,3,4|2|1
214,65,26,0,100.32971074577073,91.4857958702053,0,0,-1,0,3,4|0|1
215,38,45,0,64.88230735491791,34.696684519933314,0,0,-1,0,3,0|4|3
216,81,69,0,69.59098018528508,23.13410226422923,0,0,-1,0,3,0|4|2
217,17,119,0,83.69318934610405,19.502407467663684,0,0,-1,0,3,2|5|4
218,94,51,0,82.99741450329611,91.35335854067598,0,0,-1,0,3,2|4|5
219,94,126,0,107.68667063512216,26.562301447254168,0,0,-1,0,3,1|4|5
220,6,59,0,112.66714974687885,114.60892883577876,0,0,-1,0,3,4|2|0
221,96,78,0,123.89700143509202,56.17974262031298,0,0,-1,0,3,0|1|4
222,36,71,0,101.81595271086385,108.70162191246051,0,0,-1,0,3,0|5|1
223,100,19,0,108.36449788514271,57.848116627848384,0,0,-1,0,3,4|5|0
224,53,115,0,79.6335180731038,103.77304042272635,0,0,-1,0,3,2|3|5
225,63,91,0,99.01184336592003,84.4901714687979,0,0,-1,0,3,3|4|0
226,56,33,0,78.95296598920248,85.49137882391162,0,0,-1,0,3,1|3|2
227,21,66,0,100.19243568300494,31.75253703649765,0,0,-1,0,3,0|5|4
228,32,23,0,45.9397223107641,113.65087271265268,0,0,-1,0,3,2|0|4
229,146,110,0,103.75434113598467,13.243052230032063,0,0,-1,0,3,5|3|4
230,44,90,0,103.44682223014351,40.78400097087962,0,0,-1,0,3,1|5|2
231,107,51,0,100.26610324291657,79.3829827707231,0,0,-1,0,3,5|4|1
232,4,97,0,67.40926410857985,69.89695866374568,0,0,-1,0,3,5|2|3
233,14,56,0,98.28046952593712,112.87266353006993,0,0,-1,0,3,4|3|2
234,44,45,0,100.24388400753145,98.68312478953271,0,0,-1,0,3,1|4|2
235,7,90,0,116.72280275971015,71.94197799504202,0,0,-1,0,3,4|5|1
236,14,59,0,92.94993144064502,67.9093365563362,0,0,-1,0,3,4|1|0
237,95,101,0,89.88126169779181,43.1941669098016,0,0,-1,0,3,4|0|2
238,40,111,0,117.76349373990811,29.162293805108373,0,0,-1,0,3,5|3|2
239,91,57,0,105.4962564960826,51.6222518961918,0,0,-1,0,3,5|4|1
240,145,8,0,118.05057852197136,111.31420380598873,0,0,-1,0,3,1|4|2
241,17,89,0,80.85000882629497,15.296220350660983,0,0,-1,0,3,2|0|4
242,96,25,0,112.07514339871072,27.89221629233372,0,0,-1,0,3,3|4|1
243,140,23,0,80.68103984061685,87.49551112509707,0,0,-1,0,3,2|4|3
244,48,104,0,85.45194223390847,82.66576819842709,0,0,-1,0,3,5|4|2
245,24,12,0,70.61186489610644,26.89489279684076,0,0,-1,0,3,3|4|5
246,109,22,0,90.33306459289184,31.9642280837041,0,0,-1,0,3,2|4|3
247,99,47,0,66.06692721914763,30.524123527372478,0,0,-1,0,3,2|3|5
248,121,146,0,106.31531830417204,18.68505547514915,0,0,-1,0,3,1|3|2
249,8,128,0,90.31789444298127,23.231006223097662,0,0,-1,0,3,4|5|1
250,44,42,0,100.74808664426683,14.694349069679067,0,0,-1,0,3,1|5|4
251,17,22,0,96.92896191236795,70.72596107329389,0,0,-1,0,3,3|4|5
252,133,117,0,49.86068363209515,22.37707268885272,0,0,-1,0,3,0|4|3
253,137,88,0,67.78632276714043,82.02664377849047,0,0,-1,0,3,3|2|5
254,121,9,0,70.8637974488341,25.82379376893411,0,0,-1,0,3,1|2|3
255,102,9,0,69.93722792402501,15.422007307652233,0,0,-1,0,3,3|2|1
256,68,95,0,95.98704056804955,44.204422763274096,0,0,-1,0,3,0|2|4
257,82,68,0,61.940272003867975,30.672925998187257,0,0,-1,0,3,5|3|0
258,104,124,0,85.94624002414075,66.67966728705125,0,0,-1,0,3,4|2|0
259,79,129,0,100.07367633291872,29.11110916140659,0,0,-1,0,3,3|1|0
260,51,14,0,82.4034323567813,15.561520986135433,0,0,-1,0,3,1|0|3
261,31,7,0,109.82633083333587,75.34479527973664,0,0,-1,0,3,1|2|3
262,121,141,0,74.02547698904624,102.14191472824,0,0,-1,0,3,2|5|1
263,23,72,0,82.8095103102041,27.919814615848253,0,0,-1,0,3,0|3|5
264,54,56,0,62.967795144626834,39.59919371958528,0,0,-1,0,3,5|1|4
265,2,57,0,78.28361762566557,88.40145369151747,0,0,-1,0,3,2|4|5
266,70,108,0,55.45490124345122,37.71985802056636,0,0,-1,0,3,3|2|5
267,95,143,0,98.02270448148093,42.83235188786272,0,0,-1,0,3,5|4|2
268,16,86,0,98.5730980691202,38.72615987191465,0,0,-1,0,3,2|5|4
269,76,48,0,94.02419353505685,108.96557492200444,0,0,-1,0,3,1|4|5
270,103,81,0,110.44874739226533,82.09406275086857,0,0,-1,0,3,5|1|0
271,146,48,0,101.66354356148773,109.71791560555603,0,0,-1,0,3,2|1|3
272,129,76,0,118.18117853458571,42.316245814683555,0,0,-1,0,3,1|4|5
273,66,143,0,110.99151730540478,34.44788626641909,0,0,-1,0,3,1|2|0
274,78,107,0,72.55948424277706,74.41277647275942,0,0,-1,0,3,2|5|4
275,49,128,0,103.67155009215546,55.44179794152689,0,0,-1,0,3,0|3|2
276,22,33,0,77.25379424808241,54.37328284377455,0,0,-1,0,3,4|3|5
277,3,82,0,89.71121044111337,84.44229558448211,0,0,-1,0,3,4|1|0
278,63,57,0,108.81016706209107,24.1823880471133,0,0,-1,0,3,5|2|4
279,116,133,0,84.07761102195391,57.703175303914726,0,0,-1,0,3,4|5|2
280,34,87,0,94.20664272132188,28.13718597806452,0,0,-1,0,3,3|2|1
281,103,4,0,75.31258891055462,33.230925207945916,0,0,-1,0,3,1|5|4
282,129,43,0,73.34987245798496,51.27116759434234,0,0,-1,0,3,0|2|5
283,136,12,0,66.50347342764474,81.8924380240828,0,0,-1,0,3,4|0|5
284,121,39,0,97.35366809123548,56.29586020695495,0,0,-1,0,3,1|0|2
285,133,69,0,91.91547784349328,56.07083269485681,0,0,-1,0,3,4|5|1
286,51,67,0,94.858507891239,87.37804252708841,0,0,-1,0,3,4|1|2
287,10,140,0,101.20381992807737,46.366397781637154,0,0,-1,0,3,3|1|5
288,22,28,0,60.17866506174678,114.43906173042276,0,0,-1,0,3,4|3|1
289,19,25,0,49.029104110050284,118.75325238333646,0,0,-1,0,3,2|1|3
290,112,46,0,138.69992855758065,77.24942612029452,0,0,-1,0,3,4|3|2
291,33,123,0,75.59506237142635,58.47566682887789,0,0,-1,0,3,3|0|5
292,63,123,0,82.53930784594604,102.2936323352766,0,0,-1,0,3,2|3|1
293,13,2,0,106.47463295398086,103.70582665906728,0,0,-1,0,3,5|1|3
294,12,129,0,65.82444483116589,54.360469280789516,0,0,-1,0,3,1|4|3
295,117,113,0,84.41420478731573,104.2248146595819,0,0,-1,0,3,4|3|0
296,9,142,0,108.0345412740625,97.09616136895389,0,0,-1,0,3,4|0|5
297,121,93,0,88.76066713570391,20.718072455564098,0,0,-1,0,3,5|3|0
298,0,87,0,103.27970086977899,87.2305658585984,0,0,-1,0,3,2|5|4
299,32,26,0,47.32562588812561,65.45211312884808,0,0,-1,0,3,3|4|2
300,74,88,0,79.19047279392188,65.42827829475746,0,0,-1,0,3,5|1|4
301,82,29,0,72.45225866618571,74.10868982054441,0,0,-1,0,3,2|4|3
302,106,136,0,109.8500123756638,67.50029848301224,0,0,-1,0,3,2|3|0
303,41,73,0,92.2308081965897,102.33199959116884,0,0,-1,0,3,5|2|1
304,80,141,0,70.84538381134577,32.339594500227165,0,0,-1,0,3,0|5|2
305,113,57,0,92.44284767672076,95.37614196345653,0,0,-1,0,3,5|2|1
306,67,33,0,76.15275640047008,10.620964961960214,0,0,-1,0,3,1|4|2
307,77,125,0,75.83860949143813,18.01688750269605,0,0,-1,0,3,4|5|2
308,134,56,0,63.01583840744911,96.48840632710933,0,0,-1,0,3,1|4|0
309,135,121,0,97.37802180024377,83.58323147938253,0,0,-1,0,3,4|0|5
310,29,98,0,81.26669516029719,12.717630268983175,0,0,-1,0,3,2|4|5
311,95,131,0,100.91721874389074,14.823682700155192,0,0,-1,0,3,4|3|5
312,49,82,0,89.99911809209341,28.413429013484443,0,0,-1,0,3,4|0|5
313,54,108,0,91.75758526164432,81.12172752501799,0,0,-1,0,3,0|1|3
314,58,66,0,115.9582860636468,79.32389910883667,0,0,-1,0,3,3|5|4
315,4,99,0,92.73211657675402,80.55650211298037,0,0,-1,0,3,5|0|4
316,77,22,0,83.33620255786414,53.46245840514794,0,0,-1,0,3,2|3|4
317,1,146,0,115.34407560177269,43.516026758445925,0,0,-1,0,3,4|3|0
318,88,54,0,61.847466791335506,27.704979332083454,0,0,-1,0,3,3|4|1
319,64,49,0,137.21338643376873,103.65264946680216,0,0,-1,0,3,0|1|5
320,140,118,0,62.77701904053705,41.97179342720939,0,0,-1,0,3,5|4|0
321,17,49,0,94.21545822715898,46.11806860415389,0,0,-1,0,3,2|3|4
322,39,144,0,61.57620618983248,115.45248141224542,0,0,-1,0,3,4|2|5
323,80,63,0,88.35226424180317,102.41210646587207,0,0,-1,0,3,1|3|2
324,124,141,0,81.19065579695368,102.59722948720866,0,0,-1,0,3,0|1|5
325,35,137,0,96.24844128703411,90.01679039220508,0,0,-1,0,3,1|2|0
326,129,7,0,78.54393828504129,94.61202803927655,0,0,-1,0,3,4|5|3
327,9,141,0,88.27930623406084,81.92989532106888,0,0,-1,0,3,2|4|3
328,100,57,0,104.5495273179138,61.117125638749805,0,0,-1,0,3,4|2|1
329,101,93,0,94.34128854014077,103.27800241142532,0,0,-1,0,3,4|0|1
330,144,37,0,85.84381823015626,14.446180865690874,0,0,-1,0,3,5|3|2
331,52,132,0,103.36225146898693,110.96921384342595,0,0,-1,0,3,2|3|4
332,67,148,0,99.39597328386968,51.432552649857726,0,0,-1,0,3,4|5|1
333,90,88,0,67.3894912852393,65.20206829178159,0,0,-1,0,3,3|5|0
334,106,84,0,77.91789516382582,84.27523689470894,0,0,-1,0,3,5|0|3
335,55,114,0,86.54265378063762,28.76234623886659,0,0,-1,0,3,4|3|5
336,9,136,0,108.76368382667503,63.0465028623729,0,0,-1,0,3,4|0|5
