LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
127,43,8,0,77,1200,6,0,
128,8,301,0,64,1200,62,0,
129,301,8,0,74,1200,87,0,
130,8,862,0,1,1200,3,0,
131,862,8,0,42,1200,90,0,
132,8,1890,0,11,1200,12,0,
133,1890,8,0,69,1200,68,0,
134,8,2102,0,1,1200,7,0,
135,2102,8,0,65,1200,25,0,
136,8,4291,0,83,1200,40,0,
137,4291,8,0,50,1200,1,0,
138,8,4693,0,69,1200,72,0,
139,4693,8,0,76,1200,98,0,
140,8,5400,0,92,1200,68,0,
141,5400,8,0,60,1200,81,0,
142,8,5766,0,37,1200,62,0,
143,5766,8,0,23,1200,94,0,
144,8,7045,0,5,1200,19,0,
145,7045,8,0,87,1200,5,0,
146,9,1744,0,88,1200,50,0,
147,1744,9,0,81,1200,49,0,
148,9,3407,0,4,1200,59,0,
149,3407,9,0,17,1200,73,0,
150,9,3718,0,30,1200,83,0,
151,3718,9,0,54,1200,94,0,
152,9,3757,0,89,1200,60,0,
153,3757,9,0,81,1200,65,0,
154,9,4921,0,78,1200,86,0,
155,4921,9,0,23,1200,4,0,
156,9,7297,0,24,1200,36,0,
157,7297,9,0,17,1200,97,0,
158,9,7612,0,59,1200,17,0,
159,7612,9,0,52,1200,99,0,
160,10,1406,0,46,1200,46,0,
161,1406,10,0,81,1200,30,0,
162,10,4353,0,78,1200,8,0,
163,4353,10,0,59,1200,93,0,
164,10,4383,0,79,1200,68,0,
165,4383,10,0,19,1200,46,0,
166,10,5650,0,69,1200,75,0,
167,5650,10,0,17,1200,46,0,
168,10,6323,0,97,1200,82,0,
169,6323,10,0,6,1200,96,0,
170,10,7782,0,25,1200,79,0,
171,7782,10,0,47,1200,72,0,
172,11,820,0,17,1200,9,0,
173,820,11,0,33,1200,3,0,
174,11,1254,0,11,1200,96,0,
175,1254,11,0,33,1200,79,0,
176,11,1988,0,28,1200,22,0,
177,1988,11,0,41,1200,6,0,
178,11,2110,0,59,1200,11,0,
179,2110,11,0,5,1200,85,0,
180,11,2974,0,85,1200,58,0,
181,2974,11,0,30,1200,17,0,
182,11,3406,0,46,1200,15,0,
183,3406,11,0,90,1200,20,0,
184,11,3595,0,56,1200,4,0,
185,3595,11,0,3,1200,36,0,
186,11,5110,0,85,1200,68,0,
187,5110,11,0,12,1200,1,0,
188,11,5124,0,7,1200,78,0,
189,5124,11,0,26,1200,55,0,
190,11,5163,0,44,1200,94,0,
191,5163,11,0,56,1200,43,0,
192,11,5236,0,55,1200,60,0,
193,5236,11,0,13,1200,70,0,
194,11,6251,0,78,1200,79,0,
195,6251,11,0,25,1200,40,0,
196,11,6542,0,81,1200,3,0,
197,6542,11,0,16,1200,31,0,
198,11,7977,0,92,1200,97,0,
199,7977,11,0,41,1200,68,0,
200,12,89,0,82,1200,11,0,
201,89,12,0,4,1200,23,0,
202,12,1215,0,40,1200,71,0,
203,1215,12,0,51,1200,97,0,
204,12,1627,0,81,1200,10,0,
205,1627,12,0,55,1200,38,0,
206,12,2354,0,33,1200,83,0,
207,2354,12,0,39,1200,92,0,
208,12,2895,0,24,1200,87,0,
209,2895,12,0,83,1200,87,0,
210,12,3053,0,63,1200,16,0,
211,3053,12,0,60,1200,15,0,
212,12,4525,0,98,1200,11,0,
213,4525,12,0,94,1200,52,0,
214,12,4875,0,52,1200,34,0,
215,4875,12,0,49,1200,99,0,
216,12,5236,0,95,1200,14,0,
217,5236,12,0,66,1200,25,0,
218,12,5893,0,41,1200,59,0,
219,5893,12,0,15,1200,23,0,
220,12,6820,0,57,1200,85,0,
221,6820,12,0,49,1200,34,0,
222,13,119,0,59,1200,96,0,
223,119,13,0,74,1200,85,0,
224,13,875,0,6,1200,92,0,
225,875,13,0,97,1200,88,0,
226,13,2883,0,64,1200,33,0,
227,2883,13,0,23,1200,41,0,
228,13,3562,0,42,1200,37,0,
229,3562,13,0,69,1200,78,0,
230,13,4610,0,40,1200,30,0,
231,4610,13,0,31,1200,40,0,
232,13,4635,0,14,1200,18,0,
233,4635,13,0,70,1200,9,0,
234,13,5345,0,97,1200,85,0,
235,5345,13,0,45,1200,28,0,
236,13,6707,0,96,1200,21,0,
237,6707,13,0,12,1200,45,0,
238,13,7678,0,39,1200,62,0,
239,7678,13,0,22,1200,5,0,
240,14,54,0,78,1200,84,0,
241,54,14,0,35,1200,90,0,
242,14,1452,0,88,1200,86,0,
243,1452,14,0,99,1200,74,0,
244,14,3499,0,79,1200,50,0,
245,3499,14,0,13,1200,9,0,
246,14,5382,0,40,1200,90,0,
247,5382,14,0,21,1200,80,0,
248,14,6754,0,58,1200,54,0,
249,6754,14,0,67,1200,70,0,
250,15,2147,0,72,1200,19,0,
251,2147,15,0,14,1200,86,0,
252,15,2157,0,63,1200,5,0,
253,2157,15,0,10,1200,46,0,
254,15,3408,0,97,1200,80,0,
255,3408,15,0,72,1200,70,0,
256,15,6659,0,56,1200,74,0,
257,6659,15,0,4,1200,98,0,
258,15,6931,0,55,1200,50,0,
259,6931,15,0,9,1200,83,0,
260,15,7513,0,61,1200,91,0,
261,7513,15,0,65,1200,61,0,
262,16,2808,0,61,1200,48,0,
263,2808,16,0,56,1200,39,0,
264,16,2942,0,87,1200,46,0,
265,2942,16,0,77,1200,77,0,
266,16,3165,0,93,1200,43,0,
267,3165,16,0,53,1200,51,0,
268,16,3723,0,44,1200,44,0,
269,3723,16,0,56,1200,21,0,
270,16,4197,0,94,1200,37,0,
271,4197,16,0,39,1200,44,0,
272,16,4682,0,23,1200,42,0,
273,4682,16,0,21,1200,40,0,
274,16,5156,0,77,1200,92,0,
275,5156,16,0,95,1200,31,0,
276,16,6284,0,13,1200,60,0,
277,6284,16,0,59,1200,24,0,
278,16,6727,0,26,1200,20,0,
279,6727,16,0,88,1200,99,0,
280,16,6875,0,89,1200,4,0,
281,6875,16,0,47,1200,55,0,
282,16,7570,0,4,1200,8,0,
283,7570,16,0,85,1200,94,0,
284,17,808,0,71,1200,16,0,
285,808,17,0,70,1200,56,0,
286,17,838,0,70,1200,29,0,
287,838,17,0,43,1200,11,0,
288,17,839,0,39,1200,75,0,
289,839,17,0,31,1200,49,0,
290,17,1339,0,73,1200,48,0,
291,1339,17,0,2,1200,98,0,
292,17,1729,0,85,1200,38,0,
293,1729,17,0,7,1200,99,0,
294,17,4292,0,1,1200,94,0,
295,4292,17,0,7,1200,63,0,
296,17,4503,0,9,1200,95,0,
297,4503,17,0,89,1200,36,0,
298,17,4773,0,48,1200,57,0,
299,4773,17,0,55,1200,73,0,
300,17,5006,0,77,1200,57,0,
301,5006,17,0,95,1200,88,0,
302,17,5207,0,60,1200,89,0,
303,5207,17,0,70,1200,68,0,
304,17,7099,0,78,1200,77,0,
305,7099,17,0,58,1200,49,0,
306,18,1399,0,49,1200,21,0,
307,1399,18,0,30,1200,25,0,
308,18,1817,0,22,1200,80,0,
309,1817,18,0,4,1200,29,0,
310,18,4066,0,93,1200,72,0,
311,4066,18,0,66,1200,41,0,
312,18,4226,0,30,1200,53,0,
313,4226,18,0,24,1200,17,0,
314,18,4317,0,80,1200,36,0,
315,4317,18,0,25,1200,24,0,
316,18,5242,0,65,1200,25,0,
317,5242,18,0,76,1200,71,0,
318,18,6978,0,16,1200,99,0,
319,6978,18,0,55,1200,6,0,
320,18,7544,0,27,1200,86,0,
321,7544,18,0,93,1200,6,0,
322,18,7860,0,93,1200,68,0,
323,7860,18,0,68,1200,51,0,
324,19,775,0,60,1200,75,0,
325,775,19,0,58,1200,18,0,
326,19,1102,0,96,1200,66,0,
327,1102,19,0,57,1200,13,0,
328,19,1230,0,48,1200,14,0,
329,1230,19,0,41,1200,78,0,
330,19,2590,0,68,1200,46,0,
331,2590,19,0,34,1200,64,0,
332,19,2935,0,34,1200,21,0,
333,2935,19,0,2,1200,10,0,
334,19,3454,0,92,1200,30,0,
335,3454,19,0,1,1200,22,0,
336,19,4334,0,87,1200,56,0,
337,4334,19,0,37,1200,31,0,
338,19,7035,0,83,1200,48,0,
339,7035,19,0,59,1200,53,0,
340,19,7669,0,91,1200,97,0,
341,7669,19,0,43,1200,71,0,
342,20,587,0,59,1200,80,0,
343,587,20,0,76,1200,6,0,
344,20,1268,0,65,1200,32,0,
345,1268,20,0,13,1200,1,0,
346,20,6101,0,1,1200,28,0,
347,6101,20,0,45,1200,97,0,
348,20,6298,0,74,1200,89,0,
349,6298,20,0,14,1200,23,0,
350,20,7102,0,40,1200,56,0,
351,7102,20,0,22,1200,97,0,
352,20,7547,0,46,1200,34,0,
353,7547,20,0,84,1200,29,0,
354,20,7799,0,47,1200,74,0,
355,7799,20,0,59,1200,70,0,
356,21,487,0,92,1200,20,0,
357,487,21,0,12,1200,43,0,
358,21,939,0,57,1200,17,0,
359,939,21,0,80,1200,20,0,
360,21,1315,0,65,1200,90,0,
361,1315,21,0,18,1200,41,0,
362,21,2035,0,68,1200,2,0,
363,2035,21,0,70,1200,21,0,
364,21,4877,0,58,1200,37,0,
365,4877,21,0,51,1200,89,0,
366,21,5445,0,62,1200,53,0,
367,5445,21,0,62,1200,64,0,
368,21,5469,0,35,1200,73,0,
369,5469,21,0,76,1200,43,0,
370,22,1988,0,27,1200,73,0,
371,1988,22,0,56,1200,82,0,
372,22,3296,0,29,1200,23,0,
373,3296,22,0,43,1200,54,0,
374,22,3449,0,17,1200,72,0,
375,3449,22,0,37,1200,68,0,
376,22,4387,0,40,1200,91,0,
377,4387,22,0,91,1200,51,0,
378,22,4937,0,57,1200,21,0,
379,4937,22,0,6,1200,22,0,
380,22,6561,0,59,1200,48,0,
381,6561,22,0,59,1200,93,0,
382,23,157,0,71,1200,99,0,
383,157,23,0,43,1200,23,0,
384,23,2580,0,84,1200,6,0,
385,2580,23,0,74,1200,4,0,
386,23,3628,0,15,1200,62,0,
387,3628,23,0,15,1200,1,0,
388,23,3806,0,87,1200,75,0,
389,3806,23,0,10,1200,49,0,
390,23,3840,0,68,1200,17,0,
391,3840,23,0,33,1200,48,0,
392,23,4349,0,76,1200,57,0,
393,4349,23,0,9,1200,76,0,
394,23,4464,0,27,1200,2,0,
395,4464,23,0,62,1200,9,0,
396,23,5135,0,11,1200,22,0,
397,5135,23,0,96,1200,16,0,
398,23,5543,0,15,1200,18,0,
399,5543,23,0,71,1200,62,0,
400,23,5579,0,90,1200,33,0,
401,5579,23,0,8,1200,31,0,
402,23,5598,0,69,1200,21,0,
403,5598,23,0,66,1200,17,0,
404,23,5868,0,2,1200,34,0,
405,5868,23,0,74,1200,43,0,
406,23,6186,0,17,1200,38,0,
407,6186,23,0,77,1200,65,0,
408,23,7247,0,9,1200,54,0,
409,7247,23,0,80,1200,90,0,
410,24,81,0,71,1200,62,0,
411,81,24,0,76,1200,60,0,
412,24,372,0,4,1200,63,0,
413,372,24,0,31,1200,98,0,
414,24,822,0,96,1200,41,0,
415,822,24,0,3,1200,28,0,
416,24,2159,0,41,1200,8,0,
417,2159,24,0,7,1200,12,0,
418,24,3313,0,66,1200,74,0,
419,3313,24,0,75,1200,58,0,
420,24,3334,0,50,1200,83,0,
421,3334,24,0,60,1200,50,0,
422,24,3887,0,71,1200,62,0,
423,3887,24,0,47,1200,10,0,
424,24,4120,0,57,1200,52,0,
425,4120,24,0,84,1200,40,0,
426,24,5094,0,22,1200,74,0,
427,5094,24,0,22,1200,61,0,
428,24,5939,0,89,1200,55,0,
429,5939,24,0,18,1200,6,0,
430,24,6214,0,74,1200,47,0,
431,6214,24,0,62,1200,28,0,
432,24,6748,0,12,1200,35,0,
433,6748,24,0,29,1200,86,0,
434,24,6805,0,3,1200,21,0,
435,6805,24,0,53,1200,21,0,
436,25,687,0,26,1200,37,0,
437,687,25,0,81,1200,40,0,
438,25,891,0,84,1200,97,0,
439,891,25,0,52,1200,47,0,
440,25,2427,0,99,1200,63,0,
441,2427,25,0,84,1200,15,0,
442,25,2807,0,78,1200,55,0,
443,2807,25,0,41,1200,60,0,
444,25,3364,0,13,1200,18,0,
445,3364,25,0,40,1200,39,0,
446,25,4168,0,92,1200,5,0,
447,4168,25,0,51,1200,62,0,
448,25,4358,0,96,1200,85,0,
449,4358,25,0,2,1200,55,0,
450,25,6474,0,36,1200,34,0,
451,6474,25,0,14,1200,28,0,
452,26,1227,0,26,1200,44,0,
453,1227,26,0,66,1200,3,0,
454,26,1815,0,11,1200,36,0,
455,1815,26,0,73,1200,3,0,
456,26,2048,0,50,1200,16,0,
457,2048,26,0,71,1200,53,0,
458,26,2411,0,35,1200,55,0,
459,2411,26,0,81,1200,33,0,
460,26,2613,0,90,1200,60,0,
461,2613,26,0,29,1200,81,0,
462,26,2802,0,38,1200,55,0,
463,2802,26,0,33,1200,18,0,
464,26,3034,0,75,1200,4,0,
465,3034,26,0,98,1200,22,0,
466,26,3562,0,6,1200,9,0,
467,3562,26,0,18,1200,7,0,
468,26,4004,0,31,1200,56,0,
469,4004,26,0,79,1200,60,0,
470,26,4155,0,94,1200,30,0,
471,4155,26,0,77,1200,19,0,
472,26,4209,0,5,1200,60,0,
473,4209,26,0,84,1200,58,0,
474,26,5105,0,40,1200,41,0,
475,5105,26,0,47,1200,89,0,
476,26,5496,0,63,1200,28,0,
477,5496,26,0,82,1200,56,0,
478,26,5910,0,43,1200,26,0,
479,5910,26,0,2,1200,72,0,
480,26,6058,0,76,1200,35,0,
481,6058,26,0,20,1200,49,0,
482,26,6080,0,24,1200,80,0,
483,6080,26,0,73,1200,49,0,
484,26,7873,0,35,1200,62,0,
485,7873,26,0,55,1200,75,0,
486,27,1183,0,52,1200,34,0,
487,1183,27,0,95,1200,47,0,
488,27,2524,0,45,1200,18,0,
489,2524,27,0,47,1200,19,0,
490,27,4060,0,93,1200,7,0,
491,4060,27,0,51,1200,23,0,
492,27,4092,0,29,1200,67,0,
493,4092,27,0,68,1200,3,0,
494,27,4719,0,50,1200,53,0,
495,4719,27,0,14,1200,29,0,
496,27,6350,0,28,1200,97,0,
497,6350,27,0,58,1200,87,0,
498,28,980,0,33,1200,68,0,
499,980,28,0,72,1200,41,0,
500,28,1091,0,51,1200,55,0,
501,1091,28,0,1,1200,59,0,
502,28,1581,0,68,1200,66,0,
503,1581,28,0,29,1200,79,0,
504,28,2165,0,35,1200,39,0,
505,2165,28,0,18,1200,45,0,
506,28,2633,0,44,1200,54,0,
507,2633,28,0,55,1200,31,0,
508,28,2934,0,36,1200,13,0,
509,2934,28,0,19,1200,38,0,
510,28,4158,0,49,1200,27,0,
511,4158,28,0,21,1200,36,0,
512,28,5986,0,53,1200,28,0,
513,5986,28,0,80,1200,35,0,
514,28,7423,0,70,1200,82,0,
515,7423,28,0,90,1200,73,0,
516,29,1422,0,1,1200,29,0,
517,1422,29,0,82,1200,2,0,
518,29,2792,0,1,1200,38,0,
519,2792,29,0,27,1200,94,0,
520,29,2980,0,19,1200,61,0,
521,2980,29,0,99,1200,92,0,
522,29,3605,0,90,1200,92,0,
523,3605,29,0,52,1200,37,0,
524,29,4136,0,79,1200,97,0,
525,4136,29,0,70,1200,71,0,
526,29,4645,0,63,1200,91,0,
527,4645,29,0,95,1200,63,0,
528,29,6631,0,98,1200,60,0,
529,6631,29,0,81,1200,73,0,
530,29,6818,0,67,1200,83,0,
531,6818,29,0,84,1200,36,0,
532,29,7196,0,2,1200,7,0,
533,7196,29,0,37,1200,35,0,
534,29,7510,0,53,1200,46,0,
535,7510,29,0,73,1200,5,0,
536,29,7888,0,87,1200,60,0,
537,7888,29,0,97,1200,87,0,
538,30,736,0,39,1200,52,0,
539,736,30,0,31,1200,72,0,
540,30,760,0,19,1200,59,0,
541,760,30,0,42,1200,38,0,
542,30,2424,0,51,1200,93,0,
543,2424,30,0,68,1200,35,0,
544,30,3484,0,34,1200,88,0,
545,3484,30,0,54,1200,99,0,
546,30,4115,0,58,1200,95,0,
547,4115,30,0,15,1200,99,0,
548,30,4370,0,29,1200,20,0,
549,4370,30,0,57,1200,42,0,
550,30,4765,0,6,1200,96,0,
551,4765,30,0,46,1200,76,0,
552,30,5186,0,71,1200,69,0,
553,5186,30,0,27,1200,2,0,
554,30,5770,0,89,1200,40,0,
555,5770,30,0,1,1200,40,0,
556,30,6854,0,73,1200,42,0,
557,6854,30,0,22,1200,35,0,
558,30,7307,0,22,1200,36,0,
559,7307,30,0,53,1200,74,0,
560,31,240,0,66,1200,93,0,
561,240,31,0,70,1200,16,0,
562,31,4736,0,93,1200,91,0,
563,4736,31,0,65,1200,29,0,
564,31,5588,0,55,1200,98,0,
565,5588,31,0,81,1200,11,0,
566,31,5833,0,96,1200,95,0,
567,5833,31,0,44,1200,58,0,
568,31,6030,0,37,1200,38,0,
569,6030,31,0,38,1200,24,0,
570,31,6177,0,68,1200,55,0,
571,6177,31,0,5,1200,88,0,
572,31,6340,0,23,1200,34,0,
573,6340,31,0,60,1200,84,0,
574,31,7895,0,42,1200,55,0,
575,7895,31,0,81,1200,65,0,
576,32,923,0,98,1200,79,0,
577,923,32,0,24,1200,6,0,
578,32,2087,0,42,1200,86,0,
579,2087,32,0,48,1200,36,0,
580,32,2312,0,98,1200,31,0,
581,2312,32,0,99,1200,77,0,
582,32,3036,0,6,1200,27,0,
583,3036,32,0,67,1200,3,0,
584,32,4632,0,16,1200,2,0,
585,4632,32,0,29,1200,65,0,
586,32,4808,0,74,1200,35,0,
587,4808,32,0,58,1200,84,0,
588,32,5290,0,93,1200,61,0,
589,5290,32,0,95,1200,12,0,
590,32,5854,0,3,1200,28,0,
591,5854,32,0,22,1200,60,0,
592,32,5875,0,65,1200,64,0,
593,5875,32,0,31,1200,51,0,
594,32,6292,0,5,1200,87,0,
595,6292,32,0,91,1200,16,0,
596,32,6590,0,38,1200,66,0,
597,6590,32,0,20,1200,66,0,
598,32,7955,0,65,1200,47,0,
599,7955,32,0,87,1200,38,0,
600,33,1899,0,64,1200,71,0,
601,1899,33,0,68,1200,72,0,
602,33,2594,0,30,1200,41,0,
603,2594,33,0,68,1200,85,0,
604,33,3442,0,7,1200,70,0,
605,3442,33,0,61,1200,77,0,
606,33,5023,0,92,1200,62,0,
607,5023,33,0,52,1200,79,0,
608,33,7175,0,31,1200,87,0,
609,7175,33,0,17,1200,49,0,
610,33,7376,0,78,1200,70,0,
611,7376,33,0,19,1200,46,0,
612,33,7419,0,7,1200,21,0,
613,7419,33,0,23,1200,47,0,
614,33,7666,0,66,1200,57,0,
615,7666,33,0,54,1200,99,0,
616,34,3319,0,76,1200,35,0,
617,3319,34,0,43,1200,58,0,
618,34,3574,0,11,1200,28,0,
619,3574,34,0,29,1200,79,0,
620,34,4039,0,35,1200,78,0,
621,4039,34,0,61,1200,80,0,
622,34,4822,0,28,1200,29,0,
623,4822,34,0,58,1200,44,0,
624,34,7940,0,96,1200,44,0,
625,7940,34,0,7,1200,75,0,
626,35,74,0,17,1200,39,0,
627,74,35,0,66,1200,59,0,
628,35,892,0,22,1200,25,0,
629,892,35,0,28,1200,6,0,
630,35,1205,0,57,1200,48,0,
631,1205,35,0,2,1200,16,0,
632,35,1409,0,92,1200,54,0,
633,1409,35,0,84,1200,31,0,
634,35,1429,0,61,1200,98,0,
635,1429,35,0,75,1200,19,0,
636,35,1881,0,45,1200,92,0,
637,1881,35,0,21,1200,61,0,
638,35,1921,0,82,1200,80,0,
639,1921,35,0,56,1200,44,0,
640,35,2532,0,60,1200,21,0,
641,2532,35,0,95,1200,34,0,
642,35,3823,0,67,1200,86,0,
643,3823,35,0,36,1200,56,0,
644,35,5683,0,41,1200,44,0,
645,5683,35,0,19,1200,22,0,
646,35,6063,0,48,1200,68,0,
647,6063,35,0,7,1200,79,0,
648,35,7439,0,94,1200,42,0,
649,7439,35,0,75,1200,30,0,
650,36,335,0,11,1200,85,0,
651,335,36,0,81,1200,15,0,
652,36,1041,0,61,1200,3,0,
653,1041,36,0,96,1200,25,0,
654,36,2382,0,4,1200,22,0,
655,2382,36,0,56,1200,28,0,
656,36,3062,0,6,1200,5,0,
657,3062,36,0,62,1200,34,0,
658,36,3118,0,30,1200,47,0,
659,3118,36,0,59,1200,76,0,
660,36,5550,0,43,1200,57,0,
661,5550,36,0,61,1200,2,0,
662,36,6575,0,56,1200,84,0,
663,6575,36,0,58,1200,28,0,
664,36,7905,0,59,1200,56,0,
665,7905,36,0,77,1200,89,0,
666,37,1481,0,65,1200,53,0,
667,1481,37,0,60,1200,58,0,
668,37,3794,0,53,1200,60,0,
669,3794,37,0,11,1200,72,0,
670,37,4548,0,80,1200,41,0,
671,4548,37,0,49,1200,7,0,
672,37,7369,0,42,1200,60,0,
673,7369,37,0,89,1200,59,0,
674,37,7572,0,62,1200,50,0,
675,7572,37,0,66,1200,74,0,
676,37,7593,0,91,1200,89,0,
677,7593,37,0,20,1200,32,0,
678,38,685,0,94,1200,80,0,
679,685,38,0,17,1200,2,0,
680,38,2133,0,89,1200,78,0,
681,2133,38,0,44,1200,3,0,
682,38,2252,0,16,1200,85,0,
683,2252,38,0,58,1200,15,0,
684,38,2370,0,21,1200,16,0,
685,2370,38,0,53,1200,98,0,
686,38,2653,0,82,1200,26,0,
687,2653,38,0,10,1200,31,0,
688,38,2871,0,6,1200,86,0,
689,2871,38,0,17,1200,49,0,
690,38,5944,0,12,1200,54,0,
691,5944,38,0,42,1200,29,0,
692,38,6967,0,60,1200,9,0,
693,6967,38,0,33,1200,92,0,
694,38,7796,0,36,1200,47,0,
695,7796,38,0,94,1200,17,0,
696,39,284,0,23,1200,32,0,
697,284,39,0,3,1200,6,0,
698,39,581,0,73,1200,43,0,
699,581,39,0,67,1200,48,0,
700,39,999,0,62,1200,44,0,
701,999,39,0,46,1200,20,0,
702,39,1766,0,9,1200,68,0,
703,1766,39,0,83,1200,83,0,
704,39,2085,0,22,1200,40,0,
705,2085,39,0,78,1200,87,0,
706,39,2402,0,50,1200,51,0,
707,2402,39,0,95,1200,71,0,
708,39,2770,0,98,1200,56,0,
709,2770,39,0,54,1200,90,0,
710,39,6796,0,53,1200,2,0,
711,6796,39,0,87,1200,43,0,
712,40,1156,0,33,1200,41,0,
713,1156,40,0,41,1200,43,0,
714,40,1551,0,92,1200,46,0,
715,1551,40,0,21,1200,5,0,
716,40,2335,0,26,1200,88,0,
717,2335,40,0,10,1200,46,0,
718,40,2518,0,64,1200,57,0,
719,2518,40,0,23,1200,71,0,
720,40,2727,0,67,1200,72,0,
721,2727,40,0,10,1200,23,0,
722,40,3940,0,1,1200,65,0,
723,3940,40,0,28,1200,7,0,
724,40,5350,0,77,1200,6,0,
725,5350,40,0,39,1200,89,0,
726,40,5708,0,78,1200,65,0,
727,5708,40,0,58,1200,97,0,
728,40,7864,0,38,1200,45,0,
729,7864,40,0,65,1200,21,0,
730,41,66,0,2,1200,93,0,
731,66,41,0,70,1200,79,0,
732,41,1235,0,18,1200,86,0,
733,1235,41,0,52,1200,32,0,
734,41,2869,0,54,1200,38,0,
735,2869,41,0,18,1200,81,0,
