NodeID,Capacity,Delay,Cost,Function
122,8000,11,16.5,2
123,8000,11,16.5,
124,8000,11,16.5,2
125,8000,11,16.5,
126,8000,11,16.5,5
127,8000,11,16.5,
128,8000,11,16.5,
129,8000,11,16.5,
130,8000,11,16.5,
131,8000,11,16.5,
132,8000,11,16.5,
133,8000,11,16.5,
134,8000,11,16.5,0
135,8000,11,16.5,
136,8000,11,16.5,
137,8000,11,16.5,
138,8000,11,16.5,
139,8000,11,16.5,0|3
140,8000,11,16.5,2
141,8000,11,16.5,
142,8000,11,16.5,
143,8000,11,16.5,
144,8000,11,16.5,
145,8000,11,16.5,
146,8000,11,16.5,
147,8000,11,16.5,5
148,8000,11,16.5,2
149,8000,11,16.5,3
150,8000,11,16.5,2
151,8000,11,16.5,
152,8000,11,16.5,
153,8000,11,16.5,
154,8000,11,16.5,
155,8000,11,16.5,
156,8000,11,16.5,
157,8000,11,16.5,
158,8000,11,16.5,
159,8000,11,16.5,
160,8000,11,16.5,2
161,8000,11,16.5,
162,8000,11,16.5,
163,8000,11,16.5,
164,8000,11,16.5,
165,8000,11,16.5,
166,8000,11,16.5,
167,8000,11,16.5,
168,8000,11,16.5,3
169,8000,11,16.5,1
170,8000,11,16.5,
171,8000,11,16.5,5
172,8000,11,16.5,
173,8000,11,16.5,4
174,8000,11,16.5,
175,8000,11,16.5,
176,8000,11,16.5,
177,8000,11,16.5,
178,8000,11,16.5,3
179,8000,11,16.5,
180,8000,11,16.5,
181,8000,11,16.5,
182,8000,11,16.5,
183,8000,11,16.5,
184,8000,11,16.5,0
185,8000,11,16.5,0
186,8000,11,16.5,
187,8000,11,16.5,4|5
188,8000,11,16.5,3
189,8000,11,16.5,
190,8000,11,16.5,
191,8000,11,16.5,
192,8000,11,16.5,
193,8000,11,16.5,3
194,8000,11,16.5,
195,8000,11,16.5,
196,8000,11,16.5,
197,8000,11,16.5,
198,8000,11,16.5,
199,8000,11,16.5,
200,8000,11,16.5,
201,8000,11,16.5,
202,8000,11,16.5,
203,8000,11,16.5,
204,8000,11,16.5,
205,8000,11,16.5,2
206,8000,11,16.5,
207,8000,11,16.5,0|1
208,8000,11,16.5,5
209,8000,11,16.5,
210,8000,11,16.5,
211,8000,11,16.5,
212,8000,11,16.5,
213,8000,11,16.5,2|5
214,8000,11,16.5,
215,8000,11,16.5,
216,8000,11,16.5,
217,8000,11,16.5,
218,8000,11,16.5,1
219,8000,11,16.5,
220,8000,11,16.5,
221,8000,11,16.5,2
222,8000,11,16.5,
223,8000,11,16.5,
224,8000,11,16.5,
225,8000,11,16.5,
226,8000,11,16.5,
227,8000,11,16.5,5
228,8000,11,16.5,0
229,8000,11,16.5,
230,8000,11,16.5,1
231,8000,11,16.5,
232,8000,11,16.5,
233,8000,11,16.5,
234,8000,11,16.5,
235,8000,11,16.5,5
236,8000,11,16.5,3|4
237,8000,11,16.5,
238,8000,11,16.5,
239,8000,11,16.5,0
240,8000,11,16.5,
241,8000,11,16.5,1
242,8000,11,16.5,
243,8000,11,16.5,
244,8000,11,16.5,
245,8000,11,16.5,0
246,8000,11,16.5,
247,8000,11,16.5,4
248,8000,11,16.5,
249,8000,11,16.5,0
250,8000,11,16.5,1
251,8000,11,16.5,
252,8000,11,16.5,1
253,8000,11,16.5,2
254,8000,11,16.5,5
255,8000,11,16.5,
256,8000,11,16.5,
257,8000,11,16.5,
258,8000,11,16.5,
259,8000,11,16.5,3
260,8000,11,16.5,3
261,8000,11,16.5,2|3
262,8000,11,16.5,
263,8000,11,16.5,
264,8000,11,16.5,
265,8000,11,16.5,0
266,8000,11,16.5,
267,8000,11,16.5,1
268,8000,11,16.5,4
269,8000,11,16.5,
270,8000,11,16.5,3
271,8000,11,16.5,4
272,8000,11,16.5,
273,8000,11,16.5,0
274,8000,11,16.5,
275,8000,11,16.5,
276,8000,11,16.5,3
277,8000,11,16.5,
278,8000,11,16.5,
279,8000,11,16.5,0|5
280,8000,11,16.5,1
281,8000,11,16.5,3
282,8000,11,16.5,
283,8000,11,16.5,
284,8000,11,16.5,1|4
285,8000,11,16.5,1
286,8000,11,16.5,2
287,8000,11,16.5,
288,8000,11,16.5,5
289,8000,11,16.5,
290,8000,11,16.5,
291,8000,11,16.5,
292,8000,11,16.5,
293,8000,11,16.5,
294,8000,11,16.5,
295,8000,11,16.5,
296,8000,11,16.5,4
297,8000,11,16.5,
298,8000,11,16.5,
299,8000,11,16.5,
300,8000,11,16.5,
301,8000,11,16.5,0
302,8000,11,16.5,
303,8000,11,16.5,
304,8000,11,16.5,0
305,8000,11,16.5,
306,8000,11,16.5,
307,8000,11,16.5,0|1|4
308,8000,11,16.5,
309,8000,11,16.5,5
310,8000,11,16.5,
311,8000,11,16.5,0
312,8000,11,16.5,0|1
313,8000,11,16.5,
314,8000,11,16.5,3
315,8000,11,16.5,
316,8000,11,16.5,
317,8000,11,16.5,1
318,8000,11,16.5,0
319,8000,11,16.5,0|3|5
320,8000,11,16.5,
321,8000,11,16.5,
322,8000,11,16.5,
323,8000,11,16.5,0|1
324,8000,11,16.5,
325,8000,11,16.5,
326,8000,11,16.5,
327,8000,11,16.5,
328,8000,11,16.5,
329,8000,11,16.5,2
330,8000,11,16.5,
331,8000,11,16.5,1|4
332,8000,11,16.5,3
333,8000,11,16.5,2
334,8000,11,16.5,
335,8000,11,16.5,
336,8000,11,16.5,5
337,8000,11,16.5,
338,8000,11,16.5,
339,8000,11,16.5,
340,8000,11,16.5,
341,8000,11,16.5,
342,8000,11,16.5,3
343,8000,11,16.5,
344,8000,11,16.5,
345,8000,11,16.5,
346,8000,11,16.5,
347,8000,11,16.5,4
348,8000,11,16.5,1
349,8000,11,16.5,
350,8000,11,16.5,
351,8000,11,16.5,
352,8000,11,16.5,
353,8000,11,16.5,
354,8000,11,16.5,
355,8000,11,16.5,
356,8000,11,16.5,0
357,8000,11,16.5,0|4
358,8000,11,16.5,
359,8000,11,16.5,
360,8000,11,16.5,
361,8000,11,16.5,
362,8000,11,16.5,
363,8000,11,16.5,
364,8000,11,16.5,
365,8000,11,16.5,
366,8000,11,16.5,5
367,8000,11,16.5,0
368,8000,11,16.5,
369,8000,11,16.5,3
370,8000,11,16.5,3
371,8000,11,16.5,
372,8000,11,16.5,
373,8000,11,16.5,
374,8000,11,16.5,
375,8000,11,16.5,
376,8000,11,16.5,0
377,8000,11,16.5,
378,8000,11,16.5,
379,8000,11,16.5,
380,8000,11,16.5,0
381,8000,11,16.5,
382,8000,11,16.5,1
383,8000,11,16.5,
384,8000,11,16.5,4
385,8000,11,16.5,
386,8000,11,16.5,
387,8000,11,16.5,
388,8000,11,16.5,
389,8000,11,16.5,
390,8000,11,16.5,
391,8000,11,16.5,
392,8000,11,16.5,0
393,8000,11,16.5,
394,8000,11,16.5,4
395,8000,11,16.5,1
396,8000,11,16.5,1
397,8000,11,16.5,
398,8000,11,16.5,
399,8000,11,16.5,
400,8000,11,16.5,
401,8000,11,16.5,
402,8000,11,16.5,
403,8000,11,16.5,
404,8000,11,16.5,1
405,8000,11,16.5,
406,8000,11,16.5,
407,8000,11,16.5,
408,8000,11,16.5,0|1
409,8000,11,16.5,
410,8000,11,16.5,
411,8000,11,16.5,
412,8000,11,16.5,0|3
413,8000,11,16.5,
414,8000,11,16.5,
415,8000,11,16.5,3
416,8000,11,16.5,
417,8000,11,16.5,
418,8000,11,16.5,
419,8000,11,16.5,
420,8000,11,16.5,
421,8000,11,16.5,5
422,8000,11,16.5,
423,8000,11,16.5,
424,8000,11,16.5,
425,8000,11,16.5,
426,8000,11,16.5,
427,8000,11,16.5,
428,8000,11,16.5,
429,8000,11,16.5,3
430,8000,11,16.5,
431,8000,11,16.5,3
432,8000,11,16.5,
433,8000,11,16.5,
434,8000,11,16.5,2
435,8000,11,16.5,
436,8000,11,16.5,
437,8000,11,16.5,
438,8000,11,16.5,3
439,8000,11,16.5,
440,8000,11,16.5,
441,8000,11,16.5,1
442,8000,11,16.5,
443,8000,11,16.5,0
444,8000,11,16.5,
445,8000,11,16.5,
446,8000,11,16.5,
447,8000,11,16.5,
448,8000,11,16.5,
449,8000,11,16.5,
450,8000,11,16.5,
451,8000,11,16.5,
452,8000,11,16.5,
453,8000,11,16.5,5
454,8000,11,16.5,
455,8000,11,16.5,2
456,8000,11,16.5,
457,8000,11,16.5,
458,8000,11,16.5,
459,8000,11,16.5,
460,8000,11,16.5,4
461,8000,11,16.5,
462,8000,11,16.5,
463,8000,11,16.5,
464,8000,11,16.5,
465,8000,11,16.5,
466,8000,11,16.5,
467,8000,11,16.5,
468,8000,11,16.5,
469,8000,11,16.5,
470,8000,11,16.5,
471,8000,11,16.5,
472,8000,11,16.5,
473,8000,11,16.5,
474,8000,11,16.5,
475,8000,11,16.5,
476,8000,11,16.5,
477,8000,11,16.5,
478,8000,11,16.5,
479,8000,11,16.5,
480,8000,11,16.5,2
481,8000,11,16.5,3
482,8000,11,16.5,
483,8000,11,16.5,
484,8000,11,16.5,
485,8000,11,16.5,
486,8000,11,16.5,4
487,8000,11,16.5,
488,8000,11,16.5,
489,8000,11,16.5,
490,8000,11,16.5,0
491,8000,11,16.5,
492,8000,11,16.5,
493,8000,11,16.5,
494,8000,11,16.5,
495,8000,11,16.5,1
496,8000,11,16.5,4
497,8000,11,16.5,
498,8000,11,16.5,1|4
499,8000,11,16.5,
500,8000,11,16.5,
501,8000,11,16.5,
502,8000,11,16.5,
503,8000,11,16.5,
504,8000,11,16.5,5
505,8000,11,16.5,
506,8000,11,16.5,
507,8000,11,16.5,
508,8000,11,16.5,
509,8000,11,16.5,
510,8000,11,16.5,
511,8000,11,16.5,5
512,8000,11,16.5,
513,8000,11,16.5,
514,8000,11,16.5,
515,8000,11,16.5,
516,8000,11,16.5,
517,8000,11,16.5,5
518,8000,11,16.5,3
519,8000,11,16.5,0
520,8000,11,16.5,
521,8000,11,16.5,
522,8000,11,16.5,3
523,8000,11,16.5,2
524,8000,11,16.5,1
525,8000,11,16.5,3
526,8000,11,16.5,4
527,8000,11,16.5,
528,8000,11,16.5,0|1
529,8000,11,16.5,2
530,8000,11,16.5,3|5
531,8000,11,16.5,
532,8000,11,16.5,
533,8000,11,16.5,
534,8000,11,16.5,0
535,8000,11,16.5,
536,8000,11,16.5,
537,8000,11,16.5,
538,8000,11,16.5,5
539,8000,11,16.5,
540,8000,11,16.5,
541,8000,11,16.5,
542,8000,11,16.5,1
543,8000,11,16.5,
544,8000,11,16.5,
545,8000,11,16.5,5
546,8000,11,16.5,
547,8000,11,16.5,
548,8000,11,16.5,
549,8000,11,16.5,
550,8000,11,16.5,2
551,8000,11,16.5,3
552,8000,11,16.5,
553,8000,11,16.5,
554,8000,11,16.5,
555,8000,11,16.5,
556,8000,11,16.5,2
557,8000,11,16.5,
558,8000,11,16.5,
559,8000,11,16.5,
560,8000,11,16.5,
561,8000,11,16.5,
562,8000,11,16.5,4|5
563,8000,11,16.5,
564,8000,11,16.5,5
565,8000,11,16.5,2
566,8000,11,16.5,4
567,8000,11,16.5,
568,8000,11,16.5,
569,8000,11,16.5,5
570,8000,11,16.5,3
571,8000,11,16.5,2
572,8000,11,16.5,5
573,8000,11,16.5,
574,8000,11,16.5,
575,8000,11,16.5,
576,8000,11,16.5,
577,8000,11,16.5,
578,8000,11,16.5,1|5
579,8000,11,16.5,
580,8000,11,16.5,
581,8000,11,16.5,5
582,8000,11,16.5,4
583,8000,11,16.5,
584,8000,11,16.5,
585,8000,11,16.5,
586,8000,11,16.5,
587,8000,11,16.5,
588,8000,11,16.5,
589,8000,11,16.5,
590,8000,11,16.5,1
591,8000,11,16.5,5
592,8000,11,16.5,
593,8000,11,16.5,
594,8000,11,16.5,
595,8000,11,16.5,2|4
596,8000,11,16.5,3
597,8000,11,16.5,
598,8000,11,16.5,
599,8000,11,16.5,
600,8000,11,16.5,
601,8000,11,16.5,
602,8000,11,16.5,
603,8000,11,16.5,
604,8000,11,16.5,
605,8000,11,16.5,
606,8000,11,16.5,3
607,8000,11,16.5,
608,8000,11,16.5,
609,8000,11,16.5,
610,8000,11,16.5,1
611,8000,11,16.5,
612,8000,11,16.5,
613,8000,11,16.5,0|1
614,8000,11,16.5,2|5
615,8000,11,16.5,0
616,8000,11,16.5,
617,8000,11,16.5,
618,8000,11,16.5,
619,8000,11,16.5,
620,8000,11,16.5,
621,8000,11,16.5,
622,8000,11,16.5,
623,8000,11,16.5,
624,8000,11,16.5,0
625,8000,11,16.5,
626,8000,11,16.5,
627,8000,11,16.5,
628,8000,11,16.5,
629,8000,11,16.5,
630,8000,11,16.5,
631,8000,11,16.5,
632,8000,11,16.5,5
633,8000,11,16.5,1
634,8000,11,16.5,
635,8000,11,16.5,
636,8000,11,16.5,
637,8000,11,16.5,4
638,8000,11,16.5,
639,8000,11,16.5,
640,8000,11,16.5,
641,8000,11,16.5,
642,8000,11,16.5,
643,8000,11,16.5,
644,8000,11,16.5,2
645,8000,11,16.5,
646,8000,11,16.5,
647,8000,11,16.5,
648,8000,11,16.5,
649,8000,11,16.5,
650,8000,11,16.5,
651,8000,11,16.5,0|2
652,8000,11,16.5,4
653,8000,11,16.5,
654,8000,11,16.5,
655,8000,11,16.5,
656,8000,11,16.5,
657,8000,11,16.5,
658,8000,11,16.5,1
659,8000,11,16.5,4
660,8000,11,16.5,3
661,8000,11,16.5,
662,8000,11,16.5,
663,8000,11,16.5,
664,8000,11,16.5,
665,8000,11,16.5,
666,8000,11,16.5,
667,8000,11,16.5,
668,8000,11,16.5,
669,8000,11,16.5,
670,8000,11,16.5,
671,8000,11,16.5,0
672,8000,11,16.5,1
673,8000,11,16.5,
674,8000,11,16.5,5
675,8000,11,16.5,3
676,8000,11,16.5,4
677,8000,11,16.5,
678,8000,11,16.5,2
679,8000,11,16.5,
680,8000,11,16.5,
681,8000,11,16.5,
682,8000,11,16.5,
683,8000,11,16.5,
684,8000,11,16.5,0
685,8000,11,16.5,
686,8000,11,16.5,5
687,8000,11,16.5,
688,8000,11,16.5,
689,8000,11,16.5,0|5
690,8000,11,16.5,
691,8000,11,16.5,5
692,8000,11,16.5,
693,8000,11,16.5,4
694,8000,11,16.5,4
695,8000,11,16.5,
696,8000,11,16.5,
697,8000,11,16.5,
698,8000,11,16.5,
699,8000,11,16.5,4
700,8000,11,16.5,
701,8000,11,16.5,
702,8000,11,16.5,0
703,8000,11,16.5,
704,8000,11,16.5,
705,8000,11,16.5,
706,8000,11,16.5,
707,8000,11,16.5,
708,8000,11,16.5,
709,8000,11,16.5,
710,8000,11,16.5,
711,8000,11,16.5,
712,8000,11,16.5,
713,8000,11,16.5,
714,8000,11,16.5,
715,8000,11,16.5,
716,8000,11,16.5,
717,8000,11,16.5,0
718,8000,11,16.5,
719,8000,11,16.5,
720,8000,11,16.5,
721,8000,11,16.5,
722,8000,11,16.5,
723,8000,11,16.5,
724,8000,11,16.5,
725,8000,11,16.5,
726,8000,11,16.5,
727,8000,11,16.5,
728,8000,11,16.5,
729,8000,11,16.5,
730,8000,11,16.5,
731,8000,11,16.5,
732,8000,11,16.5,
733,8000,11,16.5,
734,8000,11,16.5,
735,8000,11,16.5,
736,8000,11,16.5,2
737,8000,11,16.5,
738,8000,11,16.5,
739,8000,11,16.5,
740,8000,11,16.5,
741,8000,11,16.5,
742,8000,11,16.5,4
743,8000,11,16.5,
744,8000,11,16.5,
745,8000,11,16.5,0
746,8000,11,16.5,
747,8000,11,16.5,
748,8000,11,16.5,
749,8000,11,16.5,
750,8000,11,16.5,4
751,8000,11,16.5,
752,8000,11,16.5,
753,8000,11,16.5,
754,8000,11,16.5,
755,8000,11,16.5,
756,8000,11,16.5,4
757,8000,11,16.5,2
758,8000,11,16.5,2
759,8000,11,16.5,
760,8000,11,16.5,
761,8000,11,16.5,
762,8000,11,16.5,0
763,8000,11,16.5,
764,8000,11,16.5,
765,8000,11,16.5,
766,8000,11,16.5,1
767,8000,11,16.5,0
768,8000,11,16.5,
769,8000,11,16.5,0
770,8000,11,16.5,
771,8000,11,16.5,
772,8000,11,16.5,
773,8000,11,16.5,
774,8000,11,16.5,
775,8000,11,16.5,
776,8000,11,16.5,
777,8000,11,16.5,
778,8000,11,16.5,
779,8000,11,16.5,
780,8000,11,16.5,
781,8000,11,16.5,
782,8000,11,16.5,
783,8000,11,16.5,
784,8000,11,16.5,
785,8000,11,16.5,
786,8000,11,16.5,3
787,8000,11,16.5,
788,8000,11,16.5,
789,8000,11,16.5,
790,8000,11,16.5,0|4
791,8000,11,16.5,1
792,8000,11,16.5,5
793,8000,11,16.5,
794,8000,11,16.5,
795,8000,11,16.5,
796,8000,11,16.5,
797,8000,11,16.5,2
798,8000,11,16.5,
799,8000,11,16.5,4
800,8000,11,16.5,2
801,8000,11,16.5,
802,8000,11,16.5,
803,8000,11,16.5,5
804,8000,11,16.5,
805,8000,11,16.5,
806,8000,11,16.5,
807,8000,11,16.5,
808,8000,11,16.5,
809,8000,11,16.5,
810,8000,11,16.5,
811,8000,11,16.5,
812,8000,11,16.5,
813,8000,11,16.5,
814,8000,11,16.5,
815,8000,11,16.5,
816,8000,11,16.5,
817,8000,11,16.5,
818,8000,11,16.5,1
819,8000,11,16.5,
820,8000,11,16.5,
821,8000,11,16.5,0
822,8000,11,16.5,
823,8000,11,16.5,
824,8000,11,16.5,4
825,8000,11,16.5,0
826,8000,11,16.5,
827,8000,11,16.5,
828,8000,11,16.5,
829,8000,11,16.5,
830,8000,11,16.5,
831,8000,11,16.5,
832,8000,11,16.5,
833,8000,11,16.5,
834,8000,11,16.5,
835,8000,11,16.5,
836,8000,11,16.5,
837,8000,11,16.5,
838,8000,11,16.5,
839,8000,11,16.5,
840,8000,11,16.5,3
841,8000,11,16.5,0
842,8000,11,16.5,
843,8000,11,16.5,
844,8000,11,16.5,
845,8000,11,16.5,
846,8000,11,16.5,
847,8000,11,16.5,
848,8000,11,16.5,5
849,8000,11,16.5,
850,8000,11,16.5,
851,8000,11,16.5,
852,8000,11,16.5,5
853,8000,11,16.5,
854,8000,11,16.5,
855,8000,11,16.5,
856,8000,11,16.5,
857,8000,11,16.5,
858,8000,11,16.5,
859,8000,11,16.5,
860,8000,11,16.5,
861,8000,11,16.5,
862,8000,11,16.5,
863,8000,11,16.5,
864,8000,11,16.5,
865,8000,11,16.5,0
866,8000,11,16.5,
867,8000,11,16.5,
868,8000,11,16.5,
869,8000,11,16.5,
870,8000,11,16.5,4
871,8000,11,16.5,1
872,8000,11,16.5,
873,8000,11,16.5,
874,8000,11,16.5,1|3
875,8000,11,16.5,3
876,8000,11,16.5,
877,8000,11,16.5,
878,8000,11,16.5,3
879,8000,11,16.5,
880,8000,11,16.5,
881,8000,11,16.5,
882,8000,11,16.5,
883,8000,11,16.5,
884,8000,11,16.5,
885,8000,11,16.5,0
886,8000,11,16.5,
887,8000,11,16.5,
888,8000,11,16.5,
889,8000,11,16.5,
890,8000,11,16.5,5
891,8000,11,16.5,
892,8000,11,16.5,
893,8000,11,16.5,3
894,8000,11,16.5,2|3|4
895,8000,11,16.5,
896,8000,11,16.5,4
897,8000,11,16.5,1
898,8000,11,16.5,
899,8000,11,16.5,2
900,8000,11,16.5,
901,8000,11,16.5,4
902,8000,11,16.5,4|5
903,8000,11,16.5,
904,8000,11,16.5,
905,8000,11,16.5,4
906,8000,11,16.5,
907,8000,11,16.5,
908,8000,11,16.5,
909,8000,11,16.5,2|5
910,8000,11,16.5,
911,8000,11,16.5,
912,8000,11,16.5,
913,8000,11,16.5,
914,8000,11,16.5,1|2
915,8000,11,16.5,
916,8000,11,16.5,
917,8000,11,16.5,
918,8000,11,16.5,
919,8000,11,16.5,
920,8000,11,16.5,
921,8000,11,16.5,4
922,8000,11,16.5,
923,8000,11,16.5,
924,8000,11,16.5,1
925,8000,11,16.5,
926,8000,11,16.5,
927,8000,11,16.5,
928,8000,11,16.5,
929,8000,11,16.5,2
930,8000,11,16.5,
931,8000,11,16.5,1
932,8000,11,16.5,
933,8000,11,16.5,2
934,8000,11,16.5,
935,8000,11,16.5,1
936,8000,11,16.5,
937,8000,11,16.5,1
938,8000,11,16.5,
939,8000,11,16.5,5
940,8000,11,16.5,
941,8000,11,16.5,
942,8000,11,16.5,4
943,8000,11,16.5,2|5
944,8000,11,16.5,
945,8000,11,16.5,
946,8000,11,16.5,2|3
947,8000,11,16.5,
948,8000,11,16.5,
949,8000,11,16.5,
950,8000,11,16.5,
951,8000,11,16.5,
952,8000,11,16.5,2
953,8000,11,16.5,
954,8000,11,16.5,0
955,8000,11,16.5,
956,8000,11,16.5,
957,8000,11,16.5,
958,8000,11,16.5,4
959,8000,11,16.5,
960,8000,11,16.5,0
961,8000,11,16.5,2
962,8000,11,16.5,4|5
963,8000,11,16.5,
964,8000,11,16.5,
965,8000,11,16.5,
966,8000,11,16.5,
967,8000,11,16.5,
968,8000,11,16.5,
969,8000,11,16.5,
970,8000,11,16.5,
971,8000,11,16.5,
972,8000,11,16.5,
973,8000,11,16.5,
974,8000,11,16.5,
975,8000,11,16.5,
976,8000,11,16.5,
977,8000,11,16.5,
978,8000,11,16.5,
979,8000,11,16.5,2
980,8000,11,16.5,
981,8000,11,16.5,
982,8000,11,16.5,0
983,8000,11,16.5,
984,8000,11,16.5,
985,8000,11,16.5,
986,8000,11,16.5,0
987,8000,11,16.5,
988,8000,11,16.5,
989,8000,11,16.5,
990,8000,11,16.5,
991,8000,11,16.5,
992,8000,11,16.5,
993,8000,11,16.5,
994,8000,11,16.5,
995,8000,11,16.5,
996,8000,11,16.5,3
997,8000,11,16.5,
998,8000,11,16.5,
999,8000,11,16.5,
1000,8000,11,16.5,
1001,8000,11,16.5,3|4
1002,8000,11,16.5,3|4
1003,8000,11,16.5,0
1004,8000,11,16.5,
1005,8000,11,16.5,
1006,8000,11,16.5,
1007,8000,11,16.5,1
1008,8000,11,16.5,
1009,8000,11,16.5,0|1
1010,8000,11,16.5,
1011,8000,11,16.5,
1012,8000,11,16.5,
1013,8000,11,16.5,3|5
1014,8000,11,16.5,
1015,8000,11,16.5,
1016,8000,11,16.5,3
1017,8000,11,16.5,
1018,8000,11,16.5,
1019,8000,11,16.5,
1020,8000,11,16.5,5
1021,8000,11,16.5,0
1022,8000,11,16.5,
1023,8000,11,16.5,
1024,8000,11,16.5,
1025,8000,11,16.5,4
1026,8000,11,16.5,
1027,8000,11,16.5,
1028,8000,11,16.5,
1029,8000,11,16.5,
1030,8000,11,16.5,2
1031,8000,11,16.5,
1032,8000,11,16.5,
1033,8000,11,16.5,
1034,8000,11,16.5,
1035,8000,11,16.5,0|3
1036,8000,11,16.5,
1037,8000,11,16.5,
1038,8000,11,16.5,
1039,8000,11,16.5,
1040,8000,11,16.5,1
1041,8000,11,16.5,
1042,8000,11,16.5,
1043,8000,11,16.5,
1044,8000,11,16.5,
1045,8000,11,16.5,
1046,8000,11,16.5,
1047,8000,11,16.5,
1048,8000,11,16.5,
1049,8000,11,16.5,
1050,8000,11,16.5,0|3
1051,8000,11,16.5,
1052,8000,11,16.5,4
1053,8000,11,16.5,
1054,8000,11,16.5,
1055,8000,11,16.5,2
1056,8000,11,16.5,
1057,8000,11,16.5,4
1058,8000,11,16.5,2
1059,8000,11,16.5,
1060,8000,11,16.5,
1061,8000,11,16.5,
1062,8000,11,16.5,
1063,8000,11,16.5,
1064,8000,11,16.5,
1065,8000,11,16.5,
1066,8000,11,16.5,1
1067,8000,11,16.5,
1068,8000,11,16.5,
1069,8000,11,16.5,
1070,8000,11,16.5,
1071,8000,11,16.5,5
1072,8000,11,16.5,3
1073,8000,11,16.5,0
1074,8000,11,16.5,3|4
1075,8000,11,16.5,
1076,8000,11,16.5,
1077,8000,11,16.5,
1078,8000,11,16.5,
1079,8000,11,16.5,2|3
1080,8000,11,16.5,2
1081,8000,11,16.5,
1082,8000,11,16.5,
1083,8000,11,16.5,
1084,8000,11,16.5,0
1085,8000,11,16.5,2
1086,8000,11,16.5,
1087,8000,11,16.5,
1088,8000,11,16.5,2|5
1089,8000,11,16.5,
1090,8000,11,16.5,3
1091,8000,11,16.5,
1092,8000,11,16.5,2
1093,8000,11,16.5,
1094,8000,11,16.5,
1095,8000,11,16.5,
1096,8000,11,16.5,2
1097,8000,11,16.5,
1098,8000,11,16.5,
1099,8000,11,16.5,
1100,8000,11,16.5,
1101,8000,11,16.5,
1102,8000,11,16.5,3
1103,8000,11,16.5,5
1104,8000,11,16.5,
1105,8000,11,16.5,
1106,8000,11,16.5,
1107,8000,11,16.5,
1108,8000,11,16.5,
1109,8000,11,16.5,
1110,8000,11,16.5,
1111,8000,11,16.5,5
1112,8000,11,16.5,
1113,8000,11,16.5,
1114,8000,11,16.5,
1115,8000,11,16.5,
1116,8000,11,16.5,
1117,8000,11,16.5,
1118,8000,11,16.5,
