LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
287,941,21,0,2,1200,83,0,
288,22,27,0,1,1200,7,0,
289,27,22,0,48,1200,30,0,
290,22,46,0,12,1200,83,0,
291,46,22,0,69,1200,49,0,
292,22,140,0,37,1200,89,0,
293,140,22,0,32,1200,16,0,
294,22,326,0,9,1200,51,0,
295,326,22,0,99,1200,72,0,
296,22,338,0,19,1200,82,0,
297,338,22,0,48,1200,92,0,
298,22,375,0,80,1200,80,0,
299,375,22,0,3,1200,83,0,
300,22,643,0,20,1200,42,0,
301,643,22,0,24,1200,17,0,
302,22,644,0,54,1200,63,0,
303,644,22,0,33,1200,45,0,
304,22,862,0,24,1200,77,0,
305,862,22,0,75,1200,7,0,
306,23,504,0,72,1200,27,0,
307,504,23,0,36,1200,10,0,
308,23,598,0,38,1200,34,0,
309,598,23,0,84,1200,36,0,
310,23,714,0,99,1200,25,0,
311,714,23,0,89,1200,6,0,
312,24,42,0,99,1200,24,0,
313,42,24,0,25,1200,18,0,
314,24,60,0,93,1200,87,0,
315,60,24,0,18,1200,6,0,
316,24,98,0,82,1200,29,0,
317,98,24,0,66,1200,25,0,
318,24,262,0,54,1200,55,0,
319,262,24,0,35,1200,81,0,
320,24,436,0,80,1200,46,0,
321,436,24,0,61,1200,24,0,
322,24,651,0,41,1200,75,0,
323,651,24,0,33,1200,26,0,
324,24,851,0,68,1200,98,0,
325,851,24,0,33,1200,28,0,
326,24,941,0,14,1200,3,0,
327,941,24,0,21,1200,75,0,
328,24,957,0,48,1200,38,0,
329,957,24,0,20,1200,61,0,
330,25,130,0,8,1200,78,0,
331,130,25,0,7,1200,51,0,
332,25,137,0,67,1200,90,0,
333,137,25,0,17,1200,48,0,
334,25,455,0,33,1200,21,0,
335,455,25,0,48,1200,54,0,
336,25,551,0,76,1200,56,0,
337,551,25,0,59,1200,94,0,
338,25,670,0,86,1200,59,0,
339,670,25,0,22,1200,72,0,
340,25,710,0,30,1200,51,0,
341,710,25,0,38,1200,20,0,
342,25,911,0,51,1200,96,0,
343,911,25,0,54,1200,86,0,
344,25,983,0,8,1200,59,0,
345,983,25,0,27,1200,71,0,
346,26,98,0,27,1200,9,0,
347,98,26,0,98,1200,1,0,
348,26,134,0,21,1200,29,0,
349,134,26,0,30,1200,63,0,
350,26,139,0,97,1200,72,0,
351,139,26,0,28,1200,56,0,
352,26,245,0,64,1200,68,0,
353,245,26,0,97,1200,35,0,
354,26,391,0,69,1200,3,0,
355,391,26,0,61,1200,7,0,
356,26,438,0,48,1200,27,0,
357,438,26,0,19,1200,1,0,
358,26,458,0,4,1200,91,0,
359,458,26,0,35,1200,80,0,
360,26,525,0,64,1200,71,0,
361,525,26,0,49,1200,44,0,
362,26,544,0,17,1200,87,0,
363,544,26,0,44,1200,41,0,
364,26,738,0,92,1200,75,0,
365,738,26,0,30,1200,42,0,
366,26,835,0,93,1200,33,0,
367,835,26,0,46,1200,50,0,
368,26,857,0,6,1200,63,0,
369,857,26,0,99,1200,37,0,
370,26,858,0,37,1200,59,0,
371,858,26,0,24,1200,81,0,
372,27,173,0,93,1200,99,0,
373,173,27,0,46,1200,48,0,
374,27,239,0,53,1200,5,0,
375,239,27,0,95,1200,48,0,
376,27,269,0,99,1200,96,0,
377,269,27,0,60,1200,3,0,
378,27,325,0,97,1200,47,0,
379,325,27,0,63,1200,62,0,
380,27,333,0,85,1200,99,0,
381,333,27,0,32,1200,14,0,
382,27,640,0,87,1200,63,0,
383,640,27,0,33,1200,61,0,
384,27,929,0,67,1200,31,0,
385,929,27,0,18,1200,95,0,
386,28,218,0,25,1200,17,0,
387,218,28,0,95,1200,24,0,
388,28,530,0,54,1200,23,0,
389,530,28,0,58,1200,82,0,
390,28,549,0,67,1200,50,0,
391,549,28,0,46,1200,78,0,
392,28,695,0,24,1200,79,0,
393,695,28,0,32,1200,79,0,
394,28,815,0,47,1200,70,0,
395,815,28,0,86,1200,27,0,
396,28,878,0,23,1200,15,0,
397,878,28,0,66,1200,50,0,
398,28,926,0,27,1200,36,0,
399,926,28,0,2,1200,8,0,
400,28,974,0,90,1200,79,0,
401,974,28,0,17,1200,3,0,
402,29,348,0,33,1200,62,0,
403,348,29,0,9,1200,47,0,
404,29,716,0,43,1200,77,0,
405,716,29,0,48,1200,98,0,
406,29,792,0,39,1200,88,0,
407,792,29,0,93,1200,96,0,
408,29,881,0,42,1200,61,0,
409,881,29,0,26,1200,32,0,
410,29,883,0,99,1200,94,0,
411,883,29,0,50,1200,13,0,
412,29,927,0,25,1200,1,0,
413,927,29,0,24,1200,34,0,
414,29,954,0,13,1200,62,0,
415,954,29,0,60,1200,79,0,
416,30,645,0,7,1200,78,0,
417,645,30,0,57,1200,93,0,
418,30,750,0,36,1200,98,0,
419,750,30,0,45,1200,82,0,
420,31,39,0,20,1200,71,0,
421,39,31,0,65,1200,93,0,
422,31,89,0,8,1200,31,0,
423,89,31,0,16,1200,64,0,
424,31,309,0,14,1200,25,0,
425,309,31,0,76,1200,38,0,
426,31,444,0,87,1200,14,0,
427,444,31,0,15,1200,8,0,
428,31,485,0,92,1200,91,0,
429,485,31,0,98,1200,54,0,
430,31,551,0,66,1200,2,0,
431,551,31,0,32,1200,81,0,
432,31,721,0,87,1200,78,0,
433,721,31,0,63,1200,89,0,
434,31,738,0,86,1200,56,0,
435,738,31,0,51,1200,94,0,
436,31,768,0,25,1200,93,0,
437,768,31,0,58,1200,84,0,
438,31,941,0,63,1200,85,0,
439,941,31,0,62,1200,61,0,
440,31,991,0,22,1200,22,0,
441,991,31,0,58,1200,35,0,
442,32,266,0,58,1200,16,0,
443,266,32,0,86,1200,50,0,
444,32,420,0,49,1200,43,0,
445,420,32,0,52,1200,17,0,
446,32,586,0,42,1200,80,0,
447,586,32,0,70,1200,58,0,
448,32,598,0,15,1200,2,0,
449,598,32,0,54,1200,4,0,
450,32,843,0,60,1200,85,0,
451,843,32,0,97,1200,39,0,
452,32,947,0,8,1200,98,0,
453,947,32,0,53,1200,94,0,
454,33,86,0,60,1200,6,0,
455,86,33,0,5,1200,81,0,
456,33,199,0,68,1200,89,0,
457,199,33,0,6,1200,69,0,
458,33,402,0,96,1200,69,0,
459,402,33,0,94,1200,20,0,
460,33,733,0,47,1200,64,0,
461,733,33,0,99,1200,16,0,
462,34,52,0,55,1200,51,0,
463,52,34,0,40,1200,37,0,
464,34,55,0,52,1200,73,0,
465,55,34,0,16,1200,69,0,
466,34,194,0,13,1200,42,0,
467,194,34,0,30,1200,57,0,
468,34,863,0,19,1200,66,0,
469,863,34,0,17,1200,9,0,
470,34,995,0,63,1200,86,0,
471,995,34,0,19,1200,64,0,
472,35,60,0,92,1200,86,0,
473,60,35,0,58,1200,22,0,
474,35,116,0,55,1200,34,0,
475,116,35,0,90,1200,55,0,
476,35,184,0,90,1200,29,0,
477,184,35,0,62,1200,38,0,
478,35,246,0,23,1200,97,0,
479,246,35,0,9,1200,18,0,
480,35,702,0,12,1200,71,0,
481,702,35,0,1,1200,65,0,
482,36,655,0,58,1200,97,0,
483,655,36,0,1,1200,1,0,
484,36,756,0,34,1200,88,0,
485,756,36,0,96,1200,4,0,
486,36,936,0,48,1200,4,0,
487,936,36,0,89,1200,82,0,
488,36,988,0,1,1200,27,0,
489,988,36,0,16,1200,43,0,
490,37,336,0,61,1200,59,0,
491,336,37,0,64,1200,32,0,
492,37,422,0,63,1200,33,0,
493,422,37,0,69,1200,28,0,
494,37,458,0,22,1200,55,0,
495,458,37,0,93,1200,60,0,
496,37,776,0,67,1200,70,0,
497,776,37,0,76,1200,62,0,
498,37,790,0,26,1200,80,0,
499,790,37,0,16,1200,34,0,
500,38,172,0,51,1200,87,0,
501,172,38,0,86,1200,88,0,
502,38,221,0,57,1200,56,0,
503,221,38,0,29,1200,13,0,
504,38,290,0,78,1200,56,0,
505,290,38,0,92,1200,18,0,
506,38,305,0,69,1200,54,0,
507,305,38,0,47,1200,77,0,
508,38,322,0,94,1200,43,0,
509,322,38,0,62,1200,39,0,
510,38,431,0,69,1200,61,0,
511,431,38,0,76,1200,42,0,
512,38,465,0,16,1200,81,0,
513,465,38,0,90,1200,79,0,
514,38,547,0,90,1200,18,0,
515,547,38,0,48,1200,23,0,
516,38,574,0,85,1200,54,0,
517,574,38,0,39,1200,30,0,
518,38,620,0,33,1200,98,0,
519,620,38,0,94,1200,58,0,
520,39,168,0,23,1200,68,0,
521,168,39,0,10,1200,67,0,
522,39,226,0,69,1200,71,0,
523,226,39,0,34,1200,18,0,
524,39,808,0,52,1200,7,0,
525,808,39,0,95,1200,40,0,
526,39,816,0,10,1200,70,0,
527,816,39,0,19,1200,86,0,
528,39,940,0,58,1200,65,0,
529,940,39,0,96,1200,68,0,
530,40,235,0,1,1200,49,0,
531,235,40,0,69,1200,52,0,
532,40,290,0,4,1200,29,0,
533,290,40,0,16,1200,21,0,
534,40,374,0,24,1200,90,0,
535,374,40,0,80,1200,78,0,
536,40,770,0,2,1200,9,0,
537,770,40,0,92,1200,47,0,
538,40,858,0,32,1200,76,0,
539,858,40,0,91,1200,42,0,
540,41,253,0,84,1200,51,0,
541,253,41,0,24,1200,56,0,
542,41,332,0,12,1200,51,0,
543,332,41,0,50,1200,70,0,
544,41,435,0,35,1200,20,0,
545,435,41,0,33,1200,88,0,
546,41,516,0,33,1200,27,0,
547,516,41,0,61,1200,38,0,
548,41,562,0,51,1200,72,0,
549,562,41,0,43,1200,65,0,
550,41,585,0,12,1200,54,0,
551,585,41,0,67,1200,24,0,
552,41,639,0,65,1200,47,0,
553,639,41,0,33,1200,71,0,
554,41,673,0,40,1200,83,0,
555,673,41,0,74,1200,86,0,
556,41,690,0,43,1200,63,0,
557,690,41,0,44,1200,57,0,
558,41,822,0,29,1200,55,0,
559,822,41,0,13,1200,60,0,
560,42,232,0,12,1200,99,0,
561,232,42,0,95,1200,62,0,
562,42,300,0,46,1200,30,0,
563,300,42,0,2,1200,93,0,
564,42,320,0,35,1200,22,0,
565,320,42,0,87,1200,75,0,
566,42,468,0,81,1200,84,0,
567,468,42,0,90,1200,29,0,
568,42,483,0,8,1200,41,0,
569,483,42,0,93,1200,42,0,
570,42,640,0,26,1200,98,0,
571,640,42,0,74,1200,65,0,
572,42,654,0,90,1200,31,0,
573,654,42,0,34,1200,30,0,
574,42,683,0,7,1200,18,0,
575,683,42,0,68,1200,17,0,
576,42,917,0,58,1200,38,0,
577,917,42,0,75,1200,14,0,
578,42,978,0,29,1200,87,0,
579,978,42,0,36,1200,89,0,
580,43,232,0,89,1200,79,0,
581,232,43,0,21,1200,56,0,
582,43,406,0,36,1200,22,0,
583,406,43,0,10,1200,67,0,
584,43,417,0,73,1200,56,0,
585,417,43,0,24,1200,19,0,
586,43,508,0,64,1200,57,0,
587,508,43,0,99,1200,44,0,
588,43,652,0,49,1200,98,0,
589,652,43,0,99,1200,35,0,
590,43,684,0,36,1200,1,0,
591,684,43,0,82,1200,52,0,
592,43,767,0,96,1200,85,0,
593,767,43,0,24,1200,93,0,
594,43,868,0,23,1200,70,0,
595,868,43,0,62,1200,37,0,
596,43,906,0,96,1200,65,0,
597,906,43,0,37,1200,51,0,
598,43,951,0,12,1200,1,0,
599,951,43,0,55,1200,91,0,
600,43,980,0,13,1200,21,0,
601,980,43,0,23,1200,53,0,
602,44,67,0,89,1200,16,0,
603,67,44,0,99,1200,61,0,
604,44,149,0,30,1200,54,0,
605,149,44,0,17,1200,40,0,
606,44,246,0,62,1200,26,0,
607,246,44,0,84,1200,80,0,
608,44,278,0,89,1200,92,0,
609,278,44,0,86,1200,65,0,
610,44,303,0,13,1200,74,0,
611,303,44,0,59,1200,64,0,
612,44,333,0,19,1200,43,0,
613,333,44,0,49,1200,17,0,
614,44,455,0,12,1200,59,0,
615,455,44,0,61,1200,23,0,
616,44,475,0,19,1200,7,0,
617,475,44,0,76,1200,44,0,
618,44,493,0,9,1200,53,0,
619,493,44,0,71,1200,71,0,
620,44,524,0,28,1200,79,0,
621,524,44,0,78,1200,34,0,
622,44,702,0,95,1200,46,0,
623,702,44,0,52,1200,68,0,
624,44,744,0,83,1200,78,0,
625,744,44,0,16,1200,78,0,
626,44,988,0,69,1200,16,0,
627,988,44,0,99,1200,71,0,
628,45,300,0,12,1200,96,0,
629,300,45,0,25,1200,19,0,
630,45,307,0,52,1200,2,0,
631,307,45,0,85,1200,10,0,
632,45,343,0,53,1200,50,0,
633,343,45,0,23,1200,81,0,
634,45,735,0,16,1200,12,0,
635,735,45,0,57,1200,70,0,
636,45,937,0,39,1200,22,0,
637,937,45,0,53,1200,32,0,
638,46,123,0,42,1200,84,0,
639,123,46,0,58,1200,1,0,
640,46,542,0,39,1200,54,0,
641,542,46,0,14,1200,58,0,
642,46,843,0,95,1200,70,0,
643,843,46,0,5,1200,83,0,
644,47,59,0,35,1200,18,0,
645,59,47,0,87,1200,6,0,
646,47,295,0,93,1200,45,0,
647,295,47,0,75,1200,97,0,
648,47,397,0,18,1200,23,0,
649,397,47,0,76,1200,23,0,
650,47,596,0,9,1200,26,0,
651,596,47,0,74,1200,77,0,
652,47,611,0,58,1200,7,0,
653,611,47,0,17,1200,79,0,
654,47,687,0,7,1200,44,0,
655,687,47,0,46,1200,27,0,
656,47,765,0,13,1200,26,0,
657,765,47,0,40,1200,97,0,
658,47,805,0,42,1200,79,0,
659,805,47,0,9,1200,36,0,
660,48,65,0,50,1200,55,0,
661,65,48,0,27,1200,64,0,
662,48,236,0,66,1200,91,0,
663,236,48,0,5,1200,57,0,
664,48,240,0,29,1200,69,0,
665,240,48,0,37,1200,61,0,
666,48,396,0,38,1200,2,0,
667,396,48,0,83,1200,55,0,
668,48,592,0,8,1200,97,0,
669,592,48,0,65,1200,80,0,
670,48,598,0,86,1200,87,0,
671,598,48,0,17,1200,38,0,
672,48,645,0,71,1200,80,0,
673,645,48,0,89,1200,78,0,
674,48,806,0,45,1200,29,0,
675,806,48,0,4,1200,26,0,
676,48,895,0,36,1200,35,0,
677,895,48,0,70,1200,79,0,
678,49,364,0,31,1200,67,0,
679,364,49,0,19,1200,87,0,
680,49,388,0,61,1200,29,0,
681,388,49,0,54,1200,34,0,
682,49,754,0,39,1200,97,0,
683,754,49,0,91,1200,41,0,
684,49,944,0,74,1200,41,0,
685,944,49,0,90,1200,23,0,
686,49,992,0,19,1200,71,0,
687,992,49,0,39,1200,3,0,
688,49,993,0,67,1200,58,0,
689,993,49,0,45,1200,32,0,
690,50,195,0,13,1200,31,0,
691,195,50,0,92,1200,82,0,
692,50,400,0,58,1200,43,0,
693,400,50,0,20,1200,7,0,
694,50,469,0,92,1200,1,0,
695,469,50,0,72,1200,61,0,
696,50,535,0,61,1200,14,0,
697,535,50,0,39,1200,52,0,
698,50,658,0,1,1200,96,0,
699,658,50,0,3,1200,6,0,
700,50,759,0,77,1200,10,0,
701,759,50,0,92,1200,71,0,
702,50,803,0,62,1200,90,0,
703,803,50,0,63,1200,98,0,
704,50,815,0,25,1200,30,0,
705,815,50,0,56,1200,21,0,
706,50,913,0,33,1200,60,0,
707,913,50,0,38,1200,81,0,
708,50,942,0,6,1200,97,0,
709,942,50,0,58,1200,74,0,
710,51,229,0,44,1200,63,0,
711,229,51,0,45,1200,42,0,
712,51,267,0,32,1200,51,0,
713,267,51,0,45,1200,64,0,
714,51,316,0,61,1200,76,0,
715,316,51,0,47,1200,56,0,
716,51,408,0,21,1200,80,0,
717,408,51,0,80,1200,41,0,
718,51,469,0,85,1200,32,0,
719,469,51,0,75,1200,15,0,
720,51,491,0,36,1200,62,0,
721,491,51,0,99,1200,27,0,
722,51,587,0,19,1200,28,0,
723,587,51,0,20,1200,81,0,
724,51,641,0,57,1200,64,0,
725,641,51,0,18,1200,59,0,
726,51,745,0,47,1200,58,0,
727,745,51,0,49,1200,2,0,
728,51,805,0,14,1200,36,0,
729,805,51,0,15,1200,71,0,
730,51,922,0,31,1200,13,0,
731,922,51,0,1,1200,15,0,
732,52,112,0,54,1200,89,0,
733,112,52,0,3,1200,87,0,
734,52,233,0,16,1200,60,0,
735,233,52,0,87,1200,22,0,
736,52,266,0,57,1200,63,0,
737,266,52,0,75,1200,90,0,
738,52,501,0,12,1200,97,0,
739,501,52,0,74,1200,75,0,
740,52,527,0,96,1200,74,0,
741,527,52,0,16,1200,25,0,
742,52,543,0,72,1200,48,0,
743,543,52,0,76,1200,43,0,
744,52,549,0,24,1200,38,0,
745,549,52,0,28,1200,41,0,
746,52,598,0,8,1200,45,0,
747,598,52,0,92,1200,88,0,
748,52,650,0,36,1200,40,0,
749,650,52,0,90,1200,97,0,
750,52,969,0,8,1200,17,0,
751,969,52,0,58,1200,88,0,
752,53,162,0,60,1200,57,0,
753,162,53,0,50,1200,2,0,
754,53,292,0,28,1200,96,0,
755,292,53,0,92,1200,62,0,
756,53,411,0,41,1200,88,0,
757,411,53,0,64,1200,9,0,
758,53,430,0,27,1200,68,0,
759,430,53,0,63,1200,81,0,
760,53,462,0,17,1200,17,0,
761,462,53,0,73,1200,50,0,
762,53,698,0,33,1200,94,0,
763,698,53,0,84,1200,40,0,
764,53,777,0,77,1200,58,0,
765,777,53,0,92,1200,75,0,
766,54,122,0,29,1200,85,0,
767,122,54,0,13,1200,21,0,
768,54,125,0,46,1200,18,0,
769,125,54,0,35,1200,55,0,
770,54,325,0,6,1200,29,0,
771,325,54,0,82,1200,24,0,
