LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
94,6,377,0,96,1200,25,0,
95,377,6,0,75,1200,79,0,
96,6,670,0,88,1200,77,0,
97,670,6,0,56,1200,33,0,
98,7,24,0,79,1200,13,0,
99,24,7,0,35,1200,38,0,
100,7,396,0,81,1200,58,0,
101,396,7,0,25,1200,88,0,
102,7,439,0,99,1200,20,0,
103,439,7,0,19,1200,17,0,
104,7,642,0,31,1200,24,0,
105,642,7,0,81,1200,26,0,
106,7,783,0,50,1200,40,0,
107,783,7,0,87,1200,32,0,
108,7,876,0,63,1200,93,0,
109,876,7,0,47,1200,78,0,
110,7,877,0,1,1200,37,0,
111,877,7,0,58,1200,86,0,
112,8,43,0,10,1200,98,0,
113,43,8,0,8,1200,91,0,
114,8,292,0,26,1200,92,0,
115,292,8,0,34,1200,86,0,
116,8,321,0,19,1200,60,0,
117,321,8,0,78,1200,57,0,
118,8,359,0,72,1200,58,0,
119,359,8,0,1,1200,67,0,
120,8,458,0,48,1200,22,0,
121,458,8,0,25,1200,58,0,
122,8,719,0,24,1200,85,0,
123,719,8,0,47,1200,80,0,
124,8,792,0,84,1200,73,0,
125,792,8,0,94,1200,77,0,
126,9,30,0,69,1200,74,0,
127,30,9,0,67,1200,49,0,
128,9,92,0,32,1200,85,0,
129,92,9,0,17,1200,49,0,
130,9,134,0,61,1200,42,0,
131,134,9,0,69,1200,40,0,
132,9,202,0,11,1200,71,0,
133,202,9,0,38,1200,46,0,
134,9,318,0,68,1200,22,0,
135,318,9,0,19,1200,82,0,
136,9,371,0,87,1200,21,0,
137,371,9,0,17,1200,51,0,
138,9,487,0,13,1200,14,0,
139,487,9,0,91,1200,74,0,
140,9,745,0,1,1200,97,0,
141,745,9,0,2,1200,9,0,
142,9,782,0,82,1200,18,0,
143,782,9,0,97,1200,13,0,
144,9,868,0,66,1200,17,0,
145,868,9,0,68,1200,87,0,
146,10,280,0,16,1200,25,0,
147,280,10,0,4,1200,54,0,
148,10,368,0,57,1200,16,0,
149,368,10,0,73,1200,24,0,
150,10,679,0,85,1200,95,0,
151,679,10,0,23,1200,75,0,
152,10,794,0,2,1200,23,0,
153,794,10,0,67,1200,41,0,
154,10,930,0,87,1200,86,0,
155,930,10,0,26,1200,33,0,
156,11,37,0,7,1200,42,0,
157,37,11,0,44,1200,48,0,
158,11,339,0,33,1200,18,0,
159,339,11,0,64,1200,63,0,
160,11,377,0,36,1200,78,0,
161,377,11,0,4,1200,92,0,
162,11,519,0,23,1200,11,0,
163,519,11,0,25,1200,24,0,
164,11,761,0,90,1200,61,0,
165,761,11,0,92,1200,64,0,
166,11,843,0,92,1200,36,0,
167,843,11,0,85,1200,83,0,
168,11,886,0,74,1200,77,0,
169,886,11,0,27,1200,97,0,
170,12,28,0,51,1200,53,0,
171,28,12,0,79,1200,83,0,
172,12,194,0,81,1200,47,0,
173,194,12,0,99,1200,52,0,
174,12,321,0,69,1200,96,0,
175,321,12,0,80,1200,79,0,
176,12,491,0,23,1200,57,0,
177,491,12,0,9,1200,75,0,
178,12,946,0,33,1200,23,0,
179,946,12,0,35,1200,59,0,
180,12,964,0,50,1200,69,0,
181,964,12,0,24,1200,56,0,
182,13,34,0,88,1200,86,0,
183,34,13,0,24,1200,42,0,
184,13,122,0,19,1200,18,0,
185,122,13,0,39,1200,71,0,
186,13,187,0,61,1200,33,0,
187,187,13,0,25,1200,3,0,
188,13,590,0,95,1200,28,0,
189,590,13,0,25,1200,1,0,
190,13,663,0,27,1200,63,0,
191,663,13,0,32,1200,47,0,
192,14,144,0,11,1200,37,0,
193,144,14,0,69,1200,86,0,
194,14,494,0,33,1200,48,0,
195,494,14,0,19,1200,19,0,
196,14,637,0,16,1200,14,0,
197,637,14,0,99,1200,67,0,
198,14,654,0,11,1200,83,0,
199,654,14,0,75,1200,97,0,
200,14,659,0,74,1200,85,0,
201,659,14,0,98,1200,65,0,
202,14,807,0,69,1200,26,0,
203,807,14,0,87,1200,10,0,
204,14,940,0,55,1200,99,0,
205,940,14,0,25,1200,77,0,
206,15,367,0,93,1200,70,0,
207,367,15,0,77,1200,43,0,
208,15,393,0,96,1200,70,0,
209,393,15,0,34,1200,99,0,
210,15,571,0,12,1200,80,0,
211,571,15,0,88,1200,72,0,
212,15,932,0,21,1200,59,0,
213,932,15,0,29,1200,3,0,
214,15,952,0,51,1200,5,0,
215,952,15,0,23,1200,85,0,
216,16,87,0,33,1200,95,0,
217,87,16,0,8,1200,78,0,
218,16,143,0,42,1200,83,0,
219,143,16,0,77,1200,37,0,
220,16,165,0,69,1200,84,0,
221,165,16,0,41,1200,52,0,
222,16,195,0,74,1200,66,0,
223,195,16,0,63,1200,63,0,
224,16,218,0,14,1200,7,0,
225,218,16,0,88,1200,97,0,
226,16,309,0,62,1200,53,0,
227,309,16,0,75,1200,6,0,
228,16,421,0,46,1200,7,0,
229,421,16,0,67,1200,44,0,
230,16,790,0,93,1200,18,0,
231,790,16,0,53,1200,54,0,
232,17,27,0,52,1200,29,0,
233,27,17,0,94,1200,83,0,
234,17,64,0,7,1200,25,0,
235,64,17,0,81,1200,63,0,
236,17,360,0,84,1200,68,0,
237,360,17,0,54,1200,13,0,
238,17,478,0,11,1200,32,0,
239,478,17,0,25,1200,27,0,
240,17,654,0,59,1200,51,0,
241,654,17,0,88,1200,34,0,
242,17,694,0,66,1200,28,0,
243,694,17,0,27,1200,73,0,
244,17,726,0,83,1200,72,0,
245,726,17,0,58,1200,85,0,
246,17,737,0,93,1200,30,0,
247,737,17,0,11,1200,93,0,
248,18,405,0,55,1200,9,0,
249,405,18,0,19,1200,13,0,
250,18,555,0,92,1200,82,0,
251,555,18,0,39,1200,64,0,
252,18,822,0,85,1200,38,0,
253,822,18,0,90,1200,22,0,
254,18,830,0,86,1200,31,0,
255,830,18,0,70,1200,99,0,
256,18,840,0,11,1200,42,0,
257,840,18,0,14,1200,62,0,
258,18,962,0,60,1200,64,0,
259,962,18,0,36,1200,74,0,
260,19,181,0,41,1200,9,0,
261,181,19,0,2,1200,95,0,
262,19,237,0,57,1200,44,0,
263,237,19,0,60,1200,63,0,
264,19,285,0,20,1200,40,0,
265,285,19,0,22,1200,88,0,
266,19,335,0,4,1200,41,0,
267,335,19,0,56,1200,72,0,
268,19,556,0,93,1200,50,0,
269,556,19,0,58,1200,20,0,
270,19,743,0,88,1200,81,0,
271,743,19,0,65,1200,92,0,
272,19,979,0,88,1200,70,0,
273,979,19,0,58,1200,42,0,
274,20,455,0,30,1200,33,0,
275,455,20,0,76,1200,92,0,
276,20,644,0,19,1200,63,0,
277,644,20,0,62,1200,57,0,
278,20,947,0,68,1200,65,0,
279,947,20,0,79,1200,52,0,
280,21,114,0,84,1200,99,0,
281,114,21,0,44,1200,88,0,
282,21,242,0,84,1200,6,0,
283,242,21,0,61,1200,7,0,
284,21,429,0,21,1200,9,0,
285,429,21,0,10,1200,61,0,
286,21,580,0,30,1200,80,0,
287,580,21,0,24,1200,34,0,
288,21,699,0,48,1200,35,0,
289,699,21,0,55,1200,99,0,
290,21,889,0,52,1200,20,0,
291,889,21,0,38,1200,58,0,
292,22,51,0,67,1200,87,0,
293,51,22,0,93,1200,60,0,
294,22,235,0,8,1200,54,0,
295,235,22,0,29,1200,35,0,
296,22,359,0,10,1200,47,0,
297,359,22,0,69,1200,46,0,
298,22,449,0,75,1200,87,0,
299,449,22,0,68,1200,4,0,
300,22,481,0,49,1200,10,0,
301,481,22,0,58,1200,75,0,
302,22,849,0,35,1200,40,0,
303,849,22,0,50,1200,55,0,
304,22,858,0,40,1200,73,0,
305,858,22,0,12,1200,40,0,
306,22,900,0,85,1200,76,0,
307,900,22,0,16,1200,81,0,
308,22,907,0,78,1200,96,0,
309,907,22,0,85,1200,23,0,
310,23,218,0,48,1200,15,0,
311,218,23,0,91,1200,92,0,
312,23,335,0,1,1200,5,0,
313,335,23,0,65,1200,40,0,
314,23,811,0,22,1200,18,0,
315,811,23,0,15,1200,21,0,
316,24,122,0,84,1200,79,0,
317,122,24,0,67,1200,3,0,
318,24,173,0,14,1200,46,0,
319,173,24,0,73,1200,90,0,
320,24,512,0,19,1200,79,0,
321,512,24,0,40,1200,53,0,
322,24,924,0,98,1200,20,0,
323,924,24,0,4,1200,59,0,
324,25,79,0,33,1200,21,0,
325,79,25,0,43,1200,90,0,
326,25,91,0,37,1200,87,0,
327,91,25,0,66,1200,51,0,
328,25,122,0,27,1200,25,0,
329,122,25,0,45,1200,68,0,
330,25,138,0,81,1200,10,0,
331,138,25,0,50,1200,86,0,
332,25,146,0,95,1200,67,0,
333,146,25,0,63,1200,83,0,
334,25,251,0,6,1200,95,0,
335,251,25,0,95,1200,9,0,
336,25,475,0,67,1200,29,0,
337,475,25,0,67,1200,37,0,
338,25,733,0,97,1200,71,0,
339,733,25,0,59,1200,38,0,
340,25,830,0,13,1200,88,0,
341,830,25,0,21,1200,72,0,
342,26,108,0,64,1200,98,0,
343,108,26,0,37,1200,59,0,
344,26,181,0,80,1200,57,0,
345,181,26,0,85,1200,90,0,
346,26,222,0,48,1200,60,0,
347,222,26,0,56,1200,28,0,
348,26,292,0,44,1200,28,0,
349,292,26,0,13,1200,46,0,
350,26,367,0,4,1200,71,0,
351,367,26,0,95,1200,67,0,
352,26,856,0,73,1200,86,0,
353,856,26,0,33,1200,55,0,
354,26,965,0,37,1200,38,0,
355,965,26,0,53,1200,18,0,
356,27,265,0,24,1200,76,0,
357,265,27,0,89,1200,95,0,
358,27,396,0,51,1200,63,0,
359,396,27,0,41,1200,5,0,
360,27,629,0,29,1200,44,0,
361,629,27,0,59,1200,29,0,
362,27,660,0,40,1200,14,0,
363,660,27,0,51,1200,58,0,
364,27,709,0,50,1200,44,0,
365,709,27,0,36,1200,18,0,
366,28,144,0,79,1200,7,0,
367,144,28,0,60,1200,87,0,
368,28,349,0,18,1200,97,0,
369,349,28,0,20,1200,62,0,
370,28,750,0,5,1200,45,0,
371,750,28,0,18,1200,16,0,
372,28,775,0,40,1200,64,0,
373,775,28,0,1,1200,37,0,
374,28,789,0,19,1200,25,0,
375,789,28,0,87,1200,9,0,
376,29,89,0,26,1200,55,0,
377,89,29,0,29,1200,28,0,
378,29,357,0,59,1200,9,0,
379,357,29,0,63,1200,12,0,
380,29,399,0,98,1200,18,0,
381,399,29,0,83,1200,91,0,
382,29,682,0,62,1200,90,0,
383,682,29,0,48,1200,56,0,
384,30,137,0,62,1200,90,0,
385,137,30,0,18,1200,74,0,
386,30,253,0,66,1200,58,0,
387,253,30,0,27,1200,81,0,
388,30,406,0,6,1200,51,0,
389,406,30,0,70,1200,32,0,
390,30,716,0,59,1200,88,0,
391,716,30,0,6,1200,48,0,
392,30,938,0,31,1200,8,0,
393,938,30,0,94,1200,30,0,
394,30,982,0,56,1200,26,0,
395,982,30,0,54,1200,24,0,
396,31,58,0,85,1200,27,0,
397,58,31,0,41,1200,79,0,
398,31,142,0,18,1200,92,0,
399,142,31,0,87,1200,75,0,
400,31,214,0,23,1200,39,0,
401,214,31,0,92,1200,66,0,
402,31,228,0,36,1200,51,0,
403,228,31,0,25,1200,73,0,
404,31,323,0,7,1200,50,0,
405,323,31,0,82,1200,45,0,
406,31,609,0,20,1200,87,0,
407,609,31,0,5,1200,33,0,
408,31,726,0,18,1200,19,0,
409,726,31,0,33,1200,13,0,
410,32,290,0,79,1200,78,0,
411,290,32,0,35,1200,96,0,
412,32,377,0,65,1200,22,0,
413,377,32,0,63,1200,20,0,
414,32,551,0,85,1200,97,0,
415,551,32,0,72,1200,5,0,
416,32,555,0,71,1200,84,0,
417,555,32,0,41,1200,78,0,
418,32,627,0,50,1200,91,0,
419,627,32,0,30,1200,90,0,
420,32,759,0,38,1200,32,0,
421,759,32,0,35,1200,30,0,
422,32,854,0,66,1200,91,0,
423,854,32,0,46,1200,26,0,
424,32,915,0,8,1200,82,0,
425,915,32,0,68,1200,87,0,
426,33,176,0,37,1200,88,0,
427,176,33,0,85,1200,4,0,
428,33,199,0,13,1200,67,0,
429,199,33,0,73,1200,43,0,
430,33,209,0,45,1200,30,0,
431,209,33,0,29,1200,16,0,
432,33,235,0,41,1200,71,0,
433,235,33,0,56,1200,39,0,
434,33,327,0,88,1200,86,0,
435,327,33,0,16,1200,41,0,
436,33,396,0,12,1200,31,0,
437,396,33,0,66,1200,49,0,
438,33,515,0,62,1200,13,0,
439,515,33,0,19,1200,41,0,
440,33,560,0,30,1200,93,0,
441,560,33,0,16,1200,28,0,
442,33,692,0,88,1200,64,0,
443,692,33,0,13,1200,19,0,
444,33,794,0,69,1200,87,0,
445,794,33,0,23,1200,72,0,
446,33,883,0,62,1200,25,0,
447,883,33,0,31,1200,38,0,
448,33,910,0,53,1200,99,0,
449,910,33,0,17,1200,90,0,
450,33,957,0,49,1200,3,0,
451,957,33,0,49,1200,2,0,
452,33,973,0,67,1200,5,0,
453,973,33,0,26,1200,61,0,
454,34,259,0,13,1200,20,0,
455,259,34,0,38,1200,76,0,
456,34,523,0,22,1200,38,0,
457,523,34,0,85,1200,80,0,
458,34,559,0,29,1200,36,0,
459,559,34,0,45,1200,46,0,
460,34,872,0,46,1200,93,0,
461,872,34,0,39,1200,99,0,
462,34,885,0,69,1200,37,0,
463,885,34,0,78,1200,54,0,
464,35,137,0,82,1200,21,0,
465,137,35,0,68,1200,21,0,
466,35,439,0,97,1200,92,0,
467,439,35,0,39,1200,70,0,
468,35,535,0,20,1200,84,0,
469,535,35,0,77,1200,60,0,
470,35,536,0,68,1200,36,0,
471,536,35,0,35,1200,77,0,
472,35,624,0,8,1200,11,0,
473,624,35,0,52,1200,88,0,
474,35,772,0,40,1200,83,0,
475,772,35,0,36,1200,87,0,
476,35,874,0,6,1200,31,0,
477,874,35,0,86,1200,37,0,
478,35,923,0,70,1200,60,0,
479,923,35,0,73,1200,61,0,
480,36,164,0,16,1200,67,0,
481,164,36,0,46,1200,98,0,
482,36,268,0,59,1200,29,0,
483,268,36,0,38,1200,67,0,
484,36,628,0,97,1200,79,0,
485,628,36,0,18,1200,71,0,
486,36,727,0,12,1200,67,0,
487,727,36,0,54,1200,16,0,
488,36,745,0,91,1200,45,0,
489,745,36,0,47,1200,34,0,
490,36,922,0,1,1200,84,0,
491,922,36,0,15,1200,44,0,
492,37,346,0,91,1200,97,0,
493,346,37,0,80,1200,78,0,
494,37,407,0,21,1200,42,0,
495,407,37,0,1,1200,35,0,
496,37,479,0,93,1200,75,0,
497,479,37,0,67,1200,84,0,
498,37,847,0,12,1200,30,0,
499,847,37,0,28,1200,53,0,
500,37,852,0,39,1200,58,0,
501,852,37,0,37,1200,28,0,
502,38,50,0,95,1200,15,0,
503,50,38,0,60,1200,38,0,
504,38,101,0,31,1200,50,0,
505,101,38,0,58,1200,13,0,
506,38,115,0,97,1200,35,0,
507,115,38,0,97,1200,24,0,
508,38,153,0,11,1200,65,0,
509,153,38,0,29,1200,88,0,
510,38,317,0,89,1200,91,0,
511,317,38,0,13,1200,18,0,
512,38,533,0,51,1200,58,0,
513,533,38,0,54,1200,26,0,
514,38,735,0,19,1200,29,0,
515,735,38,0,58,1200,72,0,
516,39,89,0,36,1200,44,0,
517,89,39,0,28,1200,90,0,
518,39,163,0,68,1200,5,0,
519,163,39,0,3,1200,33,0,
520,39,408,0,89,1200,5,0,
521,408,39,0,41,1200,36,0,
522,39,731,0,35,1200,77,0,
523,731,39,0,93,1200,81,0,
524,39,799,0,93,1200,13,0,
525,799,39,0,76,1200,25,0,
526,40,144,0,99,1200,58,0,
527,144,40,0,84,1200,2,0,
528,40,409,0,81,1200,88,0,
529,409,40,0,76,1200,36,0,
530,40,431,0,50,1200,25,0,
531,431,40,0,74,1200,34,0,
532,40,514,0,82,1200,12,0,
533,514,40,0,30,1200,19,0,
534,40,826,0,72,1200,94,0,
535,826,40,0,77,1200,37,0,
536,40,961,0,95,1200,1,0,
537,961,40,0,70,1200,60,0,
538,40,962,0,54,1200,67,0,
539,962,40,0,71,1200,49,0,
540,41,415,0,85,1200,90,0,
541,415,41,0,51,1200,79,0,
542,41,481,0,28,1200,46,0,
543,481,41,0,64,1200,48,0,
544,41,602,0,85,1200,92,0,
545,602,41,0,21,1200,68,0,
546,41,609,0,88,1200,19,0,
547,609,41,0,27,1200,88,0,
548,41,622,0,27,1200,40,0,
549,622,41,0,77,1200,6,0,
550,41,782,0,50,1200,80,0,
551,782,41,0,29,1200,96,0,
552,42,214,0,39,1200,94,0,
553,214,42,0,57,1200,63,0,
554,42,502,0,92,1200,35,0,
555,502,42,0,37,1200,72,0,
556,42,616,0,93,1200,61,0,
557,616,42,0,64,1200,5,0,
558,42,644,0,48,1200,37,0,
559,644,42,0,22,1200,76,0,
560,42,968,0,30,1200,89,0,
561,968,42,0,28,1200,97,0,
562,43,200,0,23,1200,88,0,
563,200,43,0,97,1200,11,0,
564,43,737,0,4,1200,99,0,
565,737,43,0,3,1200,40,0,
566,43,779,0,61,1200,65,0,
567,779,43,0,96,1200,8,0,
568,43,913,0,4,1200,87,0,
569,913,43,0,65,1200,84,0,
570,44,51,0,12,1200,96,0,
571,51,44,0,13,1200,11,0,
572,44,146,0,34,1200,71,0,
573,146,44,0,59,1200,58,0,
574,44,552,0,93,1200,94,0,
575,552,44,0,73,1200,48,0,
576,44,617,0,31,1200,13,0,
577,617,44,0,71,1200,60,0,
578,44,774,0,13,1200,49,0,
579,774,44,0,54,1200,67,0,
580,44,807,0,2,1200,7,0,
581,807,44,0,33,1200,77,0,
582,44,895,0,50,1200,25,0,
583,895,44,0,7,1200,23,0,
584,44,932,0,18,1200,51,0,
585,932,44,0,51,1200,47,0,
586,44,971,0,8,1200,97,0,
587,971,44,0,55,1200,5,0,
588,45,173,0,76,1200,96,0,
589,173,45,0,43,1200,94,0,
590,45,286,0,59,1200,95,0,
591,286,45,0,30,1200,13,0,
592,45,583,0,59,1200,42,0,
593,583,45,0,9,1200,5,0,
594,45,592,0,92,1200,23,0,
595,592,45,0,68,1200,62,0,
596,45,669,0,39,1200,1,0,
597,669,45,0,81,1200,74,0,
598,46,147,0,11,1200,91,0,
599,147,46,0,2,1200,54,0,
600,46,342,0,23,1200,72,0,
601,342,46,0,63,1200,3,0,
602,46,733,0,22,1200,83,0,
603,733,46,0,61,1200,64,0,
604,46,765,0,26,1200,51,0,
605,765,46,0,12,1200,2,0,
606,46,861,0,32,1200,49,0,
607,861,46,0,9,1200,31,0,
608,46,953,0,69,1200,74,0,
609,953,46,0,90,1200,80,0,
610,47,292,0,71,1200,84,0,
611,292,47,0,93,1200,3,0,
612,47,312,0,33,1200,35,0,
613,312,47,0,24,1200,98,0,
614,47,434,0,89,1200,85,0,
615,434,47,0,95,1200,36,0,
616,47,445,0,93,1200,64,0,
617,445,47,0,69,1200,32,0,
618,47,635,0,38,1200,18,0,
619,635,47,0,11,1200,34,0,
620,47,679,0,32,1200,56,0,
621,679,47,0,64,1200,67,0,
622,47,782,0,72,1200,53,0,
623,782,47,0,20,1200,67,0,
624,47,800,0,34,1200,91,0,
625,800,47,0,42,1200,66,0,
626,48,75,0,8,1200,64,0,
627,75,48,0,66,1200,67,0,
628,48,86,0,21,1200,81,0,
629,86,48,0,79,1200,39,0,
630,48,144,0,70,1200,38,0,
631,144,48,0,5,1200,40,0,
632,48,152,0,67,1200,19,0,
633,152,48,0,43,1200,83,0,
634,48,309,0,16,1200,5,0,
635,309,48,0,99,1200,69,0,
636,48,746,0,73,1200,14,0,
637,746,48,0,35,1200,91,0,
638,48,760,0,83,1200,49,0,
639,760,48,0,43,1200,64,0,
640,48,824,0,98,1200,57,0,
641,824,48,0,39,1200,35,0,
642,49,51,0,10,1200,85,0,
643,51,49,0,74,1200,5,0,
644,49,112,0,20,1200,88,0,
645,112,49,0,1,1200,39,0,
646,49,119,0,6,1200,24,0,
647,119,49,0,53,1200,40,0,
648,49,296,0,46,1200,50,0,
649,296,49,0,66,1200,77,0,
650,49,473,0,38,1200,58,0,
651,473,49,0,33,1200,1,0,
652,49,872,0,67,1200,43,0,
653,872,49,0,77,1200,39,0,
654,50,230,0,35,1200,10,0,
655,230,50,0,79,1200,2,0,
656,50,867,0,45,1200,63,0,
657,867,50,0,22,1200,16,0,
658,50,986,0,68,1200,37,0,
659,986,50,0,17,1200,16,0,
660,51,124,0,5,1200,87,0,
661,124,51,0,85,1200,90,0,
662,51,314,0,57,1200,80,0,
663,314,51,0,88,1200,27,0,
664,51,315,0,95,1200,63,0,
665,315,51,0,40,1200,94,0,
666,51,666,0,30,1200,64,0,
667,666,51,0,42,1200,97,0,
668,51,913,0,7,1200,32,0,
669,913,51,0,71,1200,9,0,
670,52,57,0,91,1200,11,0,
671,57,52,0,88,1200,70,0,
672,52,146,0,19,1200,30,0,
673,146,52,0,41,1200,15,0,
674,52,365,0,34,1200,59,0,
675,365,52,0,22,1200,48,0,
676,52,764,0,52,1200,94,0,
677,764,52,0,91,1200,82,0,
678,52,833,0,6,1200,76,0,
679,833,52,0,74,1200,60,0,
680,52,904,0,95,1200,68,0,
681,904,52,0,25,1200,57,0,
682,53,217,0,66,1200,64,0,
683,217,53,0,10,1200,54,0,
684,53,532,0,74,1200,80,0,
685,532,53,0,26,1200,87,0,
686,53,670,0,5,1200,75,0,
687,670,53,0,86,1200,54,0,
688,53,752,0,68,1200,59,0,
689,752,53,0,98,1200,88,0,
690,53,780,0,71,1200,86,0,
691,780,53,0,50,1200,39,0,
692,54,68,0,17,1200,15,0,
693,68,54,0,11,1200,79,0,
694,54,332,0,53,1200,74,0,
695,332,54,0,50,1200,28,0,
696,54,378,0,8,1200,36,0,
697,378,54,0,92,1200,54,0,
698,55,212,0,97,1200,17,0,
699,212,55,0,62,1200,86,0,
700,55,252,0,89,1200,87,0,
701,252,55,0,85,1200,93,0,
702,55,949,0,76,1200,22,0,
703,949,55,0,90,1200,75,0,
704,55,978,0,29,1200,36,0,
705,978,55,0,99,1200,29,0,
706,56,177,0,44,1200,55,0,
707,177,56,0,45,1200,42,0,
708,56,238,0,29,1200,32,0,
709,238,56,0,88,1200,14,0,
710,56,282,0,59,1200,18,0,
711,282,56,0,15,1200,38,0,
712,56,461,0,70,1200,34,0,
713,461,56,0,96,1200,45,0,
714,56,587,0,44,1200,87,0,
715,587,56,0,98,1200,32,0,
716,57,89,0,36,1200,67,0,
717,89,57,0,84,1200,63,0,
718,57,561,0,57,1200,55,0,
719,561,57,0,64,1200,43,0,
720,57,668,0,76,1200,22,0,
721,668,57,0,99,1200,87,0,
722,57,719,0,38,1200,68,0,
723,719,57,0,17,1200,77,0,
724,57,851,0,27,1200,96,0,
725,851,57,0,17,1200,29,0,
726,58,176,0,63,1200,40,0,
727,176,58,0,11,1200,45,0,
728,58,355,0,64,1200,10,0,
729,355,58,0,39,1200,77,0,
730,58,469,0,2,1200,45,0,
731,469,58,0,66,1200,17,0,
732,58,582,0,54,1200,2,0,
733,582,58,0,29,1200,17,0,
734,58,591,0,45,1200,90,0,
735,591,58,0,88,1200,38,0,
736,58,656,0,88,1200,37,0,
737,656,58,0,80,1200,63,0,
738,58,744,0,31,1200,5,0,
739,744,58,0,49,1200,25,0,
740,58,745,0,9,1200,73,0,
741,745,58,0,27,1200,92,0,
742,58,837,0,56,1200,22,0,
743,837,58,0,78,1200,93,0,
744,58,922,0,45,1200,63,0,
745,922,58,0,89,1200,35,0,
746,59,349,0,43,1200,55,0,
747,349,59,0,22,1200,20,0,
748,59,358,0,99,1200,5,0,
749,358,59,0,33,1200,39,0,
750,60,175,0,27,1200,63,0,
751,175,60,0,40,1200,32,0,
752,60,275,0,26,1200,63,0,
753,275,60,0,83,1200,74,0,
754,60,952,0,45,1200,40,0,
755,952,60,0,45,1200,17,0,
756,60,983,0,26,1200,79,0,
757,983,60,0,70,1200,73,0,
758,61,261,0,67,1200,32,0,
759,261,61,0,6,1200,23,0,
760,61,332,0,28,1200,75,0,
761,332,61,0,67,1200,60,0,
762,61,421,0,13,1200,77,0,
763,421,61,0,63,1200,82,0,
764,61,731,0,13,1200,56,0,
765,731,61,0,77,1200,9,0,
766,61,819,0,1,1200,69,0,
767,819,61,0,40,1200,62,0,
768,61,830,0,37,1200,64,0,
769,830,61,0,31,1200,22,0,
770,61,845,0,17,1200,32,0,
771,845,61,0,9,1200,47,0,
