DemandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost,SfcNum,SfcRequest
47,11,5,0,50.14345022168747,95.55710747929758,0,0,-1,0,3,4|5|0
48,9,21,0,67.34612599668998,48.19241418392939,0,0,-1,0,3,4|0|5
49,7,2,0,54.96769882555676,92.55239100097069,0,0,-1,0,3,2|3|1
50,21,12,0,47.88713333079508,103.60481199437051,0,0,-1,0,3,2|0|3
51,6,11,0,35.63025103282022,106.8351977734048,0,0,-1,0,3,2|5|4
52,8,17,0,62.606326250971065,19.417425815382337,0,0,-1,0,3,0|4|1
53,15,17,0,66.65274273464702,59.29920045452278,0,0,-1,0,3,1|3|4
54,17,5,0,79.78539360734553,40.414958966555815,0,0,-1,0,3,1|5|3
55,16,19,0,54.12292934948369,42.58711095916589,0,0,-1,0,3,2|0|1
56,1,17,0,64.05762646456112,21.284641146653673,0,0,-1,0,3,2|1|3
57,1,8,0,67.498726947445,54.07781864771337,0,0,-1,0,3,3|0|4
58,20,21,0,36.4063715114529,99.22562839025522,0,0,-1,0,3,0|1|4
59,9,18,0,44.12227862043799,77.05940034696434,0,0,-1,0,3,3|2|0
60,5,17,0,61.0400652285604,54.936932992602934,0,0,-1,0,3,0|1|5
61,21,18,0,58.824560279846324,73.38716830630216,0,0,-1,0,3,4|0|2
62,18,13,0,65.32935192528568,61.701143445638685,0,0,-1,0,3,5|3|0
63,0,21,0,68.77498926711114,15.962449391440146,0,0,-1,0,3,4|3|5
64,17,13,0,57.74610567331807,60.75926835966617,0,0,-1,0,3,0|1|5
65,9,18,0,64.78427757466437,59.12021323475139,0,0,-1,0,3,4|3|1
66,13,1,0,65.14892447516903,52.46866277400806,0,0,-1,0,3,2|3|4
67,18,10,0,55.690974413866016,67.85461954883175,0,0,-1,0,3,0|3|5
68,4,13,0,51.13061780528505,61.64396610832051,0,0,-1,0,3,5|1|0
69,10,19,0,56.11838245062712,103.69418215857606,0,0,-1,0,3,5|3|0
70,11,13,0,77.18397922005076,72.25208681075304,0,0,-1,0,3,1|5|3
71,5,2,0,65.9589629919524,64.74339776047461,0,0,-1,0,3,4|3|1
72,11,18,0,57.57562213402274,60.25193939345652,0,0,-1,0,3,2|3|5
73,15,9,0,46.178065786150675,34.0904992820916,0,0,-1,0,3,1|4|2
74,8,21,0,63.911681531571574,109.37440744802646,0,0,-1,0,3,5|1|0
75,17,11,0,43.308155721196286,101.35198815241371,0,0,-1,0,3,4|5|2
76,2,4,0,47.432755766320305,19.933316312544164,0,0,-1,0,3,1|3|2
77,21,8,0,52.08969992720345,21.918071241915378,0,0,-1,0,3,4|3|2
78,1,9,0,69.83913191858585,35.8280035674462,0,0,-1,0,3,3|0|4
79,12,14,0,66.79124295969486,74.60743801034683,0,0,-1,0,3,2|4|3
80,13,20,0,70.67145564629179,113.29583722850208,0,0,-1,0,3,0|3|4
81,11,6,0,69.10077518056829,104.099521263655,0,0,-1,0,3,3|5|1
82,21,11,0,55.79188893843184,53.79536070188104,0,0,-1,0,3,4|2|0
83,17,8,0,65.05143507628489,24.498355251808725,0,0,-1,0,3,1|0|4
84,7,18,0,36.85406993868977,39.19042591574707,0,0,-1,0,3,2|0|1
85,13,16,0,81.4687001708515,59.310273569687254,0,0,-1,0,3,0|5|3
86,1,21,0,53.85232096531224,80.76747526260377,0,0,-1,0,3,4|2|3
87,14,2,0,57.54402850215666,17.22504566521253,0,0,-1,0,3,0|2|1
88,4,21,0,53.107084722597136,101.494907732234,0,0,-1,0,3,3|0|4
89,21,13,0,56.176329999186585,76.04511003471447,0,0,-1,0,3,5|0|2
90,18,16,0,58.323903034010264,34.666935601832215,0,0,-1,0,3,1|5|3
91,17,11,0,72.15696645804893,98.79435082675788,0,0,-1,0,3,0|2|1
92,19,21,0,60.39476193114663,76.98944071083719,0,0,-1,0,3,5|4|0
93,11,0,0,61.195873833220915,17.65439633731701,0,0,-1,0,3,1|5|3
94,0,2,0,41.10341996745217,51.381384627383746,0,0,-1,0,3,5|4|1
95,5,11,0,65.77116521455387,107.16764029701777,0,0,-1,0,3,2|5|0
96,16,3,0,44.2536967112561,41.15711170884943,0,0,-1,0,3,2|3|0
97,21,11,0,61.36294326105967,57.984155506354334,0,0,-1,0,3,0|3|5
98,13,9,0,68.9825423021658,116.28196601364388,0,0,-1,0,3,0|3|5
99,5,2,0,52.27445597639806,109.65150047380554,0,0,-1,0,3,4|0|1
100,5,19,0,61.791363975102925,114.642135463754,0,0,-1,0,3,1|0|5
101,15,16,0,55.42500963734288,21.385206499743077,0,0,-1,0,3,1|0|3
102,12,9,0,45.91455133921303,46.66982396666123,0,0,-1,0,3,2|4|1
103,21,16,0,55.5849315605677,12.0053591570686,0,0,-1,0,3,0|3|2
104,6,10,0,52.88295831655013,119.99742832133315,0,0,-1,0,3,3|1|4
105,19,5,0,73.51504728946429,55.19444726461868,0,0,-1,0,3,5|3|0
106,1,20,0,45.72133415817524,88.25410748309008,0,0,-1,0,3,3|2|0
107,11,0,0,62.001101684974486,65.22078261625589,0,0,-1,0,3,3|0|5
108,2,11,0,52.971422265608915,112.39084952249483,0,0,-1,0,3,1|0|2
109,16,17,0,62.22658212727476,52.94991058160705,0,0,-1,0,3,4|5|0
110,2,11,0,49.0391568467566,24.67505488453004,0,0,-1,0,3,1|0|2
111,1,6,0,61.56473860276267,66.69219481799487,0,0,-1,0,3,0|2|4
112,17,15,0,54.71356611425529,41.47219851067035,0,0,-1,0,3,2|0|1
113,1,20,0,45.5279836618248,97.92766526700636,0,0,-1,0,3,2|5|0
114,12,14,0,55.617238992578116,64.58235491907249,0,0,-1,0,3,3|2|1
115,5,17,0,78.3475926850273,18.807580218249477,0,0,-1,0,3,2|5|0
116,11,14,0,68.08096589314161,40.201089608234334,0,0,-1,0,3,0|2|3
117,1,2,0,54.579610810262196,66.43946214110073,0,0,-1,0,3,5|3|2
118,5,0,0,56.5408927760237,13.827886237839623,0,0,-1,0,3,1|4|3
119,6,19,0,60.123385618944994,23.490116409436794,0,0,-1,0,3,2|3|1
120,14,5,0,67.58169675640409,99.1564540193395,0,0,-1,0,3,5|3|0
121,10,21,0,57.24719221920363,108.04648505892779,0,0,-1,0,3,2|0|5
122,20,5,0,49.1529969527242,23.34987005863026,0,0,-1,0,3,2|4|1
123,17,8,0,49.59405323375286,65.2830459215389,0,0,-1,0,3,1|2|0
124,18,4,0,42.76072890672414,102.67830045247278,0,0,-1,0,3,1|4|2
125,5,14,0,58.25232034989739,32.44253149197385,0,0,-1,0,3,3|5|4
126,10,11,0,62.26812050851304,66.64781474904443,0,0,-1,0,3,3|1|2
127,11,1,0,69.50181935093462,75.72706481112048,0,0,-1,0,3,0|2|3
128,13,4,0,65.2935228476843,50.25310877693193,0,0,-1,0,3,2|5|3
129,18,17,0,53.86708335393159,18.0884924717126,0,0,-1,0,3,1|2|4
130,6,19,0,52.87976944211804,14.98336877137822,0,0,-1,0,3,4|3|0
131,10,15,0,63.75744753386614,76.68865746441845,0,0,-1,0,3,4|3|1
132,13,18,0,60.38935405187383,39.208348068429345,0,0,-1,0,3,2|0|3
133,13,6,0,61.94769080958889,106.00994798035524,0,0,-1,0,3,3|4|5
134,1,4,0,48.19002874812202,119.79351552460304,0,0,-1,0,3,4|1|2
135,21,20,0,41.63548000323378,31.149058605038473,0,0,-1,0,3,5|2|3
136,17,9,0,66.18611404874775,87.53910305202422,0,0,-1,0,3,1|2|4
137,18,21,0,73.82413037211609,100.02152061436186,0,0,-1,0,3,4|3|5
138,18,7,0,32.70402989035348,80.17390307495015,0,0,-1,0,3,1|0|5
139,15,20,0,59.00450519358791,41.395687543219104,0,0,-1,0,3,1|2|4
140,5,13,0,54.79280285125222,96.67566928634217,0,0,-1,0,3,1|0|3
141,20,12,0,53.32284392032699,19.54115468331915,0,0,-1,0,3,3|4|2
142,5,4,0,56.10602491852815,10.7513132593511,0,0,-1,0,3,3|2|1
143,11,7,0,82.71898429069164,43.748697620398175,0,0,-1,0,3,0|5|3
144,16,9,0,48.190815498942165,50.42982934123872,0,0,-1,0,3,5|0|2
145,18,3,0,44.62460052460156,72.99718416506511,0,0,-1,0,3,0|4|1
146,16,13,0,84.66691667333025,71.4676918898643,0,0,-1,0,3,3|4|0
147,18,2,0,42.76764370944863,87.04233659068935,0,0,-1,0,3,0|3|2
148,1,2,0,53.14995215756037,54.97536294011731,0,0,-1,0,3,3|0|2
149,12,2,0,33.43077797495698,81.88875082605722,0,0,-1,0,3,5|4|1
150,5,17,0,75.96973592581745,90.06439549967409,0,0,-1,0,3,3|4|1
151,3,1,0,61.44701865699293,36.473292355753316,0,0,-1,0,3,5|3|0
152,19,1,0,65.35667498641124,36.92075663402318,0,0,-1,0,3,3|4|0
153,21,10,0,50.26829541993422,118.42651167976383,0,0,-1,0,3,1|2|5
154,13,9,0,44.11061013272909,78.8592451413163,0,0,-1,0,3,2|0|1
155,13,4,0,48.19439969582024,92.98577069619378,0,0,-1,0,3,2|3|1
156,2,17,0,58.53873953736012,39.53077466404793,0,0,-1,0,3,5|1|0
157,11,10,0,48.528235532533785,91.53776165881379,0,0,-1,0,3,3|0|1
158,17,15,0,70.83286234444101,67.63388569444874,0,0,-1,0,3,1|4|0
159,14,11,0,78.13466328338404,82.5212776188849,0,0,-1,0,3,0|4|3
160,17,13,0,69.5578533520398,68.93119132163173,0,0,-1,0,3,0|5|2
161,16,21,0,62.65456073373088,110.98537289049123,0,0,-1,0,3,3|1|0
162,8,12,0,46.98109605730427,60.48975201063036,0,0,-1,0,3,0|2|3
163,12,17,0,60.029779408428126,87.31296650210167,0,0,-1,0,3,3|0|4
164,13,20,0,51.014129273735136,108.42703333569698,0,0,-1,0,3,2|4|0
165,2,21,0,63.02340480079664,29.728995354207598,0,0,-1,0,3,2|4|0
166,11,1,0,62.4061110711917,102.25421233744925,0,0,-1,0,3,0|3|1
167,21,18,0,58.810383525672556,94.93841445481588,0,0,-1,0,3,5|3|0
168,7,2,0,63.661233976769815,51.79999923918014,0,0,-1,0,3,0|2|1
169,5,13,0,59.80448129136449,21.362222007578673,0,0,-1,0,3,3|4|5
170,5,4,0,30.364596080229543,64.24363364318631,0,0,-1,0,3,2|5|4
171,13,8,0,67.3681005978556,96.0933286582034,0,0,-1,0,3,3|2|5
172,12,10,0,52.8884347024204,99.70230170033034,0,0,-1,0,3,3|2|5
173,5,12,0,74.36706435989365,116.45393940319657,0,0,-1,0,3,2|5|3
174,9,2,0,52.115887722189775,79.666964361903,0,0,-1,0,3,3|5|1
175,21,4,0,66.36297952545588,18.13616491405173,0,0,-1,0,3,5|3|4
176,21,11,0,70.3066912654812,71.95423214284259,0,0,-1,0,3,1|4|0
177,13,12,0,49.5888250032808,40.617931356696815,0,0,-1,0,3,0|1|4
178,2,18,0,54.447632774121644,50.23723323537663,0,0,-1,0,3,0|4|1
179,19,12,0,56.83774178011227,48.71834168588339,0,0,-1,0,3,4|0|2
180,5,21,0,53.21775269151462,83.9321089888681,0,0,-1,0,3,5|2|0
181,13,5,0,77.40437614663692,71.04038334157471,0,0,-1,0,3,3|4|1
182,4,5,0,53.01463619077607,105.20744539420535,0,0,-1,0,3,2|3|0
183,15,4,0,59.71093590674305,55.00477832046622,0,0,-1,0,3,1|3|4
184,8,17,0,66.8117284334062,93.60045439815391,0,0,-1,0,3,2|4|0
185,6,13,0,52.678938777405804,106.22908309045727,0,0,-1,0,3,0|1|2
186,11,14,0,66.93653439085615,105.57985391583205,0,0,-1,0,3,3|2|0
187,12,6,0,61.04418490295427,39.53905221458648,0,0,-1,0,3,3|1|5
188,21,1,0,91.22306523821753,11.790948761001886,0,0,-1,0,3,0|5|3
189,5,14,0,64.377309556673,32.25500270371397,0,0,-1,0,3,3|0|5
190,11,8,0,63.073724281715826,15.696600255352049,0,0,-1,0,3,0|2|1
191,15,2,0,40.35318017023082,67.13886801002994,0,0,-1,0,3,1|4|5
192,7,15,0,55.94431471987697,64.95407953999234,0,0,-1,0,3,3|0|1
193,16,0,0,58.77026178148452,52.55220737076952,0,0,-1,0,3,2|5|1
194,13,11,0,71.3526674907084,114.9898282334975,0,0,-1,0,3,4|1|3
195,1,12,0,56.892436144314146,56.59327586888648,0,0,-1,0,3,4|2|3
196,20,17,0,49.249317974312696,40.521450930801606,0,0,-1,0,3,4|5|1
197,19,1,0,48.42967089331352,11.39314687154491,0,0,-1,0,3,2|1|0
198,18,20,0,60.23151522572544,66.18600673685691,0,0,-1,0,3,0|3|4
199,18,21,0,46.841483516237346,91.4857958702053,0,0,-1,0,3,5|0|1
200,18,11,0,49.61053347490282,29.727878529953625,0,0,-1,0,3,0|4|5
201,1,12,0,51.88388709613332,95.0880227456474,0,0,-1,0,3,0|3|2
202,18,15,0,44.959130646193856,26.562301447254168,0,0,-1,0,3,1|4|5
203,0,21,0,57.431478097412636,32.571381019648854,0,0,-1,0,3,3|2|0
204,13,15,0,54.50406085099929,20.232930219389704,0,0,-1,0,3,0|1|2
205,16,13,0,58.379060535313066,117.20102691850762,0,0,-1,0,3,5|2|3
206,1,13,0,58.23755720628308,42.084362646259386,0,0,-1,0,3,5|1|4
207,12,10,0,53.4311732494126,35.69723493021441,0,0,-1,0,3,2|3|5
208,6,14,0,47.95760697851464,103.77304042272635,0,0,-1,0,3,2|3|5
209,21,9,0,39.375249302211124,33.6522868421057,0,0,-1,0,3,5|4|0
210,1,21,0,54.789205005012406,13.419030269463551,0,0,-1,0,3,2|5|1
211,14,17,0,38.225857166511695,20.419780469125186,0,0,-1,0,3,5|4|1
212,12,11,0,46.956677525715264,110.91714396627381,0,0,-1,0,3,5|0|2
213,21,13,0,55.509013922157905,109.91346374591159,0,0,-1,0,3,1|2|5
214,15,13,0,71.01206716053538,19.64937061649082,0,0,-1,0,3,4|3|0
215,15,11,0,43.9078052870145,52.721940202623045,0,0,-1,0,3,4|5|2
216,1,7,0,62.004290509603806,112.87266353006993,0,0,-1,0,3,4|3|2
217,6,15,0,53.100461000136036,63.94800621402272,0,0,-1,0,3,4|2|1
218,16,11,0,54.9761352390897,74.46183294887497,0,0,-1,0,3,0|2|3
219,0,18,0,64.84826982063876,30.02899316149021,0,0,-1,0,3,3|4|0
220,5,13,0,69.67615979542916,70.06263644462997,0,0,-1,0,3,3|5|2
221,1,9,0,59.85182867399109,114.68283445775326,0,0,-1,0,3,0|2|4
222,5,12,0,51.465933459216785,47.174564267272935,0,0,-1,0,3,1|0|4
223,1,12,0,56.423184955752326,26.89489279684076,0,0,-1,0,3,4|5|3
224,13,2,0,60.215343298033055,31.9642280837041,0,0,-1,0,3,2|4|3
225,5,20,0,42.05459950879347,102.81459817816302,0,0,-1,0,3,2|0|3
226,12,15,0,55.54032892913159,80.60530207942324,0,0,-1,0,3,3|2|0
227,11,12,0,65.58144640738507,14.907861716766327,0,0,-1,0,3,2|1|3
228,21,3,0,57.67418520007269,116.77760908909333,0,0,-1,0,3,0|2|3
229,21,15,0,54.99955056561035,42.873731990792265,0,0,-1,0,3,4|1|3
230,1,16,0,32.416333595980326,23.231006223097662,0,0,-1,0,3,4|5|1
231,5,6,0,73.21868781462551,56.57123892471594,0,0,-1,0,3,1|5|0
232,2,12,0,51.9169465042141,104.22865987108715,0,0,-1,0,3,4|3|2
233,4,18,0,41.71375792292801,111.74209834352008,0,0,-1,0,3,4|5|0
234,8,12,0,71.49406221352305,14.26607857299746,0,0,-1,0,3,1|4|3
235,21,3,0,52.47105111569806,117.16413670636415,0,0,-1,0,3,1|5|2
236,11,6,0,70.58416208693937,65.56390124308803,0,0,-1,0,3,2|5|3
237,18,6,0,34.29550127518921,39.59919371958528,0,0,-1,0,3,1|5|4
238,0,21,0,50.25310651388521,81.21087095925266,0,0,-1,0,3,0|3|1
239,6,14,0,60.08859792016735,74.29358714263388,0,0,-1,0,3,2|4|3
240,21,11,0,39.25617970031251,42.83235188786272,0,0,-1,0,3,4|5|2
241,1,18,0,41.22099724353429,47.74837545991305,0,0,-1,0,3,5|4|1
242,21,17,0,64.6046769343821,65.8046341167497,0,0,-1,0,3,5|3|2
243,21,17,0,72.95964014862017,61.78589600379656,0,0,-1,0,3,1|2|0
244,17,5,0,60.17718257593957,34.44788626641909,0,0,-1,0,3,5|2|0
245,6,16,0,58.26200764368671,55.44179794152689,0,0,-1,0,3,0|3|2
246,5,2,0,61.39243663304429,44.47554789330726,0,0,-1,0,3,3|2|1
247,1,9,0,66.64146260441454,57.703175303914726,0,0,-1,0,3,2|3|5
248,0,18,0,49.71426122981734,50.32505965398334,0,0,-1,0,3,4|1|0
249,1,12,0,51.667779476960625,75.33164746623356,0,0,-1,0,3,5|2|0
250,3,21,0,58.00108258094353,56.07083269485681,0,0,-1,0,3,4|2|1
251,6,11,0,59.319887615005705,27.64109584938457,0,0,-1,0,3,5|3|2
252,6,15,0,44.67869404495053,11.402434139547077,0,0,-1,0,3,2|1|0
253,3,18,0,62.445927432167636,114.43906173042276,0,0,-1,0,3,5|3|1
254,1,9,0,48.59719965276118,91.23942153713938,0,0,-1,0,3,2|5|3
255,1,0,0,41.079734083029855,49.32801446615188,0,0,-1,0,3,1|5|2
256,5,3,0,58.325101574276985,39.90163998252092,0,0,-1,0,3,3|5|4
257,15,13,0,62.751254792797404,24.576273386021597,0,0,-1,0,3,5|1|0
258,5,3,0,61.53381619002467,98.24912624496055,0,0,-1,0,3,3|4|5
259,5,19,0,66.75146795417712,104.8833351976503,0,0,-1,0,3,3|2|0
260,21,16,0,30.907194217009586,117.56851133058784,0,0,-1,0,3,5|4|1
261,7,15,0,55.6867979753103,102.2936323352766,0,0,-1,0,3,2|3|1
262,5,2,0,64.94595047128081,46.39843267735805,0,0,-1,0,3,3|2|1
263,16,7,0,54.924440753883204,99.88136362917722,0,0,-1,0,3,4|3|5
264,1,17,0,72.50918644757355,97.09616136895389,0,0,-1,0,3,4|0|5
265,11,14,0,63.24027584706721,10.24166425726773,0,0,-1,0,3,0|5|1
266,1,5,0,64.31410903392918,21.765765607147088,0,0,-1,0,3,3|1|5
267,6,3,0,56.1774470400166,100.70095580783668,0,0,-1,0,3,3|1|5
268,14,21,0,32.367941817871895,116.02402318173013,0,0,-1,0,3,4|5|1
269,1,17,0,66.66541095497227,111.68079611596926,0,0,-1,0,3,3|4|5
270,5,18,0,67.59199017670393,52.61461371427326,0,0,-1,0,3,1|5|0
271,16,9,0,36.440792484977976,88.30617920346596,0,0,-1,0,3,5|4|2
272,21,4,0,49.09619274354247,88.13879998545778,0,0,-1,0,3,5|1|2
273,17,12,0,50.34792035086447,86.22296827356735,0,0,-1,0,3,1|4|2
274,12,13,0,50.24399961503947,11.426176144210213,0,0,-1,0,3,5|2|0
275,6,9,0,44.21029873490579,30.5674239685556,0,0,-1,0,3,3|1|0
276,17,11,0,68.09727032031067,115.26864893902541,0,0,-1,0,3,0|2|1
277,6,19,0,54.740416260470084,22.61941465424918,0,0,-1,0,3,4|3|0
278,20,6,0,70.43105945235176,32.613752478010674,0,0,-1,0,3,5|3|0
279,13,20,0,60.33184728837213,60.51477587860458,0,0,-1,0,3,0|1|5
280,2,1,0,62.28378997428492,73.24585236890707,0,0,-1,0,3,1|2|0
281,2,11,0,53.262226390441135,96.5581087428827,0,0,-1,0,3,4|0|2
282,12,17,0,56.018699049728454,84.50179500555687,0,0,-1,0,3,2|1|5
283,0,18,0,62.073525733795215,43.516026758445925,0,0,-1,0,3,4|3|0
284,11,6,0,70.28090109610254,27.704979332083454,0,0,-1,0,3,3|4|1
285,21,9,0,35.808575068085524,72.21072086956208,0,0,-1,0,3,5|4|1
286,4,17,0,64.40666538890522,90.01679039220508,0,0,-1,0,3,1|2|0
287,4,11,0,61.701968623664094,24.726938539125953,0,0,-1,0,3,3|1|2
288,19,21,0,43.29355710051901,59.08424882229019,0,0,-1,0,3,1|4|5
289,18,21,0,49.64745998240643,14.446180865690874,0,0,-1,0,3,1|3|2
290,7,2,0,50.16254326724536,14.708928492251157,0,0,-1,0,3,2|5|1
291,11,12,0,84.69931097906192,14.389516844338742,0,0,-1,0,3,3|5|0
292,11,15,0,77.65367046778391,65.20206829178159,0,0,-1,0,3,3|4|0
293,5,7,0,63.011292108486494,33.26688145493303,0,0,-1,0,3,0|4|2
294,5,20,0,48.913594491215086,14.745876446868191,0,0,-1,0,3,3|0|1
295,17,16,0,90.90480027867817,82.53318722796568,0,0,-1,0,3,0|5|3
296,1,16,0,65.9307386848805,96.851114366605,0,0,-1,0,3,3|1|5
297,6,10,0,60.28925802845346,27.025643861799495,0,0,-1,0,3,3|2|0
298,21,12,0,57.14541598453276,29.659155761625062,0,0,-1,0,3,1|3|4
299,5,3,0,68.58033545133239,96.46892351827147,0,0,-1,0,3,1|4|3
300,19,21,0,60.2934825003866,52.80140486436133,0,0,-1,0,3,5|0|1
301,16,7,0,54.06285025369516,49.571399810300974,0,0,-1,0,3,4|1|0
302,5,2,0,56.89151165332552,83.66282510359393,0,0,-1,0,3,2|3|5
303,6,16,0,55.25944696828111,70.45519189010795,0,0,-1,0,3,0|5|4
304,6,14,0,77.50079162775519,38.7218256239133,0,0,-1,0,3,3|4|0
305,12,18,0,62.738126816613374,115.73625978317757,0,0,-1,0,3,3|1|2
306,5,15,0,57.040882373261105,108.37478781572273,0,0,-1,0,3,2|5|1
307,11,4,0,47.24702808257726,84.33933373641791,0,0,-1,0,3,0|5|4
308,0,21,0,60.78735606138238,45.797981990696904,0,0,-1,0,3,1|3|0
309,8,5,0,69.40291941704783,39.63490524774781,0,0,-1,0,3,4|2|1
310,11,12,0,55.62712719011076,72.85506899971745,0,0,-1,0,3,2|3|1
311,21,7,0,62.08265009886584,71.0874052162771,0,0,-1,0,3,0|2|1
312,5,13,0,68.10219265269042,96.38662303632663,0,0,-1,0,3,3|1|2
313,17,18,0,62.704543857689266,85.95974935567087,0,0,-1,0,3,0|3|5
314,13,3,0,41.923473264852944,73.45391320696763,0,0,-1,0,3,2|4|1
315,18,12,0,56.909866941787904,47.79880363571623,0,0,-1,0,3,0|5|1
316,14,11,0,54.118830603475224,55.53879669610404,0,0,-1,0,3,5|4|3
317,2,6,0,63.97461576179002,20.510909088083828,0,0,-1,0,3,1|3|0
318,15,17,0,58.76691222092431,43.8655003922892,0,0,-1,0,3,1|0|3
319,20,12,0,48.74269981492024,18.71307064925381,0,0,-1,0,3,3|1|2
320,16,19,0,57.68836265698453,81.33027450533179,0,0,-1,0,3,5|2|4
321,17,0,0,39.705060382920934,39.61146461780601,0,0,-1,0,3,1|0|2
322,1,10,0,50.458160101939576,39.31539360673591,0,0,-1,0,3,0|1|5
323,17,15,0,53.64475217706968,99.89757963995274,0,0,-1,0,3,1|5|2
324,1,6,0,56.3449884467546,62.01080994906667,0,0,-1,0,3,3|0|1
325,8,18,0,38.48478861425069,10.982284147827636,0,0,-1,0,3,0|3|1
326,15,19,0,58.42602924030642,37.35944820453845,0,0,-1,0,3,1|2|0
327,12,11,0,46.92410409384101,108.85293486970468,0,0,-1,0,3,5|1|2
328,5,17,0,79.9391097765062,40.285690914413344,0,0,-1,0,3,2|5|3
329,17,5,0,80.18778946991094,59.43226197752351,0,0,-1,0,3,0|4|1
330,2,21,0,61.810809823793534,67.64767456914976,0,0,-1,0,3,4|3|1
331,18,8,0,52.16380870525355,76.6548986655695,0,0,-1,0,3,0|2|1
332,6,20,0,60.840981728938104,98.11219439119725,0,0,-1,0,3,3|0|5
333,5,17,0,76.09431548783604,82.32850691228666,0,0,-1,0,3,3|4|2
334,13,20,0,53.73878863717959,71.94591730847125,0,0,-1,0,3,3|2|1
335,0,1,0,57.26161947728297,66.93702947243622,0,0,-1,0,3,2|4|0
336,14,11,0,51.889583523164006,50.37911823286703,0,0,-1,0,3,1|5|2
