LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
54,17,57,0,9,1200,4.4285031384191464,0,
55,57,17,0,90,1200,3.0459979618751882,0,
56,18,19,0,53,1200,2.2885296532742623,0,
57,19,18,0,2,1200,4.821569793468812,0,
58,18,21,0,84,1200,3.192716063262567,0,
59,21,18,0,92,1200,3.5532540515824405,0,
60,19,42,0,60,1200,4.513130317721984,0,
61,42,19,0,71,1200,4.0270703511178425,0,
62,20,21,0,44,1200,4.205648357722316,0,
63,21,20,0,8,1200,2.6272148622131413,0,
64,20,79,0,47,1200,3.6243439214826974,0,
65,79,20,0,35,1200,4.087353198035247,0,
66,22,25,0,78,1200,2.685650065391899,0,
67,25,22,0,81,1200,2.5248647812878087,0,
68,22,26,0,36,1200,4.946505029988307,0,
69,26,22,0,50,1200,3.549907673813043,0,
70,22,23,0,4,1200,2.782487524491227,0,
71,23,22,0,2,1200,4.988761099273773,0,
72,24,43,0,6,1200,4.896258053866381,0,
73,43,24,0,54,1200,3.6748803608212928,0,
74,24,75,0,4,1200,4.647909029568019,0,
75,75,24,0,54,1200,2.566121325024138,0,
76,25,43,0,93,1200,2.8366140577765457,0,
77,43,25,0,63,1200,4.101073489918313,0,
78,26,47,0,18,1200,4.539983426714918,0,
79,47,26,0,90,1200,4.568972875634278,0,
80,27,47,0,44,1200,3.2135243813665704,0,
81,47,27,0,34,1200,4.663310296282879,0,
82,29,30,0,74,1200,4.552785346302539,0,
83,30,29,0,62,1200,4.806904982662843,0,
84,30,51,0,14,1200,4.3560219533418305,0,
85,51,30,0,95,1200,4.006964764142686,0,
86,31,78,0,48,1200,3.742059864309364,0,
87,78,31,0,15,1200,3.116848299685229,0,
88,31,79,0,72,1200,4.820400327373335,0,
89,79,31,0,78,1200,4.920991510265952,0,
90,32,51,0,87,1200,2.851762924212397,0,
91,51,32,0,62,1200,2.9160915810331804,0,
92,32,78,0,40,1200,3.45684126075868,0,
93,78,32,0,85,1200,3.345272428958742,0,
94,32,87,0,80,1200,4.983372387832462,0,
95,87,32,0,82,1200,2.5277757580320364,0,
96,33,35,0,53,1200,2.0542260908465626,0,
97,35,33,0,24,1200,3.481681145550304,0,
98,33,87,0,26,1200,2.536468127663986,0,
99,87,33,0,89,1200,3.09940635374858,0,
100,34,35,0,60,1200,4.232511569169687,0,
101,35,34,0,41,1200,4.162819772756388,0,
102,34,86,0,29,1200,2.9241823755571676,0,
103,86,34,0,15,1200,3.627620691664698,0,
104,36,42,0,45,1200,3.52644223051628,0,
105,42,36,0,65,1200,3.9089978545576862,0,
106,36,75,0,89,1200,2.7513854558167523,0,
107,75,36,0,71,1200,3.7696125426816316,0,
108,38,45,0,9,1200,4.936678574825027,0,
109,45,38,0,88,1200,3.460226458878365,0,
110,38,39,0,1,1200,4.7182963631556625,0,
111,39,38,0,8,1200,3.303183096531286,0,
112,39,70,0,88,1200,3.050235223084027,0,
113,70,39,0,63,1200,3.9353100860916945,0,
114,40,72,0,11,1200,4.006772178989299,0,
115,72,40,0,81,1200,4.592502695215709,0,
116,40,71,0,8,1200,2.690555804724666,0,
117,71,40,0,35,1200,3.497580139654257,0,
118,41,72,0,35,1200,3.7160125976275493,0,
119,72,41,0,33,1200,4.305662042918927,0,
120,41,81,0,5,1200,2.1308113152633013,0,
121,81,41,0,41,1200,4.983651532392023,0,
122,41,46,0,28,1200,3.4098335419728287,0,
123,46,41,0,7,1200,2.838681025390276,0,
124,42,74,0,73,1200,4.6504820667987765,0,
125,74,42,0,72,1200,4.243156321692242,0,
126,42,69,0,12,1200,4.85921554107186,0,
127,69,42,0,34,1200,2.992250914011541,0,
128,43,44,0,33,1200,3.65829490050647,0,
129,44,43,0,48,1200,3.716877407512515,0,
130,44,76,0,23,1200,4.940994751148137,0,
131,76,44,0,62,1200,2.226038768018385,0,
132,45,77,0,88,1200,2.9170910578615454,0,
133,77,45,0,37,1200,2.572733093451038,0,
134,46,73,0,99,1200,2.8054245706704704,0,
135,73,46,0,44,1200,3.455839622828947,0,
136,48,49,0,86,1200,3.118060601282148,0,
137,49,48,0,91,1200,3.1840744004284165,0,
138,49,56,0,35,1200,4.532639422178934,0,
139,56,49,0,65,1200,4.790050504432496,0,
140,50,68,0,99,1200,2.2112483925486317,0,
141,68,50,0,47,1200,2.6267561528460805,0,
142,50,53,0,78,1200,4.013430550472152,0,
143,53,50,0,3,1200,3.0759403438884916,0,
144,52,53,0,1,1200,2.7624909472092165,0,
145,53,52,0,5,1200,2.885871765256816,0,
146,52,55,0,90,1200,2.9676522927158016,0,
147,55,52,0,14,1200,4.546009384774023,0,
148,54,57,0,27,1200,2.4098639943260864,0,
149,57,54,0,9,1200,4.126732990730356,0,
150,54,55,0,79,1200,3.658459930723723,0,
151,55,54,0,15,1200,2.8895304309433953,0,
152,58,61,0,90,1200,3.2593425693388296,0,
153,61,58,0,42,1200,2.768620830783374,0,
154,59,82,0,77,1200,3.8345411325970415,0,
155,82,59,0,51,1200,2.244782541200721,0,
156,59,83,0,63,1200,2.0155545883219603,0,
157,83,59,0,96,1200,3.8836832448459084,0,
158,62,65,0,52,1200,2.582821860536127,0,
159,65,62,0,96,1200,2.212822750999783,0,
160,62,63,0,4,1200,3.190351481641665,0,
161,63,62,0,94,1200,2.1523055931181907,0,
162,64,65,0,23,1200,4.659851446851979,0,
163,65,64,0,15,1200,2.0828503156211142,0,
164,64,67,0,43,1200,3.7365946865226762,0,
165,67,64,0,29,1200,3.315422369054261,0,
166,66,67,0,36,1200,4.016078405885598,0,
167,67,66,0,13,1200,2.984458002424196,0,
168,68,69,0,32,1200,2.4651248501832326,0,
169,69,68,0,71,1200,4.945522664931593,0,
170,70,71,0,59,1200,4.5168005062080905,0,
171,71,70,0,86,1200,4.581213854935026,0,
172,76,77,0,28,1200,2.7507540815475924,0,
173,77,76,0,66,1200,2.1165042032882697,0,
174,80,81,0,42,1200,2.9097965440196685,0,
175,81,80,0,45,1200,3.611247281589966,0,
176,80,82,0,62,1200,2.9799537253881225,0,
177,82,80,0,57,1200,4.483607011362766,0,
178,83,84,0,6,1200,2.8146287474592255,0,
179,84,83,0,28,1200,4.895755491172309,0,
180,84,85,0,28,1200,3.3717954848411855,0,
181,85,84,0,44,1200,4.526069225035944,0,
182,85,86,0,84,1200,2.583140101984619,0,
183,86,85,0,30,1200,3.2340617151700357,0,
